r_(Angstroms),rho/rho_uniforme
13.950000,0.896002
13.960000,0.931973
13.970000,0.914232
13.980000,0.939504
13.990000,0.928204
14.000000,0.939711
14.010000,0.940367
14.020000,0.962675
14.030000,0.959781
14.040000,0.977411
14.050000,0.950037
14.060000,0.980868
14.070000,0.994482
14.080000,0.973755
14.090000,0.999666
14.100000,0.984238
14.110000,1.015813
14.120000,0.988329
14.130000,1.036079
14.140000,1.032280
14.150000,1.042934
14.160000,1.065387
14.170000,1.076441
14.180000,1.062574
14.190000,1.039559
14.200000,1.089656
14.210000,1.075373
14.220000,1.072439
14.230000,1.083223
14.240000,1.111178
14.250000,1.089747
14.260000,1.111140
14.270000,1.116440
14.280000,1.126722
14.290000,1.128969
14.300000,1.141394
14.310000,1.130422
14.320000,1.167057
14.330000,1.146571
14.340000,1.152684
14.350000,1.149723
14.360000,1.181280
14.370000,1.173991
14.380000,1.148186
14.390000,1.179033
14.400000,1.157563
14.410000,1.185996
14.420000,1.244036
14.430000,1.215266
14.440000,1.240597
14.450000,1.188932
14.460000,1.197964
14.470000,1.197136
14.480000,1.198021
14.490000,1.213870
14.500000,1.222220
14.510000,1.246783
14.520000,1.214990
14.530000,1.230570
14.540000,1.205436
14.550000,1.221002
14.560000,1.262928
14.570000,1.232083
14.580000,1.244624
14.590000,1.240161
14.600000,1.258620
14.610000,1.237828
14.620000,1.284020
14.630000,1.242700
14.640000,1.253066
14.650000,1.259612
14.660000,1.265515
14.670000,1.222842
14.680000,1.279829
14.690000,1.271999
14.700000,1.275349
14.710000,1.285433
14.720000,1.247942
14.730000,1.281164
14.740000,1.271469
14.750000,1.306940
14.760000,1.263450
14.770000,1.239944
14.780000,1.261322
14.790000,1.269057
14.800000,1.288503
14.810000,1.290561
14.820000,1.299097
14.830000,1.238062
14.840000,1.284613
14.850000,1.273527
14.860000,1.260996
14.870000,1.295355
14.880000,1.279287
14.890000,1.265530
14.900000,1.251375
14.910000,1.268819
14.920000,1.231635
14.930000,1.273760
14.940000,1.268968
14.950000,1.257137
14.960000,1.232898
14.970000,1.256079
14.980000,1.243660
14.990000,1.215346
15.000000,1.226101
15.010000,1.221156
15.020000,1.238287
15.030000,1.197891
15.040000,1.234169
15.050000,1.225734
15.060000,1.201265
15.070000,1.212390
15.080000,1.176049
15.090000,1.182249
15.100000,1.189057
15.110000,1.190731
15.120000,1.178265
15.130000,1.164383
15.140000,1.155430
15.150000,1.151191
15.160000,1.169845
15.170000,1.164173
15.180000,1.130551
15.190000,1.178547
15.200000,1.139661
15.210000,1.145430
15.220000,1.144474
15.230000,1.107110
15.240000,1.100896
15.250000,1.137754
15.260000,1.094582
15.270000,1.134033
15.280000,1.115045
15.290000,1.114518
15.300000,1.088481
15.310000,1.093234
15.320000,1.062998
15.330000,1.066549
15.340000,1.069085
15.350000,1.071214
15.360000,1.020097
15.370000,1.057123
15.380000,1.034683
15.390000,1.059574
15.400000,1.022678
15.410000,1.017592
15.420000,1.054299
15.430000,1.008042
15.440000,1.030663
15.450000,1.027991
15.460000,0.999875
15.470000,0.992020
15.480000,1.006788
15.490000,0.991140
15.500000,0.964319
15.510000,0.980674
15.520000,0.966270
15.530000,0.976021
15.540000,0.975592
15.550000,0.960223
15.560000,0.946665
15.570000,0.941083
15.580000,0.958772
15.590000,0.937293
15.600000,0.913658
15.610000,0.936093
15.620000,0.943030
15.630000,0.942625
15.640000,0.915283
15.650000,0.915490
15.660000,0.933501
15.670000,0.910764
15.680000,0.896156
15.690000,0.920067
15.700000,0.872916
15.710000,0.885769
15.720000,0.892300
15.730000,0.892324
15.740000,0.901204
15.750000,0.890404
15.760000,0.886105
15.770000,0.851952
15.780000,0.863976
15.790000,0.888149
15.800000,0.837395
15.810000,0.862729
15.820000,0.862576
15.830000,0.854008
15.840000,0.816897
15.850000,0.875016
15.860000,0.838915
15.870000,0.833507
15.880000,0.824594
15.890000,0.840256
15.900000,0.818102
15.910000,0.860424
15.920000,0.822717
15.930000,0.808394
15.940000,0.803028
15.950000,0.843894
15.960000,0.781059
15.970000,0.826738
15.980000,0.823312
15.990000,0.798193
16.000000,0.806020
16.010000,0.783845
16.020000,0.802887
16.030000,0.808377
16.040000,0.800148
16.050000,0.780348
16.060000,0.790086
16.070000,0.822366
16.080000,0.794305
16.090000,0.807096
16.100000,0.805826
16.110000,0.814171
16.120000,0.803289
16.130000,0.799526
16.140000,0.821871
16.150000,0.801221
16.160000,0.773313
16.170000,0.809810
16.180000,0.811798
16.190000,0.782022
16.200000,0.801618
16.210000,0.808194
16.220000,0.786305
16.230000,0.821896
16.240000,0.809945
16.250000,0.801058
16.260000,0.827239
16.270000,0.827492
16.280000,0.799392
16.290000,0.807840
16.300000,0.833001
16.310000,0.821475
16.320000,0.831411
16.330000,0.831472
16.340000,0.846699
16.350000,0.845613
16.360000,0.823131
16.370000,0.826413
16.380000,0.824206
16.390000,0.837501
16.400000,0.825657
16.410000,0.800235
16.420000,0.850499
16.430000,0.827921
16.440000,0.830809
16.450000,0.864390
16.460000,0.829424
16.470000,0.834751
16.480000,0.848719
16.490000,0.846701
16.500000,0.860082
16.510000,0.834418
16.520000,0.857728
16.530000,0.854961
16.540000,0.866993
16.550000,0.846441
16.560000,0.852851
16.570000,0.856637
16.580000,0.885455
16.590000,0.857658
16.600000,0.847251
16.610000,0.879753
16.620000,0.851264
16.630000,0.860812
16.640000,0.882263
16.650000,0.872616
16.660000,0.896266
16.670000,0.855030
16.680000,0.889248
16.690000,0.912474
16.700000,0.910629
16.710000,0.910085
16.720000,0.914913
16.730000,0.886036
16.740000,0.923259
16.750000,0.937873
16.760000,0.926224
16.770000,0.931213
16.780000,0.928812
16.790000,0.928259
16.800000,0.926601
16.810000,0.931210
16.820000,0.941707
16.830000,0.943909
16.840000,0.937829
16.850000,0.981581
16.860000,0.936717
16.870000,0.961504
16.880000,0.975066
16.890000,0.970086
16.900000,0.960164
16.910000,0.994954
16.920000,1.021280
16.930000,0.968527
16.940000,1.008005
16.950000,1.000100
16.960000,1.017959
16.970000,0.992350
16.980000,1.021139
16.990000,1.011604
17.000000,1.019573
17.010000,1.030266
17.020000,1.044768
17.030000,1.023963
17.040000,1.001728
17.050000,1.067096
17.060000,1.038324
17.070000,1.047153
17.080000,1.033662
17.090000,1.053360
17.100000,1.057636
17.110000,1.063536
17.120000,1.063820
17.130000,1.086347
17.140000,1.082641
17.150000,1.084900
17.160000,1.117486
17.170000,1.078224
17.180000,1.114201
17.190000,1.125448
17.200000,1.083368
17.210000,1.121440
17.220000,1.130504
17.230000,1.125533
17.240000,1.119310
17.250000,1.132489
17.260000,1.137038
17.270000,1.110908
17.280000,1.153113
17.290000,1.150654
17.300000,1.170045
17.310000,1.146104
17.320000,1.149914
17.330000,1.141742
17.340000,1.182711
17.350000,1.187744
17.360000,1.116571
17.370000,1.172287
17.380000,1.184268
17.390000,1.159182
17.400000,1.150504
17.410000,1.173865
17.420000,1.192398
17.430000,1.211087
17.440000,1.182682
17.450000,1.166914
17.460000,1.188247
17.470000,1.199980
17.480000,1.186356
17.490000,1.186564
17.500000,1.177389
17.510000,1.207147
17.520000,1.210879
17.530000,1.193400
17.540000,1.191660
17.550000,1.191687
17.560000,1.224705
17.570000,1.200734
17.580000,1.199699
17.590000,1.197432
17.600000,1.177390
17.610000,1.181471
17.620000,1.205591
17.630000,1.194716
17.640000,1.209142
17.650000,1.185815
17.660000,1.183390
17.670000,1.199726
17.680000,1.208335
17.690000,1.228141
17.700000,1.196468
17.710000,1.222032
17.720000,1.198964
17.730000,1.203356
17.740000,1.205297
17.750000,1.219628
17.760000,1.171146
17.770000,1.208493
17.780000,1.188996
17.790000,1.161510
17.800000,1.205934
17.810000,1.193603
17.820000,1.201278
17.830000,1.195740
17.840000,1.205141
17.850000,1.197004
17.860000,1.164071
17.870000,1.166366
17.880000,1.135047
17.890000,1.180821
17.900000,1.170123
17.910000,1.157708
17.920000,1.165187
17.930000,1.171967
17.940000,1.162162
17.950000,1.142875
17.960000,1.166733
17.970000,1.131432
17.980000,1.181287
17.990000,1.110544
18.000000,1.133161
18.010000,1.155066
18.020000,1.114712
18.030000,1.120108
18.040000,1.121548
18.050000,1.100674
18.060000,1.101094
18.070000,1.118315
18.080000,1.117525
18.090000,1.112113
18.100000,1.098662
18.110000,1.121662
18.120000,1.095740
18.130000,1.075656
18.140000,1.088042
18.150000,1.088979
18.160000,1.079509
18.170000,1.069708
18.180000,1.068438
18.190000,1.085904
18.200000,1.076286
18.210000,1.042350
18.220000,1.079185
18.230000,1.054122
18.240000,1.049468
18.250000,1.048045
18.260000,1.042890
18.270000,1.046559
18.280000,1.031581
18.290000,1.034236
18.300000,1.030454
18.310000,1.038182
18.320000,1.032711
18.330000,1.042796
18.340000,1.017059
18.350000,1.015492
18.360000,1.027256
18.370000,0.996173
18.380000,1.020577
18.390000,0.990373
18.400000,1.009029
18.410000,1.002591
18.420000,1.005579
18.430000,0.986207
18.440000,0.964840
18.450000,0.963477
18.460000,0.973528
18.470000,0.969815
18.480000,0.952861
18.490000,0.993395
18.500000,0.955516
18.510000,0.945459
18.520000,0.974892
18.530000,0.958650
18.540000,0.934907
18.550000,0.932733
18.560000,0.930895
18.570000,0.931228
18.580000,0.941565
18.590000,0.904896
18.600000,0.933557
18.610000,0.904756
18.620000,0.922239
18.630000,0.914927
18.640000,0.900475
18.650000,0.910623
18.660000,0.920429
18.670000,0.922259
18.680000,0.915629
18.690000,0.893757
18.700000,0.879032
18.710000,0.920785
18.720000,0.899772
18.730000,0.872497
18.740000,0.885256
18.750000,0.863140
18.760000,0.870937
18.770000,0.873114
18.780000,0.865720
18.790000,0.881582
18.800000,0.869908
18.810000,0.864340
18.820000,0.856144
18.830000,0.867371
18.840000,0.880230
18.850000,0.856754
18.860000,0.843652
18.870000,0.873906
18.880000,0.855393
18.890000,0.857565
18.900000,0.857275
18.910000,0.845845
18.920000,0.861445
18.930000,0.841024
18.940000,0.863643
18.950000,0.846185
18.960000,0.849988
18.970000,0.844640
18.980000,0.826404
18.990000,0.840488
19.000000,0.866134
19.010000,0.832597
19.020000,0.845515
19.030000,0.864606
19.040000,0.853576
19.050000,0.830524
19.060000,0.830413
19.070000,0.851584
19.080000,0.816553
19.090000,0.866758
19.100000,0.854626
19.110000,0.816731
19.120000,0.854057
19.130000,0.843732
19.140000,0.830504
19.150000,0.831526
19.160000,0.838530
19.170000,0.831790
19.180000,0.847671
19.190000,0.846422
19.200000,0.847433
19.210000,0.834736
19.220000,0.855094
19.230000,0.850300
19.240000,0.855494
19.250000,0.851670
19.260000,0.841416
19.270000,0.833745
19.280000,0.892927
19.290000,0.842838
19.300000,0.846735
19.310000,0.879347
19.320000,0.849868
19.330000,0.873148
19.340000,0.855076
19.350000,0.881372
19.360000,0.859154
19.370000,0.864468
19.380000,0.889919
19.390000,0.859742
19.400000,0.889481
19.410000,0.882000
19.420000,0.875803
19.430000,0.863872
19.440000,0.867412
19.450000,0.877479
19.460000,0.904888
19.470000,0.883579
19.480000,0.899506
19.490000,0.896501
19.500000,0.900014
19.510000,0.893995
19.520000,0.894172
19.530000,0.934957
19.540000,0.897537
19.550000,0.912767
19.560000,0.921011
19.570000,0.900436
19.580000,0.921495
19.590000,0.927825
19.600000,0.912810
19.610000,0.892281
19.620000,0.940459
19.630000,0.924514
19.640000,0.938240
19.650000,0.934452
19.660000,0.925940
19.670000,0.918225
19.680000,0.925944
19.690000,0.957256
19.700000,0.959287
19.710000,0.947798
19.720000,0.947631
19.730000,0.963324
19.740000,0.959227
19.750000,0.958114
19.760000,0.987261
19.770000,0.972188
19.780000,0.968251
19.790000,0.990148
19.800000,0.975097
19.810000,0.964127
19.820000,1.009751
19.830000,1.000962
19.840000,1.003424
19.850000,0.990433
19.860000,1.040633
19.870000,1.018281
19.880000,1.012159
19.890000,1.032522
19.900000,1.050684
19.910000,1.031796
19.920000,1.039676
19.930000,1.009309
19.940000,1.064114
19.950000,1.031281
19.960000,1.044578
19.970000,1.049795
19.980000,1.068962
19.990000,1.046420
20.000000,1.050234
20.010000,1.044446
20.020000,1.076885
20.030000,1.058251
20.040000,1.060815
20.050000,1.095670
20.060000,1.056206
20.070000,1.079760
20.080000,1.088634
20.090000,1.076835
20.100000,1.109592
20.110000,1.079924
20.120000,1.071842
20.130000,1.105322
20.140000,1.091698
20.150000,1.110068
20.160000,1.119352
20.170000,1.081934
20.180000,1.126533
20.190000,1.097742
20.200000,1.089683
20.210000,1.111985
20.220000,1.133345
20.230000,1.136307
20.240000,1.143858
20.250000,1.154003
20.260000,1.135695
20.270000,1.178083
20.280000,1.113342
20.290000,1.117832
20.300000,1.133763
20.310000,1.163713
20.320000,1.172898
20.330000,1.143063
20.340000,1.135190
20.350000,1.138895
20.360000,1.156595
20.370000,1.185685
20.380000,1.158805
20.390000,1.152767
20.400000,1.142179
20.410000,1.129021
20.420000,1.180051
20.430000,1.160064
20.440000,1.180261
20.450000,1.149385
20.460000,1.162149
20.470000,1.173991
20.480000,1.164796
20.490000,1.167100
20.500000,1.166985
20.510000,1.174875
20.520000,1.184720
20.530000,1.169203
20.540000,1.159584
20.550000,1.176659
20.560000,1.160114
20.570000,1.168888
20.580000,1.155073
20.590000,1.166248
20.600000,1.179969
20.610000,1.157601
20.620000,1.155687
20.630000,1.159633
20.640000,1.164024
20.650000,1.150558
20.660000,1.150001
20.670000,1.181070
20.680000,1.163421
20.690000,1.172442
20.700000,1.154215
20.710000,1.164429
20.720000,1.148167
20.730000,1.157029
20.740000,1.130032
20.750000,1.151733
20.760000,1.163267
20.770000,1.140482
20.780000,1.136206
20.790000,1.134169
20.800000,1.153583
20.810000,1.123254
20.820000,1.142505
20.830000,1.123960
20.840000,1.153599
20.850000,1.116642
20.860000,1.145661
20.870000,1.127448
20.880000,1.124682
20.890000,1.124144
20.900000,1.128201
20.910000,1.098178
20.920000,1.118682
20.930000,1.094020
20.940000,1.100747
20.950000,1.094455
20.960000,1.100141
20.970000,1.094445
20.980000,1.100421
20.990000,1.083071
21.000000,1.085653
21.010000,1.070539
21.020000,1.070471
21.030000,1.079980
21.040000,1.069601
21.050000,1.069388
21.060000,1.076677
21.070000,1.087929
21.080000,1.049054
21.090000,1.070739
21.100000,1.060100
21.110000,1.054608
21.120000,1.034893
21.130000,1.066366
21.140000,1.038897
21.150000,1.028884
21.160000,1.040550
21.170000,1.041815
21.180000,1.018797
21.190000,1.017439
21.200000,1.046333
21.210000,1.005963
21.220000,1.020235
21.230000,1.029386
21.240000,1.017378
21.250000,1.013838
21.260000,1.023125
21.270000,0.991619
21.280000,1.000617
21.290000,1.009606
21.300000,0.990805
21.310000,0.982199
21.320000,0.989730
21.330000,0.995948
21.340000,0.975592
21.350000,0.974119
21.360000,0.991068
21.370000,0.956101
21.380000,0.963769
21.390000,1.001700
21.400000,0.960986
21.410000,0.965313
21.420000,0.944324
21.430000,0.950822
21.440000,0.948356
21.450000,0.960913
21.460000,0.936934
21.470000,0.927551
21.480000,0.945725
21.490000,0.952637
21.500000,0.920349
21.510000,0.918625
21.520000,0.923525
21.530000,0.922808
21.540000,0.921229
21.550000,0.919077
21.560000,0.935750
21.570000,0.916788
21.580000,0.920814
21.590000,0.904603
21.600000,0.912216
21.610000,0.912798
21.620000,0.913236
21.630000,0.915965
21.640000,0.893494
21.650000,0.908250
21.660000,0.908975
21.670000,0.909127
21.680000,0.883415
21.690000,0.894292
21.700000,0.917294
21.710000,0.884335
21.720000,0.901615
21.730000,0.887941
21.740000,0.888673
21.750000,0.902508
21.760000,0.882873
21.770000,0.889156
21.780000,0.899274
21.790000,0.869430
21.800000,0.864057
21.810000,0.876872
21.820000,0.875476
21.830000,0.879191
21.840000,0.871128
21.850000,0.895543
21.860000,0.880252
21.870000,0.902374
21.880000,0.868545
21.890000,0.887679
21.900000,0.874542
21.910000,0.879092
21.920000,0.858904
21.930000,0.870379
21.940000,0.884951
21.950000,0.885395
21.960000,0.882593
21.970000,0.867808
21.980000,0.876293
21.990000,0.870823
