X_(Angstroms),Y_(Angstroms)
21.968554,20.040150
19.152858,15.111914
22.709569,33.302447
1.177915,38.996658
22.277100,6.998143
43.504782,33.068266
19.227457,17.920243
7.889455,25.699089
39.146444,17.848377
1.113779,42.138690
16.148759,42.705090
22.640679,10.252889
13.301278,21.706845
7.324212,29.097426
34.198113,25.131728
4.431839,15.514280
34.470982,37.814296
7.056877,17.280622
14.081668,4.592109
29.350352,35.032809
3.309542,2.891583
26.537446,16.538682
19.475067,42.444236
11.282099,6.152118
10.500219,16.050433
0.963833,18.923663
34.569841,8.317727
43.407009,36.154977
3.907278,40.125036
33.007373,15.774559
5.043823,30.734329
9.237565,0.289702
43.054210,29.602841
15.176754,2.254607
37.088027,39.395058
2.108566,9.901525
42.324610,39.470486
40.070416,28.008980
19.168495,21.314793
27.795483,6.942970
37.869901,43.082183
16.183754,16.374753
28.775361,19.351855
1.371402,12.952606
26.091740,33.900611
25.870652,30.920846
32.875439,6.143561
11.258956,30.699808
11.004537,24.111803
28.609930,10.751010
6.326320,1.300341
13.785195,25.158550
31.377432,20.688473
15.501710,19.503580
36.199443,10.613974
10.512620,34.193368
8.324704,3.364152
31.236784,26.789305
39.392105,12.069176
28.252596,38.469255
42.557074,20.642052
4.516088,12.147169
5.359386,5.069384
24.539095,21.719983
31.525156,40.606733
5.524810,23.580264
17.133295,36.877444
37.266151,36.032840
2.115148,34.445509
7.592103,6.692970
39.331096,15.331691
4.223452,37.057664
30.620490,8.125594
39.930831,37.364536
33.938368,18.879320
17.231266,33.837568
37.180374,26.537193
42.548785,26.545589
19.101762,24.850757
31.119216,37.476321
34.476026,40.839310
1.691011,31.284282
32.574240,2.718900
22.974002,26.554708
40.573701,5.455736
16.319155,13.542224
36.876579,19.642595
8.207250,22.660928
24.913364,42.980814
2.399490,24.941023
37.357872,6.738883
25.569126,11.477062
41.487498,43.162644
12.717334,18.248623
29.742293,16.157806
13.686267,34.985097
16.683165,27.010318
13.958850,28.663419
17.341360,4.459835
8.110582,32.618794
3.710009,43.586364
3.799683,18.378101
22.278459,16.925562
19.920857,37.924716
43.721800,7.980662
24.808786,39.666177
37.495222,29.745042
34.607919,28.243411
25.526082,24.587849
42.128646,14.230811
10.155239,9.049261
22.575224,36.751715
39.529830,21.592275
19.921519,28.080973
7.534932,36.111568
13.559136,15.167274
37.919646,32.942819
28.382103,25.752641
13.711311,8.321335
35.483231,4.732950
19.578783,2.052702
2.649062,21.394596
14.903915,32.107098
21.818610,40.397415
29.712841,4.838960
6.857996,38.976100
22.715882,29.492157
30.813445,12.970720
22.031075,23.156443
28.726448,42.070492
9.976512,41.083047
10.419578,27.271919
26.454012,1.919332
7.576667,14.220555
29.803240,1.329632
28.026265,22.407105
1.743593,16.014623
42.387732,11.178549
24.848171,14.317455
16.832735,30.018757
16.654873,23.152499
20.562974,5.043883
2.582167,6.453245
33.692030,12.934892
7.532411,10.827111
36.938899,23.354677
22.803428,2.861735
6.973893,42.153981
4.909315,27.443359
28.860484,28.945307
13.053279,40.733421
32.503381,10.324074
28.678362,31.949037
36.706192,13.838672
16.679477,10.315907
31.798425,30.130231
30.813975,23.867666
28.021519,13.758346
10.614531,38.069001
22.139508,43.586237
0.099927,1.668705
13.393848,11.702101
25.483774,8.448118
16.350358,40.011750
19.722380,8.668544
4.955588,8.540434
1.138777,27.688101
32.830795,43.728453
43.500491,4.971424
40.332844,31.153293
34.127534,22.321177
12.332785,43.444390
34.820423,34.512072
41.177973,2.400074
40.083320,24.489505
5.192521,33.943366
21.770965,13.233366
31.882826,33.739793
39.714250,40.586020
19.130849,11.454458
25.605774,19.022749
35.472326,0.891989
42.374038,17.321456
10.475484,12.823448
16.900632,7.422864
9.959408,19.979834
36.228982,16.853480
6.356913,20.466385
43.682919,23.312146
19.739355,31.510463
39.824290,8.813985
25.409933,4.706635
19.893209,34.941823
25.395984,28.013267
25.779204,36.695097
34.613870,31.298688
38.055112,3.368732
14.177451,37.784270
12.095797,2.513655
40.678237,34.590255
21.873685,19.945281
19.216103,15.017046
22.962551,32.954596
1.430897,38.838544
22.530083,7.219503
42.935572,32.846906
19.227457,18.299716
7.826209,25.667466
39.557541,18.291096
0.987288,42.391672
16.591478,42.831581
22.103092,10.347757
12.858559,21.580353
8.019914,29.350408
34.419473,25.321465
4.716444,15.577526
34.249623,37.466445
7.246613,17.533604
14.334651,5.382678
28.970879,34.969563
3.151428,2.859960
27.264770,16.348945
19.411822,42.349367
11.313721,5.930759
10.658333,16.240169
1.248438,18.986909
34.696332,8.127990
43.122405,35.680635
4.381620,40.378018
33.576583,15.584823
5.296805,30.702706
9.617038,0.511061
42.959342,29.033631
15.334868,1.622151
37.056404,38.952339
1.918829,9.680165
42.545970,39.596977
39.975548,27.692753
19.326609,21.694266
27.858728,6.626743
37.743410,43.335166
16.658096,16.659358
28.364265,19.383477
1.434648,12.857738
26.376345,33.932234
25.744161,30.984091
32.622456,6.048693
11.005974,30.763053
10.814800,24.364785
28.388570,10.371537
5.978470,1.268718
14.038177,24.747454
31.345810,20.467114
15.912806,19.471957
36.768653,10.772087
10.259638,34.414727
8.198213,3.553888
31.173539,26.852550
39.423728,12.353781
28.062860,39.133333
42.525451,20.452315
4.452843,12.400151
5.549123,5.606971
25.392910,21.372132
32.125989,40.543488
5.398319,23.706755
16.975181,36.782576
37.487511,36.190954
1.545938,34.413886
8.066444,7.135689
39.963552,15.331691
3.938847,36.836304
30.304262,7.904235
40.468419,37.427782
33.969991,18.910943
16.756924,33.584586
37.148752,26.252588
42.675276,26.008002
19.544481,24.914002
30.708120,37.887417
35.076859,41.250406
1.880747,31.379150
32.953713,2.813768
22.373170,26.270103
40.320719,5.993324
16.572138,13.731960
36.750088,20.053691
8.302118,22.882288
24.850118,43.170551
2.778964,25.004269
37.547609,7.434584
25.727240,11.445439
41.740480,43.415626
13.065184,18.153755
30.216635,16.442411
13.370039,34.921852
17.157507,26.694090
14.085341,27.872850
17.625965,4.870931
7.984091,32.492303
3.520272,43.681232
4.147533,18.536215
22.531442,16.324729
19.414892,38.335812
43.373949,7.696058
24.777163,39.571308
37.273862,29.302323
34.513051,28.433148
25.589328,24.872454
42.602988,14.199188
10.439844,9.523602
22.322242,37.099566
39.403338,21.718766
19.953142,28.175841
7.123836,35.668849
13.717250,15.009160
37.160699,32.942819
28.160744,25.942378
13.363461,8.764054
35.230249,4.638082
18.756591,1.515115
3.028535,21.615956
14.081723,31.790870
21.723742,40.365792
29.997446,4.396241
7.743433,39.007723
22.715882,29.523780
31.256164,13.002343
22.347302,23.124821
28.758071,41.944001
10.229494,41.114669
10.672560,27.461655
26.643749,1.919332
7.608290,14.473538
30.151091,1.139896
28.216002,22.280614
1.490611,15.824886
42.830450,11.241795
24.753302,14.507191
16.864358,29.734152
16.307023,22.646534
20.942448,4.506296
2.424053,6.421622
34.356109,12.365682
7.785393,10.827111
37.128635,23.449545
23.625620,2.608753
7.163629,42.375341
4.846070,27.348490
28.702370,28.882062
13.116524,40.765044
32.440136,10.007846
28.962967,31.601187
36.895929,13.838672
16.394872,10.790249
31.608688,29.687512
30.750729,23.709552
27.989897,13.536987
10.614531,37.942510
22.076262,43.902465
0.131550,1.447345
13.204111,12.208065
25.388906,8.701101
16.413603,39.853636
19.785625,8.004466
4.987211,8.698548
1.676364,27.846215
33.083777,43.538716
43.374000,4.623573
39.795257,31.501143
34.159157,22.321177
13.091732,43.539259
34.599063,34.954790
40.988237,2.210338
40.273056,24.584374
4.560065,33.974989
21.834211,13.486348
31.977695,33.044092
39.619381,40.965494
19.605191,11.296344
24.846827,18.232179
35.788554,1.397954
42.595397,17.479570
10.380616,13.202922
16.647650,7.707469
9.358576,19.979834
36.640078,16.979971
6.420158,20.719367
0.378620,23.343769
19.770977,31.668577
40.108895,9.098590
25.441555,5.117732
19.576982,34.910200
25.522475,27.918399
25.304862,36.758342
34.360888,31.393557
37.960244,3.178995
14.082583,37.910761
11.589832,2.671769
40.330386,34.368895
21.842062,19.818790
19.216103,15.238405
23.120665,33.840034
1.525766,38.806921
22.751442,7.061389
42.967195,32.372564
19.195835,18.521076
7.762964,25.793957
39.367804,18.417587
1.271893,42.075444
16.306873,42.894827
22.640679,10.031529
12.953428,21.675222
8.114782,29.350408
33.818640,25.606070
4.495084,15.292921
33.806904,38.130523
6.930386,17.818209
14.461142,5.034827
29.128993,35.001186
3.246296,3.365925
27.201524,16.285700
19.285331,42.286122
10.807757,5.962381
10.595088,16.651265
1.627911,18.955286
34.727955,8.380973
42.742931,35.712258
4.318374,40.030168
33.703074,15.553200
5.549788,30.449724
9.490547,0.163211
42.769605,29.191745
14.987017,2.254607
37.056404,39.521549
1.918829,9.616920
42.640838,40.134564
39.817434,27.629507
19.706082,21.789134
27.700615,6.500252
37.933146,43.493279
16.215377,16.469622
28.395887,18.877513
2.098726,12.541510
26.091740,33.837366
25.839029,30.667864
32.812193,6.048693
10.911106,30.889545
10.846423,24.491277
28.009097,10.276669
6.326320,1.869551
14.133045,24.652586
31.124450,20.119263
16.007674,19.313843
37.116503,10.455860
10.291260,34.288236
8.451195,4.059853
31.331653,27.010664
39.739955,12.037553
28.031237,39.006842
42.746810,20.230956
4.990430,11.862564
5.549123,4.974516
25.108305,20.929414
31.841384,40.796470
5.429942,23.801624
16.785445,36.371480
37.740493,36.349068
1.545938,34.635246
7.845085,7.515162
39.773815,15.141954
4.381566,36.361963
30.335885,7.904235
40.405173,37.807255
33.969991,18.404979
16.440696,33.394849
36.516296,26.568816
42.770145,25.818265
19.259876,24.819134
30.961103,38.172022
35.140105,41.693125
1.912370,31.474019
33.048581,3.161619
22.309924,26.491462
40.447210,5.740341
16.414024,13.605469
37.034693,20.338296
8.428609,22.819042
24.976609,42.949191
2.557604,24.782909
37.610854,7.466207
25.158030,11.730044
41.677235,43.067776
13.349789,18.469983
30.627731,15.873201
13.749512,34.826983
16.619920,26.377863
13.737490,27.967718
17.752456,3.890625
7.920845,32.397434
4.152728,43.491496
4.463761,18.283233
21.962232,17.115298
19.478138,38.399058
42.994476,7.727680
25.093391,40.014027
37.178994,29.839911
34.165200,28.338279
24.925250,24.461358
43.235443,14.294056
10.566335,9.555225
22.385487,37.289303
40.004171,21.623898
19.067704,28.523692
7.218704,35.257753
13.432645,15.040783
36.844471,33.448783
28.382103,25.594528
13.869425,8.827299
35.641345,4.827818
19.294178,1.451869
3.091781,21.679201
13.733873,31.632757
21.692119,40.429038
29.870955,4.427864
7.711811,38.754740
22.431277,29.776762
31.635637,12.749360
22.125943,23.219689
28.726448,42.418343
9.850021,41.019801
10.799051,27.746260
26.959977,1.476613
7.639912,14.347047
30.119468,1.361255
28.026265,22.343859
2.091444,16.077868
42.735582,10.957190
24.057601,14.791796
16.358394,30.208494
16.117286,22.361929
20.499729,4.506296
2.708658,6.231886
34.609091,11.986209
7.722148,10.763866
36.717539,23.481168
23.088033,2.988226
6.879024,41.900999
5.383657,27.190376
28.797239,28.502589
13.590866,40.575307
32.471758,9.976224
28.994590,32.107151
37.085666,13.838672
16.331627,10.632135
31.355706,30.193476
31.351562,23.393324
28.053142,13.410496
10.329926,37.499791
21.918148,0.123824
0.163172,1.573836
13.235734,11.860215
25.452151,8.448118
16.413603,40.074995
19.817248,8.162580
4.987211,8.445566
1.897723,27.782969
32.862418,43.760076
43.690228,4.939801
39.921748,31.121670
33.874552,21.910081
12.838749,43.855486
34.630686,35.587246
41.051482,2.273583
39.798715,24.426260
4.813048,33.152797
21.454738,13.423102
31.471730,33.866285
39.682627,40.744134
19.194095,11.233099
24.910073,17.852706
35.978290,1.556068
42.943247,17.163342
10.412238,13.108053
16.774141,7.201504
9.390198,20.074702
36.671701,17.138085
6.262044,20.656122
0.315374,22.964295
19.770977,31.921559
40.361877,9.035344
25.346687,4.769881
19.418868,35.194805
24.921642,27.697039
25.526221,36.758342
34.360888,31.425179
38.371340,3.337109
13.450127,37.815892
11.842815,2.893129
40.045781,34.653500
22.379650,20.356377
19.374217,15.428142
22.646323,33.523806
1.367652,38.395825
22.340346,6.808407
42.682590,32.467433
19.575308,18.710812
8.047569,26.110185
39.525918,18.449210
1.271893,41.790839
16.117136,43.084564
22.672302,10.189643
12.921805,21.517108
8.178027,29.034181
33.692149,25.005237
4.811312,15.039938
34.186377,38.731356
7.278236,17.438736
14.397896,5.477546
28.876010,35.475528
3.056560,2.733469
27.580997,16.159209
19.411822,42.222876
10.902625,6.088873
10.658333,16.366660
1.722780,19.714233
34.822823,8.475841
43.154027,35.459276
4.065392,40.346395
33.861188,15.331840
5.391674,30.259987
9.395679,0.827289
43.212324,29.065254
15.429736,2.033247
36.740177,39.711286
1.982075,9.680165
42.482724,39.596977
40.165284,28.072226
19.326609,21.884002
27.668992,6.468629
37.964769,43.524902
16.626473,16.690981
27.795055,18.972381
2.067103,13.426948
26.028495,34.058725
26.281748,30.699486
32.843816,5.858956
10.911106,30.731431
11.225896,24.048558
28.546684,9.865573
6.421189,1.679814
13.785195,25.348287
30.618486,19.644922
15.754692,19.851431
37.116503,10.360991
10.480997,34.193368
8.546064,4.091475
31.078670,27.137155
39.803201,11.816193
27.809877,39.354692
42.778433,20.262579
4.737448,11.799318
5.264518,4.563420
25.298041,21.024282
31.208929,40.669979
5.588056,23.864869
16.405972,36.339857
37.519133,36.507182
2.051902,34.477132
8.256181,7.957881
40.248157,15.363314
4.096961,36.551699
30.430753,7.651252
40.120568,37.617518
33.780254,18.563092
16.946661,33.268358
37.085506,26.726930
42.675276,25.565283
19.576104,25.008871
30.866234,37.191716
34.729008,41.724747
1.785879,31.252659
32.795599,3.098373
22.341547,26.554708
40.636947,5.424114
16.983234,13.225996
37.287675,20.338296
8.491855,22.724174
25.197969,43.075682
2.367867,25.194005
37.326249,6.549146
25.158030,11.698421
41.455875,43.004530
12.938693,18.438360
30.469617,16.568902
13.401662,35.016720
16.588297,26.599222
14.085341,28.600174
17.436228,4.206853
7.731109,32.302566
4.279219,43.712855
4.400516,18.030251
21.867363,17.305035
19.351647,38.114453
43.310704,7.854171
24.998523,39.855913
37.147371,29.745042
34.070332,28.180165
25.209855,24.492980
43.045707,14.199188
10.850940,9.397111
22.764961,37.099566
40.193908,21.718766
19.542046,28.492069
7.471686,35.479113
13.337777,14.977538
37.635041,33.543652
28.318858,25.341545
13.995916,8.700808
35.261871,4.385100
19.389046,1.546738
3.313140,22.090297
13.860364,31.948984
22.261329,40.176056
29.617973,4.269750
7.458828,38.533381
22.526145,30.029744
31.287786,13.192079
22.031075,23.314557
28.378598,42.861061
9.723530,40.956555
10.925542,27.556524
26.991599,1.761218
7.671535,14.631652
30.214337,1.361255
28.184379,22.059254
1.838461,16.488964
42.925319,10.893944
24.247338,14.728551
16.611376,30.398230
16.591628,23.120876
20.404860,4.727656
2.044579,6.326754
34.735582,12.428927
7.595656,11.080093
37.002144,23.797396
22.866673,2.830112
6.689288,42.122358
5.162298,27.000640
28.354520,28.502589
12.895165,41.144517
32.282022,10.165960
28.931344,32.170397
37.433516,13.838672
16.489741,10.537266
31.608688,30.130231
31.003711,23.836043
28.274502,13.031022
10.108566,37.278431
21.981394,43.681105
43.878567,0.941381
13.520339,11.923460
24.977810,8.100268
16.002507,39.695522
19.722380,8.004466
5.208570,8.350697
2.245574,28.130820
32.641058,43.665207
43.753473,3.927872
39.668766,31.279784
34.095912,21.625476
13.186600,0.329828
34.567441,35.429132
40.545518,1.894110
39.798715,24.995470
4.971162,33.500647
21.770965,13.106875
31.060634,34.087644
39.587759,40.712512
19.478700,11.264722
25.036564,18.137311
35.693685,1.239840
42.785134,17.384701
10.728466,13.297790
16.774141,7.327995
9.643181,19.631983
36.829815,16.600498
6.420158,20.592876
0.188883,22.837804
19.676109,31.668577
40.425123,8.877230
25.062082,4.675013
20.335928,34.720463
24.984888,27.886776
25.715958,37.169438
34.329265,32.278994
37.802130,3.147373
13.197145,37.942384
11.716324,3.114488
40.362009,34.495387
22.095045,20.261509
19.437463,15.143537
23.089042,33.112710
1.241161,37.858238
22.593328,6.523802
42.524476,32.562301
18.689870,18.774058
8.521910,25.699089
39.968637,18.322719
1.271893,41.601103
16.433364,42.610222
22.640679,10.252889
13.301278,22.054695
8.272896,28.907689
33.723771,24.910369
4.748067,14.881825
33.617167,38.446751
7.689332,17.660095
14.271405,5.192941
28.528160,35.570396
2.898446,2.859960
27.897225,15.969472
19.538313,42.001517
10.997494,6.310232
11.006184,16.335038
1.406552,19.366382
34.348481,8.539086
43.059159,35.965240
4.128638,40.346395
33.734697,15.142104
4.948955,29.975382
8.984582,0.605929
42.611491,29.191745
15.081885,1.906756
36.929913,39.553172
1.665847,9.711788
42.957066,39.596977
39.880679,28.008980
19.864196,21.820757
27.732237,5.962664
38.186129,43.113806
16.341868,16.596113
27.921546,19.067250
1.940612,13.142343
25.870381,34.121971
25.364688,31.300319
33.128421,5.985447
10.721369,30.857922
11.605370,24.301540
28.230456,9.675836
6.136584,1.996042
14.512519,25.538024
30.428749,20.150886
16.039297,19.851431
37.148126,10.139632
10.449374,34.509595
8.008476,4.439326
31.078670,26.852550
39.834824,12.132421
28.347465,39.386315
42.177600,19.851483
4.516088,11.514713
5.138027,5.417235
25.298041,21.150773
31.272174,41.175943
5.714547,23.801624
16.880313,36.403102
37.614002,36.570427
1.798920,34.508755
8.034821,7.357048
39.868683,15.236823
4.855908,36.678190
30.367508,7.556384
40.626532,37.491027
34.507578,18.721206
16.440696,33.458095
37.243620,26.758553
42.643654,24.996073
19.955577,25.166984
30.802989,37.571189
34.539272,41.598256
1.596142,31.410773
33.016958,2.940259
22.847511,26.712822
40.573701,5.487359
16.825120,13.257619
36.876579,20.243428
8.428609,22.787419
25.514197,43.708138
2.494359,25.225628
37.357872,7.149979
25.474258,11.571930
41.866971,42.498566
13.318166,18.469983
30.596108,16.885130
13.496530,34.953475
17.062639,26.915450
14.148586,28.568551
17.309737,4.048739
7.288390,32.492303
3.773255,43.965837
4.621875,17.903760
22.057100,16.261483
19.256778,38.588794
42.867985,7.190093
25.156637,40.488369
36.388425,30.282630
34.386560,28.243411
25.209855,24.366489
43.014084,14.135942
10.724449,9.586848
23.017943,36.403865
39.687943,21.876880
19.573668,28.428824
7.661423,35.637227
13.812118,15.230520
37.097453,33.417160
28.413726,25.657773
13.679689,8.226466
35.799459,4.606459
18.724968,1.167264
3.186649,21.710824
13.639004,31.790870
22.008347,40.112810
30.250428,4.301373
7.174223,38.849609
22.304786,29.903253
31.698882,13.033965
22.442171,23.599162
28.315352,42.576456
9.881644,41.272783
11.273393,27.430032
26.770240,2.520165
7.987763,14.410292
29.803240,1.171518
28.152756,22.470350
1.996575,16.046245
42.798828,10.672585
24.468697,14.696928
16.927604,30.145248
16.433514,22.804648
19.962141,4.443051
2.360807,6.421622
34.450977,11.954586
7.690525,10.510884
36.875653,23.512791
22.392332,2.387393
6.784156,42.027490
5.352034,26.937394
28.449388,29.103421
12.831919,41.397499
31.807680,10.071092
28.014284,32.043906
36.864306,13.522445
15.920531,10.221039
31.577065,29.845626
31.098580,23.614683
28.306124,12.999400
10.361549,37.499791
22.297622,43.175141
0.384532,0.593530
13.520339,11.860215
25.515397,8.226759
16.128999,39.316049
19.975362,7.941220
4.860720,8.255829
1.771232,28.352179
32.451322,0.076304
43.310754,3.516776
39.131179,30.963556
34.348894,22.131440
12.617390,0.393073
34.662309,34.891545
40.735254,1.419768
39.577355,24.995470
4.560065,33.532270
22.087193,13.012006
31.819581,34.087644
39.777495,40.301415
19.194095,10.980117
25.321169,17.884329
35.630440,1.208217
42.880002,17.194965
10.570352,12.728580
16.837386,7.264750
10.749978,19.948211
36.766569,16.505629
6.356913,20.466385
0.094015,22.426708
19.739355,31.668577
39.950781,8.719117
24.935591,4.675013
19.893209,35.258050
25.712211,27.412434
26.095431,37.422420
33.696810,32.026012
38.402963,3.337109
13.513373,38.037252
11.811192,3.399093
39.982536,34.685123
22.221536,19.818790
19.121235,15.111914
22.235227,33.397315
1.430897,37.921483
22.751442,6.808407
42.777458,32.499056
19.164212,18.742435
8.363796,26.299921
39.589163,18.322719
1.366761,41.569480
16.338496,42.831581
22.577434,9.905038
13.206410,21.675222
7.988291,29.223917
34.039999,25.194974
4.874558,14.818579
34.123132,37.909164
8.258542,17.628473
14.271405,5.098073
28.844388,35.349036
2.424104,2.859960
27.612620,15.621621
19.222085,41.875026
11.092362,6.310232
11.164298,16.619643
0.932210,19.113400
34.696332,8.981805
43.090782,36.439582
4.571357,40.156659
33.987679,15.268595
4.695973,30.165119
8.952960,1.048648
42.200395,29.666086
15.461359,2.001625
37.056404,40.027513
1.918829,8.889596
42.609215,39.502108
39.880679,28.198717
20.148801,21.694266
27.542501,5.836173
38.186129,43.398411
16.658096,16.722604
28.016414,18.656154
1.561139,12.509888
26.091740,34.216839
25.333065,30.731109
32.875439,6.333298
10.500010,31.174150
11.384010,24.491277
27.977474,9.644213
5.788733,1.679814
14.449273,25.158550
30.776600,20.245754
15.881183,20.167658
37.590845,9.918273
11.334812,33.940385
8.008476,4.502571
31.489766,26.726059
40.024560,11.594834
28.347465,39.006842
42.145978,20.009596
4.642580,11.767696
5.138027,4.879647
25.361287,21.340510
31.272174,40.764847
5.682924,23.991360
16.911936,37.098803
36.981546,36.855032
1.893788,34.572000
8.192935,7.293802
39.742192,14.635990
4.476434,36.931173
30.209394,7.493139
40.057322,37.554273
34.444332,18.563092
17.041529,33.774323
36.927392,26.758553
43.086373,25.154187
19.417990,25.166984
31.403821,37.824172
34.602517,41.756370
1.501274,30.841563
32.605862,2.655654
22.278301,26.554708
40.257473,5.708719
16.572138,13.320864
37.256052,20.085314
8.808082,22.249832
25.545819,0.277348
2.557604,25.130760
37.168136,6.960242
25.505880,11.477062
42.594295,42.656679
13.760885,18.343491
30.596108,16.916753
14.381968,34.953475
17.031016,27.136809
14.306700,28.062587
17.214869,4.396589
7.762732,32.176075
3.615141,43.902592
4.021042,18.314856
22.404950,16.514466
19.351647,38.620417
43.532063,7.632812
25.283128,40.456746
36.641407,30.156138
34.260069,28.275034
25.620951,24.429735
42.476497,13.503487
10.756072,9.555225
22.796583,36.467110
39.972548,21.687144
19.510423,28.681806
7.756291,35.510736
13.906987,14.787801
37.034208,33.733388
28.097498,25.879133
13.331838,8.289712
35.293494,4.479968
18.535231,1.262133
3.218272,22.248411
13.986855,31.917362
22.419443,39.828205
29.870955,4.111636
7.300715,38.786363
22.209918,29.713516
31.192918,13.539930
22.631907,23.441048
27.682897,42.196983
10.039758,41.778748
11.178524,28.062488
26.928354,2.931261
7.608290,13.904328
29.518635,1.234764
28.184379,22.407105
1.838461,16.014623
43.304792,10.735831
24.784925,14.696928
17.117340,30.366608
16.971101,23.152499
20.151878,4.474673
2.171071,5.915658
34.071504,12.017831
7.911884,10.732243
37.255126,23.576036
22.771805,1.944674
6.942270,42.406963
5.288789,27.032263
28.259652,29.103421
12.895165,41.049649
31.301716,10.039469
28.330512,32.075529
36.895929,13.111348
16.015399,10.094547
31.260838,29.782380
31.288316,23.203587
28.400993,12.714795
10.235057,37.436545
22.360867,42.669176
0.542646,0.909758
13.235734,11.638855
25.294038,7.878908
15.970885,39.663899
19.785625,8.478807
5.303439,8.477188
1.518250,27.909460
32.261585,43.728453
43.026149,4.338968
39.858503,31.437898
34.412139,21.720344
11.921689,0.234960
33.840117,35.049659
41.336087,1.862487
39.861960,25.027093
5.002784,33.374156
22.371798,12.664156
31.281994,33.961153
40.251837,40.965494
18.751376,11.264722
25.131432,17.884329
35.693685,1.366331
42.721888,16.594132
10.918203,13.550772
16.584404,7.327995
10.560241,19.473869
36.924683,16.758611
5.945817,20.624499
0.030769,22.300217
19.834223,31.731823
40.614860,8.561003
24.903968,4.896372
19.988078,35.036691
25.743834,27.602171
25.937318,37.390798
33.696810,31.709784
38.244849,3.147373
13.355259,38.100497
11.653078,3.272602
40.235518,34.368895
22.727500,19.629054
19.500708,14.479459
22.804437,33.207579
1.652257,38.269334
22.561705,6.650293
43.188554,33.068266
19.448817,18.331339
8.268928,25.446107
40.126751,17.816754
1.493252,41.221629
16.275250,42.831581
22.356074,9.525565
12.700445,21.770090
8.114782,28.876067
34.103245,24.941992
4.779689,15.008316
34.281246,38.636488
8.163674,17.438736
14.271405,5.129696
28.844388,35.791755
2.518973,2.954828
27.928848,16.190831
19.190462,41.843403
11.029116,6.594837
10.689956,16.619643
1.216815,19.208268
34.696332,8.823691
43.217273,35.807126
4.318374,40.125036
33.766320,15.047235
5.138692,29.880514
9.016205,1.175139
42.453377,29.444727
15.050263,1.875134
37.119650,40.343741
2.140189,9.648543
42.893820,38.774785
39.912302,28.135471
19.800951,21.156679
27.416010,6.089155
38.186129,42.987315
16.499982,16.785850
27.826677,19.098872
1.719253,13.015852
25.965249,34.153594
24.890346,31.078960
32.812193,6.617903
11.005974,31.205772
11.352387,25.060487
27.439887,10.118555
5.883601,1.648191
14.765501,24.905568
30.966336,19.992772
15.976051,20.104413
37.622468,10.013141
11.271566,34.224990
8.261459,4.376080
31.394898,26.631191
39.739955,11.974307
28.410710,39.164956
42.493828,19.977974
5.180167,11.609582
5.138027,4.468551
25.266418,20.929414
31.240551,40.385374
5.967529,23.580264
17.101673,36.909067
36.981546,36.443936
2.178393,34.635246
8.034821,7.262180
39.457587,14.888972
4.824285,36.931173
29.924789,7.398270
40.120568,37.206422
34.064859,18.215242
17.136397,33.932437
36.800901,27.043158
42.991504,25.565283
19.607726,24.819134
31.403821,37.444698
34.697386,42.040975
2.133729,31.221036
32.922090,2.813768
21.993696,26.301726
39.972868,5.613850
16.414024,13.320864
37.161184,20.116937
9.092687,22.471192
25.103100,0.308971
2.715718,24.909400
37.294627,6.928619
24.873425,11.730044
42.436181,42.625057
13.729262,18.185378
30.627731,16.695393
14.287100,35.744044
17.031016,26.599222
14.338323,28.600174
17.562720,3.922248
8.078959,32.207698
3.646763,43.491496
4.274025,18.156742
21.614381,16.609334
19.541383,38.778531
43.626931,7.379830
25.820715,40.741351
36.831143,30.251007
34.101955,28.591261
25.273100,24.492980
42.571365,13.946206
10.724449,9.839830
22.606847,36.909829
39.877680,22.003371
19.636914,28.144219
8.040896,35.479113
13.242908,15.009160
37.318813,33.417160
28.603463,25.689396
13.648066,8.289712
35.483231,4.479968
18.630100,0.945905
3.249895,21.710824
14.239837,31.917362
22.862161,39.859828
29.965823,4.332995
7.869925,39.165836
22.494523,29.302420
30.876690,13.571553
22.220811,23.346180
28.188861,43.019175
10.071380,41.968484
11.463129,27.999242
26.865108,3.247489
7.734781,13.904328
29.898109,1.456123
27.899774,22.375482
1.838461,15.983000
43.589397,10.609339
24.215715,14.696928
17.243831,30.524722
17.065969,23.057631
20.278369,4.443051
2.234316,6.168640
33.850144,12.175945
8.133244,10.858734
37.128635,23.481168
22.297463,2.260902
6.657665,42.375341
5.383657,26.684412
28.291274,29.451272
13.401129,41.587236
31.870926,10.039469
28.551871,32.423379
36.959174,12.921612
16.236758,10.284284
31.513820,30.193476
31.604544,23.108719
27.705292,13.094268
10.456417,37.120317
22.424113,42.827290
0.447777,1.289231
13.488716,11.765346
25.009433,8.290005
16.223867,39.916881
19.184792,8.194202
5.271816,8.287452
1.391759,27.782969
32.166717,43.475471
42.709922,4.180855
39.795257,31.248161
34.570253,21.435739
12.364408,0.551187
33.934985,35.271018
41.019859,1.546259
39.545732,25.058715
4.844670,33.753629
21.676097,13.043629
31.440108,33.708171
40.188591,40.870625
19.004358,11.327967
25.004941,17.884329
35.662063,1.018480
42.753511,17.005228
10.570352,13.424281
16.457913,6.980145
9.674803,19.631983
37.114420,16.568875
6.230422,20.624499
0.315374,22.584822
20.340187,31.320727
40.267009,8.529380
24.208267,4.485276
20.051323,35.226428
25.237870,27.823530
25.715958,37.042947
34.234397,31.804653
38.276471,2.451671
13.323636,38.479971
