X_(Angstroms),Y_(Angstroms)
123.953489,50.714630
99.602634,70.739425
76.386598,138.929433
123.766878,46.911850
18.346191,70.483636
80.073061,137.923670
34.880281,48.441250
111.179841,119.755030
107.695861,35.057073
48.528497,79.121952
133.492796,89.656738
31.514948,84.790920
3.832319,132.002826
31.572257,46.674250
21.883391,71.768073
10.187773,139.632096
3.736211,61.994094
92.979832,70.069922
96.315320,128.028711
20.568031,64.313431
128.257362,100.013206
45.653722,114.295916
110.617387,129.710242
75.360439,1.530319
75.265804,108.165285
34.995283,83.351254
137.217625,89.754118
22.365269,106.273295
4.122629,55.351025
75.322093,59.850922
2.696137,138.390501
125.833115,8.628358
5.133467,135.504956
68.840970,77.017440
14.168168,86.899262
108.127491,31.231668
114.438151,129.309028
7.560956,132.536872
119.352317,76.268367
21.226413,68.158843
12.569233,136.728093
136.543277,21.783608
58.141627,21.401549
116.127612,125.951585
134.060798,125.898609
20.661023,110.627288
102.939652,99.866857
86.946693,96.554418
83.151642,96.183660
132.718239,21.616606
96.795087,131.625865
11.173871,26.001044
124.371789,101.170431
15.979876,89.248588
1.694321,64.943158
77.247697,58.696724
10.690718,22.131475
62.754674,64.600377
127.276522,103.497179
8.093313,28.314481
108.511442,126.790293
73.470420,136.448786
30.127553,4.462703
94.935503,83.642450
53.994075,50.589455
0.003421,61.577947
136.920991,96.362924
24.196923,65.701948
13.915802,140.308961
67.879726,105.396009
104.578758,32.730544
35.622609,55.798342
54.103186,46.823576
77.094673,135.078721
68.550204,109.142472
90.721199,27.941676
72.168990,110.406664
127.250927,44.889386
120.713864,52.522295
24.441802,110.126786
4.044986,1.005430
19.849560,104.096098
110.099165,123.340923
118.791782,80.066917
57.329824,48.928547
47.089427,110.322673
92.076407,77.709358
79.271386,0.389062
113.867783,122.911517
60.523687,50.894755
50.420218,85.500696
30.686977,15.979245
49.772926,112.972177
53.705794,40.815025
31.458866,50.626993
15.188324,2.886158
5.392034,4.501422
85.339466,93.041350
32.004633,54.480468
111.561749,29.724159
112.316561,126.348854
55.275481,14.390839
7.688961,24.517479
106.614464,100.569757
50.752197,109.311176
91.809046,81.556821
2.105931,58.440420
105.361323,96.932886
71.385165,133.281117
7.111716,20.669055
11.293633,133.149767
114.612444,31.936447
32.938080,19.079300
138.908093,64.788613
47.909457,106.706542
29.187785,19.489869
63.412380,72.240296
120.730811,56.353778
139.103202,93.192859
95.181853,79.847761
72.403853,75.851455
76.366215,115.458118
136.262327,129.058650
63.077667,68.435425
123.930903,43.037588
137.281085,61.279247
82.252390,110.598933
96.480460,68.637852
127.367732,52.482121
60.485551,18.396584
32.139215,12.503428
72.238653,79.639764
124.098278,54.442702
34.480342,15.568191
105.432621,12.371752
21.541467,20.130853
122.899749,74.777445
25.385173,19.865598
95.986107,72.420264
1.413066,134.888272
1.706610,37.985845
108.415407,27.497593
139.387675,35.913709
122.304575,11.747243
130.172491,105.938045
99.994930,67.095742
139.306539,39.776250
82.841028,114.431301
78.359944,4.056669
59.999115,70.662124
69.308284,130.108198
93.180587,130.364839
57.199005,52.753979
6.444091,139.038558
130.850510,102.138576
34.054978,44.475628
16.840789,111.073402
11.492190,2.157532
71.476447,106.661394
93.902370,134.068527
75.683402,111.816603
135.265681,92.934270
7.755059,1.564137
56.709438,17.868686
140.708782,96.620218
47.734552,82.837431
56.469646,69.059004
79.325744,113.045700
92.498304,73.879258
12.126057,89.519818
51.518989,43.906390
103.047210,69.550515
95.531964,124.198550
26.940634,16.385774
24.848316,69.438702
23.425687,61.944690
111.157946,33.442309
59.027850,14.883118
69.655307,136.718751
127.361073,48.723269
67.618029,133.530457
132.473239,129.402781
95.602587,76.111682
5.911544,58.663957
51.409444,81.813976
23.154433,16.767755
69.197205,25.949929
35.002622,52.083373
78.651490,109.323383
113.087870,132.844562
18.381407,107.565500
54.127146,84.428092
16.016871,104.536070
60.580867,54.710477
92.467331,126.604718
7.952949,55.396702
8.842621,136.127371
122.313810,78.544880
59.590326,66.785508
96.864420,64.932447
124.053489,50.714630
99.502634,70.939425
76.386598,138.829433
124.066878,46.911850
18.346191,70.683636
79.973061,137.623670
34.480281,48.341250
111.579841,119.855030
107.695861,34.957073
48.628497,79.121952
133.592796,89.456738
32.414948,85.790920
3.732319,131.902826
30.972257,46.874250
21.983391,71.968073
10.187773,139.632096
3.836211,61.794094
92.979832,70.169922
96.115320,127.928711
20.568031,64.413431
127.857362,99.713206
46.153722,114.095916
110.817387,129.810242
75.560439,1.530319
75.065804,108.065285
34.395283,82.551254
137.317625,89.754118
22.165269,107.073295
4.222629,55.251025
74.522093,61.350922
2.696137,138.490501
125.233115,9.328358
5.133467,135.504956
69.040970,77.717440
13.768168,86.099262
108.127491,31.231668
114.638151,129.409028
7.560956,132.536872
119.552317,75.868367
21.726413,68.158843
12.669233,136.828093
137.143277,21.883608
57.741627,22.101549
116.227612,125.851585
133.660798,126.398609
20.961023,110.427288
103.139652,99.766857
87.446693,96.554418
83.651642,96.483660
133.418239,22.916606
96.995087,131.525865
11.473871,25.801044
124.271789,101.670431
15.079876,89.948588
1.494321,64.743158
78.147697,61.096724
10.790718,22.031475
62.854674,65.000377
127.176522,104.097179
8.593313,28.214481
108.711442,126.790293
72.970420,137.248786
32.127553,8.662703
94.535503,83.742450
53.894075,50.089455
140.703421,61.377947
137.120991,96.562924
24.496923,65.601948
13.815802,140.408961
67.579726,105.696009
104.678758,32.930544
35.722609,55.798342
54.103186,46.323576
76.194673,135.278721
68.350204,109.442472
89.521199,28.241676
71.968990,110.706664
126.650927,44.589386
121.013864,52.822295
24.641802,109.526786
3.944986,0.905430
19.649560,103.896098
110.199165,123.340923
119.291782,79.666917
57.329824,48.428547
46.589427,110.222673
92.076407,77.709358
79.371386,0.189062
113.967783,122.811517
60.423687,50.694755
50.120218,85.300696
30.586977,15.979245
49.572926,112.572177
55.905794,43.015025
31.558866,50.626993
15.088324,2.986158
5.192034,4.501422
85.539466,93.241350
32.104633,54.380468
111.461749,29.824159
112.516561,126.348854
55.275481,14.690839
7.888961,24.517479
106.914464,99.469757
50.052197,108.811176
91.509046,81.456821
1.805931,58.140420
104.861323,96.332886
72.385165,133.581117
7.211716,20.769055
11.293633,133.249767
114.712444,31.936447
32.838080,18.979300
138.708093,64.588613
47.009457,106.506542
29.087785,19.489869
63.912380,72.540296
121.430811,56.653778
139.203202,93.292859
95.081853,80.047761
72.003853,76.051455
76.266215,115.458118
136.062327,129.358650
63.377667,68.735425
123.230903,43.037588
136.881085,61.279247
81.952390,110.598933
96.580460,68.637852
127.467732,52.182121
60.185551,19.196584
32.039215,12.503428
70.238653,79.539764
124.498278,54.442702
34.380342,15.468191
108.232621,12.471752
21.541467,20.130853
122.999749,74.277445
25.285173,19.765598
96.086107,72.420264
1.413066,134.688272
1.706610,38.585845
108.215407,27.797593
139.687675,36.313709
123.104575,10.847243
130.172491,106.438045
100.094930,67.195742
139.106539,40.076250
82.641028,114.431301
79.059944,3.956669
60.299115,71.062124
71.408284,129.808198
93.380587,130.464839
56.999005,52.253979
6.344091,139.038558
130.750510,102.738576
34.154978,44.575628
17.240789,111.173402
11.392190,2.257532
71.176447,106.961394
94.202370,134.168527
75.583402,111.716603
135.365681,93.134270
7.655059,1.564137
56.409438,18.468686
140.908782,96.620218
47.734552,82.237431
56.769646,69.559004
79.125744,113.045700
92.598304,73.879258
11.426057,88.619818
52.118989,43.106390
103.147210,69.450515
95.031964,124.198550
26.840634,16.285774
25.348316,69.338702
23.725687,61.844690
111.257946,33.642309
59.027850,15.583118
69.455307,136.118751
127.161073,48.423269
68.718029,132.430457
132.273239,130.002781
95.602587,76.211682
5.611544,58.363957
51.609444,81.813976
23.054433,16.667755
73.197205,26.549929
35.102622,52.083373
78.451490,109.223383
113.287870,132.944562
18.481407,107.565500
53.927146,84.828092
15.916871,104.736070
60.080867,54.510477
92.367331,126.904718
7.752949,55.196702
8.842621,136.127371
122.713810,78.044880
59.790326,67.285508
97.064420,64.832447
124.053489,50.614630
99.602634,70.939425
76.186598,139.129433
123.566878,46.811850
18.846191,70.683636
79.473061,137.323670
34.680281,48.341250
111.579841,119.855030
107.795861,35.257073
49.328497,78.721952
133.692796,89.656738
33.014948,85.790920
3.832319,131.802826
31.172257,46.874250
22.483391,71.968073
10.087773,139.632096
3.536211,61.594094
93.079832,70.069922
96.115320,127.828711
20.868031,64.413431
127.857362,100.313206
46.053722,113.995916
111.017387,129.810242
75.960439,1.930319
74.765804,108.065285
34.695283,82.351254
137.417625,89.954118
22.165269,106.673295
3.922629,54.951025
74.322093,61.350922
2.596137,138.290501
125.933115,8.328358
5.133467,135.404956
68.140970,76.417440
14.268168,86.199262
108.127491,31.531668
114.838151,129.409028
7.560956,132.536872
120.152317,75.768367
21.926413,67.858843
12.569233,136.928093
136.043277,24.083608
57.741627,22.201549
116.227612,125.451585
134.560798,126.698609
21.161023,110.127288
103.439652,99.766857
87.346693,96.354418
83.651642,97.283660
132.918239,21.916606
97.295087,131.425865
11.273871,25.601044
124.371789,101.970431
14.379876,90.248588
1.494321,64.743158
78.047697,61.396724
10.590718,21.931475
63.354674,65.300377
127.476522,104.197179
8.393313,28.014481
108.811442,126.890293
72.570420,137.448786
33.127553,9.062703
94.935503,83.642450
53.494075,50.089455
140.803421,61.277947
137.020991,96.662924
24.896923,65.501948
13.815802,140.508961
67.579726,105.396009
104.478758,33.330544
35.922609,55.798342
53.403186,46.323576
75.694673,135.278721
68.350204,109.142472
89.121199,25.041676
71.968990,110.306664
126.650927,44.789386
121.113864,53.022295
24.841802,109.026786
3.844986,0.905430
19.449560,103.696098
110.099165,123.240923
118.891782,79.366917
56.729824,48.028547
46.689427,110.022673
92.276407,77.609358
79.471386,140.689062
113.867783,122.511517
60.123687,49.694755
49.820218,85.600696
30.486977,16.079245
49.672926,112.372177
56.705794,44.215025
31.858866,50.526993
14.988324,3.086158
5.192034,4.501422
84.639466,93.641350
32.404633,54.380468
111.261749,29.824159
112.516561,126.148854
55.375481,14.990839
7.688961,24.317479
107.214464,100.569757
50.252197,108.611176
91.909046,81.356821
1.905931,58.040420
106.061323,96.932886
72.285165,133.681117
7.011716,20.569055
11.393633,133.249767
114.412444,31.936447
32.838080,19.079300
138.708093,64.488613
47.209457,106.206542
28.987785,19.589869
64.112380,72.940296
121.530811,56.853778
139.003202,93.492859
95.381853,79.847761
70.803853,75.651455
76.266215,115.258118
136.762327,129.858650
63.777667,69.135425
123.130903,43.337588
136.981085,61.079247
82.052390,110.198933
96.680460,68.537852
127.667732,52.282121
60.285551,19.396584
31.639215,12.503428
68.638653,78.839764
124.598278,54.542702
34.180342,15.368191
107.532621,17.371752
21.341467,20.330853
123.899749,75.077445
25.185173,19.965598
96.286107,72.320264
1.413066,134.688272
1.606610,39.285845
108.115407,27.697593
139.587675,36.913709
123.104575,11.547243
130.572491,106.438045
100.194930,66.995742
139.006539,40.676250
82.641028,114.031301
79.759944,3.556669
60.599115,71.362124
72.108284,129.908198
93.580587,130.764839
56.899005,51.753979
6.344091,139.038558
130.950510,102.638576
34.354978,44.375628
17.540789,111.073402
11.292190,2.357532
71.176447,106.661394
94.902370,134.368527
75.583402,111.416603
135.165681,93.334270
7.555059,1.564137
56.609438,18.568686
140.808782,96.920218
48.234552,82.137431
57.169646,69.859004
79.125744,112.745700
92.798304,73.779258
11.526057,87.519818
53.318989,42.506390
103.247210,69.250515
94.731964,124.298550
26.740634,16.485774
25.448316,69.238702
24.325687,61.744690
111.057946,33.642309
59.127850,15.683118
69.155307,135.718751
127.161073,48.523269
68.918029,131.930457
132.873239,130.102781
95.802587,76.111682
5.711544,58.363957
52.109444,82.513976
23.054433,16.867755
72.697205,25.449929
35.402622,51.983373
78.451490,108.923383
113.787870,132.644562
18.481407,107.365500
53.527146,86.028092
15.816871,104.736070
60.280867,53.510477
92.267331,127.204718
7.852949,55.196702
8.842621,136.127371
122.713810,78.644880
60.290326,67.585508
97.164420,64.832447
124.153489,50.814630
99.802634,70.839425
75.986598,139.129433
123.566878,47.111850
18.946191,70.183636
79.073061,136.923670
34.980281,48.141250
111.479841,119.655030
107.695861,35.357073
50.428497,79.121952
133.392796,89.956738
32.514948,86.090920
3.832319,131.802826
31.372257,46.774250
22.483391,71.668073
10.087773,139.732096
3.536211,61.494094
93.279832,70.069922
96.015320,127.828711
21.368031,64.113431
127.857362,100.413206
46.153722,113.795916
111.217387,129.810242
76.360439,1.930319
74.765804,107.765285
31.295283,82.451254
137.217625,90.154118
22.165269,106.373295
4.022629,54.851025
74.522093,63.050922
2.596137,138.290501
126.033115,9.028358
5.133467,135.404956
66.940970,75.417440
15.268168,86.499262
107.827491,31.531668
114.938151,129.009028
7.460956,132.636872
120.352317,75.368367
21.726413,67.858843
12.469233,136.928093
134.943277,24.183608
57.641627,22.201549
116.427612,125.451585
136.660798,126.998609
21.061023,110.027288
102.839652,99.566857
86.846693,97.754418
83.351642,96.383660
133.518239,20.616606
97.895087,131.125865
10.873871,26.301044
124.171789,101.370431
14.579876,90.048588
1.794321,64.643158
76.847697,60.896724
10.990718,22.531475
64.154674,65.600377
127.276522,103.597179
7.493313,28.214481
108.811442,126.490293
72.570420,137.548786
34.827553,11.062703
94.735503,83.542450
53.494075,50.189455
140.903421,61.277947
136.720991,96.762924
24.796923,65.601948
13.815802,140.508961
67.779726,105.196009
104.378758,33.530544
35.722609,55.798342
53.103186,46.323576
75.694673,135.278721
68.350204,108.942472
89.421199,23.341676
71.968990,110.306664
126.850927,44.989386
120.913864,53.022295
24.841802,109.226786
3.844986,1.005430
19.649560,103.596098
110.299165,123.040923
118.891782,78.866917
56.529824,47.928547
47.089427,109.822673
92.276407,77.409358
79.371386,140.789062
114.067783,122.511517
60.023687,49.294755
50.020218,85.100696
30.186977,15.779245
49.972926,112.272177
56.305794,44.215025
31.758866,50.526993
15.088324,3.086158
5.192034,4.501422
86.339466,93.941350
32.204633,54.280468
111.161749,29.924159
112.616561,126.048854
55.175481,14.990839
7.588961,24.417479
106.514464,100.469757
50.652197,108.511176
91.809046,81.156821
1.905931,58.040420
105.461323,96.832886
72.185165,133.781117
7.711716,20.569055
11.193633,133.349767
114.312444,32.136447
32.938080,18.479300
138.908093,64.488613
47.709457,106.006542
29.287785,19.489869
63.912380,73.140296
121.230811,56.853778
138.803202,93.492859
95.381853,79.747761
69.503853,75.051455
76.166215,115.358118
138.362327,130.458650
63.977667,69.335425
123.430903,43.337588
137.081085,61.179247
81.952390,110.398933
96.780460,68.437852
127.367732,52.582121
60.185551,19.296584
31.139215,12.103428
68.938653,78.739764
124.298278,54.742702
33.880342,14.768191
107.132621,19.471752
21.941467,21.530853
124.199749,74.777445
25.585173,20.365598
96.486107,72.220264
1.313066,134.788272
1.406610,38.585845
107.815407,27.997593
138.987675,36.913709
122.404575,10.547243
130.472491,105.838045
100.194930,66.895742
139.206539,40.676250
82.641028,114.131301
79.659944,3.556669
60.599115,71.162124
71.808284,129.908198
94.080587,130.864839
56.999005,51.653979
6.344091,139.138558
130.750510,102.038576
34.254978,44.375628
17.340789,110.773402
11.392190,2.457532
71.276447,106.561394
95.802370,134.268527
75.483402,111.616603
134.965681,93.334270
7.655059,1.664137
56.409438,18.568686
140.508782,97.020218
48.134552,81.837431
57.469646,69.059004
79.025744,112.845700
92.898304,73.679258
11.326057,88.119818
52.918989,42.506390
103.347210,68.950515
94.631964,124.298550
26.540634,16.685774
25.148316,69.338702
24.325687,61.844690
110.957946,33.742309
58.927850,15.783118
69.155307,135.918751
127.261073,48.823269
68.718029,132.130457
134.573239,130.202781
95.902587,76.011682
5.711544,58.163957
52.009444,81.913976
22.754433,17.767755
74.797205,24.749929
35.302622,51.983373
78.351490,109.123383
113.487870,132.544562
18.581407,107.165500
53.827146,85.228092
15.916871,104.436070
60.580867,53.010477
92.467331,127.404718
7.752949,54.996702
8.742621,136.227371
122.713810,78.344880
60.790326,67.285508
97.064420,64.732447
124.053489,50.914630
99.902634,70.639425
75.986598,139.129433
123.766878,47.211850
18.746191,70.183636
79.073061,137.023670
34.780281,48.241250
111.779841,119.555030
107.595861,35.557073
50.128497,78.621952
133.192796,89.956738
32.614948,87.890920
3.732319,131.902826
31.272257,46.774250
22.183391,71.668073
10.087773,139.832096
3.736211,61.394094
93.379832,69.969922
96.215320,127.728711
21.268031,64.113431
127.657362,99.813206
46.353722,113.495916
111.217387,129.510242
76.160439,1.930319
74.865804,107.765285
32.295283,84.051254
137.017625,90.054118
22.265269,106.373295
3.922629,54.851025
76.122093,64.650922
2.596137,138.390501
125.033115,7.628358
5.033467,135.504956
65.940970,76.417440
14.668168,86.199262
107.727491,31.731668
114.938151,129.009028
7.260956,132.536872
120.352317,76.068367
22.026413,67.658843
12.269233,136.728093
135.543277,23.783608
56.841627,21.801549
116.527612,125.651585
137.660798,128.998609
21.061023,110.127288
102.939652,100.766857
86.646693,97.954418
83.251642,96.083660
132.418239,21.716606
98.095087,131.025865
10.973871,26.401044
124.271789,101.970431
14.679876,89.848588
1.094321,64.743158
76.747697,60.596724
10.690718,22.531475
63.254674,65.300377
127.476522,103.897179
7.793313,28.414481
108.911442,126.790293
72.270420,137.448786
34.427553,10.662703
94.935503,83.642450
53.694075,49.989455
140.603421,61.177947
136.020991,96.462924
24.996923,65.201948
13.515802,140.308961
67.779726,105.296009
104.678758,33.630544
36.122609,55.798342
53.203186,46.223576
75.494673,135.378721
68.450204,109.042472
91.821199,25.341676
72.068990,110.306664
126.950927,44.789386
121.113864,52.822295
24.641802,108.926786
3.644986,0.905430
19.049560,103.796098
110.299165,123.240923
119.091782,79.666917
56.729824,47.728547
47.189427,109.622673
92.576407,77.509358
79.071386,140.789062
114.067783,122.711517
60.223687,49.094755
49.920218,85.200696
30.086977,15.679245
50.072926,112.172177
56.305794,44.015025
31.758866,50.726993
14.888324,2.886158
4.992034,4.501422
86.639466,94.141350
32.504633,54.480468
111.061749,29.324159
112.716561,126.248854
55.675481,14.390839
7.588961,24.617479
106.614464,99.869757
50.852197,108.411176
92.109046,81.256821
1.805931,58.140420
103.961323,97.132886
72.185165,133.581117
7.311716,20.769055
10.993633,133.149767
114.312444,31.236447
32.938080,18.179300
138.308093,64.188613
48.109457,105.806542
29.287785,19.389869
64.912380,72.740296
121.430811,56.553778
138.303202,93.392859
95.581853,79.847761
68.203853,74.451455
76.266215,115.158118
140.862327,130.958650
64.077667,69.035425
123.430903,43.237588
136.781085,60.679247
82.052390,110.198933
96.980460,68.437852
127.667732,52.282121
59.785551,19.396584
30.739215,11.903428
68.438653,78.239764
124.598278,54.442702
33.680342,14.368191
110.232621,24.871752
21.941467,21.230853
124.099749,75.277445
25.585173,20.265598
96.486107,72.220264
0.913066,134.588272
1.406610,39.385845
107.615407,27.697593
139.287675,37.113709
122.804575,10.947243
130.772491,105.738045
100.494930,66.895742
138.906539,40.976250
82.741028,114.031301
79.359944,3.556669
61.299115,71.562124
72.008284,129.808198
94.280587,131.064839
57.199005,51.553979
6.044091,138.938558
130.750510,101.938576
33.954978,44.475628
17.340789,111.073402
11.092190,2.257532
71.376447,106.561394
96.202370,134.368527
75.683402,111.416603
134.565681,92.834270
7.355059,1.564137
56.209438,18.068686
139.808782,96.820218
47.834552,82.037431
57.669646,70.459004
79.225744,112.645700
92.998304,73.679258
11.326057,88.019818
52.718989,42.506390
103.547210,69.250515
94.131964,124.398550
26.540634,16.685774
25.548316,68.938702
24.325687,61.444690
111.157946,33.242309
59.227850,15.683118
68.955307,135.618751
127.461073,48.523269
68.818029,131.830457
137.873239,133.102781
96.102587,76.011682
5.611544,58.663957
51.609444,81.813976
22.854433,17.567755
75.397205,21.949929
35.402622,51.983373
78.551490,108.923383
113.687870,132.644562
18.281407,107.465500
53.727146,85.028092
15.416871,105.036070
60.680867,52.910477
92.367331,127.804718
7.852949,55.496702
8.542621,136.127371
122.813810,78.944880
60.490326,67.885508
97.364420,64.632447
124.253489,50.714630
100.002634,70.739425
75.686598,139.129433
123.866878,47.011850
19.046191,69.983636
78.873061,137.023670
34.680281,48.241250
111.779841,119.655030
107.995861,35.357073
49.628497,78.621952
133.292796,89.256738
33.314948,87.890920
3.532319,131.802826
31.072257,46.974250
22.583391,71.368073
9.787773,139.732096
3.336211,61.694094
93.479832,69.869922
96.115320,127.728711
21.368031,63.913431
127.457362,100.013206
46.453722,113.295916
111.217387,129.810242
75.960439,1.930319
74.965804,107.765285
31.695283,84.451254
137.017625,89.854118
21.865269,106.373295
4.122629,55.151025
77.122093,64.350922
2.296137,138.290501
125.633115,8.428358
4.733467,135.404956
65.040970,76.517440
14.568168,85.999262
107.827491,31.431668
115.038151,129.209028
7.260956,132.336872
121.052317,75.568367
22.026413,67.458843
12.269233,136.628093
135.043277,24.283608
57.341627,21.601549
116.527612,125.551585
137.060798,130.598609
21.061023,110.327288
103.039652,102.266857
86.546693,96.954418
82.951642,95.783660
132.418239,21.516606
98.095087,130.925865
11.473871,26.301044
124.471789,101.470431
14.279876,89.748588
0.994321,64.743158
76.447697,61.296724
10.790718,22.531475
63.554674,65.100377
127.776522,103.497179
8.593313,28.814481
108.911442,126.790293
72.370420,137.348786
34.627553,11.062703
95.135503,83.442450
53.694075,49.889455
140.703421,61.177947
135.720991,96.362924
25.096923,65.101948
13.615802,140.208961
67.779726,104.996009
104.578758,33.830544
36.122609,55.798342
53.103186,46.123576
75.494673,135.178721
68.450204,108.742472
88.921199,22.741676
71.968990,110.006664
126.850927,44.889386
120.913864,52.822295
24.741802,109.326786
3.744986,0.705430
19.349560,103.996098
110.299165,123.240923
119.191782,78.866917
56.629824,47.428547
47.089427,109.322673
92.576407,77.409358
79.071386,140.689062
114.067783,122.611517
60.223687,48.694755
49.720218,85.400696
30.186977,15.779245
49.872926,111.972177
56.105794,43.715025
31.758866,50.926993
14.888324,2.786158
5.092034,4.301422
85.839466,93.241350
32.504633,54.680468
110.661749,29.424159
112.716561,126.148854
55.875481,14.190839
7.888961,25.017479
106.514464,100.769757
50.752197,108.211176
92.009046,81.156821
1.905931,58.140420
103.461323,98.532886
72.085165,133.481117
7.211716,21.169055
10.993633,133.049767
114.212444,30.936447
32.838080,18.479300
138.208093,63.988613
48.009457,105.606542
29.187785,19.489869
64.912380,72.540296
121.130811,56.653778
138.403202,93.492859
95.581853,79.647761
68.203853,74.551455
76.066215,115.158118
140.762327,131.158650
64.177667,68.835425
123.430903,43.337588
136.981085,60.379247
82.052390,110.398933
96.880460,68.337852
127.567732,52.482121
60.285551,19.096584
31.039215,12.103428
68.038653,78.339764
124.398278,54.642702
33.880342,14.768191
110.132621,25.671752
21.841467,21.330853
124.899749,75.577445
25.485173,20.265598
96.486107,72.120264
1.113066,134.688272
1.906610,39.685845
107.115407,27.997593
139.887675,37.413709
122.204575,10.147243
130.972491,105.638045
100.394930,66.795742
139.406539,41.176250
82.541028,114.131301
79.359944,3.456669
61.299115,71.362124
71.708284,129.708198
94.280587,131.064839
57.299005,51.153979
6.144091,138.838558
131.150510,101.838576
33.454978,44.675628
17.340789,111.273402
11.192190,2.057532
71.376447,106.261394
96.302370,134.268527
75.483402,111.416603
134.665681,92.734270
7.455059,1.364137
56.709438,17.868686
139.508782,97.120218
47.934552,82.037431
57.769646,70.059004
79.025744,112.745700
92.998304,73.679258
10.526057,88.919818
52.518989,42.406390
103.347210,69.150515
93.931964,124.498550
26.540634,16.685774
25.548316,68.938702
24.525687,61.344690
111.257946,33.242309
59.527850,15.383118
68.955307,135.718751
127.261073,48.623269
68.618029,131.930457
138.373239,134.202781
96.102587,75.911682
5.711544,58.663957
51.709444,82.013976
22.854433,17.567755
76.397205,24.449929
35.402622,52.083373
78.451490,109.023383
113.587870,132.644562
18.381407,107.565500
53.527146,85.428092
15.616871,104.936070
60.880867,52.410477
92.267331,127.904718
8.052949,55.696702
8.542621,135.927371
123.013810,78.944880
60.590326,67.485508
97.264420,64.532447
124.153489,50.814630
99.902634,70.639425
75.686598,139.029433
123.766878,47.111850
19.046191,69.783636
78.873061,136.923670
34.480281,48.341250
111.779841,119.655030
108.095861,35.457073
49.728497,78.721952
133.392796,89.056738
31.614948,86.790920
3.532319,131.702826
30.772257,47.374250
22.583391,71.268073
9.887773,139.532096
3.436211,61.694094
93.379832,69.869922
96.115320,127.728711
21.568031,63.713431
127.957362,99.713206
46.153722,112.995916
111.317387,129.710242
75.960439,1.830319
74.865804,107.665285
29.795283,83.451254
137.117625,89.854118
22.065269,106.673295
4.222629,55.151025
75.922093,65.050922
2.396137,138.190501
125.733115,8.528358
4.833467,135.304956
64.840970,76.317440
13.068168,86.099262
107.727491,31.731668
115.138151,129.109028
7.260956,132.336872
120.252317,75.968367
22.026413,67.458843
12.269233,136.528093
136.043277,22.883608
57.841627,21.401549
116.527612,125.951585
137.060798,130.498609
21.161023,110.127288
103.939652,102.166857
86.446693,96.354418
82.651642,95.783660
132.318239,21.816606
98.295087,131.425865
10.973871,26.501044
124.771789,101.870431
15.079876,89.648588
0.994321,64.643158
73.647697,61.496724
10.590718,22.731475
62.454674,65.300377
128.176522,103.597179
7.793313,28.714481
108.911442,126.690293
72.270420,137.348786
35.427553,11.462703
95.335503,83.442450
53.794075,49.589455
140.803421,61.077947
135.320991,96.462924
24.596923,64.701948
13.615802,140.108961
67.579726,105.196009
104.678758,33.930544
35.622609,55.998342
53.303186,45.823576
75.494673,135.278721
68.350204,108.942472
84.021199,22.541676
71.968990,110.106664
126.750927,45.089386
120.913864,53.122295
24.841802,109.126786
3.744986,0.805430
19.449560,103.796098
110.399165,123.240923
118.791782,79.566917
56.829824,47.228547
47.489427,109.122673
92.576407,77.409358
79.071386,140.789062
114.167783,122.811517
60.323687,48.694755
49.620218,85.200696
30.286977,15.679245
50.172926,111.972177
56.205794,43.415025
31.358866,50.926993
15.088324,2.586158
5.292034,4.301422
85.039466,92.741350
32.104633,54.680468
110.661749,29.324159
112.716561,126.248854
56.675481,13.890839
7.488961,24.917479
106.814464,99.669757
51.252197,108.311176
92.209046,81.256821
2.205931,58.140420
103.261323,98.332886
72.185165,133.481117
7.111716,21.069055
10.993633,132.949767
114.212444,30.736447
32.638080,18.679300
138.208093,63.888613
48.709457,105.406542
28.887785,19.189869
65.312380,72.340296
121.230811,56.953778
138.003202,93.792859
95.681853,79.647761
67.703853,75.251455
75.966215,115.158118
140.762327,131.158650
63.877667,68.835425
123.230903,43.537588
137.081085,60.279247
81.952390,110.298933
96.780460,68.337852
127.467732,52.582121
60.785551,18.996584
31.639215,12.103428
66.238653,78.739764
124.398278,54.742702
34.080342,15.068191
110.232621,25.571752
21.341467,20.430853
124.099749,75.477445
25.185173,19.765598
96.486107,72.120264
1.113066,134.688272
2.306610,40.085845
107.215407,27.897593
140.087675,38.013709
120.704575,9.347243
131.472491,105.438045
100.194930,66.595742
140.006539,41.876250
82.641028,114.031301
79.259944,3.556669
61.499115,71.862124
72.308284,129.708198
94.380587,131.464839
57.299005,50.953979
6.144091,138.838558
131.450510,101.638576
33.554978,44.675628
17.440789,111.073402
11.292190,2.057532
71.276447,106.361394
96.302370,134.768527
75.483402,111.416603
134.265681,92.834270
7.555059,1.364137
57.209438,17.668686
139.008782,97.520218
47.634552,81.937431
57.669646,71.059004
79.025744,112.745700
92.998304,73.679258
11.226057,89.319818
52.618989,42.106390
103.347210,68.850515
94.331964,124.798550
26.540634,16.185774
25.848316,68.338702
23.525687,61.044690
111.157946,33.042309
60.227850,15.283118
68.955307,135.318751
127.161073,48.823269
68.918029,131.530457
138.373239,134.102781
96.102587,75.911682
5.911544,58.763957
51.409444,81.813976
22.754433,16.867755
80.497205,24.149929
35.002622,52.183373
78.451490,109.023383
113.287870,132.844562
18.481407,107.465500
53.427146,85.128092
15.716871,104.836070
60.780867,52.510477
92.467331,128.204718
8.252949,55.796702
8.542621,135.927371
122.513810,78.944880
