r_(Angstroms),rho/rho_uniforme
13.851064,0.403494
13.860993,0.414858
13.870922,0.342362
13.880851,0.218769
13.890780,0.211636
13.900709,0.216133
13.910638,0.190433
13.920567,0.181014
13.930496,0.178566
13.940426,0.164535
13.950355,0.180628
13.960284,0.124961
13.970213,0.219683
13.980142,0.117851
13.990071,0.124695
14.000000,0.147682
14.009929,0.122212
14.019858,0.122126
14.029787,0.124342
14.039716,0.161070
14.049645,0.078179
14.059574,0.091910
14.069504,0.172210
14.079433,0.096370
14.089362,0.130695
14.099291,0.132895
14.109220,0.107615
14.119149,0.082370
14.129078,0.125755
14.139007,0.095964
14.148936,0.127862
14.158865,0.125491
14.168794,0.127683
14.178723,0.088860
14.188652,0.093351
14.198582,0.079634
14.208511,0.111410
14.218440,0.109060
14.228369,0.093091
14.238298,0.104371
14.248227,0.129239
14.258156,0.090631
14.268085,0.131323
14.278014,0.108606
14.287943,0.128879
14.297872,0.083601
14.307801,0.101606
14.317730,0.081228
14.327660,0.081172
14.337589,0.101395
14.347518,0.119338
14.357447,0.083254
14.367376,0.114676
14.377305,0.101115
14.387234,0.092063
14.397163,0.076292
14.407092,0.089694
14.417021,0.109800
14.426950,0.076135
14.436879,0.109649
14.446809,0.064849
14.456738,0.102794
14.466667,0.091558
14.476596,0.095958
14.486525,0.138264
14.496454,0.086913
14.506383,0.091307
14.516312,0.102372
14.526241,0.115646
14.536170,0.133347
14.546099,0.093279
14.556028,0.119848
14.565957,0.095370
14.575887,0.148498
14.585816,0.110744
14.595745,0.097389
14.605674,0.128289
14.615603,0.088415
14.625532,0.121488
14.635461,0.143479
14.645390,0.119117
14.655319,0.105810
14.665248,0.105739
14.675177,0.121077
14.685106,0.123195
14.695035,0.138501
14.704965,0.120832
14.714894,0.120750
14.724823,0.120669
14.734752,0.146898
14.744681,0.148990
14.754610,0.144511
14.764539,0.148790
14.774468,0.113704
14.784397,0.137664
14.794326,0.192164
14.804255,0.135297
14.814184,0.124303
14.824113,0.174343
14.834043,0.145915
14.843972,0.115348
14.853901,0.132670
14.863830,0.123888
14.873759,0.197654
14.883688,0.164963
14.893617,0.162684
14.903546,0.164744
14.913475,0.212291
14.923404,0.173184
14.933333,0.227153
14.943262,0.134039
14.953191,0.198765
14.963121,0.202951
14.973050,0.289121
14.982979,0.254431
14.992908,0.370620
15.002837,0.318694
15.012766,0.436839
15.022695,0.440851
15.032624,0.603890
15.042553,0.624968
15.052482,0.568753
15.062411,0.769992
15.072340,0.726617
15.082270,0.957475
15.092199,0.924736
15.102128,0.889901
15.112057,1.263429
15.121986,1.471964
15.131915,1.530778
15.141844,1.090258
15.151773,1.507451
15.161702,1.269947
15.171631,1.226528
15.181560,1.244878
15.191489,1.518397
15.201418,1.156119
15.211348,1.497301
15.221277,1.063346
15.231206,0.994779
15.241135,0.866950
15.251064,0.862149
15.260993,0.656247
15.270922,0.681207
15.280851,0.577170
15.290780,0.574682
15.300709,0.424398
15.310638,0.413572
15.320567,0.350043
15.330496,0.372997
15.340426,0.313789
15.350355,0.307272
15.360284,0.269215
15.370213,0.224902
15.380142,0.237360
15.390071,0.203620
15.400000,0.203489
15.409929,0.180297
15.419858,0.140373
15.429787,0.232409
15.439716,0.171579
15.449645,0.198653
15.459574,0.185987
15.469504,0.192133
15.479433,0.244186
15.489362,0.166858
15.499291,0.175089
15.509220,0.202056
15.519149,0.220663
15.529078,0.178914
15.539007,0.189195
15.548936,0.232706
15.558865,0.207641
15.568794,0.249010
15.578723,0.199081
15.588652,0.167868
15.598582,0.198828
15.608511,0.167654
15.618440,0.217192
15.628369,0.157106
15.638298,0.208652
15.648227,0.185810
15.658156,0.185692
15.668085,0.154645
15.678014,0.232852
15.687943,0.189458
15.697872,0.183165
15.707801,0.166595
15.717730,0.240485
15.727660,0.199251
15.737589,0.213495
15.747518,0.186690
15.757447,0.188623
15.767376,0.223337
15.777305,0.178147
15.787234,0.223056
15.797163,0.218825
15.807092,0.194162
15.817021,0.234891
15.826950,0.204125
15.836879,0.222357
15.846809,0.154941
15.856738,0.207816
15.866667,0.203614
15.876596,0.227905
15.886525,0.176923
15.896454,0.205265
15.906383,0.199044
15.916312,0.253724
15.926241,0.198796
15.936170,0.202726
15.946099,0.188418
15.956028,0.204499
15.965957,0.143667
15.975887,0.218400
15.985816,0.230391
15.995745,0.206011
16.005674,0.232123
16.015603,0.199704
16.025532,0.201596
16.035461,0.288104
16.045390,0.243630
16.055319,0.237442
16.065248,0.231263
16.075177,0.223081
16.085106,0.279181
16.095035,0.208755
16.104965,0.236711
16.114894,0.236565
16.124823,0.254451
16.134752,0.288334
16.144681,0.276150
16.154610,0.233984
16.164539,0.273813
16.174468,0.265655
16.184397,0.299427
16.194326,0.317198
16.204255,0.293079
16.214184,0.282937
16.224113,0.390294
16.234043,0.314432
16.243972,0.371917
16.253901,0.325974
16.263830,0.456880
16.273759,0.367266
16.283688,0.422595
16.293617,0.424320
16.303546,0.463694
16.313475,0.501039
16.323404,0.548235
16.333333,0.678448
16.343262,0.606872
16.353191,0.689478
16.363121,0.874652
16.373050,0.795194
16.382979,0.881480
16.392908,0.892771
16.402837,0.965106
16.412766,1.005859
16.422695,1.235417
16.432624,1.073455
16.442553,1.247679
16.452482,1.335291
16.462411,1.365886
16.472340,1.416056
16.482270,1.444605
16.492199,1.287021
16.502128,1.372388
16.512057,1.461566
16.521986,1.730534
16.531915,1.371870
16.541844,1.447216
16.551773,1.225785
16.561702,1.340143
16.571631,1.212619
16.581560,1.170978
16.591489,0.998922
16.601418,0.992487
16.611348,0.871310
16.621277,0.851353
16.631206,0.710980
16.641135,0.656196
16.651064,0.576255
16.660993,0.626328
16.670922,0.579444
16.680851,0.468703
16.690780,0.406484
16.700709,0.460408
16.710638,0.367334
16.720567,0.384506
16.730496,0.332139
16.740426,0.335802
16.750355,0.281598
16.760284,0.310345
16.770213,0.306309
16.780142,0.302277
16.790071,0.313643
16.800000,0.255766
16.809929,0.269069
16.819858,0.263148
16.829787,0.249555
16.839716,0.306963
16.849645,0.274187
16.859574,0.182045
16.869504,0.262373
16.879433,0.275617
16.889362,0.235285
16.899291,0.250441
16.909220,0.290417
16.919149,0.265423
16.929078,0.284351
16.939007,0.293721
16.948936,0.213490
16.958865,0.253371
16.968794,0.300821
16.978723,0.272103
16.988652,0.283354
16.998582,0.228072
17.008511,0.334310
17.018440,0.229704
17.028369,0.295975
17.038298,0.297698
17.048227,0.390383
17.058156,0.289776
17.068085,0.308536
17.078014,0.349975
17.087943,0.285490
17.097872,0.366575
17.107801,0.366362
17.117730,0.345389
17.127660,0.379142
17.137589,0.356300
17.147518,0.390007
17.157447,0.412378
17.167376,0.468597
17.177305,0.408140
17.187234,0.571441
17.197163,0.520388
17.207092,0.585803
17.217021,0.559194
17.226950,0.570124
17.236879,0.676633
17.246809,0.687483
17.256738,0.718914
17.266667,0.812056
17.276596,0.892000
17.286525,0.934474
17.296454,1.103914
17.306383,1.017408
17.316312,1.076528
17.326241,1.288483
17.336170,1.097659
17.346099,1.383860
17.356028,1.111295
17.365957,1.255771
17.375887,1.295959
17.385816,1.068509
17.395745,1.184904
17.405674,1.184228
17.415603,1.189119
17.425532,1.284852
17.435461,0.926494
17.445390,0.944486
17.455319,0.921738
17.465248,0.780627
17.475177,0.782033
17.485106,0.683659
17.495035,0.609404
17.504965,0.597985
17.514894,0.573666
17.524823,0.435076
17.534752,0.493789
17.544681,0.502717
17.554610,0.373604
17.564539,0.353160
17.574468,0.430170
17.584397,0.385832
17.594326,0.356235
17.604255,0.385397
17.614184,0.398019
17.624113,0.353799
17.634043,0.349936
17.643972,0.336922
17.653901,0.301961
17.663830,0.290817
17.673759,0.340010
17.683688,0.341646
17.693617,0.286676
17.703546,0.341263
17.713475,0.317361
17.723404,0.329943
17.733333,0.351621
17.743262,0.336858
17.753191,0.316651
17.763121,0.331025
17.773050,0.330840
17.782979,0.287052
17.792908,0.268734
17.802837,0.290362
17.812766,0.330102
17.822695,0.302727
17.832624,0.365969
17.842553,0.273419
17.852482,0.298603
17.862411,0.321950
17.872340,0.325387
17.882270,0.296299
17.892199,0.227518
17.902128,0.321236
17.912057,0.294003
17.921986,0.261391
17.931915,0.313496
17.941844,0.304319
17.951773,0.318548
17.961702,0.339957
17.971631,0.298422
17.981560,0.244355
17.991489,0.294501
18.001418,0.321260
18.011348,0.340814
18.021277,0.299392
18.031206,0.293852
18.041135,0.315180
18.051064,0.309637
18.060993,0.271902
18.070922,0.271752
18.080851,0.241227
18.090780,0.285741
18.100709,0.339132
18.110638,0.285428
18.120567,0.310233
18.130496,0.288679
18.140426,0.325922
18.150355,0.290144
18.160284,0.266857
18.170213,0.273824
18.180142,0.309217
18.190071,0.326809
18.200000,0.282252
18.209929,0.292743
18.219858,0.308543
18.229787,0.304830
18.239716,0.281637
18.249645,0.359379
18.259574,0.336182
18.269504,0.307705
18.279433,0.282793
18.289362,0.309137
18.299291,0.301907
18.309220,0.356446
18.319149,0.315689
18.329078,0.338433
18.339007,0.281875
18.348936,0.318698
18.358865,0.320286
18.368794,0.299006
18.378723,0.302361
18.388652,0.365448
18.398582,0.365251
18.408511,0.314157
18.418440,0.294692
18.428369,0.308559
18.438298,0.334676
18.448227,0.311730
18.458156,0.379825
18.468085,0.281655
18.478014,0.312976
18.487943,0.330283
18.497872,0.324866
18.507801,0.357859
18.517730,0.328007
18.527660,0.413277
18.537589,0.399113
18.547518,0.364061
18.557447,0.302931
18.567376,0.360191
18.577305,0.415651
18.587234,0.342425
18.597163,0.317920
18.607092,0.373313
18.617021,0.404352
18.626950,0.334757
18.636879,0.332845
18.646809,0.327470
18.656738,0.379247
18.666667,0.408469
18.676596,0.382304
18.686525,0.409764
18.696454,0.361161
18.706383,0.390331
18.716312,0.381493
18.726241,0.400269
18.736170,0.405230
18.746099,0.436038
18.756028,0.463368
18.765957,0.392535
18.775887,0.404373
18.785816,0.414478
18.795745,0.436605
18.805674,0.444965
18.815603,0.520283
18.825532,0.502846
18.835461,0.445977
18.845390,0.560606
18.855319,0.568878
18.865248,0.602831
18.875177,0.506659
18.885106,0.597065
18.895035,0.547164
18.904965,0.757083
18.914894,0.582460
18.924823,0.559961
18.934752,0.692759
18.944681,0.690690
18.954610,0.751691
18.964539,0.543456
18.974468,0.662363
18.984397,0.578626
18.994326,0.775634
19.004255,0.640924
19.014184,0.584517
19.024113,0.630065
19.034043,0.568630
19.043972,0.641284
19.053901,0.466300
19.063830,0.547405
19.073759,0.462427
19.083688,0.502818
19.093617,0.511017
19.103546,0.375453
19.113475,0.486821
19.123404,0.473053
19.133333,0.423838
19.143262,0.423618
19.153191,0.423399
19.163121,0.408006
19.173050,0.407794
19.182979,0.419373
19.192908,0.336672
19.202837,0.462684
19.212766,0.383409
19.222695,0.413464
19.232624,0.376294
19.242553,0.441581
19.252482,0.399400
19.262411,0.419321
19.272340,0.368813
19.282270,0.387054
19.292199,0.396903
19.302128,0.384982
19.312057,0.495200
19.321986,0.396291
19.331915,0.407787
19.341844,0.390873
19.351773,0.470811
19.361702,0.417171
19.371631,0.406951
19.381560,0.443416
19.391489,0.403202
19.401418,0.409657
19.411348,0.421098
19.421277,0.429201
19.431206,0.475538
19.441135,0.420453
19.451064,0.468408
19.460993,0.468169
19.470922,0.462953
19.480851,0.421255
19.490780,0.520498
19.500709,0.445678
19.510638,0.533216
19.520567,0.445224
19.530496,0.562451
19.540426,0.467920
19.550355,0.512302
19.560284,0.541774
19.570213,0.685128
19.580142,0.575876
19.590071,0.552495
19.600000,0.504411
19.609929,0.514041
19.619858,0.605999
19.629787,0.610630
19.639716,0.531358
19.649645,0.713600
19.659574,0.659007
19.669504,0.722735
19.679433,0.681327
19.689362,0.633397
19.699291,0.595355
19.709220,0.683576
19.719149,0.614417
19.729078,0.694351
19.739007,0.536870
19.748936,0.569319
19.758865,0.693305
19.768794,0.652098
19.778723,0.635436
19.788652,0.659608
19.798582,0.595634
19.808511,0.554559
19.818440,0.606449
19.828369,0.505121
19.838298,0.499982
19.848227,0.652745
19.858156,0.559681
19.868085,0.668354
19.878014,0.536367
19.887943,0.722922
19.897872,0.535832
19.907801,0.616711
19.917730,0.637491
19.927660,0.599883
19.937589,0.703296
19.947518,0.623582
19.957447,0.658887
19.967376,0.653705
19.977305,0.700281
19.987234,0.746811
19.997163,0.733515
20.007092,0.862341
20.017021,0.732788
20.026950,0.738878
20.036879,0.653051
20.046809,0.659174
20.056738,0.713617
20.066667,0.747076
20.076596,0.756362
20.086525,0.620876
20.096454,0.660761
20.106383,0.694180
20.116312,0.594259
20.126241,0.626072
20.136170,0.620950
20.146099,0.679982
20.156028,0.596294
20.165957,0.608818
20.175887,0.550869
20.185816,0.520187
20.195745,0.556727
20.205674,0.550057
20.215603,0.468278
20.225532,0.464853
20.235461,0.450255
20.245390,0.494719
20.255319,0.481716
20.265248,0.459160
20.275177,0.470089
20.285106,0.482601
20.295035,0.490325
20.304965,0.421664
20.314894,0.464399
20.324823,0.414894
20.334752,0.419458
20.344681,0.408137
20.354610,0.447620
20.364539,0.437883
20.374468,0.375825
20.384397,0.478666
20.394326,0.513286
20.404255,0.462366
20.414184,0.468472
20.424113,0.465080
20.434043,0.409515
20.443972,0.393512
20.453901,0.413856
20.463830,0.442074
20.473759,0.456063
20.483688,0.452687
20.493617,0.458774
20.503546,0.433339
20.513475,0.489830
20.523404,0.480148
20.533333,0.383932
20.543262,0.423065
20.553191,0.415001
20.563121,0.515359
20.573050,0.497835
20.582979,0.403413
20.592908,0.390667
20.602837,0.429683
20.612766,0.462392
20.622695,0.419869
20.632624,0.396179
20.642553,0.417901
20.652482,0.453681
20.662411,0.442518
20.672340,0.434491
20.682270,0.431158
20.692199,0.476232
20.702128,0.444790
20.712057,0.430538
20.721986,0.436568
20.731915,0.397399
20.741844,0.450169
20.751773,0.428157
20.761702,0.507318
20.771631,0.496187
20.781560,0.488177
20.791489,0.536117
20.801418,0.504796
20.811348,0.394330
20.821277,0.479487
20.831206,0.564564
20.841135,0.533290
20.851064,0.426119
20.860993,0.548270
20.870922,0.572778
20.880851,0.540012
20.890780,0.613991
20.900709,0.590512
20.910638,0.554694
20.920567,0.494200
20.930496,0.614370
20.940426,0.478303
20.950355,0.621499
20.960284,0.645868
20.970213,0.596259
20.980142,0.583657
20.990071,0.671119
21.000000,0.620030
21.009929,0.555149
21.019858,0.740874
21.029787,0.700579
21.039716,0.628073
21.049645,0.805827
21.059574,0.760955
21.069504,0.636387
21.079433,0.656012
21.089362,0.805841
21.099291,0.770242
21.109220,0.708657
21.119149,0.751160
21.129078,0.822677
21.139007,0.741284
21.148936,0.745519
21.158865,0.655077
21.168794,0.677664
21.178723,0.791763
21.188652,0.734973
21.198582,0.571547
21.208511,0.737332
21.218440,0.616694
21.228369,0.581400
21.238298,0.626766
21.248227,0.681214
21.258156,0.560827
21.268085,0.651714
21.278014,0.563341
21.287943,0.552454
21.297872,0.520339
21.307801,0.586814
21.317730,0.578963
21.327660,0.586268
21.337589,0.510285
21.347518,0.525183
21.357447,0.518888
21.367376,0.518647
21.377305,0.489689
21.387234,0.572550
21.397163,0.537555
21.407092,0.556926
21.417021,0.506885
21.426950,0.582044
21.436879,0.515458
21.446809,0.564934
21.456738,0.539074
21.466667,0.555381
21.476596,0.440790
21.486525,0.604490
21.496454,0.589181
21.506383,0.507783
21.516312,0.468507
21.526241,0.637896
21.536170,0.519083
21.546099,0.556333
21.556028,0.571065
21.565957,0.458440
21.575887,0.476199
21.585816,0.567284
21.595745,0.534109
21.605674,0.499469
21.615603,0.455892
21.625532,0.573712
21.635461,0.571956
21.645390,0.526913
21.655319,0.513244
21.665248,0.518974
21.675177,0.590286
21.685106,0.546808
21.695035,0.512305
21.704965,0.510582
21.714894,0.496957
21.724823,0.504166
21.734752,0.555965
21.744681,0.566112
21.754610,0.467832
21.764539,0.559657
21.774468,0.531210
21.784397,0.591777
21.794326,0.541103
21.804255,0.503812
21.814184,0.475441
21.824113,0.596622
21.834043,0.569715
21.843972,0.554665
21.853901,0.529279
21.863830,0.568939
21.873759,0.573112
21.883688,0.568422
21.893617,0.550456
21.903546,0.494153
21.913475,0.536687
21.923404,0.598342
21.933333,0.586286
21.943262,0.499148
21.953191,0.604889
21.963121,0.611971
21.973050,0.510235
21.982979,0.629055
21.992908,0.570007
22.002837,0.543319
22.012766,0.553348
22.022695,0.605914
22.032624,0.580712
22.042553,0.561395
22.052482,0.569933
22.062411,0.650222
22.072340,0.551855
22.082270,0.626227
22.092199,0.633258
22.102128,0.567191
22.112057,0.566937
22.121986,0.572524
22.131915,0.611684
22.141844,0.614328
22.151773,0.533832
22.161702,0.602115
22.171631,0.584358
22.181560,0.575357
22.191489,0.540157
22.201418,0.553013
22.211348,0.608042
22.221277,0.577237
22.231206,0.569712
22.241135,0.521519
22.251064,0.518382
22.260993,0.590721
22.270922,0.607867
22.280851,0.620647
22.290780,0.575437
22.300709,0.592567
22.310638,0.614026
22.320567,0.580460
22.330496,0.559945
22.340426,0.591514
22.350355,0.602816
22.360284,0.590989
22.370213,0.648499
22.380142,0.594795
22.390071,0.639266
22.400000,0.688024
22.409929,0.596888
22.419858,0.549067
22.429787,0.612205
22.439716,0.660889
22.449645,0.588637
22.459574,0.634411
22.469504,0.523409
22.479433,0.625227
22.489362,0.693911
22.499291,0.550001
22.509220,0.654543
22.519149,0.654254
22.529078,0.619547
22.539007,0.646511
22.548936,0.574582
22.558865,0.624458
22.568794,0.638499
22.578723,0.661114
22.588652,0.673697
22.598582,0.681979
22.608511,0.587359
22.618440,0.622813
22.628369,0.691077
22.638298,0.558042
22.648227,0.602022
22.658156,0.695872
22.668085,0.661359
22.678014,0.629726
22.687943,0.655084
22.697872,0.616364
22.707801,0.682969
22.717730,0.746670
22.727660,0.703696
22.737589,0.717599
22.747518,0.710184
22.757447,0.715553
22.767376,0.693954
22.777305,0.573078
22.787234,0.703275
22.797163,0.715724
22.807092,0.643163
22.817021,0.679700
22.826950,0.680820
22.836879,0.713065
22.846809,0.722654
22.856738,0.685587
22.866667,0.603337
22.876596,0.680755
22.886525,0.679048
22.896454,0.653353
22.906383,0.650249
22.916312,0.664067
22.926241,0.756793
22.936170,0.715613
22.946099,0.729384
22.956028,0.674178
22.965957,0.665445
22.975887,0.691876
22.985816,0.823708
22.995745,0.755911
23.005674,0.748562
23.015603,0.687875
23.025532,0.686175
23.035461,0.655022
23.045390,0.719232
23.055319,0.759564
23.065248,0.774646
23.075177,0.691700
23.085106,0.695602
23.095035,0.691106
23.104965,0.634873
23.114894,0.749220
23.124823,0.691613
23.134752,0.768129
23.144681,0.727316
23.154610,0.732585
23.164539,0.722508
23.174468,0.698497
23.184397,0.629911
23.194326,0.678397
23.204255,0.722664
23.214184,0.755758
23.224113,0.680309
23.234043,0.750941
23.243972,0.635247
23.253901,0.721121
23.263830,0.684703
23.273759,0.774648
23.283688,0.686895
23.293617,0.730989
23.303546,0.650261
23.313475,0.666615
23.323404,0.727285
23.333333,0.652201
23.343262,0.664380
23.353191,0.722207
23.363121,0.670731
23.373050,0.628975
23.382979,0.733723
23.392908,0.676783
23.402837,0.632316
23.412766,0.676209
23.422695,0.732479
23.432624,0.710107
23.442553,0.635380
23.452482,0.746703
23.462411,0.729862
23.472340,0.783238
23.482270,0.681087
23.492199,0.770197
23.502128,0.692885
23.512057,0.621134
23.521986,0.745871
23.531915,0.693381
23.541844,0.640935
23.551773,0.792943
23.561702,0.772040
23.571631,0.711403
23.581560,0.683701
23.591489,0.729978
23.601418,0.702291
23.611348,0.718417
23.621277,0.813864
23.631206,0.776606
23.641135,0.755779
23.651064,0.700818
23.660993,0.718276
23.670922,0.773938
23.680851,0.691750
23.690780,0.801930
23.700709,0.783872
23.710638,0.716772
23.720567,0.678333
23.730496,0.672603
23.740426,0.733566
23.750355,0.689726
23.760284,0.747911
23.770213,0.773425
23.780142,0.716036
23.790071,0.679068
23.800000,0.738518
23.809929,0.711070
23.819858,0.708060
23.829787,0.732171
23.839716,0.733222
23.849645,0.606925
23.859574,0.675736
23.869504,0.648383
23.879433,0.740121
23.889362,0.727641
23.899291,0.705708
23.909220,0.766226
23.919149,0.736190
23.929078,0.743986
23.939007,0.619507
23.948936,0.631392
23.958865,0.628433
23.968794,0.652437
23.978723,0.706065
23.988652,0.696345
23.998582,0.655667
24.008511,0.705189
24.018440,0.673958
24.028369,0.735534
24.038298,0.748671
24.048227,0.638191
24.058156,0.680903
24.068085,0.629609
24.078014,0.719257
24.087943,0.676038
24.097872,0.665033
24.107801,0.631253
24.117730,0.704676
24.127660,0.720456
24.137589,0.663939
24.147518,0.681060
24.157447,0.658043
24.167376,0.681838
24.177305,0.689576
24.187234,0.673263
24.197163,0.730404
24.207092,0.744787
24.217021,0.721800
24.226950,0.725505
24.236879,0.718543
24.246809,0.730242
24.256738,0.711295
24.266667,0.672391
24.276596,0.697404
24.286525,0.673172
24.296454,0.791252
24.306383,0.708513
24.316312,0.753401
24.326241,0.702622
24.336170,0.825808
24.346099,0.775040
24.356028,0.754826
24.365957,0.663021
24.375887,0.679983
24.385816,0.752579
24.395745,0.692674
24.405674,0.672534
24.415603,0.706667
24.425532,0.789717
24.435461,0.757662
24.445390,0.762641
24.455319,0.722695
24.465248,0.657690
24.475177,0.749832
24.485106,0.709940
24.495035,0.691186
24.504965,0.743646
24.514894,0.740709
24.524823,0.743044
24.534752,0.749328
24.544681,0.775353
24.554610,0.703983
24.564539,0.707645
24.574468,0.746803
24.584397,0.649246
24.594326,0.730435
24.604255,0.730140
24.614184,0.725908
24.624113,0.738737
24.634043,0.806643
24.643972,0.744697
24.653901,0.829584
24.663830,0.795189
24.673759,0.788321
24.683688,0.763134
24.693617,0.846568
24.703546,0.806990
24.713475,0.832814
24.723404,0.820717
24.733333,0.806018
24.743262,0.827894
24.753191,0.866721
24.763121,0.808963
24.773050,0.834724
24.782979,0.727484
24.792908,0.805385
24.802837,0.897554
24.812766,0.739632
24.822695,0.744543
24.832624,0.876960
24.842553,0.840193
24.852482,0.850258
24.862411,0.729059
24.872340,0.841785
24.882270,0.858330
24.892199,0.829431
24.902128,0.892678
24.912057,0.736685
24.921986,0.718241
24.931915,0.847550
24.941844,0.921052
24.951773,0.854645
24.961702,0.770169
24.971631,0.819030
24.981560,0.829052
24.991489,0.762787
25.001418,0.779284
25.011348,0.797061
25.021277,0.872932
25.031206,0.787393
25.041135,0.846434
25.051064,0.748075
25.060993,0.746490
25.070922,0.872493
25.080851,0.895336
25.090780,0.803552
25.100709,0.798085
25.110638,0.891701
25.120567,0.752437
25.130496,0.764997
25.140426,0.808392
25.150355,0.766962
25.160284,0.852700
25.170213,0.849796
25.180142,0.841762
25.190071,0.751644
25.200000,0.842381
25.209929,0.783093
25.219858,0.772536
25.229787,0.867000
25.239716,0.824414
25.249645,0.767786
25.259574,0.759809
25.269504,0.857966
25.279433,0.835901
25.289362,0.840683
25.299291,0.818642
25.309220,0.801725
25.319149,0.826933
25.329078,0.802372
25.339007,0.858163
25.348936,0.795370
25.358865,0.798881
25.368794,0.920837
25.378723,0.844089
25.388652,0.818306
25.398582,0.815442
25.408511,0.722294
25.418440,0.753790
25.428369,0.879290
25.438298,0.801468
25.448227,0.839245
25.458156,0.892223
25.468085,0.817023
25.478014,0.722860
25.487943,0.844276
25.497872,0.809733
25.507801,0.776484
25.517730,0.910399
25.527660,0.868277
25.537589,0.780639
25.547518,0.839778
25.557447,0.868529
25.567376,0.884621
25.577305,0.843853
25.587234,0.901613
25.597163,0.852035
25.607092,0.841610
25.617021,0.822364
25.626950,0.771614
25.636879,0.863318
25.646809,0.881881
25.656738,0.915542
25.666667,0.820774
25.676596,0.904767
25.686525,0.889323
25.696454,0.795932
25.706383,0.808194
25.716312,0.915935
25.726241,0.969587
25.736170,0.859988
25.746099,0.847107
25.756028,0.870615
25.765957,0.889090
25.775887,0.891255
25.785816,0.847055
25.795745,0.881801
25.805674,0.838891
25.815603,0.879871
25.825532,0.841999
25.835461,0.805408
25.845390,0.826351
25.855319,0.857275
25.865248,0.874435
25.875177,0.902820
25.885106,0.793877
25.895035,0.865943
25.904965,0.863116
25.914894,0.822888
25.924823,0.883643
25.934752,0.941859
25.944681,0.884212
25.954610,0.888853
25.964539,0.854914
25.974468,0.842148
25.984397,0.833122
25.994326,0.924785
26.004255,0.910765
26.014184,0.823474
26.024113,0.857924
26.034043,0.934545
26.043972,0.878360
26.053901,0.869345
26.063830,0.886369
26.073759,0.933121
26.083688,0.865875
26.093617,0.901455
26.103546,0.833033
26.113475,0.817869
26.123404,0.881874
26.133333,0.919867
26.143262,0.944236
26.153191,0.846278
26.163121,0.832372
26.173050,0.880202
26.182979,0.892209
26.192908,0.931345
26.202837,0.802749
26.212766,0.892428
26.222695,0.916733
26.232624,0.945947
26.242553,0.908652
26.252482,0.823385
26.262411,0.869826
26.272340,0.935908
26.282270,0.926949
26.292199,0.902021
26.302128,0.848857
26.312057,0.837485
26.321986,0.925551
26.331915,0.834400
26.341844,0.857390
26.351773,0.913470
26.361702,0.905772
26.371631,0.948313
26.381560,0.890393
26.391489,0.897404
26.401418,0.854232
26.411348,0.844124
26.421277,0.914736
26.431206,0.913170
26.441135,0.945821
26.451064,0.919814
26.460993,0.879173
26.470922,0.913021
26.480851,0.888275
26.490780,0.825738
26.500709,0.872979
26.510638,0.883621
26.520567,0.865015
26.530496,0.885395
26.540426,0.911847
26.550355,0.870130
26.560284,0.913599
26.570213,0.919338
26.580142,0.791356
26.590071,0.935663
26.600000,0.917094
26.609929,0.785614
26.619858,0.939472
26.629787,0.918495
26.639716,0.919365
26.649645,0.883862
26.659574,0.902925
26.669504,0.898954
26.679433,0.905886
26.689362,0.776012
26.699291,0.872538
26.709220,0.815356
26.719149,0.900912
26.729078,0.938051
26.739007,0.931661
26.748936,0.884206
26.758865,0.863351
26.768794,0.937867
26.778723,0.890462
26.788652,0.940790
26.798582,0.837958
26.808511,0.943709
26.818440,0.919264
26.828369,0.882793
26.838298,0.907748
26.848227,0.949534
26.858156,0.904671
26.868085,0.963263
26.878014,0.905205
26.887943,0.853198
26.897872,0.854085
26.907801,0.866979
26.917730,0.986695
26.927660,1.006729
26.937589,0.868419
26.947518,0.961624
26.957447,0.948085
26.967376,0.924971
26.977305,0.900677
26.987234,0.914712
26.997163,0.846157
27.007092,0.934379
27.017021,1.032103
27.026950,1.020964
27.036879,0.889132
27.046809,0.894779
27.056738,0.961325
27.066667,0.945454
27.076596,0.942720
27.086525,0.950725
27.096454,0.931298
27.106383,0.886852
27.116312,0.918700
27.126241,0.926702
27.136170,0.966846
27.146099,0.976015
27.156028,0.894750
27.165957,0.928915
27.175887,0.926198
27.185816,0.872376
27.195745,0.836415
27.205674,0.906182
27.215603,0.871422
27.225532,0.987409
27.235461,1.010777
27.245390,0.910791
27.255319,0.912830
27.265248,0.993082
27.275177,0.892027
27.285106,0.828940
27.295035,0.957669
27.304965,0.915904
27.314894,0.891913
27.324823,0.934158
27.334752,0.882991
27.344681,0.893305
27.354610,0.930779
27.364539,0.983575
27.374468,0.906497
27.384397,0.862512
27.394326,0.902301
27.404255,0.898437
27.414184,0.965294
27.424113,0.943737
27.434043,0.944573
27.443972,0.993680
27.453901,0.935651
27.463830,0.927078
27.473759,0.933799
27.483688,0.866450
27.493617,0.899043
27.503546,0.921040
27.513475,0.904266
27.523404,0.957942
27.533333,0.949382
27.543262,0.944347
27.553191,0.917035
27.563121,0.886226
27.573050,0.955046
27.582979,0.968759
27.592908,0.909861
27.602837,0.836958
27.612766,0.985266
27.622695,0.903031
27.632624,0.876982
27.642553,0.954982
27.652482,0.912575
27.662411,0.963641
27.672340,0.939943
27.682270,0.943108
27.692199,0.910099
27.702128,0.896943
27.712057,0.970077
27.721986,0.979054
