X_(Angstroms),Y_(Angstroms)
72.100103,36.972271
67.059000,100.624774
125.401367,1.431369
6.564151,116.702845
140.237726,101.200970
27.167084,63.240245
130.154015,47.687793
86.556699,83.005044
0.554994,45.007172
106.057806,14.950300
17.786448,31.224143
4.437211,5.391408
55.494640,3.419729
111.074516,9.952989
114.066842,73.353236
113.829313,123.246146
127.329227,53.391618
103.074682,54.163397
112.457579,5.183993
57.374617,55.362416
24.052770,9.532466
107.970253,81.400159
48.521852,54.665884
34.870836,67.703661
125.126707,54.172823
80.268694,94.105619
73.214843,111.924497
117.916689,21.899879
56.499898,137.768984
96.294490,133.771198
33.908002,70.753128
11.093678,30.750978
13.162545,12.959967
2.011667,17.204296
112.461873,119.023109
17.211255,14.866588
55.183258,69.951038
44.345883,63.888179
100.322700,15.500748
83.306429,92.208913
0.839197,104.245739
70.726234,3.333698
86.991686,49.672664
98.597937,129.014154
11.802615,66.699214
12.241852,4.814439
133.087007,90.012781
29.811716,76.899798
61.148212,97.990704
109.635657,86.762822
46.892545,19.060548
99.694348,0.172374
56.420066,136.906456
78.650413,68.808039
66.358253,140.729013
8.911445,5.045012
39.963652,105.628886
68.223817,92.819129
99.399720,87.770298
99.123464,97.988494
51.093000,94.701203
65.908789,72.653204
31.767644,26.838253
90.188934,45.364525
130.031069,32.315448
22.291309,137.516899
42.294644,125.948946
131.766497,60.414268
104.228998,50.096843
60.576415,30.754589
108.847472,65.388499
101.262775,114.323575
109.833232,106.113324
76.235290,74.770504
28.491567,57.003149
80.388833,35.118669
9.086082,121.426692
128.691338,57.487242
79.307995,12.816424
4.654535,125.141373
19.662275,114.302632
118.656666,34.446310
96.554308,110.709948
76.554131,64.996264
139.891017,77.251886
86.652970,96.460332
17.059456,80.732819
127.787478,72.439189
140.724904,41.019277
23.870366,110.305115
63.588883,64.027329
124.124704,4.156841
78.150857,135.612236
126.686165,126.607728
110.591751,104.865603
109.092864,25.482296
51.749558,128.542691
120.385903,10.751398
66.799567,105.941324
89.378293,18.496179
85.308365,18.588581
139.327100,130.472582
88.226177,84.709031
129.521374,114.752668
3.090703,130.995620
106.961016,99.624685
12.980634,69.531880
132.082936,72.930981
62.041600,4.175021
50.493467,76.265234
137.343332,124.215511
101.761341,74.608713
59.670999,119.648998
82.510327,117.041694
125.217051,106.056670
40.128894,115.877765
67.968786,127.733054
10.939557,61.264388
74.581308,117.450655
26.941124,27.526963
69.290069,102.260298
46.563421,69.532981
103.996132,57.385804
21.261314,115.854037
39.796309,70.317760
61.975665,82.679437
59.564063,96.508428
130.611811,28.563008
60.968069,122.959000
76.586735,140.181964
59.609197,86.039082
120.501438,56.771915
98.458555,72.902385
40.612805,82.116130
45.724709,85.066801
102.680140,88.347222
129.302606,95.695092
127.156876,2.508815
80.611845,26.039172
4.781270,100.314407
22.715758,106.914598
78.918326,90.337116
79.325159,15.873020
79.409439,105.539785
129.449972,81.026019
29.253252,112.243344
137.063115,58.920367
51.453115,80.088504
114.323131,9.122459
40.737416,53.590300
70.715424,27.528595
85.283405,122.268615
108.850185,51.501579
94.701216,8.646891
14.146700,92.101011
101.958538,82.866370
75.258056,35.575392
128.862056,15.135007
7.287660,118.752466
9.313453,56.122458
119.473455,24.876253
5.903325,60.405490
96.407618,58.183979
72.450179,126.212323
4.973395,31.874841
73.990214,46.930742
44.417202,121.067242
48.060327,113.510523
134.644593,31.119088
94.490211,83.122823
107.123141,54.885963
32.728535,90.023151
137.680117,110.620687
45.526342,77.259797
19.293829,49.935706
105.224115,79.844866
81.827805,18.898694
69.544830,83.932480
105.757815,41.249079
134.628623,112.860827
7.331071,82.286661
87.174189,35.196690
102.151104,50.479574
77.748244,126.466459
87.016981,42.599014
10.150430,132.458174
90.333038,0.384259
4.991868,93.571266
65.859288,113.326343
47.068319,81.562616
121.415352,137.944226
56.569254,1.143425
40.892347,124.414458
70.244954,58.118738
11.211998,95.682705
106.324954,131.059032
6.576267,129.097166
95.486054,3.363680
62.024527,115.195387
33.788011,105.221450
71.900103,37.172271
66.759000,99.724774
124.401367,0.031369
5.564151,115.602845
140.637726,100.700970
27.267084,62.640245
130.554015,47.587793
84.556699,83.005044
0.454994,45.107172
105.857806,15.050300
17.686448,31.324143
3.837211,5.491408
54.494640,3.919729
110.574516,10.252989
113.766842,73.153236
114.129313,122.646146
128.329227,53.691618
102.674682,54.163397
111.757579,4.283993
57.174617,54.662416
24.152770,9.732466
108.670253,81.400159
48.621852,53.965884
35.770836,67.903661
124.926707,54.472823
78.968694,94.805619
73.514843,111.224497
118.216689,21.799879
57.799898,138.568984
96.694490,134.471198
34.108002,71.553128
10.993678,30.950978
13.562545,13.059967
2.011667,17.504296
112.161873,118.923109
17.911255,14.566588
54.583258,70.151038
44.045883,64.088179
99.922700,15.300748
83.406429,92.208913
0.839197,104.645739
71.226234,2.733698
87.091686,49.172664
98.597937,129.914154
11.602615,66.199214
12.141852,4.414439
133.487007,90.712781
30.111716,77.199798
62.348212,98.690704
109.335657,87.162822
46.792545,18.060548
99.394348,0.472374
54.920066,136.006456
78.950413,68.808039
66.458253,140.329013
7.911445,5.945012
39.963652,105.928886
69.023817,92.919129
98.899720,87.470298
99.323464,97.988494
50.793000,94.701203
64.908789,73.553204
32.067644,26.038253
90.288934,45.264525
129.931069,32.515448
22.891309,137.716899
43.394644,127.148946
131.966497,59.814268
105.528998,48.996843
61.276415,30.454589
108.747472,64.788499
101.562775,113.623575
108.833232,107.713324
76.235290,75.770504
28.991567,56.503149
81.288833,34.318669
9.486082,121.926692
128.291338,57.287242
79.007995,12.616424
4.454535,125.241373
18.462275,113.902632
118.556666,34.346310
95.554308,109.509948
77.054131,65.496264
140.191017,78.051886
86.052970,96.560332
16.859456,79.632819
127.787478,72.139189
140.524904,40.719277
24.270366,110.505115
63.488883,63.827329
123.024704,4.056841
77.650857,135.912236
126.186165,126.707728
111.291751,105.265603
108.792864,25.882296
50.949558,128.642691
120.485903,10.051398
66.799567,105.941324
88.978293,18.696179
85.608365,18.688581
138.427100,130.272582
87.926177,84.609031
129.221374,113.752668
3.190703,131.295620
107.061016,99.224685
12.180634,70.231880
131.582936,72.930981
62.441600,4.475021
49.193467,76.165234
137.743332,124.215511
102.061341,74.908713
60.070999,119.048998
83.810327,116.841694
124.917051,105.256670
40.628894,115.677765
68.268786,127.933054
10.539557,61.564388
75.181308,117.550655
27.641124,27.426963
69.890069,101.760298
46.263421,69.132981
103.696132,57.685804
21.561314,116.354037
39.996309,70.717760
61.475665,82.879437
59.464063,96.108428
130.511811,28.363008
61.268069,122.459000
76.286735,139.481964
59.909197,86.439082
120.601438,57.671915
98.458555,74.302385
40.312805,82.916130
46.624709,85.566801
102.380140,88.147222
130.002606,96.295092
127.656876,2.408815
80.411845,24.639172
5.381270,99.514407
22.615758,106.814598
78.218326,90.337116
80.125159,15.673020
79.709439,105.639785
128.949972,80.626019
28.753252,112.843344
137.563115,59.420367
51.153115,79.688504
114.123131,9.522459
40.737416,53.990300
70.415424,27.428595
84.983405,122.368615
109.050185,51.901579
94.901216,8.846891
13.246700,92.001011
101.558538,83.066370
75.658056,35.575392
128.762056,15.335007
6.587660,118.252466
9.013453,56.522458
119.273455,24.776253
5.103325,60.805490
95.807618,58.583979
73.450179,126.212323
4.473395,32.574841
74.390214,48.030742
44.117202,120.567242
47.760327,113.810523
135.544593,30.919088
95.490211,82.822823
106.223141,55.385963
33.128535,89.923151
137.580117,110.520687
46.126342,77.659797
19.593829,50.035706
105.624115,80.244866
81.827805,19.598694
69.644830,84.332480
105.957815,40.949079
133.928623,112.960827
6.431071,81.986661
87.574189,34.896690
101.551104,50.079574
77.748244,127.166459
86.816981,41.899014
9.050430,132.158174
90.333038,0.184259
5.191868,92.671266
66.359288,113.526343
46.768319,81.262616
121.815352,137.644226
56.569254,0.943425
39.892347,124.814458
70.544954,58.418738
10.711998,96.582705
106.524954,130.659032
5.676267,128.797166
95.486054,4.563680
62.524527,115.295387
33.888011,105.621450
72.200103,37.472271
66.759000,99.924774
124.601367,0.031369
4.864151,114.902845
0.537726,100.800970
28.467084,62.940245
130.754015,48.487793
84.456699,83.705044
0.854994,44.707172
104.657806,15.850300
17.586448,30.624143
3.337211,5.191408
53.894640,4.119729
110.374516,10.852989
113.366842,73.553236
114.129313,122.746146
128.329227,52.991618
102.674682,53.963397
111.857579,3.983993
57.174617,54.262416
23.652770,10.132466
109.170253,81.300159
47.921852,53.565884
35.070836,67.303661
125.026707,55.172823
78.968694,95.405619
74.114843,111.324497
117.316689,21.499879
57.499898,138.368984
95.994490,134.371198
35.208002,71.853128
11.593678,30.450978
13.662545,13.459967
2.611667,17.304296
112.561873,119.123109
18.411255,14.966588
53.683258,69.551038
43.645883,63.688179
100.022700,15.300748
83.206429,91.908913
0.239197,105.145739
71.626234,2.833698
87.491686,48.472664
98.297937,130.414154
11.402615,66.399214
11.841852,5.014439
133.187007,91.112781
29.411716,78.199798
61.948212,98.790704
108.835657,87.562822
46.692545,17.860548
98.094348,0.572374
54.920066,135.206456
78.950413,69.308039
67.258253,140.029013
8.211445,5.945012
39.063652,106.428886
69.423817,92.619129
98.799720,87.170298
98.923464,97.788494
51.693000,94.001203
65.408789,73.153204
32.367644,26.638253
90.988934,45.964525
129.631069,32.515448
22.291309,137.316899
43.594644,127.448946
131.666497,59.814268
106.628998,49.196843
60.776415,30.554589
110.247472,65.188499
102.062775,114.523575
108.033232,107.513324
76.735290,75.570504
28.891567,56.503149
80.888833,34.718669
9.786082,121.526692
128.491338,56.287242
78.307995,12.216424
4.654535,125.341373
18.162275,114.102632
118.656666,34.646310
96.054308,109.709948
77.754131,64.996264
140.791017,77.451886
85.952970,96.160332
15.759456,79.132819
127.887478,71.939189
140.524904,41.119277
24.570366,110.305115
61.888883,63.127329
122.624704,4.156841
77.550857,135.812236
126.586165,126.907728
111.291751,105.465603
108.192864,25.582296
50.549558,128.942691
120.585903,9.751398
66.799567,105.841324
89.878293,18.796179
85.608365,17.988581
137.827100,130.672582
87.726177,85.109031
129.621374,113.852668
2.890703,131.995620
106.761016,98.824685
11.680634,71.031880
131.382936,73.530981
62.241600,3.975021
49.493467,75.465234
137.643332,123.815511
102.461341,75.208713
59.570999,119.248998
84.410327,116.241694
124.417051,106.356670
41.028894,116.377765
68.168786,128.033054
11.239557,61.964388
75.081308,117.550655
27.241124,26.926963
69.490069,101.860298
46.763421,69.632981
103.796132,57.985804
21.461314,116.954037
40.496309,71.017760
61.975665,82.079437
59.064063,96.008428
130.111811,28.363008
61.068069,122.559000
76.286735,139.981964
59.909197,86.439082
121.001438,57.171915
97.658555,74.802385
40.612805,82.216130
47.224709,85.666801
102.080140,87.647222
130.702606,95.495092
127.856876,2.208815
80.311845,24.039172
4.381270,99.414407
23.215758,106.814598
78.818326,89.637116
79.125159,16.073020
79.509439,105.239785
129.349972,80.926019
28.553252,112.743344
138.263115,60.520367
50.153115,79.288504
114.323131,9.822459
41.137416,53.490300
71.215424,27.628595
85.483405,121.668615
109.450185,51.801579
95.301216,8.246891
12.746700,91.101011
101.658538,83.466370
75.758056,35.075392
129.062056,15.835007
6.387660,118.252466
8.913453,56.922458
119.473455,24.076253
5.303325,60.705490
95.707618,58.683979
72.850179,126.312323
4.373395,32.374841
74.590214,48.330742
43.517202,120.367242
47.360327,112.810523
136.744593,30.319088
95.590211,82.122823
106.623141,56.085963
32.828535,89.823151
137.780117,111.020687
46.126342,77.659797
18.793829,50.235706
105.124115,80.244866
81.827805,19.598694
69.244830,83.432480
105.557815,40.949079
133.728623,112.460827
6.531071,81.186661
88.474189,34.296690
101.451104,49.879574
77.548244,127.166459
86.016981,42.099014
8.950430,132.558174
89.533038,140.984259
5.291868,92.671266
65.859288,113.626343
46.768319,81.462616
122.015352,137.544226
57.269254,0.543425
39.892347,125.014458
70.544954,58.018738
10.611998,96.182705
106.924954,129.559032
5.176267,128.897166
95.986054,4.463680
62.424527,115.395387
33.888011,105.621450
71.800103,37.572271
66.459000,100.024774
124.801367,140.531369
5.164151,114.302845
1.237726,101.500970
28.167084,64.540245
130.954015,48.587793
84.356699,82.905044
0.554994,44.407172
105.257806,16.050300
18.086448,30.724143
3.537211,5.591408
54.594640,4.519729
110.674516,10.752989
112.966842,73.553236
114.329313,123.246146
128.229227,52.691618
102.674682,54.063397
112.157579,3.983993
56.874617,54.062416
23.552770,10.532466
108.670253,81.900159
48.221852,54.265884
34.670836,67.503661
124.826707,54.972823
79.168694,95.705619
73.314843,110.824497
117.016689,20.899879
57.399898,137.768984
96.694490,133.671198
35.608002,71.653128
11.893678,29.650978
13.962545,13.859967
2.511667,17.804296
112.861873,118.723109
17.611255,13.966588
53.583258,69.651038
43.245883,63.088179
99.922700,15.800748
82.506429,92.308913
140.939197,105.345739
70.726234,3.233698
87.691686,48.272664
99.197937,130.814154
11.702615,66.199214
11.541852,4.714439
132.887007,92.012781
29.611716,78.399798
62.048212,98.090704
108.135657,87.562822
46.892545,17.960548
99.294348,0.572374
54.720066,135.406456
79.250413,69.208039
66.858253,140.529013
8.111445,6.545012
38.863652,106.828886
68.723817,92.819129
98.599720,87.070298
99.223464,98.988494
52.093000,94.101203
65.408789,72.953204
31.867644,27.138253
90.588934,46.164525
129.831069,32.215448
22.291309,136.916899
43.694644,128.148946
131.766497,60.314268
106.628998,48.296843
60.776415,30.554589
110.747472,64.088499
101.762775,114.623575
107.533232,107.213324
77.135290,75.270504
28.591567,57.603149
80.788833,34.918669
10.586082,121.826692
128.191338,56.487242
77.807995,12.116424
4.754535,125.641373
18.162275,114.402632
118.456666,33.846310
95.754308,109.409948
77.554131,64.796264
0.391017,77.951886
85.852970,95.760332
14.559456,79.232819
127.487478,71.639189
140.824904,40.719277
24.870366,110.705115
61.488883,63.427329
122.824704,4.156841
77.350857,136.412236
126.986165,126.807728
111.491751,104.865603
108.792864,25.982296
50.449558,129.342691
121.385903,9.351398
67.599567,106.541324
90.278293,18.896179
86.008365,18.188581
137.327100,131.272582
87.926177,85.009031
129.821374,113.452668
2.590703,131.895620
106.461016,99.124685
11.580634,70.731880
130.682936,73.330981
62.341600,3.975021
50.293467,75.265234
137.543332,123.515511
102.661341,76.208713
59.570999,118.848998
84.410327,116.841694
125.217051,106.856670
42.028894,116.577765
68.168786,128.233054
11.439557,62.264388
74.981308,116.650655
27.241124,27.026963
70.090069,102.160298
45.863421,71.032981
103.696132,57.185804
21.861314,117.354037
40.496309,70.817760
61.575665,81.779437
58.764063,95.908428
130.211811,28.463008
60.668069,122.759000
75.386735,139.781964
60.509197,85.339082
121.201438,56.671915
97.558555,75.502385
40.912805,82.216130
46.324709,85.966801
102.180140,88.447222
130.602606,95.495092
127.156876,2.608815
80.011845,23.639172
4.081270,100.114407
22.615758,107.414598
79.318326,89.837116
79.125159,14.973020
80.209439,105.539785
129.149972,80.826019
28.753252,113.343344
137.663115,60.820367
50.153115,79.288504
114.423131,10.622459
40.837416,52.790300
70.415424,27.328595
85.283405,121.768615
109.750185,52.001579
95.701216,8.446891
12.546700,91.701011
101.958538,83.166370
75.458056,34.475392
128.162056,15.535007
6.387660,119.552466
9.213453,58.022458
118.773455,23.576253
4.703325,61.405490
96.407618,58.683979
72.350179,125.912323
4.173395,32.674841
74.590214,47.930742
43.617202,120.367242
47.060327,113.110523
136.744593,30.719088
95.390211,82.622823
107.023141,55.785963
33.628535,89.023151
136.480117,110.620687
46.826342,77.659797
19.593829,50.335706
105.124115,80.044866
81.927805,20.098694
69.344830,83.532480
106.457815,40.849079
133.028623,111.860827
6.931071,81.486661
88.974189,34.296690
101.051104,49.579574
76.948244,127.766459
85.616981,41.799014
8.850430,132.458174
89.533038,0.784259
4.891868,93.171266
66.059288,114.526343
47.368319,81.762616
121.815352,137.644226
57.869254,140.843425
40.292347,125.614458
70.044954,58.418738
9.711998,95.982705
106.724954,130.159032
5.076267,129.097166
95.886054,4.563680
62.524527,115.595387
33.888011,105.021450
72.000103,36.672271
66.659000,99.424774
124.901367,140.631369
5.264151,114.502845
1.137726,101.600970
27.167084,63.840245
130.354015,48.387793
83.256699,82.705044
0.554994,44.207172
105.357806,17.150300
18.886448,30.724143
3.637211,5.191408
54.194640,4.219729
110.574516,10.852989
113.266842,72.853236
114.829313,123.146146
128.429227,52.591618
102.174682,53.663397
112.157579,4.583993
57.074617,54.062416
24.352770,9.732466
108.570253,81.500159
48.121852,54.165884
33.870836,67.803661
124.226707,54.572823
78.568694,95.105619
72.414843,111.224497
117.116689,20.299879
57.999898,136.968984
96.594490,134.371198
35.608002,71.753128
12.093678,28.750978
13.762545,14.059967
1.911667,17.904296
113.161873,119.523109
17.511255,13.866588
53.183258,68.751038
43.145883,63.688179
100.222700,16.500748
82.806429,92.108913
0.539197,105.445739
70.726234,3.933698
88.291686,48.572664
99.397937,130.314154
12.302615,65.699214
11.841852,5.514439
132.887007,92.812781
29.511716,78.499798
62.848212,98.990704
108.035657,88.262822
46.092545,18.660548
99.694348,0.472374
55.120066,134.506456
80.350413,69.608039
66.658253,0.529013
7.811445,6.245012
38.663652,106.628886
67.823817,92.419129
98.299720,86.870298
98.423464,99.688494
52.993000,94.101203
65.508789,72.853204
31.967644,27.838253
90.788934,45.664525
130.531069,31.715448
22.391309,137.816899
43.094644,128.448946
130.966497,60.014268
106.528998,49.396843
59.876415,30.654589
111.747472,64.488499
101.462775,114.723575
107.333232,107.013324
77.435290,75.270504
28.191567,57.703149
80.388833,35.118669
10.786082,122.826692
128.291338,56.687242
77.607995,11.416424
3.954535,124.941373
17.062275,114.602632
117.756666,34.346310
95.054308,110.209948
77.554131,65.196264
1.091017,77.651886
85.452970,94.960332
14.759456,79.632819
127.187478,71.039189
140.524904,40.219277
25.470366,110.305115
62.088883,63.227329
122.724704,3.856841
76.850857,136.412236
126.486165,127.507728
111.091751,104.465603
108.692864,26.182296
49.649558,129.942691
120.685903,8.951398
67.199567,107.241324
90.078293,18.896179
86.508365,18.188581
137.527100,130.572582
88.226177,85.109031
129.621374,114.252668
1.890703,132.195620
106.861016,98.924685
10.480634,69.931880
131.682936,73.630981
63.141600,4.175021
49.693467,75.065234
138.543332,122.815511
102.461341,76.908713
59.670999,119.148998
83.710327,116.841694
124.917051,107.156670
42.028894,115.477765
69.568786,128.133054
11.839557,61.364388
75.181308,116.350655
27.341124,26.726963
69.390069,101.760298
45.363421,71.432981
103.496132,57.185804
21.361314,117.654037
40.296309,71.417760
62.375665,81.479437
58.764063,96.208428
130.311811,27.963008
60.868069,122.459000
75.386735,139.581964
60.109197,85.739082
121.001438,56.371915
97.658555,75.502385
40.512805,82.116130
46.024709,85.666801
101.680140,88.647222
129.502606,95.095092
127.456876,2.208815
79.311845,23.239172
3.981270,99.214407
23.015758,106.814598
78.618326,89.737116
79.825159,14.673020
80.709439,105.739785
128.849972,80.426019
29.453252,112.743344
137.863115,60.020367
50.253115,79.688504
114.723131,11.122459
40.037416,51.990300
69.615424,28.228595
84.883405,120.768615
109.850185,52.001579
95.401216,8.846891
13.446700,91.201011
101.258538,83.066370
75.558056,33.975392
128.562056,16.035007
6.287660,119.252466
8.713453,58.022458
119.273455,23.076253
5.403325,61.605490
95.907618,59.683979
73.050179,126.112323
4.273395,33.174841
74.090214,48.330742
42.617202,120.267242
47.260327,113.210523
136.544593,30.919088
96.090211,82.922823
107.423141,55.985963
33.528535,89.523151
136.080117,110.620687
46.426342,78.259797
18.893829,50.535706
104.724115,80.244866
81.627805,19.298694
68.844830,84.232480
107.457815,41.449079
133.028623,112.260827
6.931071,81.386661
88.274189,34.996690
101.551104,49.879574
77.448244,127.466459
85.916981,42.099014
9.350430,132.158174
88.733038,1.184259
4.691868,92.671266
66.759288,114.426343
47.168319,82.162616
121.915352,136.744226
58.169254,140.843425
41.092347,125.514458
70.944954,58.418738
10.211998,95.782705
106.124954,130.759032
4.976267,128.797166
96.486054,4.863680
63.324527,115.095387
34.088011,104.721450
72.400103,36.372271
66.859000,99.224774
124.701367,0.231369
4.964151,114.802845
0.737726,101.600970
27.767084,64.840245
129.654015,47.887793
82.456699,81.205044
0.054994,44.207172
105.357806,17.550300
18.886448,31.224143
4.237211,4.591408
54.794640,5.319729
111.274516,9.852989
113.366842,72.553236
114.929313,122.746146
128.429227,52.891618
103.274682,53.563397
111.857579,4.983993
57.274617,54.462416
23.452770,9.532466
108.970253,80.600159
48.721852,54.165884
33.670836,67.803661
124.826707,54.872823
77.768694,95.905619
71.714843,110.924497
116.416689,20.499879
58.099898,136.768984
96.194490,133.971198
36.508002,70.953128
12.693678,29.050978
13.262545,13.759967
2.011667,18.004296
113.161873,119.423109
18.111255,14.266588
53.983258,68.551038
43.545883,64.288179
100.622700,15.200748
81.906429,92.608913
0.339197,104.945739
70.026234,4.833698
88.291686,48.372664
99.197937,130.314154
12.702615,65.999214
12.441852,4.814439
132.687007,92.812781
30.011716,78.099798
62.948212,98.290704
108.335657,87.962822
46.292545,19.760548
99.694348,0.172374
54.120066,134.606456
80.250413,69.408039
67.258253,0.629013
8.811445,6.645012
38.763652,106.828886
67.623817,93.219129
98.599720,87.070298
98.323464,99.588494
52.693000,93.801203
66.308789,72.553204
30.967644,27.738253
90.588934,45.764525
130.731069,31.915448
22.291309,137.716899
43.094644,128.548946
130.366497,59.914268
106.328998,50.096843
59.476415,30.954589
112.347472,64.388499
102.062775,114.823575
108.033232,106.713324
76.535290,75.070504
27.491567,58.003149
81.188833,34.218669
11.186082,122.526692
128.491338,56.187242
77.407995,11.016424
4.054535,124.241373
16.662275,114.302632
117.656666,35.446310
96.054308,110.009948
77.354131,64.896264
1.891017,78.351886
86.152970,95.260332
14.959456,79.932819
127.587478,70.839189
140.224904,40.019277
25.770366,110.905115
62.488883,63.427329
122.524704,3.956841
75.950857,136.412236
126.286165,126.707728
110.991751,104.065603
108.792864,26.282296
49.549558,130.642691
120.785903,9.151398
66.799567,107.341324
89.778293,18.896179
85.908365,18.488581
137.327100,130.772582
89.226177,85.409031
129.221374,114.052668
1.990703,132.595620
107.161016,98.824685
10.880634,69.331880
131.282936,74.430981
62.941600,4.775021
49.093467,75.465234
138.143332,122.115511
102.361341,77.208713
59.370999,118.648998
84.510327,117.541694
124.617051,106.756670
41.828894,115.677765
70.068786,128.933054
11.239557,61.664388
75.181308,116.550655
26.841124,25.926963
69.290069,102.160298
45.163421,72.632981
102.796132,57.585804
20.961314,118.854037
40.396309,71.317760
63.175665,81.779437
59.264063,96.008428
131.411811,27.963008
59.768069,123.259000
76.486735,0.081964
59.909197,85.539082
120.801438,56.471915
98.158555,76.002385
40.212805,82.916130
46.524709,85.966801
101.780140,88.647222
129.002606,95.795092
127.356876,2.408815
80.311845,22.939172
3.781270,99.514407
23.015758,107.014598
78.418326,90.037116
79.725159,15.773020
80.609439,104.939785
128.349972,80.826019
30.053252,112.343344
138.463115,60.420367
50.453115,79.488504
114.623131,10.722459
39.337416,51.590300
69.415424,28.228595
84.783405,120.968615
110.350185,52.201579
95.501216,9.046891
14.246700,90.701011
100.458538,82.966370
76.558056,34.375392
127.762056,15.635007
7.287660,119.352466
9.313453,58.022458
119.273455,22.876253
5.303325,61.305490
96.407618,60.483979
73.050179,125.912323
4.673395,32.474841
73.690214,47.930742
42.017202,120.467242
47.060327,111.810523
136.744593,31.119088
96.490211,83.422823
106.523141,55.585963
34.128535,90.323151
137.180117,110.220687
46.826342,77.859797
18.593829,50.335706
104.424115,80.344866
81.227805,19.198694
68.744830,84.532480
107.057815,41.249079
132.728623,112.460827
7.431071,81.286661
88.674189,34.096690
101.451104,49.579574
76.948244,127.166459
86.316981,42.399014
9.350430,131.958174
89.233038,0.984259
3.891868,93.071266
66.559288,114.226343
47.068319,81.562616
122.415352,136.144226
58.069254,140.843425
41.092347,125.214458
70.844954,58.418738
10.011998,96.082705
106.624954,130.959032
4.676267,129.497166
96.286054,4.963680
62.724527,114.095387
33.988011,104.921450
72.400103,36.072271
67.359000,99.324774
124.401367,140.831369
5.064151,115.002845
0.137726,101.900970
27.067084,64.640245
129.654015,47.487793
82.356699,81.605044
140.954994,44.007172
106.057806,17.850300
19.286448,31.824143
4.437211,4.291408
54.594640,5.419729
111.274516,9.552989
113.766842,71.953236
115.329313,121.346146
128.729227,53.291618
102.474682,53.363397
112.057579,6.083993
57.274617,54.162416
23.052770,9.132466
109.170253,79.900159
49.021852,54.265884
34.070836,67.303661
125.026707,54.972823
77.168694,96.205619
71.014843,111.324497
116.316689,20.599879
57.999898,136.468984
96.194490,133.671198
36.908002,70.853128
13.393678,29.650978
13.062545,13.859967
0.411667,18.404296
112.161873,119.523109
17.211255,14.766588
53.683258,68.851038
43.345883,63.488179
100.922700,15.000748
81.606429,93.208913
0.039197,105.145739
69.526234,4.633698
88.691686,49.172664
99.397937,130.614154
14.202615,66.399214
12.241852,4.314439
133.087007,92.812781
30.111716,77.699798
63.648212,99.390704
108.035657,87.562822
46.692545,19.860548
99.994348,140.372374
54.620066,134.806456
80.050413,68.908039
66.558253,1.029013
8.611445,6.745012
37.763652,106.428886
67.023817,93.419129
98.399720,87.270298
99.023464,99.288494
53.193000,93.501203
65.908789,72.353204
31.967644,26.238253
90.788934,45.864525
130.831069,32.115448
23.191309,137.216899
43.894644,127.648946
130.566497,60.414268
105.928998,49.896843
59.176415,31.054589
112.047472,64.488499
102.262775,115.423575
107.533232,105.813324
76.535290,75.470504
27.391567,58.303149
80.588833,34.218669
10.586082,123.026692
128.491338,56.587242
77.907995,11.416424
3.854535,124.541373
16.862275,114.202632
117.856666,35.946310
96.454308,110.709948
76.054131,65.296264
1.091017,78.651886
87.452970,94.360332
