r_(Angstroms),rho/rho_uniforme
13.860993,1.008335
13.870922,1.032977
13.880851,0.960811
13.890780,0.907168
13.900709,0.957138
13.910638,0.970250
13.920567,1.004022
13.930496,1.074479
13.940426,0.998003
13.950355,0.946856
13.960284,0.980547
13.970213,0.968404
13.980142,1.020334
13.990071,0.978460
14.000000,0.996043
14.009929,1.045560
14.019858,0.974101
14.029787,0.966573
14.039716,0.940831
14.049645,1.008459
14.059574,0.982724
14.069504,1.002490
14.079433,0.967709
14.089362,1.021508
14.099291,0.952736
14.109220,1.008736
14.119149,0.980844
14.129078,0.855655
14.139007,0.947799
14.148936,0.999124
14.158865,0.998424
14.168794,1.038356
14.178723,0.999282
14.188652,1.014362
14.198582,1.040683
14.208511,1.010694
14.218440,0.935757
14.228369,1.031762
14.238298,0.963654
14.248227,0.978696
14.258156,1.045309
14.268085,0.984059
14.278014,0.954255
14.287943,0.942399
14.297872,1.028985
14.307801,0.974622
14.317730,1.000753
14.327660,0.973272
14.337589,0.992675
14.347518,1.114593
14.357447,0.920018
14.367376,1.068531
14.377305,1.005505
14.387234,0.969243
14.397163,1.026334
14.407092,0.965688
14.417021,1.038232
14.426950,0.962142
14.436879,0.972558
14.446809,1.122433
14.456738,1.081840
14.466667,0.948447
14.476596,0.974309
14.486525,0.944940
14.496454,0.939880
14.506383,0.992152
14.516312,1.026726
14.526241,1.059051
14.536170,0.946114
14.546099,0.993841
14.556028,0.927246
14.565957,0.933201
14.575887,1.059834
14.585816,1.048149
14.595745,0.942254
14.605674,0.981030
14.615603,0.895020
14.625532,0.942522
14.635461,1.029297
14.645390,0.901935
14.655319,0.912236
14.665248,1.018483
14.675177,0.980744
14.685106,0.949590
14.695035,0.916301
14.704965,1.022258
14.714894,0.973751
14.724823,1.010020
14.734752,0.913832
14.744681,0.971784
14.754610,0.934280
14.764539,0.987808
14.774468,0.993638
14.784397,0.975665
14.794326,0.962039
14.804255,0.976517
14.814184,1.044950
14.824113,0.994627
14.834043,0.940059
14.843972,1.062246
14.853901,0.984020
14.863830,0.966149
14.873759,1.027864
14.883688,0.941222
14.893617,0.947037
14.903546,0.907778
14.913475,0.977946
14.923404,0.994441
14.933333,0.978788
14.943262,1.100137
14.953191,1.015989
14.963121,0.936227
14.973050,0.942015
14.982979,1.052394
14.992908,0.974900
15.002837,0.978519
15.012766,0.984263
15.022695,0.992129
15.032624,1.019133
15.042553,0.941916
15.052482,0.941295
15.062411,0.908824
15.072340,1.012204
15.082270,1.000935
15.092199,1.055377
15.102128,0.955145
15.112057,1.001079
15.121986,1.040608
15.131915,0.889855
15.141844,0.971651
15.151773,0.964681
15.161702,0.964050
15.171631,1.037204
15.181560,0.969110
15.191489,1.014795
15.201418,1.003612
15.211348,0.973520
15.221277,0.945569
15.231206,0.997450
15.241135,0.961126
15.251064,1.019221
15.260993,0.966163
15.270922,1.011612
15.280851,0.891650
15.290780,1.004024
15.300709,1.028457
15.310638,1.019434
15.320567,0.962407
15.330496,1.001424
15.340426,0.969501
15.350355,1.043884
15.360284,1.001565
15.370213,1.050860
15.380142,0.898373
15.390071,1.049504
15.400000,0.994829
15.409929,0.917392
15.419858,0.927173
15.429787,0.965961
15.439716,0.913552
15.449645,0.933667
15.459574,0.947550
15.469504,0.996563
15.479433,0.977328
15.489362,0.966377
15.499291,1.033856
15.509220,1.000199
15.519149,0.943913
15.529078,1.079245
15.539007,0.963291
15.548936,0.964733
15.558865,0.986730
15.568794,0.959394
15.578723,1.053224
15.588652,0.974586
15.598582,0.961663
15.608511,1.024575
15.618440,1.038259
15.628369,0.925040
15.638298,0.989900
15.648227,1.001536
15.658156,0.886513
15.668085,1.016598
15.678014,0.930272
15.687943,1.027544
15.697872,0.988182
15.707801,0.957015
15.717730,1.001179
15.727660,1.041219
15.737589,1.060886
15.747518,0.940384
15.757447,0.958060
15.767376,0.967600
15.777305,1.048080
15.787234,1.000824
15.797163,0.947553
15.807092,0.900420
15.817021,0.956475
15.826950,0.968000
15.836879,0.961335
15.846809,0.952659
15.856738,1.008541
15.866667,0.959531
15.876596,0.971018
15.886525,1.024771
15.896454,0.955721
15.906383,1.059686
15.916312,0.950510
15.926241,0.965984
15.936170,0.981438
15.946099,0.950741
15.956028,1.006276
15.965957,1.061743
15.975887,0.954975
15.985816,0.960384
15.995745,0.985783
16.005674,0.995163
16.015603,0.912666
16.025532,0.999918
16.035461,1.017250
16.045390,0.998680
16.055319,1.008024
16.065248,1.071110
16.075177,0.990861
16.085106,0.954458
16.095035,0.896240
16.104965,1.028749
16.114894,0.964603
16.124823,0.975910
16.134752,0.951522
16.144681,0.996503
16.154610,1.025589
16.164539,1.024959
16.174468,1.016420
16.184397,0.982200
16.194326,0.936172
16.204255,0.913887
16.214184,0.966588
16.224113,0.989654
16.234043,0.957525
16.243972,0.970723
16.253901,0.946517
16.263830,1.071802
16.273759,0.943397
16.283688,0.954607
16.293617,0.959914
16.303546,0.916170
16.313475,1.019526
16.323404,1.009108
16.333333,0.973247
16.343262,1.052895
16.353191,0.946639
16.363121,0.973430
16.373050,0.902514
16.382979,1.013249
16.392908,1.026294
16.402837,1.002273
16.412766,0.989975
16.422695,1.053647
16.432624,0.955690
16.442553,1.005689
16.452482,0.979809
16.462411,1.016133
16.472340,1.009696
16.482270,0.999385
16.492199,0.979390
16.502128,1.011750
16.512057,0.914289
16.521986,1.024086
16.531915,0.980907
16.541844,0.988053
16.551773,0.985528
16.561702,0.979143
16.571631,1.051900
16.581560,0.910458
16.591489,0.967747
16.601418,1.059647
16.611348,1.001249
16.621277,1.010273
16.631206,0.959667
16.641135,0.972549
16.651064,0.904738
16.660993,0.994427
16.670922,1.011102
16.680851,0.935720
16.690780,1.013732
16.700709,1.045688
16.710638,0.981903
16.720567,1.044446
16.730496,1.020885
16.740426,0.980157
16.750355,0.983395
16.760284,1.013346
16.770213,0.972695
16.780142,1.008335
16.790071,0.937255
16.800000,1.012855
16.809929,0.978008
16.819858,0.901366
16.829787,0.997760
16.839716,0.978178
16.849645,0.964314
16.859574,1.077574
16.869504,1.002996
16.879433,0.960718
16.889362,0.954472
16.899291,1.001228
16.909220,0.943893
16.919149,0.986820
16.929078,1.031586
16.939007,0.957340
16.948936,0.941682
16.958865,1.009028
16.968794,0.991474
16.978723,0.936263
16.988652,0.909358
16.998582,0.969039
17.008511,1.017367
17.018440,1.013015
17.028369,0.978614
17.038298,0.955517
17.048227,0.932447
17.058156,0.978781
17.068085,0.892009
17.078014,0.957041
17.087943,0.997665
17.097872,1.023276
17.107801,1.005855
17.117730,1.061328
17.127660,0.991617
17.137589,0.948116
17.147518,0.955029
17.157447,1.043958
17.167376,0.946472
17.177305,0.970132
17.187234,0.950961
17.197163,0.998770
17.207092,1.007488
17.217021,1.049636
17.226950,1.006327
17.236879,0.977913
17.246809,0.986623
17.256738,0.995323
17.266667,1.004013
17.276596,1.036761
17.286525,0.984357
17.296454,0.991189
17.306383,0.996165
17.316312,0.908780
17.326241,0.980255
17.336170,0.974159
17.346099,1.014168
17.356028,1.011745
17.365957,1.075631
17.375887,0.925913
17.385816,0.945622
17.395745,0.948760
17.405674,1.019886
17.415603,0.949515
17.425532,1.009547
17.435461,0.939261
17.445390,1.039566
17.455319,0.962014
17.465248,0.998095
17.475177,0.986546
17.485106,1.011596
17.495035,0.947033
17.504965,0.937360
17.514894,0.989788
17.524823,1.058583
17.534752,0.970426
17.544681,1.053739
17.554610,0.971151
17.564539,0.961497
17.574468,0.968234
17.584397,1.004066
17.594326,1.019861
17.604255,0.961145
17.614184,1.035055
17.624113,0.936469
17.634043,0.970405
17.643972,1.004303
17.653901,0.938513
17.663830,1.023093
17.673759,0.986323
17.683688,0.971299
17.693617,1.032217
17.703546,0.981050
17.713475,0.949803
17.723404,0.963709
17.733333,0.936114
17.743262,0.984263
17.753191,1.001729
17.763121,1.069595
17.773050,1.031205
17.782979,0.996454
17.792908,1.073198
17.802837,0.941444
17.812766,0.953489
17.822695,1.012181
17.832624,0.970364
17.842553,0.980580
17.852482,1.005118
17.862411,1.072604
17.872340,0.962839
17.882270,1.012387
17.892199,0.977860
17.902128,0.971957
17.912057,0.983919
17.921986,1.051193
17.931915,0.888292
17.941844,0.868191
17.951773,0.956798
17.961702,1.039965
17.971631,0.987777
17.981560,0.996126
17.991489,0.976020
18.001418,1.048332
18.011348,0.946531
18.021277,1.020554
18.031206,0.986288
18.041135,0.989292
18.051064,0.971028
18.060993,0.956327
18.070922,0.964651
18.080851,0.981812
18.090780,0.979505
18.100709,1.044350
18.110638,0.971367
18.120567,0.967305
18.130496,0.995002
18.140426,0.989168
18.150355,1.006249
18.160284,0.963428
18.170213,0.910092
18.180142,0.987007
18.190071,0.972402
18.200000,0.984173
18.209929,0.932699
18.219858,0.958524
18.229787,1.022921
18.239716,1.073220
18.249645,0.948196
18.259574,1.056287
18.269504,0.889390
18.279433,1.009645
18.289362,0.989859
18.299291,1.015541
18.309220,0.911919
18.319149,0.951584
18.329078,1.038322
18.339007,0.936600
18.348936,1.026740
18.358865,0.918165
18.368794,0.968167
18.378723,1.018115
18.388652,0.974079
18.398582,0.983985
18.408511,0.971291
18.418440,0.989871
18.428369,0.991073
18.438298,1.004417
18.448227,1.040287
18.458156,0.973878
18.468085,0.964695
18.478014,1.094003
18.487943,0.955009
18.497872,0.997725
18.507801,0.964354
18.517730,0.950018
18.527660,0.965047
18.537589,1.035274
18.547518,0.974361
18.557447,0.939368
18.567376,0.966428
18.577305,0.974521
18.587234,1.023905
18.597163,0.959721
18.607092,1.050317
18.617021,0.969006
18.626950,0.935863
18.636879,0.976555
18.646809,0.955451
18.656738,1.018377
18.666667,0.986992
18.676596,0.995031
18.686525,0.859277
18.696454,0.916988
18.706383,0.974638
18.716312,0.987793
18.726241,1.006058
18.736170,0.957724
18.746099,0.938448
18.756028,0.992523
18.765957,0.893139
18.775887,1.013620
18.785816,0.985842
18.795745,0.975110
18.805674,0.974596
18.815603,0.931582
18.825532,0.992258
18.835461,1.057964
18.845390,1.013277
18.855319,0.951674
18.865248,0.944391
18.875177,1.018457
18.885106,0.945092
18.895035,1.010616
18.904965,0.971170
18.914894,0.972352
18.924823,1.000574
18.934752,1.022010
18.944681,0.987707
18.954610,1.046253
18.964539,0.964747
18.974468,1.021558
18.984397,1.053036
18.994326,0.975022
19.004255,0.959365
19.014184,0.977369
19.024113,1.002079
19.034043,0.949462
19.043972,0.999355
19.053901,1.000513
19.063830,0.968113
19.073759,0.994441
19.083688,0.916823
19.093617,1.005133
19.103546,0.967775
19.113475,1.037559
19.123404,0.896521
19.133333,0.964597
19.143262,1.009211
19.153191,1.027058
19.163121,0.933053
19.173050,0.952590
19.182979,0.938757
19.192908,0.976603
19.202837,0.964438
19.212766,1.005561
19.222695,0.960114
19.232624,1.001196
19.242553,0.979071
19.252482,0.915432
19.262411,0.974740
19.272340,0.957641
19.282270,0.953831
19.292199,0.872099
19.302128,0.966107
19.312057,1.002048
19.321986,1.016432
19.331915,0.991092
19.341844,0.939318
19.351773,0.947100
19.361702,0.968091
19.371631,1.045201
19.381560,0.953897
19.391489,0.935264
19.401418,1.010623
19.411348,1.043063
19.421277,0.958534
19.431206,1.035412
19.441135,0.942748
19.451064,1.003111
19.460993,1.005887
19.470922,0.901880
19.480851,0.950678
19.490780,0.927218
19.500709,0.980875
19.510638,0.914799
19.520567,1.014288
19.530496,1.025237
19.540426,1.029627
19.550355,0.952207
19.560284,0.981159
19.570213,1.032963
19.580142,0.967095
19.590071,0.969871
19.600000,1.016706
19.609929,1.014560
19.619858,0.943944
19.629787,0.969538
19.639716,0.938104
19.649645,0.999488
19.659574,0.958308
19.669504,0.972460
19.679433,0.934586
19.689362,1.000721
19.699291,0.992098
19.709220,0.972124
19.719149,0.952169
19.729078,1.003571
19.739007,0.983621
19.748936,1.012280
19.758865,1.015009
19.768794,0.910946
19.778723,0.949302
19.788652,0.937511
19.798582,1.046901
19.808511,1.054450
19.818440,0.957084
19.828369,1.025970
19.838298,0.948064
19.848227,1.050729
19.858156,1.000271
19.868085,1.023920
19.878014,1.060419
19.887943,0.928006
19.897872,0.953264
19.907801,1.015451
19.917730,1.051881
19.927660,0.955050
19.937589,1.036395
19.947518,1.010223
19.957447,0.993693
19.967376,0.986791
19.977305,1.018323
19.987234,1.033821
19.997163,0.966127
20.007092,1.005616
20.017021,0.963571
20.026950,1.033369
20.036879,1.000929
20.046809,1.010007
20.056738,1.011102
20.066667,1.044076
20.076596,0.992577
20.086525,0.988901
20.096454,1.001146
20.106383,1.008606
20.116312,0.993798
20.126241,0.998075
20.136170,1.035707
20.146099,0.898653
20.156028,0.988666
20.165957,0.962801
20.175887,1.014645
20.185816,1.003053
20.195745,0.917034
20.205674,0.981488
20.215603,1.055373
20.225532,1.040621
20.235461,1.014820
20.245390,0.965344
20.255319,0.993296
20.265248,1.002280
20.275177,1.001789
20.285106,0.944532
20.295035,1.030754
20.304965,0.968813
20.314894,0.946297
20.324823,1.019801
20.334752,0.970541
20.344681,1.034529
20.354610,0.986880
20.364539,0.986399
20.374468,0.979639
20.384397,0.916395
20.394326,0.952022
20.404255,1.003291
20.414184,1.052944
20.424113,0.980390
20.434043,0.994002
20.443972,1.024812
20.453901,0.964888
20.463830,0.987866
20.473759,0.876463
20.483688,0.921323
20.493617,0.981749
20.503546,1.018715
20.513475,0.993273
20.523404,0.958504
20.533333,0.982966
20.543262,0.934223
20.553191,0.947778
20.563121,1.007986
20.573050,1.005945
20.582979,0.975933
20.592908,0.958377
20.602837,1.030884
20.612766,1.002455
20.622695,1.060913
20.632624,0.995290
20.642553,0.968469
20.652482,0.981942
20.662411,0.931933
20.672340,1.002662
20.682270,0.946504
20.692199,0.922862
20.702128,0.928600
20.712057,0.929700
20.721986,1.007978
20.731915,1.059953
20.741844,1.036314
20.751773,0.926379
20.761702,1.021457
20.771631,1.030209
20.781560,0.995854
20.791489,1.001533
20.801418,0.896490
20.811348,0.925265
20.821277,0.984738
20.831206,1.021121
20.841135,1.020635
20.851064,0.964923
20.860993,0.990530
20.870922,0.954809
20.880851,1.063118
20.890780,0.982993
20.900709,0.958040
20.910638,0.930051
20.920567,1.004529
20.930496,0.956677
20.940426,0.974553
20.950355,1.000047
20.960284,0.940057
20.970213,0.957916
20.980142,0.913249
20.990071,0.957010
21.000000,0.933710
21.009929,1.027661
21.019858,0.954132
21.029787,0.990187
21.039716,0.962354
21.049645,0.957341
21.059574,0.967522
21.069504,0.979212
21.079433,0.922605
21.089362,0.919137
21.099291,0.941445
21.109220,1.009191
21.119149,1.011746
21.129078,0.977965
21.139007,0.992638
21.148936,0.948310
21.158865,0.937283
21.168794,0.902090
21.178723,1.013431
21.188652,0.910302
21.198582,0.946090
21.208511,1.042173
21.218440,1.007012
21.228369,0.973392
21.238298,1.004565
21.248227,0.999580
21.258156,0.946449
21.268085,1.018198
21.278014,1.004194
21.287943,0.972171
21.297872,1.018276
21.307801,0.941242
21.317730,1.017328
21.327660,0.956863
21.337589,1.032871
21.347518,0.958970
21.357447,0.988478
21.367376,0.959576
21.377305,0.998034
21.387234,0.912321
21.397163,0.982159
21.407092,0.980209
21.417021,0.955859
21.426950,0.977808
21.436879,1.011675
21.446809,0.960497
21.456738,0.955581
21.466667,0.987920
21.476596,0.985974
21.486525,0.921505
21.496454,0.982088
21.506383,1.047077
21.516312,1.031727
21.526241,0.958440
21.536170,0.946116
21.546099,0.969433
21.556028,1.016472
21.565957,0.940360
21.575887,1.017019
21.585816,0.933567
21.595745,1.013121
21.605674,0.983046
21.615603,0.979635
21.625532,0.955519
21.635461,1.017176
21.645390,0.938387
21.655319,0.979316
21.665248,0.987726
21.675177,0.948904
21.685106,1.035499
21.695035,1.021755
21.704965,0.974129
21.714894,0.942750
21.724823,0.961460
21.734752,1.031662
21.744681,0.987061
21.754610,0.958673
21.764539,0.945009
21.774468,0.943109
21.784397,0.960299
21.794326,1.014166
21.804255,0.993166
21.814184,0.969253
21.824113,0.946827
21.834043,0.902446
21.843972,0.963538
21.853901,1.007011
21.863830,0.980220
21.873759,0.978312
21.883688,0.992486
21.893617,1.051938
21.903546,1.009110
21.913475,0.915232
21.923404,0.967343
21.933333,1.015032
21.943262,1.043727
21.953191,1.019942
21.963121,0.980158
21.973050,0.947689
21.982979,0.947261
21.992908,1.015192
22.002837,0.960944
22.012766,1.046245
22.022695,0.949911
22.032624,1.074338
22.042553,1.021613
22.052482,0.928321
22.062411,1.025043
22.072340,0.978208
22.082270,0.992254
22.092199,0.936788
22.102128,0.963865
22.112057,0.993810
22.121986,0.968783
22.131915,0.998700
22.141844,0.957802
22.151773,1.000693
22.161702,0.998801
22.171631,0.972385
22.181560,0.977719
22.191489,0.923949
22.201418,0.999897
22.211348,0.986489
22.221277,0.975971
22.231206,0.959708
22.241135,1.009617
22.251064,0.981853
22.260993,1.002969
22.270922,0.970924
22.280851,0.970491
22.290780,0.949969
22.300709,1.005486
22.310638,0.957726
22.320567,0.955867
22.330496,1.052848
22.340426,0.924949
22.350355,0.986079
22.360284,1.021405
22.370213,0.945167
22.380142,0.924738
22.390071,0.908613
22.400000,0.971042
22.409929,1.003442
22.419858,0.978743
22.429787,1.003979
22.439716,1.002110
22.449645,1.064360
22.459574,1.014042
22.469504,0.993664
22.479433,0.969035
22.489362,1.004165
22.499291,0.958228
22.509220,0.950700
22.519149,0.955962
22.529078,0.986777
22.539007,0.986343
22.548936,0.914980
22.558865,0.989728
22.568794,1.004884
22.578723,0.952024
22.588652,0.907707
22.598582,1.046023
22.608511,1.037075
22.618440,0.957424
22.628369,1.002239
22.638298,1.003212
22.648227,0.930742
22.658156,1.007980
22.668085,1.000483
22.678014,0.946446
22.687943,0.996788
22.697872,0.934344
22.707801,1.000142
22.717730,0.971544
22.727660,0.927490
22.737589,1.036816
22.747518,0.968866
22.757447,1.037317
22.767376,0.963807
22.777305,1.053265
22.787234,0.960159
22.797163,0.989207
22.807092,1.068720
22.817021,1.064049
22.826950,1.004732
22.836879,1.113549
22.846809,1.037461
22.856738,0.985230
22.866667,0.891078
22.876596,0.866921
22.886525,0.975562
22.896454,1.068741
22.906383,1.006834
22.916312,0.995232
22.926241,0.994801
22.936170,0.991581
22.946099,0.981394
22.956028,0.969822
22.965957,0.995866
22.975887,0.973161
22.985816,1.021447
22.995745,0.948673
23.005674,0.970510
23.015603,1.067379
23.025532,0.989123
23.035461,1.034521
23.045390,0.911929
23.055319,1.003107
23.065248,1.009609
23.075177,0.974519
23.085106,1.007355
23.095035,0.965371
23.104965,1.013412
23.114894,0.932713
23.124823,0.939229
23.134752,0.945739
23.144681,0.999234
23.154610,0.979465
23.164539,0.976284
23.174468,1.022796
23.184397,0.971309
23.194326,0.990201
23.204255,0.949800
23.214184,1.025180
23.224113,1.004082
23.234043,0.962350
23.243972,0.970196
23.253901,0.934017
23.263830,0.974868
23.273759,0.960708
23.283688,0.982280
23.293617,0.958516
23.303546,0.999287
23.313475,0.992001
23.323404,0.983350
23.333333,0.954143
23.343262,1.088028
23.353191,1.008121
23.363121,0.998109
23.373050,1.025056
23.382979,0.946646
23.392908,0.964020
23.402837,0.999149
23.412766,1.017853
23.422695,0.977817
23.432624,1.033371
23.442553,1.005643
23.452482,0.926110
23.462411,1.019789
23.472340,0.990740
23.482270,0.976699
23.492199,0.913651
23.502128,0.989484
23.512057,1.074777
23.521986,0.999528
23.531915,0.955608
23.541844,1.050318
23.551773,0.942579
23.561702,1.019566
23.571631,1.019136
23.581560,0.994291
23.591489,0.988449
23.601418,0.952795
23.611348,0.975425
23.621277,0.965536
23.631206,0.951594
23.641135,1.005316
23.651064,0.964320
23.660993,1.017992
23.670922,1.056754
23.680851,1.000929
23.690780,0.960003
23.700709,1.023035
23.710638,0.999672
23.720567,1.041058
23.730496,1.043318
23.740426,1.001113
23.750355,0.887561
23.760284,0.981428
23.770213,0.946030
23.780142,1.041140
23.790071,0.923727
23.800000,0.978447
23.809929,1.026404
23.819858,0.957488
23.829787,1.004071
23.839716,0.990235
23.849645,1.060908
23.859574,1.025609
23.869504,0.994360
23.879433,0.977872
23.889362,1.004246
23.899291,0.932891
23.909220,0.948558
23.919149,0.945490
23.929078,1.031988
23.939007,0.990137
23.948936,1.003084
23.958865,0.983976
23.968794,0.970223
23.978723,0.995168
23.988652,1.032093
23.998582,1.022335
24.008511,1.032571
24.018440,0.945578
24.028369,0.987787
24.038298,0.999355
24.048227,1.016235
24.058156,0.942687
24.068085,0.956918
24.078014,0.961838
24.087943,0.977377
24.097872,0.979629
24.107801,0.934112
24.117730,1.042486
24.127660,0.950579
24.137589,0.925008
24.147518,1.000135
24.157447,0.970593
24.167376,0.971518
24.177305,0.986996
24.187234,0.957495
24.197163,0.994118
24.207092,1.018817
24.217021,0.976131
24.226950,1.008740
24.236879,1.007007
24.246809,0.990763
24.256738,0.929697
24.266667,0.888453
24.276596,1.011948
24.286525,0.974655
24.296454,1.008488
24.306383,0.937010
24.316312,0.972146
24.326241,1.012513
24.336170,1.006842
24.346099,1.007745
24.356028,0.963994
24.365957,1.027929
24.375887,0.980269
24.385816,0.995611
24.395745,0.966359
24.405674,0.943684
24.415603,0.976054
24.425532,0.995302
24.435461,0.959552
24.445390,1.031133
24.455319,0.994090
24.465248,1.011991
24.475177,1.011581
24.485106,0.900125
24.495035,1.015984
24.504965,0.980328
24.514894,0.940786
24.524823,0.999099
24.534752,0.946543
24.544681,1.010020
24.554610,1.022639
24.564539,0.979253
24.574468,0.984064
24.584397,0.921212
24.594326,1.004080
24.604255,0.975072
24.614184,0.933093
24.624113,0.998968
24.634043,0.969998
24.643972,0.990375
24.653901,0.961432
24.663830,0.967530
24.673759,0.941212
24.683688,0.912323
24.693617,0.984498
24.703546,0.973744
24.713475,0.903458
24.723404,0.974256
24.733333,0.985504
24.743262,0.963132
24.753191,0.988591
24.763121,0.955901
24.773050,0.951644
24.782979,0.970623
24.792908,0.979266
24.802837,0.941473
24.812766,0.959145
24.822695,1.064431
24.832624,0.993158
24.842553,0.981173
24.852482,0.961474
24.862411,1.018987
24.872340,0.970995
24.882270,0.986035
24.892199,0.972791
24.902128,0.959558
24.912057,0.959175
24.921986,0.944674
24.931915,0.968675
24.941844,0.977267
24.951773,0.975597
24.961702,1.009809
24.971631,1.032465
24.981560,0.956507
24.991489,0.981726
25.001418,0.933997
25.011348,0.955368
25.021277,1.015075
25.031206,0.975057
25.041135,1.000219
25.051064,0.916823
25.060993,1.067076
25.070922,0.919925
25.080851,0.953997
25.090780,0.930671
25.100709,0.991474
25.110638,0.952865
25.120567,1.012337
25.130496,0.978843
25.140426,0.960643
25.150355,0.998420
25.160284,1.018368
25.170213,0.974757
25.180142,0.923558
25.190071,0.970179
25.200000,0.919022
25.209929,0.946575
25.219858,0.913225
25.229787,1.025706
25.239716,0.951795
25.249645,0.972958
25.259574,0.959912
25.269504,0.972193
25.279433,0.931319
25.289362,0.911981
25.299291,1.002659
25.309220,1.011113
25.319149,1.003136
25.329078,0.964856
25.339007,0.974577
25.348936,1.029719
25.358865,0.973814
25.368794,1.001173
25.378723,1.017167
25.388652,0.971412
25.398582,1.028966
25.408511,0.958063
25.418440,1.004252
25.428369,1.000086
25.438298,1.014785
25.448227,0.956568
25.458156,0.893370
25.468085,1.019879
25.478014,0.952939
25.487943,0.956333
25.497872,0.978542
25.507801,0.934269
25.517730,0.958977
25.527660,0.946074
25.537589,0.967000
25.547518,1.051767
25.557447,0.971255
25.567376,0.923335
25.577305,0.949240
25.587234,0.960123
25.597163,1.010988
25.607092,0.963127
25.617021,0.990225
25.626950,0.944905
25.636879,1.043111
25.646809,1.014020
25.656738,0.971237
25.666667,0.945936
25.676596,1.021565
25.686525,0.947695
25.696454,0.958533
25.706383,0.938253
25.716312,0.972720
25.726241,1.033271
25.736170,0.966997
25.746099,0.965382
25.756028,0.956316
25.765957,0.957189
25.775887,0.912144
25.785816,1.008555
25.795745,0.930043
25.805674,0.979268
25.815603,1.006152
25.825532,1.000811
25.835461,0.933566
25.845390,0.964150
25.855319,0.883361
25.865248,0.896626
25.875177,0.971694
25.885106,0.998508
25.895035,1.024067
25.904965,0.924888
25.914894,0.982548
25.924823,0.948857
25.934752,0.991663
25.944681,1.011011
25.954610,1.005694
25.964539,0.972046
25.974468,0.950738
25.984397,0.945451
25.994326,0.983238
26.004255,0.982863
26.014184,0.978799
26.024113,0.908362
26.034043,1.025972
26.043972,0.978908
26.053901,0.962574
26.063830,0.958525
26.073759,0.894365
26.083688,0.944305
26.093617,1.023630
26.103546,0.950940
26.113475,0.906479
26.123404,1.006544
26.133333,1.028195
26.143262,0.967849
26.153191,0.987052
26.163121,0.991568
26.173050,0.938638
26.182979,0.998146
26.192908,1.029520
26.202837,0.949779
26.212766,0.977487
26.222695,0.984436
26.232624,1.034059
26.242553,0.955655
26.252482,0.996722
26.262411,0.918392
26.272340,0.986229
26.282270,1.010198
26.292199,0.958718
26.302128,0.996058
26.312057,0.937327
26.321986,0.979508
26.331915,1.011939
26.341844,1.016415
26.351773,1.053662
26.361702,0.996234
26.371631,0.943701
26.381560,0.973659
26.391489,0.970868
26.401418,1.005640
26.411348,1.010107
26.421277,0.923767
26.431206,0.974251
26.441135,0.988403
26.451064,0.946914
26.460993,0.993705
26.470922,0.906325
26.480851,1.042488
26.490780,1.007079
26.500709,0.991009
26.510638,0.923067
26.520567,1.008360
26.530496,0.969400
26.540426,0.990732
26.550355,0.984337
26.560284,0.970721
26.570213,1.046206
26.580142,0.983234
26.590071,0.992492
26.600000,0.974083
26.609929,0.966506
26.619858,1.021423
26.629787,0.934554
26.639716,0.965426
26.649645,0.947061
26.659574,1.075096
26.669504,1.021921
26.679433,0.960392
26.689362,0.984006
26.699291,0.976451
26.709220,0.984472
26.719149,0.933823
26.729078,0.992118
26.739007,0.994142
26.748936,0.959093
26.758865,0.975473
26.768794,0.982281
26.778723,1.015365
26.788652,0.986330
26.798582,1.020581
26.808511,1.019009
26.818440,0.912475
26.828369,0.939561
26.838298,0.973779
26.848227,0.932909
26.858156,0.956384
26.868085,1.022703
26.878014,0.986622
26.887943,1.025517
26.897872,1.027517
26.907801,0.940354
26.917730,0.992296
26.927660,0.990743
26.937589,1.016502
26.947518,1.016128
26.957447,0.965915
26.967376,0.995215
26.977305,0.924889
26.987234,1.031227
26.997163,0.970419
27.007092,1.012703
27.017021,0.942474
27.026950,0.961065
27.036879,0.990290
27.046809,1.018312
27.056738,0.951731
27.066667,0.932472
27.076596,1.014829
27.086525,0.986114
27.096454,1.008183
27.106383,0.990112
27.116312,1.046374
27.126241,0.958727
27.136170,0.951303
27.146099,0.954490
27.156028,1.005971
27.165957,0.943195
27.175887,1.038195
27.185816,0.954273
27.195745,0.951572
27.205674,0.979444
27.215603,1.013173
27.225532,0.995179
27.235461,0.954883
27.245390,1.033199
27.255319,0.961229
27.265248,0.938588
27.275177,0.942937
27.285106,1.015282
27.295035,0.992646
27.304965,1.008686
27.314894,0.938053
27.324823,1.054780
27.334752,0.987693
27.344681,1.002542
27.354610,1.005686
27.364539,0.981942
27.374468,0.968732
27.384397,0.955531
27.394326,0.996055
27.404255,1.015538
27.414184,0.959160
27.424113,1.005471
27.434043,0.984119
27.443972,1.047870
27.453901,0.970590
27.463830,0.973734
27.473759,1.049063
27.483688,0.973030
27.493617,1.052960
27.503546,0.965349
27.513475,0.983603
27.523404,0.976275
27.533333,0.953849
27.543262,0.929116
27.553191,1.015854
27.563121,0.986474
27.573050,0.959436
27.582979,1.012438
27.592908,1.017870
27.602837,1.026775
27.612766,0.977750
27.622695,0.916022
27.632624,0.963156
27.642553,0.975540
27.652482,1.089713
27.662411,0.945929
27.672340,1.003389
27.682270,0.967207
27.692199,1.011911
27.702128,0.927253
27.712057,0.963859
27.721986,0.964667
27.731915,0.972397
