X_(Angstroms),Y_(Angstroms)
15.932324,37.350110
42.288250,49.965903
55.101943,41.418266
6.273115,11.802540
32.858518,34.179518
55.058168,28.797955
30.685210,54.078572
51.168611,62.382921
51.803320,35.816616
45.435825,39.943503
59.363405,1.046009
61.844591,28.069789
18.833976,39.655158
20.422876,10.684487
56.794120,53.343238
14.497272,23.619018
47.513768,17.886180
45.557410,21.551010
37.885880,40.631721
26.178399,15.863679
4.664380,48.123417
3.465255,40.188977
19.342607,34.715719
52.127490,18.727449
56.753808,14.262834
46.442940,6.686996
32.447506,30.514617
40.001322,8.720651
43.240879,28.589052
62.102872,61.709908
19.298569,59.365186
14.969847,15.830940
45.280630,32.719389
2.272208,11.940166
3.887000,56.605570
18.740969,29.762123
44.014127,45.444491
59.977303,12.181563
24.297726,39.406977
40.167295,3.142869
12.808167,11.469318
34.741790,49.400411
43.615209,1.595983
38.386032,48.366284
34.367777,41.743951
39.052532,20.160834
23.206930,62.391724
39.552530,55.532533
16.821401,51.491149
4.895849,23.778678
61.664592,58.012955
47.330814,62.779765
38.783370,58.855159
1.581488,4.734147
56.636927,18.538219
7.741844,55.943186
31.512083,2.411977
0.273870,47.632188
54.508984,8.310248
12.127223,29.744712
55.554147,60.901768
48.487764,34.803088
11.826946,42.106482
58.035088,9.332511
16.471086,12.599183
51.934744,42.793074
36.402323,61.822573
29.698797,19.277655
36.315150,45.316699
51.315737,27.506282
31.106250,48.608486
37.462303,37.202808
27.563081,46.747178
54.226372,45.442223
51.265104,47.301145
51.254995,58.531439
23.681183,46.402498
6.001519,36.662737
23.804202,29.239556
43.886836,24.782701
40.124406,62.458380
36.770585,33.199380
29.824224,57.914277
52.045200,12.725975
5.998767,44.731660
9.946002,53.260694
39.736134,25.999252
46.928041,3.283345
60.685146,33.205706
46.647726,27.510074
36.093440,52.547539
28.826201,12.814764
18.305673,24.734477
10.903215,16.547663
7.773226,15.000123
18.493559,1.109406
42.702409,15.327860
16.020436,33.157673
13.544906,19.056449
39.815634,30.276653
36.613453,2.533289
30.224539,24.942532
48.614821,14.159881
12.925316,49.292168
8.559890,33.449117
7.579266,26.255975
43.347223,54.677069
15.720348,46.320555
13.882925,3.080860
15.782149,42.040169
22.655168,25.939468
23.139355,7.365704
17.718313,19.510399
45.497587,12.616850
62.013694,15.077520
4.736055,31.996961
45.900611,58.427188
1.056076,20.837305
21.238304,14.519935
27.713552,0.750021
12.791884,7.675923
2.989269,27.757966
21.858172,32.375681
21.209245,21.354923
48.277918,54.652974
52.899698,56.028831
50.169559,7.181285
60.623768,22.085713
47.370496,42.750208
36.218323,57.661032
12.577736,34.017877
53.202453,5.198440
56.655698,34.329700
40.853493,41.761951
41.276942,34.133637
11.971449,26.495828
48.309533,10.634764
4.787177,8.063611
22.959105,35.682424
0.710240,24.339385
0.941807,54.278003
24.267945,11.291475
33.144926,9.817125
32.711160,16.434250
11.677157,56.995519
16.241998,6.357097
49.084482,22.662998
8.737696,50.347841
22.382853,41.708736
58.409980,31.116860
21.872783,17.889444
37.935698,16.330673
20.245505,5.558054
9.891946,60.277340
29.276632,50.692847
43.260178,9.251498
9.535865,9.120392
8.142099,30.263538
0.647786,42.892095
8.114739,0.132168
53.318803,31.896694
29.552233,36.896079
19.816142,48.489915
26.494800,43.720471
28.379795,31.978260
35.075265,12.805053
5.155135,3.287342
32.300004,22.344097
5.773011,59.569684
25.950439,26.318683
9.715230,5.650586
48.286062,50.663415
24.448233,22.985975
57.940633,24.939485
54.899859,22.058344
59.752114,17.582237
27.316026,8.187972
25.183755,50.881658
41.334699,38.231956
48.778712,38.718182
46.502642,46.785816
20.374021,52.849788
18.209968,16.180977
15.315290,27.474788
39.576991,12.754910
15.359736,57.759929
35.989710,28.048975
2.456805,0.575629
42.845579,60.311264
59.828384,41.759813
30.336651,43.708207
0.597491,8.617839
26.211950,56.183354
2.722242,15.759493
56.693089,4.831257
15.782658,61.661737
49.637326,31.284562
60.700292,37.734022
24.145503,3.640544
56.845756,38.012832
15.574553,37.305389
43.048514,49.608132
54.744172,41.105216
6.317836,11.400048
32.813796,34.492567
55.505382,28.306020
31.490195,53.676080
51.615825,62.785413
51.848041,36.040223
44.407234,40.614323
58.871470,1.582666
62.247084,28.561724
18.520927,39.565715
20.557040,11.086980
56.212742,52.851303
14.407829,23.484854
48.721245,18.512279
44.976033,20.701304
37.349224,40.944770
24.836759,15.997843
4.664380,48.525909
3.331091,39.920648
19.163722,35.073490
52.082769,19.442991
57.424628,14.307555
46.621826,7.313095
32.536949,31.006552
39.688272,9.078422
43.061993,28.902101
62.147594,62.604335
18.985519,60.304334
14.835683,15.965104
44.520367,32.361618
1.288338,12.387379
3.842279,56.516127
18.562083,30.119893
42.896093,46.070590
60.782288,11.600185
25.281596,38.601992
41.285329,3.813690
12.539839,11.066826
35.412610,48.684869
44.017702,1.014605
39.593509,48.321562
33.473350,41.475623
39.097253,19.758342
22.625552,0.465037
40.894171,54.816991
16.553073,51.625313
5.030013,22.884251
61.485706,57.744627
48.091077,62.019502
39.275305,59.302373
1.000110,4.778868
55.474172,18.135727
7.294630,55.540694
31.288477,3.306404
62.021672,47.498024
53.748721,8.623297
11.993059,30.013040
54.749162,60.946490
48.532485,34.668923
11.513896,42.151203
57.408989,9.466675
16.292201,11.838920
51.129760,42.569467
35.373731,62.314508
29.027977,19.993197
36.136265,44.466993
51.628787,27.998217
30.972086,47.311567
38.088402,37.113365
27.294753,47.462719
53.734437,45.084452
50.281234,46.988095
50.807782,59.068096
23.099805,46.447220
4.838764,36.662737
24.564465,29.418441
44.065721,25.006307
40.258570,0.084479
36.144486,32.886331
29.958388,57.288178
52.045200,11.786826
6.535423,44.329168
11.287642,53.350137
40.183348,26.043974
46.570270,3.328067
61.266523,33.831805
46.781890,27.778402
35.422619,52.994753
28.468430,13.530305
17.992623,24.600313
10.947936,16.547663
6.476306,15.223730
19.119658,1.601341
42.299917,15.372581
16.199322,33.202395
13.723791,19.593106
39.592027,29.829439
37.239552,2.756896
30.313982,26.418336
48.659542,14.785980
13.014759,50.454924
8.515168,34.388266
7.400380,26.524304
44.465257,54.721790
16.525332,47.304425
13.525154,4.109451
15.334935,41.592956
21.626577,26.073632
22.826306,7.902360
17.092214,19.107907
44.424274,13.198227
61.611202,15.166962
4.646612,32.444175
46.705595,57.801089
1.279682,20.613698
20.567484,14.072722
27.981881,62.274217
13.149655,7.362874
3.168155,28.026294
21.858172,32.375681
20.896196,21.623251
48.546247,54.339925
54.241338,56.431324
50.080116,7.047121
59.863505,21.817385
47.012725,43.376307
36.352487,58.152967
12.622458,34.509812
52.352747,4.125128
56.924026,35.000520
40.540444,43.014149
41.276942,33.552260
11.568956,26.406385
47.593991,11.216141
5.815768,8.108332
23.764090,35.771867
0.844404,24.786598
62.466003,54.680495
25.072930,11.559803
32.474106,8.699091
32.755882,16.255365
11.811321,57.621619
17.136426,6.625425
48.816154,22.171063
9.632123,50.437283
22.159246,41.350965
58.588865,30.803810
22.319997,18.336658
37.220156,16.912051
20.379669,5.066119
8.639748,60.232619
29.187189,51.140061
42.007980,10.190647
9.491144,8.583735
8.857640,30.934358
0.200572,43.205144
7.488639,0.489939
53.408246,31.494202
29.373348,36.717193
20.576405,48.176865
25.958144,44.078242
28.156189,32.246589
34.270281,11.642298
4.439594,4.226491
31.852791,22.880753
5.191634,59.435520
25.995160,26.139797
9.446901,4.935044
47.391634,50.484529
24.537676,22.538761
57.538141,25.297256
54.810416,21.879458
59.662671,18.208336
28.076289,9.350727
24.334049,50.971100
41.558306,37.650578
48.599827,38.584018
46.010707,47.143586
20.687070,52.447295
17.226098,15.599599
15.225847,28.145608
38.772006,13.023239
15.449178,57.044388
35.587218,28.719795
2.233199,0.575629
43.561121,60.266543
60.230876,41.178436
29.934158,43.842371
0.865819,8.841446
25.317523,56.272796
1.917257,16.609199
56.558925,4.518207
15.469608,61.080359
49.413719,30.882070
60.789734,36.929038
25.397701,3.685265
57.382413,38.996702
15.216782,37.573717
42.511857,49.742296
54.520565,41.954922
6.675607,11.802540
32.053533,34.447846
55.952595,28.395463
31.758523,54.033851
51.123890,0.500955
51.758598,37.202978
44.496677,40.837930
58.916191,1.180173
62.560133,28.561724
18.386762,40.012928
19.752055,10.371438
54.915823,51.643827
14.541993,24.245117
46.842948,18.020345
44.126327,20.522419
37.304502,40.810606
24.300102,15.148138
4.172445,48.212859
3.375812,40.099534
19.566214,34.894605
51.501391,18.951056
57.692957,13.457849
46.129891,7.805030
32.268621,30.738224
38.480796,9.167865
42.838386,28.723216
62.102872,62.067679
19.477454,61.332926
13.941256,14.623463
45.280630,31.333027
1.869716,12.163772
3.708115,55.800586
18.785690,29.985729
42.806650,45.623377
61.363666,11.197693
25.549924,39.541141
41.464215,4.082018
12.808167,11.335154
35.993988,50.294838
44.151866,0.835719
38.788524,48.053234
32.802530,41.878115
40.036402,20.518605
22.938602,0.733365
40.357515,54.682827
17.089729,50.999214
4.403914,22.973694
60.904329,58.191841
47.599142,61.482845
39.633076,58.855159
0.955389,5.226082
54.937515,18.314612
7.384073,55.540694
31.422641,1.785878
61.887508,48.079401
54.240656,7.415820
12.440273,30.102483
54.749162,61.125375
47.995829,34.221710
11.335011,42.151203
57.856202,9.690282
16.471086,11.973084
50.637825,42.166975
35.865666,62.582836
28.267714,19.411819
36.270429,44.377551
51.941836,28.266545
30.927365,47.222124
36.880926,36.710873
27.607803,47.552162
54.449979,45.799994
51.175661,46.809210
50.986667,59.828359
23.815347,46.670826
5.688469,35.813031
25.011678,29.507884
44.423492,24.782701
40.169127,62.190052
36.725863,32.483838
30.673930,57.556506
51.821593,11.294891
6.580145,44.060839
11.287642,53.618465
40.541118,26.133417
47.375254,3.015017
61.177081,33.518756
47.005497,28.225616
35.556783,54.604722
29.005086,13.753912
18.797608,25.763068
10.947936,16.324056
6.699913,15.715665
18.046345,1.377735
41.584375,15.372581
16.288765,33.023509
13.679070,20.085041
38.831764,29.561111
36.792339,2.756896
30.448146,26.597222
49.732855,14.472930
13.238366,49.426333
9.096546,34.477708
7.534544,26.524304
44.018043,55.347889
16.391168,47.304425
12.943776,3.885844
15.379656,43.918466
22.476283,26.565567
23.005191,7.902360
17.181657,19.689285
44.245389,13.734884
61.432316,14.898634
4.244120,31.907518
46.660874,57.756367
2.531880,20.390091
20.522762,14.564657
27.176896,62.363659
13.686312,7.452316
3.838975,28.026294
21.634565,31.928468
20.359539,21.265481
48.188476,53.892711
53.346911,55.581618
49.185689,6.644629
59.103242,21.638499
46.878561,43.912963
35.815830,57.839918
12.041080,34.733419
52.308026,4.617063
55.761271,34.776913
41.613756,42.522214
41.634713,33.060325
11.390071,27.256091
47.280941,10.947813
5.547440,7.213905
24.121861,35.592981
0.665518,23.936893
62.376560,53.607182
25.520144,10.933704
31.937449,8.833255
32.666439,15.808151
11.677157,57.934668
17.807246,7.385688
49.308089,22.618276
9.229631,49.945348
22.338132,41.842900
58.812472,29.730498
22.096390,18.157772
36.638779,15.928181
21.139932,3.948085
8.908076,60.858718
27.979712,51.274225
41.605488,10.324811
9.312259,8.852064
9.394297,30.844915
0.155851,43.518194
6.862540,0.713546
53.587131,31.807251
28.389478,36.493586
19.950306,48.668800
25.823980,43.362700
27.574811,33.051573
34.225559,12.044790
4.260708,3.779277
32.121119,23.641016
5.012748,60.016898
25.369061,25.379534
8.910245,4.979765
48.643832,50.439808
24.940168,21.376006
57.851190,25.118371
54.273760,21.611130
59.886278,18.253058
28.478782,9.306006
24.557656,49.897788
40.932207,37.874185
48.197335,38.673461
46.010707,47.680243
20.597627,52.805066
16.465835,16.180977
15.046962,27.430066
38.593121,12.889074
15.985835,56.776059
35.229447,28.719795
2.725134,0.262580
43.248072,59.506280
60.141434,41.491485
29.576387,43.842371
0.686933,9.020332
25.093916,56.451682
1.335880,17.011691
56.916696,4.607650
15.424887,60.812031
49.234834,30.747906
61.728883,37.823465
24.726880,4.534971
56.845756,38.549489
15.708717,37.260667
42.824907,50.502559
53.491974,41.418266
6.228394,12.026147
31.382713,34.626731
55.415939,27.903528
31.266588,53.139424
50.810840,0.590398
51.848041,37.873799
44.854447,40.256552
58.647863,1.314337
0.275675,28.203953
19.102304,40.012928
19.886219,10.684487
55.363036,50.033858
15.078649,23.887346
46.753505,17.841459
44.305212,20.388255
37.930601,41.034213
24.926201,14.835088
4.172445,48.347023
2.704992,39.697042
19.521493,36.057360
51.277784,18.548564
57.424628,13.949784
45.861563,7.581423
32.402785,30.917109
36.826105,8.944258
43.106714,29.125708
61.387331,61.888793
19.611618,61.109319
13.404600,14.578742
44.967581,33.390209
2.316930,12.163772
3.976443,56.292521
17.935984,30.388222
42.538322,45.712820
60.648124,11.108250
26.176023,39.272812
41.598379,3.992575
11.645412,11.558761
34.026248,50.115952
43.883538,1.327654
39.638230,48.455726
32.802530,40.581196
40.394173,20.831655
22.759716,1.046414
39.776137,54.772270
16.642516,51.535870
4.627520,23.555072
62.290691,58.102398
47.822749,61.393403
39.588355,58.720995
62.926797,5.404967
55.340008,18.314612
7.384073,55.361808
30.572935,1.696435
62.021672,49.242157
52.854294,8.757461
13.513585,30.952188
54.391391,62.601180
48.532485,34.713645
10.977240,43.045630
56.335676,9.958610
16.873578,12.196691
50.771989,43.508616
36.223437,0.074771
27.686336,18.517392
35.733773,44.019780
51.226295,27.864053
30.748479,47.490452
36.612597,36.129495
26.936982,47.283834
54.405257,44.905566
50.012905,47.032816
51.210274,58.755046
23.547019,46.134170
4.794042,36.618016
25.235285,29.015949
44.199885,24.648537
40.034963,62.503102
36.860028,32.215510
31.210586,58.137884
50.658838,12.010433
6.445981,43.881954
10.482658,53.663187
40.764725,25.373153
47.554140,2.344197
62.116229,33.205706
47.586875,27.688959
35.020127,54.336393
28.378987,14.245847
18.484558,25.852511
10.769051,16.905434
6.878798,17.638683
17.733295,1.601341
41.226604,15.417303
16.467650,33.962658
13.276577,20.621697
39.636748,29.337504
37.373716,3.427717
31.923951,27.223321
49.822297,15.635686
13.104202,49.381611
7.710184,34.119937
7.087331,26.524304
44.241650,53.782642
16.257004,47.617475
12.228234,3.572795
15.647985,43.873745
21.402970,27.594158
23.318241,8.170689
17.494706,19.868170
44.111225,13.511277
61.924251,15.345848
4.378284,32.131125
46.795038,58.069417
2.710766,20.479534
19.717778,15.280199
26.684961,62.408381
13.462705,7.988973
4.286189,27.981573
22.797320,32.241517
20.448982,21.712694
48.725132,54.116318
53.212747,55.849946
49.275132,6.868236
59.416292,21.996270
47.102168,43.555192
36.576093,58.197689
12.533015,34.599255
52.173862,4.617063
55.090451,33.882486
41.032379,42.656378
39.622252,33.373374
11.211185,26.898320
46.520678,10.500600
5.413276,7.526954
23.853532,35.816588
0.620797,24.249942
62.466003,54.546331
25.520144,11.246754
32.205777,8.251877
31.637848,17.060349
12.303256,57.308569
18.299181,6.983196
49.665860,23.289097
7.753826,49.453413
21.622590,42.200671
59.528014,28.880792
23.214424,18.202494
36.504615,15.346803
20.737440,4.171692
8.818633,59.382913
28.203319,51.140061
42.678800,10.190647
8.775602,8.449571
9.975674,30.174095
0.647786,44.904556
7.801689,62.774398
53.542410,30.823381
28.881413,36.359422
19.995027,49.250178
26.092308,43.228536
27.395926,32.246589
33.331132,11.687019
3.232117,4.092327
32.970825,22.031047
4.610256,59.882734
26.755423,24.887599
8.776081,4.845601
47.838848,50.395087
24.135183,21.420727
57.672305,25.520863
53.602940,22.326672
59.662671,17.895287
28.881274,10.155711
24.244606,49.182246
41.424142,36.890315
48.420941,39.075953
46.368478,47.367193
20.150414,52.983952
16.331671,16.136255
14.733912,27.430066
39.576991,13.157403
16.790819,55.881632
35.274168,27.870089
2.590970,0.486186
43.740007,59.506280
59.425892,41.178436
29.442223,43.484600
1.178868,9.288660
25.138637,56.809453
1.872536,17.011691
56.514204,4.697093
15.603772,60.812031
49.055948,31.418726
62.399703,37.644580
24.592716,4.803299
58.232119,37.610340
15.932324,37.528995
43.048514,49.518689
53.313089,41.194659
6.228394,11.176441
32.008812,34.358403
54.163741,26.785494
31.490195,53.407752
50.542512,0.903447
51.624434,37.784356
44.407234,39.675175
58.513699,1.180173
0.454560,28.293396
18.699812,39.565715
20.288712,10.192552
55.407758,50.615235
15.212813,23.887346
46.127406,17.215360
43.857999,19.762156
37.483388,40.765885
25.373415,14.924531
4.127724,48.481188
3.599419,41.128125
20.281756,35.923196
51.411949,18.995777
58.050727,14.307555
45.324906,7.044767
32.760556,30.961831
35.931678,8.675930
43.017272,29.796529
61.745102,0.006827
19.298569,60.349056
13.002107,15.025955
45.459516,32.361618
2.987750,13.192364
3.395065,56.292521
17.488770,30.745992
42.940814,45.936426
62.034486,12.092120
26.131302,39.093927
42.045592,4.708117
11.645412,11.424596
34.160412,49.758182
43.481045,1.104048
38.922688,48.008513
33.875842,41.833394
40.215287,21.010540
23.922472,1.404185
38.971153,54.593384
16.597794,51.848920
4.090864,23.420908
61.440985,58.236562
47.241371,61.840616
40.348618,58.229060
62.747912,5.583852
55.116401,18.046284
7.115745,56.256235
29.991557,0.578401
62.021672,48.079401
52.541245,8.936347
13.737192,31.265238
54.123063,62.556458
49.337470,35.116137
10.530026,42.285367
56.246234,10.405824
16.336922,12.330855
51.085038,44.134715
35.597338,62.046180
28.267714,17.980736
36.002101,44.780043
50.913245,28.132381
30.927365,48.027108
36.746761,36.621430
27.473638,46.657735
54.807750,45.442223
49.789299,47.345866
51.389159,59.202260
22.339542,45.776399
5.107092,36.483852
24.966957,29.731491
44.870706,24.424930
39.990242,61.832281
36.681142,31.499969
30.271438,57.735392
50.524674,11.786826
6.445981,43.747790
8.872689,53.171252
40.720004,25.149547
47.911911,3.462231
60.998195,33.518756
46.513562,27.465353
35.243734,53.889180
29.362857,13.664470
18.484558,25.852511
11.037379,17.889304
6.476306,17.415077
17.733295,1.601341
41.360768,16.177566
16.244043,34.052101
13.500184,20.666418
39.368420,29.471668
37.686766,2.756896
31.476737,26.820829
49.732855,15.412079
12.880595,49.247447
7.710184,33.762167
7.310937,26.300697
44.688864,55.079561
16.078118,47.796360
12.451841,4.243615
14.664115,41.861284
20.776871,28.622750
23.094634,8.662624
17.315821,20.628433
43.485126,13.421834
62.237301,15.390569
3.796906,32.936110
47.152809,57.979974
3.471029,20.077042
20.388598,15.369641
26.774404,62.855594
13.731033,8.212579
3.928418,28.473508
23.333976,32.465124
20.985638,21.444366
48.993460,54.831860
52.944419,55.939389
48.470147,6.823515
59.863505,22.130434
47.370496,42.750208
35.323895,58.331853
11.951637,35.270075
51.950255,3.767357
54.911565,34.955799
40.495722,43.506084
39.443366,32.791997
11.434792,26.719435
45.939301,10.992535
5.457997,7.213905
24.121861,36.397966
62.949977,24.607713
62.242396,54.635773
25.028209,11.917574
31.713842,6.999679
32.576996,15.763430
12.392699,56.727191
17.762525,7.296245
50.962779,22.752440
7.306612,49.229807
22.248689,42.200671
59.617457,29.685776
22.946096,18.381379
37.399042,16.062345
20.961047,3.903364
8.997519,59.472355
27.487777,51.318946
42.007980,9.832876
10.206686,7.734030
9.349575,30.397702
2.078869,44.859835
7.399197,62.684955
53.408246,30.465610
28.344757,35.599159
20.129191,49.607949
25.958144,43.094372
27.351204,31.709932
33.375853,11.373970
4.484315,3.108457
34.759679,20.868292
4.699699,60.508833
26.934309,25.647862
7.747490,4.443109
48.151898,51.155350
25.342660,22.225712
57.851190,25.789191
54.452645,22.192508
59.975721,18.387222
28.970717,10.692368
24.020999,49.987231
40.887486,36.711430
48.778712,38.628740
46.323756,48.127456
19.345429,53.341723
16.108064,16.851797
15.538897,27.698395
39.442827,13.023239
15.806949,55.389697
35.810824,27.601761
2.054313,0.441465
44.142499,59.595723
59.068121,41.133714
29.621109,42.590173
1.670803,8.081183
25.451687,57.882765
2.722242,16.296149
56.245876,4.160436
14.530460,61.080359
48.966505,30.792627
61.952490,37.465694
24.905766,5.071628
57.963790,37.744504
15.977045,37.573717
42.735464,50.189510
53.894466,40.836888
6.273115,11.265884
31.874648,33.732304
54.387348,26.830215
30.595768,52.781653
50.184741,0.590398
52.787189,37.560749
44.004742,38.646583
58.558420,0.822402
0.007347,28.740609
19.147026,39.923486
19.975662,10.192552
55.363036,50.883564
15.660027,23.932067
45.948520,16.186769
44.215770,20.119926
37.125617,41.302541
25.239251,15.461187
3.456904,48.436466
3.912469,40.636190
20.326477,35.073490
52.127490,19.174663
58.095449,14.665326
44.967136,6.373946
32.760556,30.291010
36.423613,9.033700
42.793665,28.991544
61.655659,62.246564
20.327160,60.125449
13.315157,14.891791
44.833417,32.898274
2.943029,12.119051
3.439787,56.292521
17.354606,30.477664
43.343307,45.936426
62.213371,11.421300
26.354908,39.138648
41.821986,4.708117
11.779576,11.290432
34.070969,49.355689
44.062423,1.774868
39.459345,48.411005
33.205022,42.012279
40.751944,20.697490
23.251651,1.314742
38.747546,54.995876
16.597794,51.178099
3.509487,24.762548
61.351542,58.326005
46.838879,61.930059
40.840553,58.229060
62.255977,5.091917
55.742500,18.314612
7.518237,56.122071
30.930706,62.505088
62.468886,47.274417
52.049310,9.338839
13.200536,31.309959
54.436113,62.690623
49.695241,34.534759
10.530026,42.017039
56.067348,10.942480
17.141906,13.001675
50.906153,43.955829
35.194846,62.225065
28.491320,17.980736
35.867937,44.869486
51.002688,27.193232
30.972086,46.685468
36.657319,36.755595
27.294753,46.657735
54.763028,44.413631
50.012905,47.971965
50.628896,59.157538
22.205378,46.089449
4.972928,36.975787
24.788072,28.792342
44.870706,24.737979
39.766635,62.234774
36.189207,31.410526
30.316159,58.272048
49.674968,11.697384
5.909324,45.044709
9.677673,53.037088
40.585840,25.641482
47.464697,3.149181
60.595703,33.652920
46.781890,28.091452
35.154291,53.441966
29.273415,14.201126
19.021215,25.584183
10.456001,17.889304
6.878798,17.817569
17.822738,1.243571
41.316047,16.177566
15.796830,33.783772
13.410741,20.487533
38.787043,28.979733
37.731487,2.443847
32.192279,26.463058
50.448396,15.054308
12.612267,49.113283
7.486577,34.164659
7.579266,27.150403
44.241650,55.258447
17.419759,47.572753
12.049349,4.333058
14.351065,42.487383
20.597985,28.935799
23.184077,8.349574
17.181657,20.360105
43.395683,12.929899
61.924251,15.703619
3.260250,33.293880
45.677004,58.337745
3.426308,19.629828
20.075549,14.564657
27.981881,61.558675
13.641590,8.033694
3.481204,27.892130
22.394828,33.091223
20.404261,22.294072
48.456804,55.010745
53.436354,56.565488
49.677624,6.599908
60.087112,22.085713
46.968004,43.599914
35.860552,57.482147
11.951637,34.152041
52.263305,4.617063
55.627107,34.508585
40.182673,44.087461
39.353924,32.791997
11.166464,27.032484
46.967892,10.366436
5.368554,6.677249
24.434910,36.219081
62.949977,24.786598
62.466003,53.875510
25.251815,11.693967
32.339941,6.284137
33.292538,15.852873
13.197684,57.755783
17.449475,6.312375
50.068352,23.020769
7.843269,49.140364
22.159246,42.603163
58.723029,28.970235
22.141112,18.873314
37.443763,16.241230
21.139932,4.753070
9.891946,59.830126
27.487777,50.692847
41.426602,8.670120
9.625308,7.868194
10.288724,30.844915
1.586934,44.502064
6.951983,0.489939
53.900181,30.778660
28.344757,35.867487
20.352798,50.144605
26.584243,43.004929
27.261761,31.933539
32.705033,11.284527
3.634609,3.689834
34.804401,20.689406
5.057470,60.151062
27.381522,25.155928
8.239425,3.995895
48.196619,50.484529
25.074332,21.331284
58.477289,25.655027
54.497367,22.505557
59.304900,18.476665
28.747110,10.737089
23.842114,50.121395
42.408012,35.280346
49.494254,38.315690
47.039298,47.098865
19.166544,53.565329
16.063343,16.628190
15.449454,27.251181
39.576991,12.352418
15.493900,54.853041
34.961118,27.735925
2.635691,62.547038
43.426957,60.892642
60.051991,41.312600
30.023601,43.126829
1.402475,7.544527
24.154768,57.480273
2.722242,16.117264
56.245876,5.099585
14.709345,61.661737
49.503162,30.524299
62.578589,37.778744
24.995209,4.490250
57.382413,38.191718
16.692587,37.528995
43.495727,50.010624
54.118073,40.658003
6.854493,11.489491
31.069663,33.821747
54.789840,26.204116
30.819374,52.558046
50.631955,1.305940
52.608304,36.487437
44.094184,38.244091
57.842878,1.359059
62.828461,28.561724
18.744533,40.191814
19.841498,10.460881
57.062448,50.078579
15.257535,23.216525
45.590750,15.828998
44.707704,19.851598
36.499518,40.676442
24.836759,15.818958
3.143854,48.525909
4.136076,40.725633
20.192313,35.833753
52.619425,19.666598
58.408498,14.218112
45.011857,6.239782
31.821407,29.977961
36.557777,9.033700
42.704222,29.349315
61.521495,62.022958
20.684931,59.320465
12.465451,14.623463
45.012302,32.898274
2.406372,12.432101
2.366474,57.365833
17.354606,30.432943
43.745799,45.757541
62.034486,10.705758
27.025729,39.585862
41.598379,4.663395
10.706263,11.156268
33.534313,49.579296
44.420194,1.372376
40.085444,48.097955
33.518071,42.504214
40.036402,20.473884
23.564701,1.091136
38.389775,54.906434
16.016417,51.222821
4.582799,24.404777
61.932920,58.012955
46.928321,61.840616
40.885274,58.184339
61.316828,5.762738
55.697778,17.196578
7.249909,56.658728
31.467362,61.521218
61.619180,46.961367
52.585966,8.757461
13.603028,31.175795
55.106933,62.153966
50.008290,34.087546
10.216977,43.358680
56.022627,10.987201
16.336922,12.912232
51.219203,44.224158
35.239567,61.822573
28.938534,19.009327
36.136265,45.048371
51.897115,27.908774
30.659037,47.043238
38.401452,37.247529
26.802818,46.881342
55.076078,44.190025
50.639004,47.524751
50.941946,59.023374
22.250099,46.760269
5.107092,37.333558
24.251415,28.345129
45.228477,24.648537
38.872208,62.458380
35.831436,31.142198
29.332289,58.406212
50.077460,11.652662
5.596275,44.776381
10.393215,52.724038
41.346103,25.686203
47.330533,3.059739
59.701276,34.323740
47.139661,27.778402
35.333176,52.726424
29.049808,15.274438
19.826199,25.718347
10.187673,18.336517
6.342142,17.146749
17.062475,2.182719
42.031589,16.445894
15.796830,34.186265
13.276577,20.308647
38.876485,28.443077
37.463159,3.472438
31.610901,25.926402
50.224789,16.082899
12.522824,49.068562
7.576020,33.806888
7.668708,27.374009
44.107486,54.498184
17.956416,46.857212
12.317677,4.154173
13.769688,41.861284
20.821592,29.427734
22.602699,9.065116
17.315821,19.823449
43.529847,12.929899
62.371465,16.821653
3.349692,32.399453
46.213660,58.516630
4.052407,19.898156
20.612205,14.564657
28.071323,61.648118
13.060213,8.078415
3.525926,28.160458
22.260664,32.912338
19.778162,22.428236
47.875426,54.966024
52.810255,56.028831
48.246540,7.181285
59.997669,21.817385
48.086038,44.091848
34.608354,56.856048
10.654718,33.704828
53.202453,4.348735
55.537664,33.927207
39.556574,44.176904
39.532809,32.702554
11.479514,26.361664
46.475957,10.947813
5.413276,6.856134
24.792681,35.727146
0.710240,23.936893
62.376560,53.383575
25.207094,11.828131
32.966040,6.463023
32.979488,16.523693
14.405160,58.068832
17.449475,6.938474
50.783894,23.467982
7.440776,49.721742
21.309540,43.005655
57.739160,28.791349
22.051669,18.336658
38.025141,15.302082
20.916325,5.781661
10.428602,61.037603
27.711384,50.424519
42.052701,9.832876
9.401701,6.660717
9.841510,29.726881
0.960835,44.367900
7.488639,62.595512
54.436837,30.465610
28.389478,36.091094
19.771420,49.831556
25.018995,43.228536
27.261761,31.486325
33.420575,11.865905
3.813495,3.645113
34.625515,20.286914
5.459962,59.793291
27.381522,25.916191
7.926375,3.146189
47.973012,50.350365
26.013481,21.376006
58.387847,25.252535
54.005432,22.460836
59.036572,18.253058
28.925995,11.542074
23.752671,49.987231
41.960798,35.146182
48.778712,37.779034
46.279035,47.367193
19.166544,54.325593
16.376393,16.270419
15.046962,26.938131
39.353384,11.457991
15.270293,54.450549
35.005840,28.004254
2.501527,62.412874
43.337514,60.937363
59.694220,42.698962
28.279468,43.842371
1.670803,7.812855
24.467817,57.211945
2.722242,16.385592
57.498074,4.965421
13.770197,62.377279
49.145391,30.658463
62.668031,37.286809
