r_(Angstroms),rho/rho_uniforme
13.738413,0.962715
13.748254,0.959209
13.758095,1.024677
13.767937,0.968153
13.777778,0.976832
13.787619,0.956471
13.797460,0.976842
13.807302,0.973341
13.817143,1.000678
13.826984,1.000433
13.836825,1.007186
13.846667,0.956124
13.856508,0.983395
13.866349,0.976646
13.876190,1.007586
13.886032,0.971543
13.895873,0.971785
13.905714,0.983630
13.915556,1.001954
13.925397,0.989194
13.935238,0.983400
13.945079,0.973448
13.954921,1.004216
13.964762,1.010905
13.974603,1.008807
13.984444,0.996096
13.994286,1.022610
14.004127,1.011290
14.013968,1.001829
14.023810,1.032426
14.033651,1.004564
14.043492,1.001102
14.053333,0.980192
14.063175,1.020357
14.073016,1.012305
14.082857,1.005180
14.092698,1.004479
14.102540,1.015221
14.112381,0.969231
14.122222,1.010607
14.132063,0.996657
14.141905,1.008288
14.151746,0.997096
14.161587,1.019650
14.171429,1.034884
14.181270,0.977724
14.191111,0.995696
14.200952,1.015915
14.210794,1.003856
14.220635,1.010878
14.230476,1.008819
14.240317,0.977751
14.250159,1.008332
14.260000,1.002657
14.269841,1.013727
14.279683,0.993590
14.289524,1.002845
14.299365,0.999897
14.309206,1.068681
14.319048,0.995368
14.328889,0.984323
14.338730,1.003456
14.348571,1.019413
14.358413,0.981850
14.368254,1.036437
14.378095,1.028544
14.387937,1.002717
14.397778,1.002929
14.407619,1.025989
14.417460,1.032005
14.427302,1.009378
14.437143,1.005113
14.446984,1.024088
14.456825,1.022052
14.466667,0.989677
14.476508,1.030027
14.486349,1.023534
14.496190,0.977865
14.506032,1.013246
14.515873,1.029458
14.525714,1.010985
14.535556,1.008080
14.545397,1.024706
14.555238,1.033327
14.565079,1.008697
14.574921,1.023960
14.584762,1.045399
14.594603,1.038502
14.604444,0.976365
14.614286,1.046379
14.624127,1.000211
14.633968,1.050707
14.643810,1.040744
14.653651,1.023306
14.663492,1.033184
14.673333,1.014455
14.683175,1.052462
14.693016,1.021005
14.702857,1.005833
14.712698,1.005161
14.722540,1.025973
14.732381,1.013019
14.742222,1.024604
14.752063,1.032234
14.761905,1.071776
14.771746,1.027800
14.781587,1.036287
14.791429,1.025997
14.801270,0.989553
14.811111,1.000227
14.820952,1.050957
14.830794,1.026321
14.840635,1.032600
14.850476,1.034959
14.860317,1.022980
14.870159,1.021000
14.880000,1.027266
14.889841,1.014882
14.899683,1.021577
14.909524,0.972846
14.919365,1.009413
14.929206,1.041177
14.939048,1.015862
14.948889,1.026852
14.958730,1.013662
14.968571,0.994884
14.978413,0.991214
14.988254,1.036215
14.998095,1.012294
15.007937,1.012491
15.017778,1.012257
15.027619,0.980237
15.037460,1.015225
15.047302,1.033437
15.057143,1.046481
15.066984,1.014094
15.076825,1.039549
15.086667,1.003358
15.096508,1.054443
15.106349,1.026408
15.116190,1.055632
15.126032,1.027633
15.135873,1.026965
15.145714,1.001152
15.155556,1.016262
15.165397,1.010920
15.175238,1.001332
15.185079,0.996007
15.194921,0.980918
15.204762,1.024437
15.214603,1.010197
15.224444,1.033713
15.234286,0.990249
15.244127,1.024756
15.253968,1.024942
15.263810,1.008211
15.273651,1.018550
15.283492,1.001844
15.293333,1.015129
15.303175,1.003509
15.313016,1.041225
15.322857,1.011067
15.332698,0.996525
15.342540,0.990837
15.352381,1.009964
15.362222,1.040412
15.372063,0.991454
15.381905,0.986204
15.391746,1.065258
15.401587,0.987459
15.411429,0.988085
15.421270,0.962758
15.431111,1.006905
15.440952,1.015042
15.450794,1.039046
15.460635,0.987446
15.470476,0.993077
15.480317,1.048323
15.490159,1.041407
15.500000,1.056155
15.509841,1.028848
15.519683,1.017797
15.529524,1.020478
15.539365,1.017340
15.549206,0.978087
15.559048,1.033063
15.568889,0.991777
15.578730,1.016427
15.588571,0.996737
15.598413,0.975003
15.608254,0.976870
15.618095,0.984521
15.627937,1.009923
15.637778,1.013416
15.647619,1.007416
15.657460,1.014204
15.667302,1.002030
15.677143,1.002637
15.686984,1.035751
15.696825,1.007549
15.706667,1.005685
15.716508,1.037092
15.726349,1.001964
15.736190,1.011182
15.746032,0.981853
15.755873,1.023849
15.765714,1.016250
15.775556,1.018071
15.785397,1.002306
15.795238,1.012308
15.805079,1.006776
15.814921,0.995129
15.824762,1.007972
15.834603,1.015907
15.844444,1.017720
15.854286,0.996731
15.864127,0.975360
15.873968,0.962556
15.883810,1.020482
15.893651,1.036503
15.903492,1.002984
15.913333,1.013722
15.923175,1.029311
15.933016,0.991807
15.942857,1.042212
15.952698,0.987347
15.962540,1.004127
15.972381,1.002296
15.982222,0.986735
15.992063,0.968771
16.001905,0.999237
16.011746,0.980481
16.021587,1.014933
16.031429,0.986526
16.041270,0.984311
16.051111,0.984110
16.060952,0.983507
16.070794,1.006604
16.080635,0.987522
16.090476,0.988925
16.100317,0.975891
16.110159,1.014163
16.120000,1.026759
16.129841,1.008123
16.139683,1.037506
16.149524,1.028480
16.159365,0.961141
16.169206,1.013654
16.179048,1.035381
16.188889,0.975737
16.198730,0.981919
16.208571,0.979730
16.218413,0.990280
16.228254,0.995249
16.238095,1.004585
16.247937,1.001195
16.257778,0.997016
16.267619,0.991651
16.277460,0.967257
16.287302,1.005514
16.297143,1.013621
16.306984,0.970652
16.316825,0.960572
16.326667,0.978972
16.336508,0.977592
16.346349,1.009781
16.356190,0.989440
16.366032,1.000678
16.375873,0.979579
16.385714,1.009719
16.395556,0.966985
16.405397,1.004574
16.415238,1.000039
16.425079,0.971536
16.434921,0.988237
16.444762,0.975084
16.454603,0.981955
16.464444,1.015087
16.474286,0.964325
16.484127,0.992728
16.493968,0.997224
16.503810,1.022836
16.513651,0.990172
16.523492,0.980206
16.533333,1.038970
16.543175,0.973187
16.553016,1.021356
16.562857,1.012565
16.572698,0.978076
16.582540,0.958031
16.592381,1.003372
16.602222,1.013664
16.612063,1.016172
16.621905,0.989939
16.631746,0.981591
16.641587,0.980622
16.651429,0.996713
16.661270,1.024408
16.671111,0.992439
16.680952,1.011203
16.690794,1.012154
16.700635,1.003441
16.710476,0.974263
16.720317,1.003804
16.730159,1.006301
16.740000,0.965990
16.749841,0.980068
16.759683,1.001832
16.769524,0.970834
16.779365,0.988731
16.789206,0.968927
16.799048,0.981809
16.808889,1.006197
16.818730,0.998316
16.828571,0.977018
16.838413,0.987948
16.848254,0.987372
16.858095,0.976456
16.867937,0.998466
16.877778,0.995207
16.887619,0.990422
16.897460,1.000160
16.907302,0.994233
16.917143,0.988694
16.926984,1.000705
16.936825,0.988689
16.946667,1.000305
16.956508,0.972694
16.966349,1.004852
16.976190,1.033549
16.986032,1.024590
16.995873,0.972341
17.005714,1.035931
17.015556,0.981081
17.025397,0.982030
17.035238,1.000410
17.045079,0.986199
17.054921,1.023102
17.064762,0.961230
17.074603,1.007178
17.084444,0.961634
17.094286,1.009040
17.104127,0.997137
17.113968,0.955449
17.123810,1.005416
17.133651,0.996173
17.143492,0.973008
17.153333,1.014976
17.163175,0.987690
17.173016,0.993514
17.182857,1.001962
17.192698,0.993504
17.202540,1.010948
17.212381,0.984492
17.222222,1.023661
17.232063,0.975875
17.241905,0.971200
17.251746,1.005820
17.261587,1.039652
17.271429,1.007290
17.281270,1.016056
17.291111,0.981504
17.300952,0.981692
17.310794,0.965845
17.320635,0.998466
17.330476,0.979648
17.340317,0.987654
17.350159,1.021324
17.360000,1.014424
17.369841,0.954014
17.379683,0.995446
17.389524,0.987830
17.399365,0.993950
17.409206,1.012299
17.419048,1.010616
17.428889,1.014490
17.438730,0.977270
17.448571,1.010386
17.458413,0.998724
17.468254,0.995205
17.478095,0.979871
17.487937,1.027307
17.497778,1.009390
17.507619,0.982275
17.517460,0.985040
17.527302,0.987802
17.537143,1.034732
17.546984,1.010975
17.556825,0.972536
17.566667,0.962070
17.576508,0.993852
17.586349,0.982283
17.596190,1.008882
17.606032,1.005752
17.615873,0.975507
17.625714,1.018913
17.635556,1.020907
17.645397,1.009728
17.655238,0.996002
17.665079,0.989966
17.674921,0.996355
17.684762,1.035588
17.694603,0.974087
17.704444,0.997610
17.714286,1.041880
17.724127,1.024548
17.733968,0.987214
17.743810,0.998672
17.753651,0.991937
17.763492,0.980849
17.773333,0.999919
17.783175,1.022962
17.793016,1.010424
17.802857,0.994636
17.812698,1.005683
17.822540,1.021065
17.832381,0.976337
17.842222,0.977969
17.852063,0.994064
17.861905,0.979060
17.871746,1.014281
17.881587,1.031774
17.891429,1.035536
17.901270,0.990251
17.911111,1.019261
17.920952,1.041395
17.930794,1.002302
17.940635,1.020103
17.950476,1.003720
17.960317,1.008562
17.970159,0.993281
17.980000,1.036540
17.989841,1.007984
17.999683,0.975155
18.009524,1.011184
18.019365,1.009199
18.029206,0.959594
18.039048,1.015255
18.048889,0.992526
18.058730,0.997705
18.068571,1.000377
18.078413,0.993763
18.088254,0.999646
18.098095,1.015154
18.107937,0.989647
18.117778,0.997305
18.127619,1.008871
18.137460,0.995511
18.147302,1.020228
18.157143,1.036385
18.166984,1.008818
18.176825,1.009337
18.186667,1.001692
18.196508,0.982703
18.206349,1.031103
18.216190,1.002904
18.226032,0.971902
18.235873,1.020938
18.245714,0.997744
18.255556,0.991548
18.265397,1.023530
18.275238,0.975291
18.285079,0.987123
18.294921,1.025407
18.304762,1.020976
18.314603,0.987295
18.324444,1.023051
18.334286,1.051022
18.344127,0.990633
18.353968,0.978495
18.363810,1.015937
18.373651,1.012582
18.383492,1.023628
18.393333,1.038172
18.403175,1.028146
18.413016,1.003055
18.422857,1.018638
18.432698,1.002335
18.442540,1.018251
18.452381,1.019108
18.462222,0.959472
18.472063,0.982725
18.481905,1.029007
18.491746,1.013797
18.501587,1.013956
18.511429,1.020043
18.521270,1.018455
18.531111,1.011992
18.540952,1.019115
18.550794,1.023099
18.560635,1.044816
18.570476,1.031748
18.580317,1.024253
18.590159,1.025794
18.600000,0.991239
18.609841,1.001815
18.619683,1.021048
18.629524,1.041300
18.639365,1.040751
18.649206,1.023586
18.659048,1.021662
18.668889,0.996573
18.678730,1.027153
18.688571,1.011413
18.698413,1.018476
18.708254,1.015870
18.718095,0.994988
18.727937,1.022042
18.737778,1.004623
18.747619,1.039219
18.757460,1.022498
18.767302,1.010611
18.777143,1.011457
18.786984,1.014020
18.796825,1.030661
18.806667,1.015361
18.816508,1.005224
18.826349,1.017043
18.836190,1.021310
18.846032,1.018037
18.855873,1.011001
18.865714,1.022108
18.875556,1.009947
18.885397,1.001558
18.895238,1.030077
18.905079,1.010760
18.914921,1.024227
18.924762,1.012097
18.934603,1.020776
18.944444,0.996734
18.954286,0.993832
18.964127,1.006252
18.973968,1.026485
18.983810,1.005209
18.993651,1.022022
19.003492,1.002130
19.013333,1.036922
19.023175,1.006862
19.033016,1.003289
19.042857,1.015992
19.052698,1.004964
19.062540,1.005800
19.072381,0.995803
19.082222,1.033857
19.092063,0.995453
19.101905,0.957766
19.111746,0.996455
19.121587,1.042532
19.131429,1.020063
19.141270,1.010095
19.151111,0.998115
19.160952,1.008721
19.170794,1.005509
19.180635,1.028890
19.190476,0.972184
19.200317,0.987153
19.210159,1.010507
19.220000,1.014692
19.229841,0.990002
19.239683,0.976745
19.249524,1.003746
19.259365,1.016305
19.269206,1.011431
19.279048,0.992163
19.288889,0.964548
19.298730,1.029620
19.308571,1.010038
19.318413,1.018546
19.328254,0.986966
19.338095,0.960759
19.347937,1.004981
19.357778,0.986462
19.367619,1.012626
19.377460,1.005782
19.387302,1.012930
19.397143,0.981798
19.406984,1.026872
19.416825,1.016045
19.426667,0.979641
19.436508,1.006049
19.446349,0.993589
19.456190,1.024608
19.466032,1.013477
19.475873,1.057382
19.485714,0.970047
19.495556,0.996380
19.505397,0.987272
19.515238,1.002322
19.525079,0.989583
19.534921,1.019157
19.544762,1.055638
19.554603,0.995022
19.564444,1.038738
19.574286,1.001278
19.584127,0.994182
19.593968,1.008180
19.603810,0.995160
19.613651,1.005852
19.623492,1.000742
19.633333,0.995637
19.643175,1.016500
19.653016,0.994968
19.662857,0.962295
19.672698,1.028757
19.682540,1.041691
19.692381,1.011010
19.702222,0.983637
19.712063,0.975286
19.721905,1.022590
19.731746,0.999506
19.741587,0.985600
19.751429,1.013872
19.761270,1.041788
19.771111,1.023638
19.780952,1.029003
19.790794,0.993915
19.800635,1.016243
19.810476,1.001074
19.820317,1.008720
19.830159,0.998779
19.840000,1.036354
19.849841,0.999740
19.859683,1.025900
19.869524,1.013046
19.879365,0.992735
19.889206,1.023728
19.899048,1.021276
19.908889,1.011367
19.918730,1.021239
19.928571,0.988665
19.938413,0.980082
19.948254,0.996751
19.958095,1.008228
19.967937,0.993182
19.977778,1.020806
19.987619,1.028379
19.997460,1.008503
20.007302,1.014460
20.017143,1.001707
20.026984,0.996379
20.036825,1.006844
20.046667,0.990249
20.056508,0.974635
20.066349,0.983487
20.076190,1.005514
20.086032,0.995701
20.095873,1.010954
20.105714,0.984451
20.115556,0.983328
20.125397,1.009151
20.135238,1.007054
20.145079,0.999833
20.154921,1.001907
20.164762,1.005580
20.174603,0.989730
20.184444,1.002361
20.194286,0.985889
20.204127,1.017681
20.213968,1.044012
20.223810,0.995942
20.233651,0.985567
20.243492,0.976796
20.253333,1.047721
20.263175,0.998149
20.273016,0.984927
20.282857,0.984768
20.292698,1.031373
20.302540,0.966325
20.312381,0.972213
20.322222,1.025428
20.332063,1.011596
20.341905,0.997143
20.351746,1.003322
20.361587,0.989838
20.371429,0.961473
20.381270,1.014856
20.391111,0.989672
20.400952,1.018940
20.410794,1.004216
20.420635,1.009739
20.430476,0.963435
20.440317,0.998028
20.450159,1.000073
20.460000,1.003063
20.469841,1.007627
20.479683,1.000208
20.489524,1.023043
20.499365,0.971535
20.509206,1.005379
20.519048,1.003324
20.528889,0.998126
20.538730,1.012106
20.548571,0.991201
20.558413,1.037201
20.568254,0.991508
20.578095,0.983191
20.587937,1.042299
20.597778,1.017981
20.607619,1.046629
20.617460,1.009808
20.627302,1.003693
20.637143,1.020732
20.646984,0.982100
20.656825,0.991008
20.666667,1.008029
20.676508,0.981947
20.686349,0.983352
20.696190,1.036225
20.706032,1.017337
20.715873,0.979770
20.725714,1.025093
20.735556,1.040173
20.745397,0.985533
20.755238,0.986621
20.765079,1.017865
20.774921,0.986308
20.784762,0.999197
20.794603,1.017041
20.804444,1.003217
20.814286,0.980101
20.824127,0.986148
20.833968,1.029993
20.843810,0.971590
20.853651,0.979180
20.863492,0.988929
20.873333,1.012278
20.883175,1.003454
20.893016,0.973937
20.902857,0.997259
20.912698,0.985368
20.922540,1.016377
20.932381,1.003563
20.942222,1.006483
20.952063,1.019259
20.961905,0.981208
20.971746,0.982902
20.981587,0.984903
20.991429,1.004739
21.001270,0.983365
21.011111,1.013016
21.020952,0.990430
21.030794,0.994264
21.040635,1.018651
21.050476,0.982601
21.060317,0.974478
21.070159,0.969427
21.080000,0.988881
21.089841,0.966074
21.099683,0.974802
21.109524,0.981382
21.119365,0.994680
21.129206,1.009494
21.139048,0.957107
21.148889,0.981997
21.158730,0.986728
21.168571,0.989014
21.178413,0.955938
21.188254,1.030447
21.198095,1.003778
21.207937,0.997528
21.217778,0.987329
21.227619,0.991738
21.237460,0.994622
21.247302,0.953751
21.257143,0.983072
21.266984,0.995973
21.276825,0.987017
21.286667,1.009610
21.296508,0.989743
21.306349,1.009890
21.316190,1.022446
21.326032,1.005022
21.335873,0.995784
21.345714,0.992603
21.355556,0.999099
21.365397,1.026135
21.375238,1.013884
21.385079,0.988361
21.394921,0.991528
21.404762,0.982024
21.414603,0.986095
21.424444,0.990463
21.434286,1.022537
21.444127,1.009424
21.453968,1.002341
21.463810,0.989549
21.473651,0.988795
21.483492,0.973918
21.493333,1.012520
21.503175,0.994343
21.513016,1.018195
21.522857,1.011431
21.532698,0.969595
21.542540,0.993126
21.552381,0.999562
21.562222,0.988926
21.572063,1.012117
21.581905,0.996998
21.591746,1.016577
21.601587,0.979952
21.611429,1.000416
21.621270,0.991003
21.631111,1.015622
21.640952,0.994875
21.650794,0.964009
21.660635,0.998144
21.670476,0.996797
21.680317,1.003789
21.690159,1.024466
21.700000,1.006151
21.709841,0.980122
21.719683,1.014157
21.729524,0.994386
21.739365,1.016208
21.749206,0.994080
21.759048,1.025080
21.768889,0.985174
21.778730,0.987990
21.788571,0.995247
21.798413,0.982952
21.808254,0.989021
21.818095,1.019348
21.827937,1.015043
21.837778,1.016951
21.847619,1.003491
21.857460,1.004517
21.867302,0.979561
21.877143,1.007744
21.886984,1.016730
21.896825,1.051358
21.906667,0.996367
21.916508,1.011531
21.926349,0.966029
21.936190,0.995615
21.946032,1.013407
21.955873,1.023832
21.965714,0.977230
21.975556,1.001176
21.985397,1.004252
21.995238,1.033740
22.005079,0.984871
22.014921,0.975926
22.024762,0.972559
22.034603,1.021346
22.044444,1.023233
22.054286,1.029217
22.064127,1.041339
22.073968,1.037951
22.083810,0.986330
22.093651,1.005468
22.103492,1.014951
22.113333,1.004574
22.123175,0.976113
22.133016,1.031099
22.142857,1.029474
22.152698,1.030766
22.162540,1.017491
22.172381,1.001899
22.182222,0.994179
22.192063,1.016138
22.201905,1.035169
22.211746,1.025991
22.221587,0.990675
22.231429,1.039603
22.241270,1.010407
22.251111,0.994293
22.260952,1.015024
22.270794,1.001531
22.280635,0.962262
22.290476,0.998330
22.300317,1.009759
22.310159,1.040275
22.320000,1.008868
22.329841,1.011315
22.339683,1.008847
22.349524,1.030933
22.359365,0.993522
22.369206,1.018194
22.379048,1.033035
22.388889,1.029121
22.398730,1.010223
22.408571,1.009779
22.418413,1.023735
22.428254,0.985290
22.438095,0.998381
22.447937,1.010310
22.457778,0.978533
22.467619,1.027814
22.477460,1.048044
22.487302,0.998780
22.497143,1.031344
22.506984,1.004504
22.516825,1.046212
22.526667,1.016810
22.536508,1.000038
22.546349,1.016209
22.556190,1.012331
22.566032,0.998729
22.575873,0.999438
22.585714,0.987855
22.595556,1.015425
22.605397,1.022979
22.615238,1.015112
22.625079,1.005825
22.634921,1.004532
22.644762,1.041158
22.654603,1.005939
22.664444,0.995818
22.674286,0.991115
22.684127,1.003777
22.693968,1.029229
22.703810,1.014281
22.713651,1.009578
22.723492,0.984140
22.733333,1.012680
22.743175,1.029557
22.753016,1.014074
22.762857,1.038026
22.772698,1.010363
22.782540,1.033446
22.792381,1.019970
22.802222,1.014151
22.812063,1.015412
22.821905,1.024875
22.831746,0.986826
22.841587,1.023992
22.851429,0.982021
22.861270,0.982163
22.871111,0.982305
22.880952,1.008687
22.890794,1.016150
22.900635,0.998235
22.910476,0.981745
22.920317,0.984422
22.930159,1.016940
22.940000,1.029731
22.949841,1.008754
22.959683,1.019569
22.969524,1.001145
22.979365,1.015606
22.989206,1.016014
22.999048,0.995088
23.008889,0.988489
23.018730,0.989469
23.028571,0.994653
23.038413,1.009361
23.048254,1.015652
23.058095,1.014659
23.067937,1.011987
23.077778,1.030858
23.087619,0.989314
23.097460,1.018799
23.107302,0.994897
23.117143,0.996987
23.126984,0.990980
23.136825,1.016229
23.146667,1.020818
23.156508,1.044081
23.166349,1.007410
23.176190,1.020910
23.186032,1.010732
23.195873,0.987481
23.205714,1.005980
23.215556,0.982473
23.225397,1.021250
23.235238,1.046657
23.245079,0.993445
23.254921,0.999688
23.264762,0.967075
23.274603,1.019368
23.284444,0.998698
23.294286,1.034859
23.304127,1.030821
23.313968,0.973342
23.323810,1.001441
23.333651,1.002125
23.343492,1.007234
23.353333,0.966449
23.363175,0.996991
23.373016,1.012315
23.382857,1.003054
23.392698,1.038233
23.402540,0.994762
23.412381,0.996275
23.422222,0.970774
23.432063,0.995162
23.441905,1.001630
23.451746,0.983866
23.461587,0.992810
23.471429,1.000095
23.481270,1.053564
23.491111,0.969027
23.500952,1.004058
23.510794,0.983318
23.520635,0.995258
23.530476,1.005542
23.540317,0.998540
23.550159,1.035953
23.560000,1.025382
23.569841,1.020298
23.579683,1.007277
23.589524,0.985511
23.599365,1.012182
23.609206,0.997815
23.619048,0.969792
23.628889,0.976219
23.638730,1.015140
23.648571,0.987691
23.658413,1.016206
23.668254,0.943227
23.678095,0.994367
23.687937,0.966155
23.697778,1.008525
23.707619,1.018454
23.717460,0.983734
23.727302,0.975708
23.737143,0.998965
23.746984,1.008610
23.756825,1.000312
23.766667,1.006417
23.776508,0.975047
23.786349,1.007756
23.796190,0.993231
23.806032,0.983872
23.815873,0.991868
23.825714,1.027768
23.835556,0.998633
23.845397,0.986850
23.855238,0.988608
23.865079,1.028237
23.874921,0.999962
23.884762,0.968196
23.894603,1.023995
23.904444,0.997647
23.914286,0.996696
23.924127,1.008430
23.933968,0.999383
23.943810,1.019464
23.953651,0.968107
23.963492,1.017011
23.973333,0.999358
23.983175,0.956956
23.993016,0.973246
24.002857,1.007005
24.012698,0.990461
24.022540,1.019886
24.032381,0.984546
24.042222,0.985218
24.052063,1.005751
24.061905,1.004803
24.071746,1.012706
24.081587,0.995135
24.091429,1.015363
24.101270,0.957625
24.111111,1.012124
24.120952,0.997794
24.130794,1.019058
24.140635,0.994574
24.150476,1.008069
24.160317,0.995634
24.170159,0.989352
24.180000,1.004702
24.189841,1.025111
24.199683,0.989479
24.209524,0.985877
24.219365,0.970016
24.229206,1.010123
24.239048,1.000924
24.248889,1.014362
24.258730,0.983612
24.268571,0.977361
24.278413,0.988931
24.288254,0.988796
24.298095,1.008323
24.307937,0.980293
24.317778,1.022905
24.327619,0.971274
24.337460,0.984410
24.347302,1.004959
24.357143,0.982024
24.366984,0.991430
24.376825,1.006921
24.386667,0.997513
24.396508,1.013783
24.406349,1.027393
24.416190,1.017460
24.426032,0.991149
24.435873,1.004488
24.445714,1.001707
24.455556,1.009223
24.465397,0.991137
24.475238,1.019754
24.485079,1.002733
24.494921,1.037121
24.504762,1.010359
24.514603,1.008373
24.524444,1.005599
24.534286,0.990986
24.544127,1.002426
24.553968,1.003076
24.563810,1.002148
24.573651,0.999645
24.583492,0.998457
24.593333,1.025621
24.603175,0.974567
24.613016,1.005129
24.622857,1.041959
24.632698,0.975234
24.642540,1.002615
24.652381,1.027093
24.662222,0.989250
24.672063,1.027844
24.681905,0.983753
24.691746,1.012645
24.701587,0.984799
24.711429,1.023333
24.721270,0.996289
24.731111,0.996937
24.740952,0.978535
24.750794,0.999013
24.760635,1.017650
24.770476,1.019591
24.780317,1.003034
24.790159,1.016178
24.800000,1.001197
24.809841,1.034888
24.819683,1.004565
24.829524,0.982065
24.839365,1.002209
24.849206,1.003371
24.859048,0.966616
24.868889,0.995308
24.878730,0.998807
24.888571,0.997115
24.898413,1.018243
24.908254,0.999956
24.918095,0.983757
24.927937,1.018850
24.937778,1.003433
24.947619,1.004590
24.957460,0.987379
24.967302,1.018020
24.977143,0.996424
24.986984,0.999648
24.996825,0.997447
25.006667,1.014610
25.016508,0.998211
25.026349,0.986468
25.036190,1.005678
25.046032,0.989559
25.055873,0.996128
25.065714,1.007842
25.075556,1.019805
25.085397,0.994698
25.095238,0.993022
25.105079,1.002147
25.114921,1.004839
25.124762,1.019863
25.134603,1.018180
25.144444,0.996727
25.154286,0.995054
25.164127,0.992356
25.173968,0.974016
25.183810,0.991581
25.193651,1.012463
25.203492,0.992087
25.213333,1.024475
25.223175,0.971605
25.233016,1.021629
25.242857,1.009466
25.252698,0.999103
25.262540,0.975202
25.272381,0.997558
25.282222,0.991552
25.292063,1.028945
25.301905,0.996139
25.311746,0.986570
25.321587,0.990266
25.331429,0.986568
25.341270,1.007840
25.351111,0.998790
25.360952,1.006294
25.370794,0.975622
25.380635,0.998900
25.390476,0.997242
25.400317,1.012360
25.410159,0.992658
25.420000,0.995830
25.429841,1.005346
25.439683,1.033126
25.449524,1.010149
25.459365,0.972990
25.469206,1.004806
25.479048,0.993522
25.488889,0.983514
25.498730,1.022632
25.508571,0.989589
25.518413,0.982376
25.528254,1.017150
25.538095,0.994765
25.547937,1.017125
25.557778,1.015470
25.567619,1.018867
25.577460,0.996768
25.587302,1.012533
25.597143,1.002307
25.606984,0.987551
25.616825,0.992464
25.626667,0.998381
25.636508,0.997746
25.646349,0.987043
25.656190,1.003020
25.666032,0.998611
25.675873,1.001749
25.685714,0.975728
25.695556,1.036157
25.705397,0.999845
25.715238,1.021053
25.725079,1.004601
25.734921,0.994684
25.744762,0.972487
25.754603,0.982644
25.764444,0.991289
25.774286,1.006441
25.784127,1.023834
25.793968,1.011180
25.803810,0.995282
25.813651,0.996903
25.823492,1.010024
25.833333,0.987397
25.843175,1.026742
25.853016,0.998882
25.862857,0.994508
25.872698,1.010598
25.882540,0.998740
25.892381,1.034016
25.902222,0.991003
25.912063,1.015292
25.921905,0.991495
25.931746,1.035435
25.941587,0.984522
25.951429,1.006040
25.961270,1.028289
25.971111,1.027899
25.980952,1.009122
25.990794,1.007001
26.000635,0.988494
26.010476,1.015175
26.020317,1.007844
26.030159,1.026064
26.040000,0.987744
26.049841,0.993318
26.059683,1.018213
26.069524,1.030211
26.079365,1.011998
26.089206,0.976725
26.099048,1.027314
26.108889,1.013080
26.118730,1.009485
26.128571,1.024424
26.138413,1.023544
26.148254,1.015505
26.158095,1.005251
26.167937,1.006847
26.177778,1.022745
26.187619,1.008062
26.197460,0.997580
26.207302,0.985381
26.217143,0.989690
26.226984,1.027966
26.236825,0.994607
26.246667,1.035312
26.256508,1.003451
26.266349,1.010695
26.276190,1.001717
26.286032,1.028850
26.295873,1.021345
26.305714,1.015318
26.315556,1.019845
26.325397,1.016276
26.335238,1.007316
26.345079,0.996157
26.354921,1.025671
26.364762,1.022350
26.374603,0.981334
26.384444,0.967755
26.394286,0.976934
26.404127,0.988062
26.413968,1.013357
26.423810,1.010048
26.433651,0.996483
26.443492,1.017109
26.453333,1.040892
26.463175,1.003911
26.473016,1.013536
26.482857,1.027787
26.492698,1.007910
26.502540,1.006805
26.512381,1.009840
26.522222,1.014577
26.532063,1.005441
26.541905,1.001177
26.551746,1.032658
26.561587,1.008456
26.571429,1.001036
26.581270,1.036369
26.591111,1.012921
26.600952,1.005265
26.610794,1.001739
26.620635,1.013980
26.630476,1.000029
26.640317,1.011777
26.650159,1.010677
26.660000,0.989720
26.669841,1.019130
26.679683,0.988506
26.689524,1.008944
26.699365,1.001318
26.709206,1.006267
26.719048,0.982700
26.728889,1.015188
26.738730,1.027370
26.748571,1.031578
26.758413,1.048570
26.768254,1.025513
26.778095,1.021761
26.787937,0.991019
26.797778,1.003665
26.807619,0.994386
26.817460,1.037595
26.827302,1.007373
26.837143,1.019754
26.846984,0.985954
26.856825,1.009872
26.866667,1.033052
26.876508,1.004809
26.886349,1.021970
26.896190,0.995432
26.906032,1.002507
26.915873,1.006698
26.925714,0.998657
26.935556,1.003326
26.945397,1.023804
26.955238,0.968103
26.965079,1.004621
26.974921,1.040634
26.984762,0.989055
26.994603,0.997305
27.004444,1.032324
27.014286,0.992037
27.024127,0.985226
27.033968,0.999435
27.043810,0.997161
27.053651,0.998231
27.063492,0.989995
27.073333,1.009905
27.083175,0.999526
27.093016,0.969139
27.102857,1.020001
27.112698,0.985580
27.122540,1.019023
27.132381,1.011515
27.142222,1.001158
27.152063,0.998655
27.161905,1.018497
27.171746,0.979399
27.181587,1.006359
27.191429,0.996498
27.201270,0.989492
27.211111,0.996963
27.220952,1.048307
27.230794,0.994820
27.240635,1.023849
27.250476,1.015424
27.260317,1.001558
27.270159,1.013271
27.280000,0.998469
27.289841,0.991485
27.299683,1.014777
27.309524,1.000936
27.319365,1.027280
27.329206,1.006594
27.339048,0.991118
27.348889,0.988873
27.358730,1.029106
27.368571,1.020479
27.378413,0.996296
27.388254,0.994995
27.398095,0.988275
27.407937,0.996872
27.417778,0.970141
27.427619,0.993096
27.437460,0.996505
27.447302,1.000852
27.457143,1.007783
27.466984,1.008832
27.476825,0.989908
27.486667,1.002942
