X_(Angstroms),Y_(Angstroms)
122.319796,34.406920
318.200042,343.316213
165.266845,67.542752
235.498651,191.597622
231.836110,184.010742
149.099595,164.534715
19.819253,277.487811
78.455447,338.753511
77.944115,175.209793
225.180322,388.977228
190.583440,337.459660
145.230031,143.702510
365.200865,278.445622
433.446212,65.168027
205.542829,290.602386
438.472843,251.080108
358.227925,307.810260
439.309140,50.336026
35.527029,178.861495
316.765597,197.176445
198.830573,3.325638
71.757729,18.935175
5.192289,422.758354
277.046340,363.884142
350.641708,369.640362
52.283480,82.408715
330.957322,400.335364
16.406520,421.522597
195.320816,302.574659
440.043444,76.496604
96.851086,117.249828
244.884026,184.264738
258.036901,312.584656
161.455382,131.539428
349.243093,342.707785
357.491703,424.773700
95.995214,169.016974
122.483940,89.102218
110.063613,216.726650
341.184451,305.968367
255.223986,118.697609
368.717091,232.739082
266.672214,5.585867
16.610933,233.392638
389.302645,388.341659
145.214060,246.015937
201.166243,135.889273
65.972041,442.554002
356.492793,58.990572
179.485380,263.721446
321.078409,409.398210
158.429648,143.255068
225.492682,71.057814
147.265469,114.876801
172.333274,385.247499
202.236926,333.380767
427.769913,106.213053
323.511617,179.498301
242.039519,166.453079
108.013849,237.033387
164.250984,23.081056
379.049120,352.470262
35.977056,74.626801
404.020742,359.103723
186.202095,291.157558
130.531627,165.814227
139.805649,353.274713
140.299430,80.767433
317.100038,286.688954
205.956142,18.106093
190.174855,265.060036
279.815815,199.879770
124.767343,130.625874
249.429143,147.026373
263.017174,110.503208
291.725981,164.829998
202.623836,432.657594
421.978784,390.865753
271.139460,439.571086
437.679969,322.307668
11.185922,21.632425
159.683979,16.307326
59.217491,35.694769
126.136133,331.314771
120.553619,352.285250
202.867608,416.867081
369.276457,376.579528
425.454300,428.783157
218.169635,173.216258
322.957018,132.761207
1.593292,19.070275
38.048527,72.987220
383.894729,47.903001
196.862114,162.794484
238.037386,97.499198
166.438341,361.533563
308.911352,7.195791
254.307574,409.123692
207.683422,187.089864
381.970940,22.098471
284.533929,163.163290
84.797814,96.753293
200.385809,78.465298
236.808578,91.101123
302.995666,18.505600
438.729397,369.764723
84.389081,165.165186
362.158350,41.309525
332.582478,148.195240
372.091259,279.763898
9.513622,10.122244
443.713732,122.473712
427.336239,290.724415
3.426641,135.840376
47.845048,362.057086
184.747489,239.777197
169.105576,375.077412
261.732312,243.656229
314.026785,278.727065
390.485299,300.162192
279.546825,272.646721
13.060210,5.672599
166.585160,17.757935
197.541558,361.926807
204.108562,16.923158
212.998611,356.477963
419.428402,61.346811
382.316172,435.102725
146.084692,27.732766
334.513445,46.032383
304.182807,216.796557
147.061629,445.884408
37.873787,263.152382
46.194483,261.327333
260.636179,92.022371
236.379210,195.683358
395.274853,179.221759
260.568930,46.142605
366.739150,363.165015
320.236186,356.220514
281.249642,285.399514
415.272571,346.788287
51.371483,127.545548
374.338525,270.313385
173.526330,304.132339
314.067807,134.729234
85.951967,14.837289
85.994501,325.514981
429.562027,192.491477
30.764517,393.388583
238.132497,186.424961
315.568425,289.287009
260.656552,406.767571
174.683521,71.252298
405.580130,349.933227
282.739166,136.094475
194.000491,32.044555
238.611585,156.984386
117.149296,78.187043
117.502969,360.273972
240.542054,385.610001
253.319022,225.981681
361.690116,3.926943
247.100121,188.289499
34.988036,6.625518
62.153879,64.371997
429.453700,265.669058
14.414791,319.886718
22.721797,142.794770
258.062317,409.465121
165.478467,294.959778
302.557486,256.289203
278.938393,428.912129
368.965515,114.560173
47.533529,150.166441
357.500733,17.922885
136.312405,191.641075
381.156362,425.941130
322.956583,326.926693
191.928601,390.169267
63.644749,139.217848
86.623867,40.767737
116.601599,42.438873
72.985392,192.861045
376.317093,419.562312
70.159563,168.764493
230.644246,34.115409
236.260846,166.215403
223.928456,416.897526
336.371290,409.224875
46.766631,303.536183
259.858422,40.447112
326.257799,136.249558
404.935315,118.474254
366.358781,383.229595
16.242907,222.174907
279.422161,162.442818
283.492678,197.731092
99.552233,300.733414
165.652309,144.995852
124.319796,36.006920
317.000042,344.916213
165.866845,68.642752
238.198651,190.097622
233.236110,184.610742
150.599595,164.834715
21.519253,276.587811
79.255447,336.953511
78.144115,173.809793
223.680322,388.077228
190.283440,337.659660
146.530031,145.002510
366.200865,279.045622
435.146212,67.668027
207.142829,291.602386
440.772843,252.480108
357.127925,309.610260
439.409140,51.236026
36.427029,176.461495
318.065597,197.876445
199.530573,3.325638
70.457729,20.635175
7.092289,421.958354
275.846340,362.684142
352.741708,368.340362
53.483480,83.208715
330.657322,400.635364
15.806520,422.022597
198.220816,299.874659
437.443444,75.896604
96.951086,116.749828
247.484026,182.264738
260.136901,313.684656
163.255382,129.039428
346.843093,342.107785
359.091703,424.673700
98.595214,165.216974
119.183940,89.702218
108.163613,215.226650
339.384451,304.668367
255.123986,119.797609
366.717091,233.039082
265.672214,3.585867
15.910933,233.092638
388.302645,388.741659
148.314060,246.315937
201.166243,136.889273
62.072041,442.354002
353.392793,57.490572
180.185380,263.121446
321.378409,410.598210
157.429648,143.855068
223.792682,68.857814
147.665469,115.876801
175.233274,382.847499
205.536926,331.680767
427.069913,107.213053
324.011617,179.498301
240.939519,167.153079
108.513849,236.433387
165.050984,25.281056
379.549120,352.970262
33.977056,73.826801
406.020742,358.503723
186.702095,292.357558
133.131627,163.014227
139.105649,354.974713
139.799430,79.467433
320.000038,284.088954
207.556142,19.106093
193.774855,264.860036
278.115815,199.579770
124.667343,130.725874
246.529143,149.526373
263.217174,107.303208
289.825981,167.729998
201.123836,432.057594
424.678784,389.965753
270.739460,439.771086
438.279969,323.007668
15.985922,20.932425
161.483979,17.007326
61.917491,35.994769
125.336133,333.414771
119.753619,351.585250
203.667608,415.167081
366.376457,378.279528
424.854300,429.883157
217.169635,172.316258
324.357018,131.061207
0.793292,18.170275
38.648527,73.187220
383.194729,47.303001
195.562114,163.294484
238.237386,99.099198
166.738341,358.633563
307.411352,9.895791
256.607574,408.723692
208.683422,189.789864
385.270940,18.898471
284.133929,162.663290
84.497814,97.153293
199.585809,76.765298
237.508578,91.401123
304.395666,18.105600
438.229397,370.564723
83.089081,162.165186
364.658350,40.109525
333.982478,148.095240
372.091259,282.063898
10.913622,8.522244
443.213732,122.173712
430.636239,290.824415
2.026641,135.540376
50.345048,361.657086
185.247489,240.477197
167.805576,374.577412
258.332312,242.556229
310.226785,281.227065
390.285299,303.362192
277.846825,272.646721
15.060210,5.172599
168.085160,19.657935
199.641558,362.326807
205.308562,15.623158
213.698611,356.377963
417.528402,63.046811
379.216172,432.902725
145.484692,26.132766
334.413445,45.332383
303.582807,214.496557
147.461629,445.684408
37.973787,261.752382
44.894483,264.727333
261.136179,90.322371
236.379210,196.483358
394.774853,179.921759
259.668930,46.342605
366.139150,365.065015
319.136186,357.420514
281.149642,285.699514
414.572571,346.688287
49.071483,128.845548
375.538525,270.713385
171.926330,304.732339
314.767807,132.829234
86.551967,16.237289
87.294501,327.714981
430.962027,191.391477
26.964517,393.688583
238.832497,185.224961
315.868425,288.787009
259.356552,406.367571
173.383521,72.952298
409.680130,351.033227
284.739166,138.194475
190.300491,33.744555
238.811585,158.884386
114.549296,77.887043
121.102969,361.373972
239.842054,386.610001
252.019022,221.581681
361.390116,3.626943
248.800121,189.089499
33.288036,4.925518
64.453879,61.571997
428.953700,265.469058
12.614791,319.086718
23.521797,141.994770
259.462317,412.465121
163.178467,295.759778
299.557486,255.589203
281.238393,431.412129
369.265515,115.260173
44.133529,153.266441
355.400733,16.222885
139.512405,191.441075
379.356362,425.341130
321.556583,327.826693
191.328601,390.769267
65.244749,137.617848
85.923867,42.667737
116.701599,41.638873
74.285392,195.761045
377.117093,419.262312
70.859563,172.064493
228.544246,33.415409
235.460846,164.615403
223.728456,415.697526
335.771290,407.824875
50.466631,304.236183
261.958422,39.447112
327.057799,138.449558
403.535315,118.974254
365.458781,382.329595
13.642907,223.074907
277.822161,160.442818
281.792678,200.831092
98.852233,296.833414
164.752309,144.795852
123.819796,37.706920
317.600042,343.816213
167.466845,68.942752
237.298651,188.797622
232.236110,186.010742
153.399595,166.634715
19.819253,275.387811
80.955447,334.753511
79.044115,171.609793
223.480322,391.077228
190.283440,336.659660
145.630031,144.602510
366.000865,278.645622
435.346212,69.268027
207.842829,290.702386
443.972843,253.180108
357.827925,310.310260
436.709140,51.536026
38.027029,178.761495
316.065597,199.176445
196.830573,3.225638
70.557729,21.335175
8.092289,422.258354
276.946340,362.784142
354.141708,369.640362
52.283480,85.008715
333.157322,401.535364
16.106520,421.222597
197.120816,299.474659
438.143444,76.896604
98.551086,117.349828
245.984026,183.064738
262.936901,312.284656
163.355382,130.039428
345.243093,343.407785
358.991703,425.173700
98.195214,164.916974
116.583940,91.002218
105.663613,216.526650
339.984451,303.968367
253.123986,119.397609
366.617091,238.039082
267.272214,4.285867
17.210933,233.292638
388.702645,387.841659
147.614060,245.415937
202.066243,137.189273
62.372041,441.854002
351.792793,57.990572
179.185380,262.121446
320.778409,408.098210
158.529648,142.555068
224.292682,67.857814
147.765469,115.276801
175.233274,384.247499
207.936926,331.280767
428.269913,105.713053
320.511617,181.698301
239.739519,171.353079
109.113849,235.333387
163.650984,27.681056
377.849120,353.370262
33.577056,75.126801
406.420742,361.103723
184.702095,295.257558
131.731627,162.514227
140.905649,355.674713
142.599430,80.167433
320.400038,281.088954
207.456142,18.706093
192.074855,267.360036
277.715815,196.579770
123.267343,131.125874
244.929143,150.926373
260.817174,109.803208
289.225981,164.629998
199.623836,432.957594
423.178784,388.365753
266.339460,438.471086
438.079969,322.407668
15.185922,22.132425
160.983979,18.007326
62.717491,38.194769
124.336133,332.414771
119.653619,350.785250
203.767608,415.267081
368.376457,379.279528
423.354300,431.483157
216.169635,172.516258
321.957018,130.161207
2.293292,18.570275
38.248527,70.787220
381.194729,47.803001
195.762114,163.594484
236.837386,97.399198
166.338341,357.333563
306.511352,10.995791
257.507574,410.023692
207.683422,188.889864
384.270940,17.798471
286.233929,163.363290
84.897814,98.853293
201.485809,79.265298
236.008578,92.501123
304.895666,18.505600
437.829397,370.664723
84.489081,160.865186
364.558350,39.309525
332.482478,148.795240
372.291259,283.463898
10.213622,7.822244
442.113732,120.473712
433.436239,292.924415
1.926641,135.840376
48.845048,362.157086
184.847489,241.077197
168.005576,371.477412
258.432312,241.256229
310.026785,280.427065
390.185299,300.662192
275.246825,273.646721
15.460210,5.172599
165.585160,19.657935
200.541558,362.726807
205.508562,15.023158
215.198611,356.977963
416.228402,64.946811
379.216172,431.202725
142.384692,23.232766
336.213445,45.632383
301.382807,212.096557
147.461629,0.284408
36.473787,259.752382
44.194483,264.627333
260.636179,91.022371
236.379210,193.983358
392.774853,179.721759
260.068930,46.642605
367.539150,364.265015
318.536186,356.220514
280.649642,287.799514
413.772571,348.688287
50.771483,126.045548
376.238525,271.713385
172.426330,306.432339
314.967807,134.529234
87.251967,16.437289
90.994501,327.614981
429.062027,189.591477
30.764517,392.888583
237.932497,184.524961
318.068425,288.287009
259.256552,405.267571
175.783521,72.252298
411.480130,353.533227
284.239166,138.694475
190.900491,31.544555
237.311585,157.784386
114.249296,76.687043
122.302969,361.273972
241.042054,387.810001
250.919022,222.881681
358.290116,4.126943
247.300121,189.789499
35.688036,6.225518
65.853879,60.871997
428.253700,266.469058
9.714791,320.886718
23.321797,140.894770
257.862317,413.865121
163.178467,296.259778
297.657486,256.689203
282.738393,430.712129
370.965515,115.360173
43.933529,155.566441
356.000733,20.022885
139.412405,194.341075
380.356362,424.641130
319.056583,330.026693
190.928601,394.769267
63.044749,138.817848
83.723867,43.067737
115.801599,42.438873
76.285392,197.161045
376.117093,421.262312
71.359563,171.664493
227.044246,30.915409
233.860846,166.215403
222.928456,414.997526
331.971290,407.824875
49.666631,304.536183
260.558422,40.147112
327.757799,139.949558
405.335315,116.974254
363.258781,384.629595
14.942907,225.774907
277.822161,160.542818
283.492678,201.331092
99.352233,296.733414
164.952309,144.895852
125.619796,38.906920
318.300042,345.916213
169.666845,71.342752
234.298651,189.397622
233.736110,185.810742
152.699595,165.534715
22.119253,275.987811
83.955447,335.453511
77.744115,173.309793
221.380322,390.877228
191.383440,334.959660
148.030031,145.702510
366.200865,278.845622
434.246212,68.668027
206.442829,291.502386
442.572843,253.680108
357.727925,312.310260
437.109140,54.536026
36.427029,177.661495
315.265597,199.876445
199.530573,2.225638
70.257729,20.535175
8.492289,422.158354
273.646340,362.084142
351.841708,365.040362
54.383480,86.108715
331.257322,402.435364
15.606520,422.822597
196.720816,298.174659
435.743444,78.096604
98.151086,117.949828
247.184026,185.064738
263.436901,314.484656
163.655382,130.339428
345.643093,343.007785
356.491703,423.673700
98.395214,166.516974
117.783940,87.402218
103.463613,215.326650
338.084451,302.668367
251.623986,119.097609
367.317091,238.539082
268.672214,5.385867
14.910933,233.592638
390.602645,389.041659
148.514060,245.715937
202.066243,136.189273
60.372041,443.954002
350.792793,57.990572
176.085380,261.521446
321.278409,403.998210
157.729648,140.455068
222.992682,67.057814
147.665469,116.876801
175.533274,382.547499
207.536926,331.080767
426.569913,104.513053
319.511617,183.598301
236.739519,170.353079
109.713849,234.133387
161.250984,24.081056
377.349120,350.670262
30.577056,76.626801
407.420742,361.903723
187.202095,295.957558
130.631627,161.914227
143.005649,354.874713
143.199430,81.267433
318.800038,281.288954
207.956142,17.706093
191.674855,269.360036
276.915815,198.979770
124.867343,131.725874
241.429143,153.026373
260.717174,110.803208
286.925981,166.629998
201.623836,432.657594
422.278784,387.465753
263.439460,438.371086
436.679969,321.307668
13.385922,21.032425
160.983979,18.607326
61.117491,38.394769
124.536133,332.514771
118.053619,352.785250
202.667608,416.067081
368.376457,379.479528
421.954300,428.883157
216.069635,171.016258
320.957018,130.061207
2.293292,18.970275
37.248527,70.987220
382.294729,50.603001
197.262114,164.594484
235.137386,95.499198
169.538341,357.733563
307.911352,10.295791
255.907574,409.723692
207.883422,188.589864
382.470940,18.798471
286.933929,162.863290
86.197814,100.953293
201.085809,77.465298
237.508578,91.901123
304.195666,19.405600
440.129397,372.764723
84.689081,159.765186
363.558350,37.709525
329.782478,150.395240
372.691259,285.663898
9.913622,10.722244
440.413732,118.873712
431.536239,294.524415
2.626641,135.540376
49.545048,363.857086
181.247489,241.477197
167.705576,374.977412
259.532312,241.856229
310.326785,282.627065
390.185299,300.262192
276.146825,274.746721
16.360210,7.572599
164.785160,20.657935
199.041558,362.026807
204.708562,16.823158
214.198611,357.877963
415.428402,66.246811
381.516172,427.402725
145.384692,23.732766
335.513445,46.532383
303.382807,214.696557
148.361629,1.784408
33.973787,257.852382
44.894483,263.627333
260.136179,89.822371
235.879210,194.383358
390.874853,180.021759
261.168930,45.242605
366.439150,365.965015
316.236186,356.420514
278.549642,288.599514
412.372571,350.588287
50.871483,125.245548
376.738525,268.613385
170.426330,309.032339
316.467807,131.329234
86.251967,19.937289
89.094501,327.314981
425.562027,189.591477
27.964517,392.788583
236.232497,186.624961
318.968425,287.287009
259.956552,403.967571
175.283521,71.152298
412.280130,354.433227
285.339166,139.694475
191.600491,33.444555
235.611585,158.184386
114.449296,79.287043
123.802969,362.473972
236.942054,389.010001
253.319022,221.881681
360.790116,2.826943
248.500121,188.789499
34.988036,5.125518
66.653879,61.271997
428.153700,265.569058
10.114791,321.286718
23.721797,141.994770
258.262317,414.365121
161.978467,296.659778
298.657486,255.489203
282.338393,429.112129
368.165515,114.560173
41.733529,155.466441
355.900733,20.422885
137.612405,193.941075
379.456362,424.341130
319.056583,329.926693
190.828601,391.969267
62.544749,139.517848
88.423867,41.567737
116.001599,42.938873
75.985392,197.961045
376.617093,420.362312
70.759563,170.964493
228.344246,31.315409
235.560846,162.015403
222.928456,418.097526
331.771290,410.024875
47.366631,304.436183
258.258422,42.047112
329.057799,142.749558
407.835315,114.974254
361.658781,384.529595
12.142907,225.174907
279.422161,159.042818
284.192678,201.931092
101.352233,293.833414
162.052309,145.695852
123.919796,40.406920
319.100042,348.116213
170.466845,72.042752
234.098651,189.597622
231.436110,187.010742
153.199595,166.034715
21.619253,276.787811
83.555447,334.453511
74.544115,175.309793
218.980322,393.577228
193.683440,334.159660
150.030031,145.702510
368.900865,279.245622
433.646212,69.368027
205.042829,292.902386
441.572843,252.580108
356.427925,314.210260
435.409140,56.836026
33.827029,179.161495
312.465597,198.776445
203.030573,1.725638
68.057729,20.535175
6.592289,424.858354
274.246340,365.984142
353.341708,365.240362
55.583480,88.008715
330.857322,403.135364
15.906520,420.922597
197.720816,297.474659
434.043444,76.396604
97.151086,119.349828
244.884026,186.464738
261.736901,315.084656
163.455382,130.139428
346.143093,342.507785
355.091703,426.873700
98.595214,162.016974
115.583940,86.802218
102.863613,217.926650
340.284451,304.068367
251.923986,119.197609
365.517091,236.839082
268.572214,5.485867
12.510933,234.592638
390.702645,388.541659
144.614060,246.415937
203.166243,133.989273
59.272041,444.154002
349.192793,57.790572
175.485380,262.021446
321.478409,403.498210
159.729648,140.255068
221.792682,65.957814
149.365469,115.876801
176.233274,380.347499
210.236926,331.680767
427.269913,107.313053
320.711617,184.498301
237.439519,172.553079
109.313849,234.633387
160.350984,23.581056
379.549120,351.970262
29.077056,74.026801
406.720742,359.803723
185.802095,292.457558
129.431627,163.114227
142.305649,354.174713
143.299430,79.267433
315.700038,281.888954
207.056142,20.006093
190.574855,269.860036
277.615815,199.679770
125.067343,131.025874
240.929143,150.326373
260.217174,111.903208
286.325981,167.029998
203.623836,435.057594
421.478784,386.965753
265.139460,436.771086
441.079969,320.307668
12.585922,20.132425
162.683979,19.907326
63.217491,38.294769
125.036133,331.214771
117.453619,351.785250
200.767608,416.867081
368.476457,380.679528
419.954300,425.483157
211.269635,174.416258
323.257018,128.961207
0.793292,19.570275
39.048527,72.887220
381.794729,53.103001
198.862114,166.894484
232.937386,95.799198
169.138341,360.633563
311.011352,12.395791
255.907574,408.223692
209.683422,189.389864
384.370940,19.098471
287.833929,160.363290
89.097814,100.953293
203.185809,77.765298
236.708578,93.201123
305.095666,18.305600
440.129397,372.064723
82.589081,157.865186
363.758350,40.309525
329.282478,147.995240
376.091259,285.563898
10.713622,12.622244
440.313732,117.273712
430.736239,294.524415
2.926641,136.640376
48.945048,363.557086
180.247489,240.977197
167.105576,375.977412
259.032312,239.656229
311.526785,284.727065
387.985299,298.562192
277.446825,275.146721
13.960210,6.872599
165.585160,17.557935
198.241558,362.426807
203.808562,16.923158
214.998611,356.777963
413.328402,64.846811
381.316172,428.802725
141.784692,22.232766
335.113445,46.332383
301.882807,216.096557
150.061629,0.384408
31.273787,256.652382
45.794483,261.727333
260.136179,88.122371
236.379210,195.783358
392.274853,183.021759
261.468930,45.542605
366.039150,368.465015
314.236186,355.920514
279.049642,287.499514
409.872571,349.288287
48.171483,123.045548
377.438525,268.913385
170.926330,311.032339
313.067807,130.829234
85.951967,20.537289
88.094501,328.014981
426.562027,190.691477
28.864517,391.888583
235.132497,185.924961
318.168425,288.687009
259.756552,403.467571
176.683521,72.252298
412.980130,355.033227
287.139166,141.094475
191.500491,36.344555
236.511585,159.884386
113.449296,80.087043
123.502969,364.273972
235.942054,391.010001
251.319022,221.581681
359.290116,2.326943
246.900121,189.789499
35.688036,5.225518
66.553879,61.171997
428.353700,264.069058
8.714791,318.386718
24.221797,140.894770
255.462317,412.365121
162.078467,299.859778
298.357486,256.289203
281.538393,432.412129
369.865515,112.160173
42.733529,156.766441
357.700733,18.022885
138.912405,192.341075
377.656362,424.841130
320.456583,331.026693
187.828601,392.069267
62.344749,139.717848
90.423867,39.867737
113.601599,43.338873
77.585392,199.361045
376.017093,420.062312
71.759563,171.064493
229.544246,30.015409
233.160846,162.415403
221.228456,419.697526
330.971290,410.124875
45.866631,303.136183
257.758422,42.047112
329.357799,143.749558
406.035315,115.174254
360.758781,384.329595
12.942907,226.474907
281.922161,158.242818
286.492678,199.031092
101.852233,293.433414
165.852309,145.995852
122.319796,41.006920
320.900042,346.316213
169.166845,73.742752
234.798651,190.097622
231.336110,187.510742
156.799595,164.334715
20.219253,276.787811
81.755447,334.053511
74.844115,173.909793
217.980322,391.877228
193.283440,335.859660
147.630031,143.902510
367.800865,279.545622
432.746212,70.468027
207.042829,295.302386
440.372843,253.080108
358.627925,314.510260
434.109140,57.736026
32.027029,179.961495
310.965597,200.776445
203.730573,2.025638
68.157729,23.135175
6.892289,424.358354
272.846340,365.784142
354.741708,368.140362
55.483480,87.508715
333.157322,406.035364
21.006520,421.722597
196.220816,295.774659
433.743444,77.296604
97.351086,122.349828
245.084026,186.564738
262.536901,316.284656
163.755382,131.139428
344.543093,340.207785
353.091703,426.973700
96.495214,164.716974
115.883940,83.902218
105.463613,216.426650
337.584451,302.468367
253.423986,121.097609
368.817091,237.039082
270.672214,6.185867
14.910933,234.492638
391.602645,387.041659
146.814060,247.915937
204.266243,135.389273
57.672041,443.154002
349.392793,58.290572
173.685380,263.121446
323.478409,404.298210
159.129648,139.155068
223.292682,66.257814
148.665469,117.476801
175.633274,378.647499
209.736926,332.980767
428.269913,107.813053
317.711617,184.098301
237.939519,174.853079
109.213849,233.833387
162.350984,25.681056
381.549120,350.170262
32.277056,73.626801
407.420742,360.203723
184.702095,291.857558
129.531627,163.514227
142.705649,353.074713
141.799430,79.967433
315.400038,284.388954
204.356142,21.606093
193.674855,270.260036
276.415815,199.779770
127.067343,130.425874
240.529143,149.726373
261.317174,112.203208
288.025981,167.529998
202.823836,436.657594
423.578784,387.465753
263.839460,438.471086
440.179969,321.107668
13.185922,23.632425
162.683979,19.107326
64.717491,37.894769
123.336133,331.514771
118.553619,352.185250
199.267608,417.267081
367.676457,378.479528
420.254300,423.083157
210.369635,173.316258
322.857018,129.361207
446.593292,16.870275
37.648527,72.087220
380.494729,53.003001
200.662114,167.894484
233.337386,96.199198
167.638341,360.833563
312.011352,14.595791
257.007574,409.123692
209.083422,191.289864
385.870940,18.198471
290.233929,161.963290
89.397814,99.753293
202.985809,77.965298
237.808578,94.501123
308.895666,17.605600
440.129397,373.064723
85.189081,157.765186
364.058350,39.309525
329.782478,149.695240
374.391259,286.363898
11.513622,12.422244
436.613732,117.873712
428.736239,296.924415
3.526641,137.740376
47.245048,364.557086
178.747489,238.277197
167.805576,376.777412
260.132312,240.356229
310.126785,284.027065
385.285299,295.662192
279.146825,272.946721
14.360210,8.172599
165.985160,17.557935
198.641558,362.526807
203.908562,14.123158
215.798611,354.777963
412.328402,62.046811
380.216172,428.002725
144.084692,22.832766
335.413445,44.932383
303.082807,215.696557
153.261629,446.884408
32.473787,254.452382
43.794483,263.327333
261.136179,87.122371
238.679210,194.783358
392.374853,184.721759
262.268930,47.142605
364.539150,370.165015
313.336186,355.820514
278.449642,284.399514
411.772571,350.388287
49.171483,123.645548
376.338525,268.213385
167.826330,310.432339
314.367807,131.429234
86.951967,20.937289
87.794501,327.114981
427.262027,189.891477
28.264517,395.188583
233.632497,185.424961
315.568425,287.087009
258.356552,405.467571
173.883521,73.752298
414.580130,355.333227
287.039166,141.694475
190.100491,37.144555
236.911585,158.584386
112.649296,80.987043
121.002969,364.373972
232.542054,392.310001
249.319022,219.781681
358.890116,1.326943
247.800121,188.689499
38.288036,4.925518
66.253879,61.271997
428.353700,264.369058
7.814791,318.286718
23.021797,140.394770
255.062317,412.565121
162.078467,298.459778
301.557486,256.689203
281.138393,432.612129
368.165515,111.260173
45.233529,157.166441
355.400733,16.922885
138.312405,190.841075
379.856362,422.141130
316.456583,330.626693
187.728601,394.869267
61.644749,140.117848
90.223867,43.567737
115.301599,42.138873
75.985392,200.361045
373.317093,419.862312
70.059563,171.264493
230.744246,27.915409
233.160846,164.015403
221.728456,419.497526
333.971290,410.824875
44.566631,303.436183
259.758422,40.547112
330.657799,146.049558
403.135315,115.574254
359.458781,383.729595
12.542907,225.274907
281.622161,156.742818
286.192678,196.931092
102.852233,293.833414
167.852309,146.695852
123.919796,42.406920
319.400042,347.216213
170.966845,70.742752
233.098651,189.097622
229.936110,185.710742
157.499595,160.534715
22.619253,275.287811
82.355447,335.553511
73.544115,171.509793
216.980322,392.877228
193.183440,336.559660
150.030031,143.802510
370.700865,280.545622
433.246212,68.868027
206.142829,296.102386
440.472843,253.180108
361.127925,313.510260
433.709140,57.136026
30.127029,178.561495
313.265597,200.876445
201.430573,3.025638
67.957729,25.035175
7.592289,424.358354
271.146340,366.984142
355.841708,364.540362
54.883480,86.608715
332.257322,407.635364
21.206520,423.222597
194.120816,295.774659
434.443444,78.796604
97.051086,123.549828
244.584026,188.164738
262.936901,316.084656
162.055382,130.639428
346.543093,337.007785
352.591703,427.673700
95.995214,165.816974
116.283940,84.302218
105.663613,215.126650
336.184451,304.068367
249.923986,121.897609
368.717091,237.939082
271.172214,8.185867
15.310933,231.592638
392.702645,387.641659
147.214060,248.515937
202.666243,136.189273
57.572041,441.654002
348.092793,57.390572
169.785380,262.821446
322.378409,404.698210
159.529648,142.455068
222.892682,63.757814
148.565469,116.076801
172.533274,379.247499
210.136926,331.080767
427.069913,108.013053
316.811617,183.898301
239.339519,177.453079
108.913849,233.433387
161.950984,27.781056
379.449120,350.970262
32.277056,72.726801
405.420742,361.303723
185.702095,292.757558
129.031627,164.414227
142.505649,351.474713
144.399430,80.967433
317.600038,284.088954
207.656142,20.606093
192.574855,272.560036
277.315815,202.079770
125.867343,131.425874
239.529143,147.226373
259.217174,110.103208
290.925981,167.229998
205.123836,439.257594
422.678784,388.965753
265.539460,441.071086
437.779969,320.007668
12.185922,23.732425
161.283979,20.807326
65.217491,37.894769
123.336133,327.914771
119.953619,351.485250
198.267608,417.167081
368.976457,378.979528
421.654300,424.283157
209.269635,176.416258
322.457018,130.061207
1.793292,16.970275
36.648527,71.887220
380.494729,51.503001
201.662114,168.594484
234.437386,96.999198
167.338341,361.333563
311.811352,16.695791
256.407574,407.523692
211.283422,192.189864
386.870940,19.698471
290.433929,162.163290
86.997814,98.653293
200.385809,75.065298
236.508578,94.101123
309.595666,19.805600
439.629397,372.864723
85.789081,157.265186
363.658350,40.109525
330.482478,151.395240
369.991259,285.963898
10.813622,13.022244
436.213732,119.573712
429.036239,294.124415
2.626641,138.440376
49.645048,365.057086
180.047489,240.077197
167.005576,379.877412
262.032312,240.656229
309.526785,283.427065
386.685299,295.862192
278.046825,274.846721
11.560210,8.472599
163.985160,16.857935
198.141558,361.526807
203.208562,14.423158
215.498611,353.377963
411.728402,62.246811
379.416172,427.302725
142.284692,24.432766
336.813445,45.632383
302.882807,212.996557
153.961629,445.684408
32.773787,254.652382
42.794483,263.427333
259.736179,88.422371
237.779210,193.183358
391.474853,183.221759
264.368930,48.442605
368.939150,369.965015
312.236186,353.120514
277.349642,284.099514
414.272571,349.688287
48.271483,123.445548
377.938525,268.013385
167.726330,311.732339
314.967807,130.129234
89.451967,23.137289
89.494501,327.014981
428.362027,190.891477
27.064517,394.688583
234.932497,184.324961
316.268425,287.387009
258.556552,404.267571
172.283521,72.952298
413.480130,357.433227
288.539166,142.194475
188.500491,37.944555
236.611585,157.984386
111.449296,79.487043
120.802969,364.173972
231.442054,392.510001
250.119022,218.681681
359.390116,0.926943
246.300121,187.689499
38.788036,3.125518
69.353879,62.771997
425.853700,265.169058
7.714791,316.686718
21.321797,141.294770
253.262317,413.365121
163.278467,299.959778
303.657486,256.589203
278.438393,432.112129
365.265515,112.360173
45.433529,158.966441
355.200733,17.322885
139.512405,186.541075
379.256362,421.741130
315.556583,331.526693
186.628601,393.569267
61.244749,135.917848
90.423867,43.567737
114.901599,40.838873
77.285392,200.361045
372.817093,421.262312
68.659563,171.564493
232.244246,28.515409
234.260846,165.315403
221.728456,418.597526
336.471290,412.824875
44.466631,305.536183
258.558422,39.247112
331.557799,146.849558
403.835315,115.674254
359.158781,383.129595
16.442907,226.074907
282.322161,159.242818
287.692678,197.631092
