r_(Angstroms),rho/rho_uniforme
30.132438,1.154796
30.142416,1.100968
30.152394,1.015120
30.162371,1.121604
30.172349,1.131912
30.182327,1.099513
30.192304,0.960422
30.202282,1.216133
30.212260,1.066431
30.222237,1.076739
30.232215,1.182957
30.242192,1.001453
30.252170,1.096975
30.262148,1.096613
30.272125,1.138825
30.282103,1.063971
30.292081,1.031712
30.302058,1.073904
30.312036,1.243618
30.322013,0.988191
30.331991,0.913511
30.341969,1.093729
30.351946,1.135830
30.361924,1.050563
30.371902,1.050218
30.381879,0.943825
30.391857,1.091934
30.401834,0.932608
30.411812,1.070029
30.421790,1.101450
30.431767,1.005803
30.441745,1.206568
30.451723,1.068626
30.461700,0.983661
30.471678,1.057353
30.481655,0.887886
30.491633,0.929862
30.501611,1.077442
30.511588,0.982052
30.521566,0.928950
30.531544,1.203020
30.541521,1.192077
30.551499,1.001862
30.561477,1.117502
30.571454,0.948513
30.581432,1.064095
30.591409,1.011087
30.601387,1.147631
30.611365,1.020953
30.621342,1.188970
30.631320,1.188583
30.641298,1.146136
30.651275,1.145763
30.661253,1.103358
30.671230,1.102999
30.681208,0.913616
30.691186,1.217759
30.701163,1.070440
30.711141,0.891744
30.721119,1.111696
30.731096,0.901649
30.741074,0.964242
30.751051,1.058226
30.761029,0.974090
30.771007,1.225071
30.780984,1.046730
30.790962,0.858040
30.800940,1.119276
30.810917,0.962056
30.820895,1.170820
30.830872,1.086838
30.840850,0.982017
30.850828,0.981699
30.860805,1.012702
30.870783,0.991501
30.880761,0.918147
30.890738,0.990861
30.900716,1.178223
30.910694,0.938105
30.920671,1.062842
30.930649,0.968749
30.940626,0.905957
30.950604,1.145094
30.960582,1.092692
30.970559,0.790646
30.980537,1.216787
30.990515,0.862913
31.000492,0.987354
31.010470,0.820798
31.020447,0.965945
31.030425,1.173298
31.040403,1.006844
31.050380,1.058403
31.060358,0.995824
31.070336,0.954025
31.080313,0.870787
31.090291,1.057044
31.100268,0.994546
31.110246,1.139219
31.120224,0.952496
31.130201,1.097089
31.140179,1.003618
31.150157,0.786088
31.160134,0.951276
31.170112,1.085348
31.180089,0.888667
31.190067,0.960693
31.200045,1.053327
31.210022,1.125254
31.220000,1.062974
31.229978,0.866614
31.239955,1.041668
31.249933,1.061956
31.259911,1.030696
31.269888,0.978849
31.279866,1.194845
31.289843,1.070898
31.299821,0.885268
31.309799,0.833534
31.319776,0.967002
31.329754,0.925559
31.339732,1.007510
31.349709,1.181906
31.359687,1.160981
31.369664,1.037361
31.379642,0.852214
31.389620,1.180403
31.399597,0.954284
31.409575,1.189911
31.419553,0.974187
31.429530,1.209658
31.439508,1.065801
31.449485,1.003994
31.459463,1.003676
31.469441,1.259316
31.479418,1.187271
31.489396,1.197127
31.499374,0.961490
31.509351,1.073665
31.519329,1.022214
31.529306,0.970796
31.539284,0.939842
31.549262,1.133581
31.559239,1.031131
31.569217,0.989981
31.579195,1.010074
31.589172,0.907759
31.599150,1.131792
31.609128,1.049890
31.619105,0.978229
31.629083,1.171468
31.639060,0.957246
31.649038,1.038386
31.659016,1.129652
31.668993,1.200513
31.678971,0.966210
31.688949,1.098083
31.698926,1.240037
31.708904,0.995782
31.718881,0.863416
31.728859,1.066238
31.738837,0.923782
31.748814,1.035123
31.758792,0.953637
31.768770,0.973622
31.778747,1.145674
31.788725,1.043959
31.798702,1.053764
31.808680,1.043304
31.818658,0.941717
31.828635,1.042650
31.838613,0.920888
31.848591,0.880134
31.858568,1.051784
31.868546,0.970574
31.878523,0.929842
31.888501,1.020486
31.898479,1.010066
31.908456,0.898677
31.918434,0.787359
31.928412,1.079757
31.938389,1.180300
31.948367,1.129507
31.958345,0.907357
31.968322,1.128802
31.978300,0.997470
31.988277,0.966942
31.998255,1.218369
32.008233,1.006603
32.018210,1.016352
32.028188,1.146812
32.038166,1.055946
32.048143,1.115938
32.058121,1.065339
32.068098,0.954488
32.078076,0.893926
32.088054,1.064345
32.098031,1.194507
32.108009,1.003475
32.117987,0.882784
32.127964,1.083080
32.137942,1.223100
32.147919,1.032297
32.157897,1.001919
32.167875,0.871399
32.177852,1.361765
32.187830,0.990977
32.197808,1.130765
32.207785,1.100404
32.217763,0.950055
32.227740,0.939763
32.237718,0.979450
32.247696,1.109033
32.257673,0.998820
32.267651,1.048437
32.277629,0.988221
32.287606,0.987915
32.297584,1.127272
32.307562,1.067088
32.317539,1.136546
32.327517,1.006629
32.337494,1.125881
32.347472,1.045850
32.357450,0.856337
32.367427,1.035251
32.377405,1.094640
32.387383,0.895339
32.397360,1.133746
32.407338,1.113513
32.417315,0.785183
32.427293,0.814749
32.437271,1.082687
32.447248,1.052565
32.457226,1.022461
32.467204,1.240469
32.477181,1.101198
32.487159,1.090942
32.497136,1.011291
32.507114,1.020892
32.517092,1.030487
32.527069,1.347147
32.537047,1.148685
32.547025,1.217629
32.557002,1.019328
32.566980,1.009122
32.576957,1.038484
32.586935,0.959068
32.596913,1.027964
32.606890,1.077056
32.616868,1.145874
32.626846,0.878893
32.636823,0.918113
32.646801,1.036263
32.656779,1.045812
32.666756,1.015903
32.676734,1.005733
32.686711,1.123712
32.696689,0.975557
32.706667,1.054068
32.716644,1.152228
32.726622,0.974665
32.736600,0.974368
32.746577,0.954393
32.756555,0.914758
32.766532,0.943979
32.776510,0.983012
32.786488,1.031848
32.796465,1.051183
32.806443,0.933009
32.816421,1.011271
32.826398,1.158191
32.836376,1.010657
32.846353,1.088823
32.856331,1.000237
32.866309,1.078359
32.876286,1.029030
32.886264,0.969934
32.896242,1.008818
32.906219,1.243505
32.916197,1.203974
32.926174,1.047042
32.936152,1.213027
32.946130,0.909495
32.956107,1.026538
32.966085,1.045775
32.976063,0.810963
32.986040,1.035375
32.996018,1.083885
33.005996,1.073796
33.015973,1.063713
33.025951,1.160950
33.035928,0.994800
33.045906,1.111499
33.055884,0.945464
33.065861,1.130317
33.075839,1.178682
33.085817,1.003038
33.095794,1.051412
33.105772,1.236010
33.115749,1.060508
33.125727,1.079642
33.135705,1.059870
33.145682,1.040109
33.155660,1.136974
33.165638,1.049198
33.175615,0.893493
33.185593,0.980605
33.195570,0.999722
33.205548,1.009125
33.215526,1.280428
33.225503,0.950335
33.235481,1.037300
33.245459,1.085446
33.255436,1.191694
33.265414,0.968567
33.275391,0.832718
33.285369,0.861508
33.295347,0.958019
33.305324,0.919036
33.315302,0.957445
33.325280,1.208534
33.335257,0.976203
33.345235,1.101523
33.355213,1.130173
33.365190,1.216745
33.375168,1.274304
33.385145,1.003697
33.395123,0.964805
33.405101,1.060969
33.415078,1.012441
33.425056,1.137451
33.435034,1.021473
33.445011,1.146406
33.454989,1.001602
33.464966,1.145722
33.474944,1.010630
33.484922,0.933352
33.494899,0.894596
33.504877,1.086659
33.514855,1.047881
33.524832,1.153287
33.534810,1.143336
33.544787,0.950896
33.554765,1.200270
33.564743,1.094320
33.574720,1.017224
33.584698,1.132045
33.594676,0.997438
33.604653,0.977966
33.614631,1.083112
33.624609,1.216941
33.634586,1.092048
33.644564,1.043842
33.654541,1.081827
33.664519,0.966656
33.674497,0.870690
33.684474,0.937388
33.694452,1.109233
33.704430,0.889036
33.714407,0.936556
33.724385,1.194234
33.734362,1.041064
33.744340,1.250817
33.754318,0.992721
33.764295,0.973343
33.774273,0.973055
33.784251,1.077674
33.794228,1.020152
33.804206,1.048444
33.814183,0.895679
33.824161,1.066877
33.834139,1.076086
33.844116,1.170969
33.854094,1.027865
33.864072,0.808730
33.874049,1.046283
33.884027,0.941377
33.894004,1.017149
33.903982,1.073869
33.913960,1.016550
33.923937,1.044745
33.933915,1.034943
33.943893,1.158036
33.953870,1.072292
33.963848,0.920192
33.973826,0.986308
33.983803,1.042904
33.993781,0.976251
34.003758,1.174948
34.013736,1.041987
34.023714,1.136380
34.033691,1.050843
34.043669,1.164106
34.053647,1.002920
34.063624,1.276929
34.073602,0.869949
34.083579,1.115477
34.093557,1.096250
34.103535,1.029796
34.113512,0.878376
34.123490,1.029194
34.133468,1.104408
34.143445,1.104085
34.153423,1.009424
34.163400,0.999698
34.173378,1.093690
34.183356,1.140499
34.193333,1.036515
34.203311,0.989112
34.213289,1.045328
34.223266,1.110925
34.233244,1.101190
34.243221,1.016187
34.253199,1.119361
34.263177,0.949769
34.273154,0.911889
34.283132,0.845836
34.293110,1.005313
34.303087,1.136519
34.313065,1.061068
34.323043,0.873015
34.333020,1.144912
34.342998,0.947562
34.352975,1.153627
34.362953,0.956388
34.372931,1.143583
34.382908,1.068284
34.392886,1.152288
34.402864,1.123857
34.412841,0.814560
34.422819,0.964085
34.432796,1.066737
34.442774,1.188038
34.452752,1.010007
34.462729,1.262144
34.472707,1.000076
34.482685,0.925036
34.492662,1.186320
34.502640,1.027224
34.512617,0.961577
34.522595,1.362618
34.532573,0.942361
34.542550,0.932761
34.552528,1.184265
34.562506,0.904256
34.572483,0.997190
34.582461,0.959635
34.592438,1.043186
34.602416,0.996328
34.612394,1.191525
34.622371,1.135345
34.632349,1.135018
34.642327,1.171894
34.652304,1.115769
34.662282,1.245583
34.672260,0.966443
34.682237,1.086936
34.692215,0.910163
34.702192,0.974894
34.712170,0.928204
34.722148,0.872261
34.732125,0.899841
34.742103,0.918130
34.752081,1.056937
34.762058,1.084440
34.772036,0.880276
34.782013,0.833706
34.791991,0.916814
34.801969,1.046164
34.811946,0.981077
34.821924,1.138093
34.831902,1.147017
34.841879,1.100451
34.851857,0.859770
34.861834,1.219970
34.871812,1.117986
34.881790,1.080718
34.891767,1.071175
34.901745,0.997016
34.911723,1.135166
34.921700,0.867277
34.931678,0.968491
34.941655,1.032762
34.951633,1.115433
34.961611,1.032172
34.971588,1.004238
34.981566,0.847372
34.991544,0.883962
35.001521,0.984969
35.011499,1.122729
35.021477,1.150009
35.031454,1.214064
35.041432,1.057406
35.051409,1.084682
35.061387,1.047615
35.071365,0.983008
35.081342,0.881700
35.091320,1.166084
35.101298,1.037244
35.111275,0.825889
35.121253,1.064177
35.131230,0.999675
35.141208,0.990223
35.151186,1.136600
35.161163,1.227913
35.171141,0.989380
35.181119,0.989100
35.191096,1.043754
35.201074,1.080070
35.211051,1.253625
35.221029,1.061163
35.231007,1.024281
35.240984,1.060562
35.250962,0.804337
35.260940,0.913760
35.270917,0.995717
35.280895,1.077627
35.290872,0.949505
35.300850,0.976618
35.310828,1.003716
35.320805,0.921334
35.330783,1.021389
35.340761,1.075802
35.350738,1.157528
35.360716,0.801840
35.370694,1.175094
35.380671,0.992629
35.390649,1.001453
35.400626,0.910155
35.410604,0.928097
35.420582,1.009703
35.430559,1.100357
35.440537,1.118230
35.450515,1.199714
35.460492,0.999481
35.470470,1.035534
35.480447,0.989837
35.490425,1.062187
35.500403,0.962053
35.510380,0.970856
35.520358,1.034080
35.530336,1.115404
35.540313,1.087894
35.550291,0.960703
35.560268,1.105405
35.570246,1.041688
35.580224,1.005173
35.590201,1.013945
35.600179,0.932206
35.610157,1.239577
35.620134,0.958820
35.630112,1.030895
35.640089,1.229495
35.650067,1.039356
35.660045,0.930641
35.670022,1.002643
35.680000,0.957211
35.689978,0.965972
35.699955,1.227434
35.709933,1.019568
35.719911,1.127526
35.729888,0.991946
35.739866,1.208033
35.749843,1.036455
35.759821,0.955075
35.769799,0.999847
35.779776,0.954542
35.789754,1.350391
35.799732,1.035011
35.809709,1.043721
35.819687,1.016445
35.829664,0.899258
35.839642,1.033859
35.849620,1.024584
35.859597,1.033284
35.869575,0.925205
35.879553,1.032709
35.889530,0.852870
35.899508,1.023160
35.909485,1.076711
35.919463,0.977741
35.929441,1.147854
35.939418,1.004094
35.949396,0.985890
35.959374,1.030417
35.969351,0.877851
35.979329,0.949249
35.989306,0.922128
35.999284,1.038225
36.009262,1.002146
36.019239,0.849799
36.029217,1.001591
36.039195,0.938732
36.049172,1.135105
36.059150,0.991825
36.069128,0.973685
36.079105,0.991276
36.089083,0.999930
36.099060,0.892548
36.109038,1.035070
36.119016,1.150751
36.128993,1.105843
36.138971,1.052044
36.148949,1.007188
36.158926,1.087106
36.168904,0.997724
36.178881,1.148847
36.188859,1.032787
36.198837,1.130412
36.208814,0.978827
36.218792,1.023038
36.228770,0.978288
36.238747,0.906890
36.248725,0.986638
36.258702,1.235180
36.268680,1.012747
36.278658,0.985824
36.288635,0.896765
36.298613,0.958653
36.308591,1.002760
36.318568,1.037971
36.328546,0.966733
36.338523,1.090601
36.348501,0.921881
36.358479,0.877319
36.368456,0.956813
36.378434,0.938836
36.388412,0.885452
36.398389,1.115363
36.408367,1.177005
36.418345,1.035127
36.428322,1.008309
36.438300,0.893082
36.448277,1.096157
36.458255,0.963294
36.468233,1.051382
36.478210,0.998098
36.488188,1.006655
36.498166,0.997552
36.508143,0.909025
36.518121,1.041122
36.528098,0.908528
36.538076,0.952371
36.548054,0.996191
36.558031,1.163374
36.568009,1.101380
36.577987,0.924906
36.587964,0.959879
36.597942,1.065264
36.607919,0.844937
36.617897,0.985492
36.627875,0.932444
36.637852,1.028926
36.647830,0.975895
36.657808,1.160208
36.667785,1.010512
36.677763,1.036592
36.687740,1.001181
36.697718,1.088707
36.707696,1.009414
36.717673,0.991589
36.727651,0.982547
36.737629,0.964740
36.747606,1.148605
36.757584,1.069403
36.767562,0.963954
36.777539,0.998736
36.787517,1.024741
36.797494,1.050731
36.807472,0.787835
36.817450,1.163929
36.827427,0.988635
36.837405,1.163299
36.847383,1.119263
36.857360,1.031541
36.867338,0.987564
36.877315,1.013509
36.887293,1.074378
36.897271,1.047890
36.907248,0.986497
36.917226,1.064779
36.927204,0.994689
36.937181,1.038035
36.947159,1.081358
36.957136,1.124658
36.967114,1.133070
36.977092,0.993347
36.987069,0.897256
36.997047,1.027647
37.007025,1.044783
37.017002,0.835601
37.026980,0.913692
37.036957,1.087436
37.046935,1.208903
37.056913,1.078156
37.066890,1.008326
37.076868,0.973294
37.086846,1.051222
37.096823,1.016198
37.106801,0.937777
37.116779,1.206629
37.126756,1.050093
37.136734,1.006430
37.146711,0.962791
37.156689,1.101275
37.166667,1.083642
37.176644,0.944682
37.186622,0.944428
37.196600,1.065445
37.206577,1.065160
37.216555,1.125477
37.226532,1.004002
37.236510,1.107568
37.246488,0.986163
37.256465,1.193457
37.266443,1.080741
37.276421,1.002659
37.286398,0.881412
37.296376,1.097151
37.306353,0.906851
37.316331,0.984318
37.326309,0.897734
37.336286,1.018311
37.346264,0.854117
37.356242,1.000517
37.366219,1.008872
37.376197,0.879295
37.386174,1.016952
37.396152,1.025297
37.406130,0.956114
37.416107,1.136698
37.426085,0.878123
37.436063,0.809035
37.446040,1.049745
37.456018,0.937637
37.465996,0.937387
37.475973,1.074699
37.485951,1.040032
37.495928,1.013976
37.505906,0.996525
37.515884,0.970494
37.525861,1.038926
37.535839,1.081569
37.545817,1.072700
37.555794,1.089574
37.565772,0.943475
37.575749,0.943224
37.585727,1.088706
37.595705,1.045566
37.605682,1.011017
37.615660,0.942224
37.625638,0.941974
37.635615,0.787624
37.645593,0.838768
37.655570,0.949782
37.665548,0.949530
37.675526,1.069007
37.685503,0.983227
37.695481,0.965871
37.705459,0.948525
37.715436,0.982446
37.725414,1.161542
37.735391,0.905080
37.745369,0.990204
37.755347,1.109418
37.765324,1.023807
37.775302,0.946772
37.785280,1.065903
37.795257,0.929222
37.805235,0.980113
37.815213,1.150264
37.825190,0.988114
37.835168,0.996370
37.845145,0.919483
37.855123,1.046913
37.865101,1.046638
37.875078,1.352614
37.885056,0.969543
37.895034,0.943781
37.905011,0.977533
37.914989,0.977276
37.924966,0.977019
37.934944,0.900320
37.944922,1.001979
37.954899,1.044162
37.964877,1.035400
37.974855,1.052098
37.984832,1.060304
37.994810,1.093946
38.004787,1.085181
38.014765,1.076421
38.024743,0.991403
38.034720,0.991143
38.044698,1.041697
38.054676,1.058358
38.064653,1.083475
38.074631,1.100116
38.084609,1.032146
38.094586,1.006501
38.104564,0.997782
38.114541,1.098964
38.124519,1.098676
38.134497,1.073041
38.144474,0.962951
38.154452,1.013367
38.164430,1.139740
38.174407,1.055039
38.184385,0.911316
38.194362,1.079796
38.204340,0.944574
38.214318,0.851581
38.224295,1.121097
38.234273,1.036533
38.244251,1.069962
38.254228,0.951765
38.264206,0.968358
38.274183,0.867086
38.284161,1.102511
38.294139,1.169536
38.304116,0.984173
38.314094,1.051193
38.324072,1.000475
38.334049,1.101077
38.344027,0.991552
38.354004,1.108905
38.363982,1.041428
38.373960,1.049553
38.383937,1.175194
38.393915,1.099360
38.403893,1.082295
38.413870,0.998137
38.423848,1.056576
38.433826,1.073069
38.443803,1.148221
38.453781,1.005480
38.463758,1.047103
38.473736,1.055206
38.483714,0.971208
38.493691,1.121622
38.503669,1.004177
38.513647,1.037381
38.523624,1.120751
38.533602,1.053567
38.543579,1.003138
38.553557,1.036307
38.563535,0.994264
38.573512,1.002359
38.583490,0.918592
38.593468,1.001841
38.603445,0.984889
38.613423,0.976290
38.623400,0.967696
38.633378,1.025826
38.643356,1.234009
38.653333,1.192012
38.663311,1.075034
38.673289,1.116414
38.683266,1.266053
38.693244,1.082530
38.703221,1.032301
38.713199,0.923837
38.723177,1.015127
38.733154,0.964954
38.743132,1.114402
38.753110,1.114115
38.763087,0.955897
38.773065,0.905791
38.783043,1.179718
38.793020,1.104663
38.802998,0.946610
38.812975,1.095794
38.822953,1.012519
38.832931,1.020556
38.842908,0.870982
38.852886,0.937102
38.862864,0.978316
38.872841,0.978065
38.882819,0.861802
38.892796,1.110114
38.902774,1.126394
38.912752,1.076424
38.922729,0.827806
38.932707,0.951733
38.942685,0.868751
38.952662,1.058778
38.962640,1.132933
38.972617,1.025166
38.982595,1.016638
38.992573,0.991588
39.002550,0.950029
39.012528,1.156261
39.022506,0.957800
39.032483,1.064868
39.042461,1.114111
39.052438,1.056073
39.062416,1.105294
39.072394,1.179229
39.082371,0.972822
39.092349,0.848941
39.102327,1.071206
39.112304,1.037981
39.122282,0.963593
39.132260,0.963348
39.142237,0.979566
39.152215,0.979316
39.162192,1.127161
39.172170,1.069296
39.182148,1.118363
39.192125,0.970098
39.202103,0.953413
39.212081,1.150378
39.222058,1.010432
39.232036,0.919834
39.242013,1.116657
39.251991,1.223086
39.261969,1.009405
39.271946,1.074784
39.281924,1.017095
39.291902,1.205443
39.301879,1.147750
39.311857,1.139262
39.321834,1.024256
39.331812,1.253372
39.341790,1.056497
39.351767,1.048041
39.361745,1.023218
39.371723,1.088428
39.381700,1.104516
39.391678,0.899748
39.401655,1.087601
39.411633,0.956520
39.421611,1.185131
39.431588,1.209345
39.441566,0.923117
39.451544,1.029056
39.461521,0.800175
39.471499,1.191796
39.481477,1.158851
39.491454,1.052493
39.501432,1.003287
39.511409,1.133509
39.521387,0.986475
39.531365,1.141088
39.541342,1.189691
39.551320,1.034607
39.561298,0.879602
39.571275,0.944519
39.581253,1.082667
39.591230,0.887075
39.601208,1.057713
39.611186,0.967970
39.621163,1.114105
39.631141,1.097565
39.641119,0.983495
39.651096,0.958870
39.661074,0.950505
39.671051,1.128948
39.681029,0.974387
39.691007,1.030967
39.700984,1.055055
39.710962,0.851946
39.720940,1.054525
39.730917,1.111028
39.740895,1.126964
39.750872,1.256372
39.760850,1.012949
39.770828,0.972187
39.780805,0.996242
39.790783,1.141747
39.800761,1.060506
39.810738,0.946932
39.820716,0.987152
39.830694,0.946458
39.840671,0.978570
39.850649,1.010666
39.860626,1.099330
39.870604,0.921266
39.880582,1.026066
39.890559,1.001578
39.900537,1.114381
39.910515,1.227127
39.920492,0.863617
39.930470,1.121615
39.940447,0.895454
39.950425,1.112989
39.960403,1.024017
39.970380,1.152739
39.980358,1.063802
39.990336,1.127993
40.000313,0.966610
40.010291,1.022740
40.020268,1.078843
40.030246,1.006133
40.040224,1.046117
40.050201,0.973451
40.060179,0.989295
40.070157,1.061418
40.080134,0.972724
40.090112,0.884075
40.100089,0.956170
40.110067,0.883635
40.120045,1.124347
40.130022,1.067864
40.140000,1.171950
40.149978,1.035233
40.159955,0.930676
40.169933,1.138992
40.179911,1.066538
40.189888,1.258683
40.199866,0.969827
40.209843,1.105810
40.219821,1.001391
40.229799,0.921051
40.239776,0.944844
40.249754,1.000646
40.259732,1.008401
40.269709,1.024154
40.279687,1.199883
40.289664,0.999655
40.299642,1.095351
40.309620,0.991167
40.319597,1.086817
40.329575,1.078559
40.339553,1.062318
40.349530,0.918318
40.359508,1.005909
40.369485,1.141344
40.379463,1.133083
40.389441,0.853591
40.399418,1.020866
40.409396,1.259820
40.419374,0.892817
40.429351,0.956353
40.439329,0.987988
40.449306,1.003676
40.459284,0.883973
40.469262,0.995219
40.479239,0.994974
40.489217,1.074307
40.499195,0.954704
40.509172,1.177179
40.519150,0.986042
40.529128,1.017599
40.539105,1.255790
40.549083,1.032991
40.559060,0.953295
40.569038,1.143673
40.579016,1.167213
40.588993,0.952592
40.598971,1.182512
40.608949,1.102877
40.618926,1.094674
40.628904,1.149919
40.638881,1.141708
40.648859,1.133501
40.658837,0.982655
40.668814,1.037873
40.678792,1.299003
40.688770,1.164065
40.698747,1.235031
40.708725,0.981451
40.718702,1.036601
40.728680,1.060080
40.738658,1.028184
40.748635,1.122819
40.758613,1.130449
40.768591,1.090656
40.778568,0.987671
40.788546,0.868938
40.798523,1.066163
40.808501,1.018529
40.818479,0.939344
40.828456,0.939114
40.838434,1.080901
40.848412,0.899216
40.858389,0.954198
40.868367,1.198370
40.878345,1.087728
40.888322,0.843178
40.898300,1.039928
40.908277,1.118438
40.918255,1.031546
40.928233,1.078530
40.938210,1.109749
40.948188,0.999318
40.958166,1.022675
40.968143,0.857265
40.978121,1.037903
40.988098,1.061233
40.998076,0.895934
41.008054,1.155002
41.018031,1.115445
41.028009,1.052347
41.037987,1.036389
41.047964,1.075384
41.057942,0.839695
41.067919,1.231776
41.077897,1.160883
41.087875,1.168443
41.097852,0.807519
41.107830,1.097333
41.117808,0.956015
41.127785,0.955783
41.137763,1.073037
41.147740,1.143251
41.157718,0.900288
41.167696,1.017470
41.177673,1.205019
41.187651,1.095206
41.197629,0.993268
41.207606,1.149410
41.217584,1.000604
41.227562,1.008178
41.237539,0.961053
41.247517,1.077994
41.257494,1.069924
41.267472,1.124319
41.277450,1.092824
41.287427,0.920872
41.297405,1.029879
41.307383,1.076432
41.317360,1.044978
41.327338,0.943372
41.337315,1.044474
41.347293,1.013051
41.357271,0.997225
41.367248,1.004774
41.377226,1.043467
41.387204,0.934223
41.397181,1.081880
41.407159,1.081620
41.417136,0.917988
41.427114,1.081099
41.437092,0.987529
41.447069,1.033935
41.457047,1.018142
41.467025,1.033437
41.477002,1.118640
41.486980,0.970808
41.496957,0.939517
41.506935,1.102308
41.516913,0.962348
41.526890,1.031948
41.536868,0.985157
41.546846,1.132271
41.556823,1.054465
41.566801,1.085218
41.576779,1.030709
41.586756,0.952984
41.596734,1.138659
41.606711,1.099665
41.616689,1.052948
41.626667,0.921109
41.636644,1.021489
41.646622,0.998034
41.656600,1.090613
41.666577,0.997556
41.676555,1.005049
41.686532,0.896598
41.696510,1.081842
41.706488,1.012053
41.716465,1.112220
41.726443,1.034735
41.736421,1.049928
41.746398,1.250350
41.756376,1.088008
41.766353,1.157179
41.776331,1.210891
41.786309,1.125783
41.796286,1.017588
41.806264,1.025052
41.816242,1.009397
41.826219,0.970639
41.836197,1.016617
41.846174,0.908578
41.856152,0.923757
41.866130,1.100548
41.876107,1.061814
41.886085,0.876942
41.896063,0.969021
41.906040,1.153322
41.916018,1.237604
41.925996,1.006755
41.935973,1.160182
41.945951,1.290491
41.955928,1.105873
41.965906,0.975086
41.975884,1.136051
41.985861,0.966949
41.995839,1.097149
42.005817,0.989501
42.015794,1.142641
42.025772,1.219039
42.035749,0.996462
42.045727,0.996225
42.055705,0.988327
42.065682,1.095328
42.075660,0.903623
42.085638,0.857472
42.095615,1.086895
42.105593,0.987157
42.115570,1.162886
42.125548,0.986689
42.135526,1.039984
42.145503,1.238511
42.155481,1.016562
42.165459,0.855849
42.175436,1.077198
42.185414,1.023478
42.195391,0.969784
42.205369,1.175680
42.215347,1.053283
42.225324,0.885159
42.235302,1.174847
42.245280,1.075418
42.255257,1.159042
42.265235,1.082534
42.275213,1.112765
42.285190,0.861046
42.295168,1.348400
42.305145,1.150059
42.315123,0.989884
42.325101,1.042939
42.335078,1.187300
42.345056,1.164193
42.355034,0.943307
42.365011,1.003929
42.374989,1.049315
42.384966,1.003456
42.394944,0.858817
42.404922,1.086566
42.414899,1.086311
42.424877,1.055676
42.434855,1.070614
42.444832,1.077954
42.454810,1.100469
42.464787,1.138148
42.474765,1.099952
42.484743,0.872171
42.494720,1.038777
42.504698,0.993050
42.514676,1.098919
42.524653,0.848621
42.534631,1.037802
42.544609,1.014838
42.554586,1.128175
42.564564,1.044642
42.574541,1.097374
42.584519,0.923092
42.594497,1.187635
42.604474,1.028538
42.614452,1.111468
42.624430,1.012938
42.634407,0.959799
42.644385,1.216468
42.654362,0.966904
42.664340,1.049752
42.674318,1.079708
42.684295,1.147393
42.694273,1.109391
42.704251,0.943139
42.714228,1.071156
42.724206,1.085989
42.734183,1.032956
42.744161,1.002563
42.754139,1.085229
42.764116,1.062372
42.774094,1.122386
42.784072,1.061876
42.794049,0.918572
42.804027,1.046326
42.814004,1.234227
42.823982,1.060887
42.833960,1.105773
42.843937,1.113036
42.853915,1.007514
42.863893,1.059899
42.873870,1.014561
42.883848,1.142055
42.893826,1.006577
42.903803,0.961283
42.913781,1.028634
42.923758,1.035901
42.933736,1.095699
42.943714,1.155469
42.953691,1.065185
42.963669,1.012441
42.973647,1.109677
42.983624,1.124412
42.993602,1.056702
43.003579,1.221294
43.013557,1.056212
43.023535,1.055967
43.033512,1.093159
43.043490,0.928221
43.053468,1.055233
43.063445,0.860451
43.073423,1.339001
43.083400,1.032063
43.093378,1.001917
43.103356,1.068962
43.113333,1.121029
43.123311,1.016165
43.133289,0.971109
43.143266,1.135188
43.153244,1.030393
43.163221,1.000295
43.173199,1.089622
43.183177,0.962526
43.193154,1.089119
43.203132,1.096325
43.213110,1.096072
43.223087,1.021274
43.233065,1.080661
43.243043,1.005900
43.253020,1.095061
43.262998,0.923512
43.272975,1.005205
43.282953,1.079415
43.292931,0.967529
43.302908,1.011951
43.312886,1.011718
43.322864,1.048672
43.332841,1.048430
43.342819,1.107661
43.352796,1.151999
43.362774,1.025415
43.372752,1.025179
43.382729,0.950672
43.392707,1.017282
43.402685,0.935388
43.412662,0.987127
43.422640,1.061103
43.432617,1.209231
43.442595,0.986447
43.452573,1.008466
43.462550,1.037888
43.472528,1.067297
43.482506,1.030002
43.492483,1.059399
43.502461,0.970276
43.512438,1.021888
43.522416,0.910605
43.532394,1.117641
43.542371,0.947187
43.552349,0.946970
43.562327,1.116873
43.572304,0.843009
43.582282,1.168113
43.592260,0.931320
43.602237,1.204527
43.612215,1.115595
43.622192,1.144886
43.632170,0.960007
43.642148,1.063149
43.652125,1.085050
43.662103,0.937210
43.672081,1.055043
43.682058,1.025297
43.692036,0.936568
43.702013,1.069066
43.711991,1.039337
43.721969,1.090687
43.731946,1.068334
43.741924,0.979697
43.751902,1.207772
43.761879,0.949799
43.771857,1.067360
43.781834,1.133352
43.791812,0.949150
43.801790,1.037207
43.811767,1.066388
43.821745,1.014676
43.831723,0.918882
43.841700,0.918673
43.851678,0.940507
43.861655,1.006407
43.871633,1.108999
43.881611,1.027978
43.891588,1.013062
43.901566,1.137601
43.911544,1.027277
43.921521,1.056388
43.931499,1.034145
43.941477,0.931252
43.951454,1.136310
43.961432,1.136052
43.971409,1.069845
43.981387,1.025646
43.991365,1.003440
44.001342,0.988567
44.011320,1.120122
44.021298,1.112549
44.031275,1.141568
44.041253,0.943775
44.051230,1.250767
44.061208,0.987224
44.071186,0.950445
