X_(Angstroms),Y_(Angstroms)
33.686396,40.723601
38.430457,13.216159
27.136190,13.416954
32.376158,15.408387
32.684744,26.626935
27.400929,28.937687
40.639410,41.315903
29.023463,16.358497
7.671581,11.803574
25.295289,37.521210
42.359432,38.653095
42.371116,32.766788
25.572958,26.260623
42.982154,8.907681
42.154000,0.177097
42.575653,27.012822
3.534543,29.951817
1.797077,27.063310
12.609815,9.238578
14.964714,5.904927
5.075920,20.840801
32.161592,43.446504
40.758057,15.320292
18.648185,37.840124
33.956626,29.577941
23.569729,40.217507
3.444841,35.602101
23.969929,29.315050
21.886603,37.489652
22.428565,26.594870
20.350267,34.915070
18.584448,43.502054
5.226437,38.374834
4.980264,26.826198
35.767839,38.138167
21.961154,43.204516
5.092022,32.857315
36.418033,20.594263
10.949001,11.998039
32.378028,37.784536
16.883644,18.517002
3.331989,23.846140
33.522124,9.018551
17.063396,12.776472
24.177975,7.700199
31.047140,7.057236
11.847291,43.915445
26.869463,2.060441
22.587746,16.414353
32.255804,3.785951
16.742023,35.089777
30.470944,40.521369
30.583889,29.243943
17.637592,7.635564
8.359173,20.931671
9.387393,8.814175
31.373241,18.376002
32.192063,32.176287
26.911787,40.234400
43.793054,14.862577
28.688686,37.591272
8.556825,43.993646
35.429738,43.497755
37.405351,41.047666
13.451326,2.874513
37.691933,16.573843
34.052496,35.101650
1.624966,0.029740
11.734136,32.509798
13.613528,40.819877
36.109762,11.113392
30.564831,34.916592
8.322013,5.852267
13.323100,23.795943
8.574600,38.317194
21.562041,21.293404
20.166564,18.520525
39.159242,32.686158
19.149605,4.936525
15.167333,43.912255
8.802550,14.923830
23.670845,1.867050
20.842478,13.449842
8.433145,32.467772
2.719244,14.127509
1.901760,5.321304
29.898729,10.198433
27.617661,19.208730
15.386025,15.599099
38.624766,0.368609
23.789615,34.655343
43.934328,2.782766
39.989993,6.974146
37.754320,24.262187
6.669645,29.612678
35.450092,14.407954
18.538444,15.730675
15.227993,37.979649
1.746616,32.947627
18.718136,32.164781
36.944657,8.102626
13.218137,18.245178
28.859724,4.703939
6.645420,23.829713
27.310291,34.696557
39.368491,10.199078
35.964128,26.795390
29.947936,1.669457
10.178848,23.848454
11.743220,38.056806
13.319162,29.635870
23.907176,23.383757
40.912875,29.725760
38.963647,38.421959
20.264555,24.139507
40.367255,18.489984
13.342175,35.188851
25.742406,4.924327
6.862438,41.084027
10.109760,35.352681
18.385348,26.703777
22.137806,31.943754
5.078894,43.895783
1.887867,20.795319
14.982863,26.687623
25.681134,10.629288
41.934372,12.337717
10.319947,41.026294
30.151238,13.320661
0.232126,24.096979
33.078662,21.093230
10.114398,29.753961
15.068979,32.379638
10.044215,18.100818
11.614119,6.271809
31.537282,23.882303
8.483535,26.673569
16.749983,2.967970
19.185597,10.490594
11.594431,21.015047
12.012739,15.395755
25.574810,31.921947
42.763717,5.761602
6.855853,35.653739
0.062940,35.766761
2.779355,8.541637
15.628560,9.983898
37.789966,4.562975
20.235138,40.615047
22.216727,4.968369
25.381382,16.145898
20.310823,29.327649
37.164842,35.171783
15.141790,21.029249
27.511875,7.636951
29.717254,21.017530
34.389204,5.891218
13.875038,12.639283
40.512558,35.355738
42.679792,21.170570
39.294306,26.890868
0.252072,29.737473
43.825736,41.232206
5.744603,14.739185
0.009436,18.060273
10.153024,3.186371
34.446912,23.622202
28.403936,42.982270
41.080449,24.078105
25.243943,43.034110
3.250000,17.690511
16.483765,24.045894
28.837033,31.985579
20.918781,7.810080
16.756243,29.694925
6.612603,17.918795
11.752863,26.788493
37.518341,29.715736
23.829749,13.371592
35.571102,32.362602
4.305225,11.339551
16.766238,40.817671
6.942528,3.002958
27.048316,22.847072
40.741671,3.121382
23.865994,19.124521
3.258911,41.216614
18.400226,21.388971
29.276613,26.118881
5.187009,5.827115
22.528316,10.495933
6.324344,8.735290
3.319694,2.657608
0.931144,11.398999
34.774097,2.613042
34.542786,18.007223
20.477085,2.061518
1.487315,38.398266
39.399378,21.312935
33.053503,12.198052
33.781264,40.597110
38.556948,13.121291
27.009699,13.385331
32.597517,15.440010
32.558253,26.690181
27.369307,29.000932
40.323182,41.379148
28.549121,16.295252
7.513467,11.866819
25.358534,37.426342
42.011581,38.494981
42.244624,32.766788
25.952432,26.229000
42.602680,9.002549
42.027508,0.050606
42.544030,26.981199
3.534543,29.825326
1.765455,26.810327
12.926043,9.048841
15.027959,5.873304
5.202412,20.935670
32.129969,43.509749
40.568320,15.510029
18.521694,37.650387
34.051494,29.546318
23.601352,40.312375
3.191858,35.696970
24.064797,29.125313
21.918225,37.616143
22.365320,26.373510
20.381889,34.883447
18.394711,43.533677
5.005077,38.374834
5.201623,26.857821
35.356743,37.790317
21.866286,43.141270
4.933908,32.762447
36.418033,20.910491
10.759264,11.966416
31.966931,37.847782
16.883644,18.485379
3.553348,23.846140
33.458878,8.986928
17.253133,13.029455
24.114729,7.700199
31.015517,7.120481
11.752422,43.978691
26.742972,2.092064
22.176650,16.224617
31.907953,4.165424
16.678777,35.026531
30.407698,40.584614
30.520644,29.212321
17.669215,7.572318
8.295928,21.089785
9.608752,9.035534
31.151882,18.281133
32.286932,32.176287
26.911787,40.139532
43.634940,14.925822
28.688686,37.528026
8.398711,43.930401
35.303247,43.687491
37.089123,40.921175
13.356457,2.937758
37.691933,17.174675
33.767891,35.101650
1.530098,43.903249
11.734136,32.478175
13.392169,41.167728
36.078140,10.955278
30.533208,34.853347
8.385259,5.883890
13.323100,23.859188
8.479732,38.222326
21.751777,21.419895
20.103318,18.710261
39.064374,32.496421
19.117982,4.904902
15.072465,43.817386
8.929041,14.892207
23.607599,1.898673
20.747610,13.260105
8.433145,32.594263
2.719244,14.380491
1.996628,5.637532
29.519256,10.166810
27.080074,19.177107
15.291157,15.567476
38.435030,0.621591
23.663123,34.813457
0.060819,2.751143
39.863501,6.689541
37.627829,23.945959
6.732890,29.897283
35.703074,14.471200
18.854672,15.857166
15.101502,38.169386
1.683371,32.821136
18.749759,32.228026
36.976280,7.912890
13.407874,18.308423
28.796479,4.640694
6.866779,23.987827
27.057309,34.791425
39.494982,9.914473
35.837637,26.763767
29.947936,1.732702
10.115603,23.943323
11.806465,38.214920
13.382407,29.604248
23.970421,23.699985
40.786384,29.883874
38.805533,38.105731
19.979950,24.202752
40.936465,18.521607
13.405420,35.220473
25.552669,4.955950
6.830815,40.989159
10.236251,35.352681
18.353726,26.767023
22.232674,31.848886
5.110517,43.959029
1.951113,20.795319
15.077732,26.877360
25.902493,10.376306
41.681390,12.211226
10.066965,41.184408
30.151238,13.352283
0.390240,23.843996
32.983793,20.840248
10.019529,29.785584
15.005734,32.284770
10.044215,18.195686
11.772233,6.050450
31.221054,23.660943
8.420290,26.863305
16.781606,2.651742
19.185597,10.458971
11.594431,21.078293
12.107607,15.206018
25.638056,31.985193
42.890208,5.698356
6.824230,35.432379
43.746712,35.577025
2.747732,8.668128
16.008033,10.142012
37.600229,4.436484
19.887288,40.456933
22.311595,4.841878
25.539496,16.398880
20.468937,29.422518
37.101596,35.013669
15.015299,21.313854
27.511875,7.415592
29.622385,20.859416
34.484072,5.764726
13.969907,12.544415
40.702295,35.292492
42.679792,21.012456
39.231061,26.574640
0.093958,29.705850
43.762490,41.168961
5.807849,14.802431
0.452155,17.807291
10.026532,3.059880
34.446912,23.780316
28.593673,42.950647
40.953958,23.825123
25.212320,43.002487
3.850833,17.911871
16.673502,24.362122
28.837033,32.080447
20.792290,7.778457
16.692997,29.694925
7.055322,17.918795
11.594749,27.009853
37.549964,29.462754
24.082731,13.276723
35.602725,32.299356
4.463338,11.845515
16.734615,41.070653
6.721168,2.971335
27.585903,23.321414
40.741671,3.058137
23.644635,19.187766
3.353779,41.279859
18.495094,21.420594
28.928763,26.276995
4.934027,5.827115
22.559939,10.274574
6.197853,9.146386
3.319694,2.815722
1.184127,11.588736
34.521115,2.454928
34.827391,17.880732
20.540331,2.093141
1.708674,38.524757
39.304510,20.933461
33.021880,12.103184
33.654773,40.691978
38.556948,12.868309
27.199436,13.480199
32.629140,15.440010
32.463384,26.468821
27.274438,29.253914
40.418050,41.062920
28.770481,16.453366
7.766449,12.119801
25.105552,37.837438
42.011581,38.336868
42.529229,32.608674
25.731072,26.260623
43.108645,9.002549
42.027508,43.924115
42.449162,26.664971
3.408052,29.698835
1.797077,26.810327
12.862797,9.048841
14.901468,5.999796
5.170789,20.935670
32.129969,43.446504
40.410206,15.383538
18.458449,37.998238
34.051494,29.324958
23.506484,40.470489
3.476463,35.538856
23.748569,29.220182
21.665243,37.837503
22.491811,26.247019
20.255398,35.073184
18.236597,43.818282
5.194814,38.469702
5.201623,26.762953
35.451611,37.980053
21.897909,43.236139
5.092022,32.477842
36.101806,20.752377
10.854132,12.124530
32.156668,37.847782
16.915267,18.548625
3.395235,23.782894
33.395633,8.828814
17.348001,13.092700
24.083106,7.542085
30.699289,7.152104
11.625931,43.978691
26.869463,1.712590
22.271518,16.098126
31.876330,4.165424
16.963382,35.311136
30.407698,40.489746
30.710380,29.212321
17.669215,7.477450
8.548910,20.994916
9.482261,9.162025
31.309996,18.249511
32.286932,32.176287
27.006655,40.234400
43.540072,14.641217
28.720309,37.622894
8.430334,0.151760
35.492984,43.561000
37.152369,40.857929
13.261589,3.095872
37.944915,17.427657
33.767891,35.070027
1.498475,43.934872
11.765759,32.446552
13.392169,41.104482
36.046517,10.955278
30.469963,34.884969
8.100654,6.168495
13.417968,24.143793
8.416486,38.190703
21.656909,21.704500
20.324678,18.805130
39.127619,32.496421
18.991491,4.746788
15.009219,43.975500
8.897418,15.145190
23.734090,1.930295
20.874101,13.228483
8.369899,32.657509
2.687621,14.570227
1.743646,5.700777
29.361142,10.356547
26.700600,19.588203
15.322779,15.567476
38.624766,0.210495
23.505010,35.034816
0.029197,2.782766
39.610519,6.215199
37.627829,23.787845
6.701268,29.486187
35.766320,14.439577
18.759804,15.857166
15.133125,38.201008
1.967976,32.694645
18.686513,32.196403
36.628429,7.881267
13.471119,18.276801
28.638365,4.514202
6.708665,23.924581
26.899195,34.854671
39.494982,9.661490
35.869260,26.605653
29.979559,1.732702
9.989111,24.101436
11.711597,38.183297
13.477276,29.793984
24.413140,23.257266
40.786384,29.662514
38.710664,37.979240
19.885082,24.329243
41.157825,18.300247
13.595157,35.346965
25.521046,4.702968
6.641079,41.431878
10.173005,35.447549
18.416971,27.146496
21.979692,32.291604
5.047271,0.148765
1.856244,20.795319
15.077732,26.972228
25.839248,10.249815
41.744636,11.894998
9.908851,41.184408
30.309352,13.573643
0.137257,23.843996
33.015416,20.808625
9.924661,29.753961
15.258716,32.600997
10.265574,18.322177
11.392760,6.082073
31.221054,23.502829
8.483535,26.926551
16.560246,2.778233
19.217220,10.490594
11.784168,21.236406
12.075984,15.269264
25.385074,32.080061
42.668848,5.919716
6.729362,35.400756
0.062940,35.608647
2.874223,8.857865
15.976410,10.047144
37.663475,3.709160
20.108647,40.741538
22.216727,4.873501
25.065154,16.398880
20.563806,29.390895
37.259710,35.140160
14.952053,21.345477
27.322138,7.826688
29.559140,20.606434
35.053282,5.701481
13.969907,12.702529
40.955277,35.577097
42.616547,21.075702
39.167815,26.669508
0.157204,29.737473
43.952227,41.421943
5.744603,14.992167
0.452155,18.186765
10.058155,3.439353
34.288799,23.590580
28.688541,43.108761
40.922335,23.951614
25.370434,43.097355
3.787587,17.880248
16.610256,24.204008
28.868656,32.048824
20.855535,7.715211
16.566506,29.758170
6.865585,18.108531
11.689617,27.009853
37.391850,29.367886
23.798126,13.434837
35.634348,32.109620
4.273602,11.972007
16.639746,41.070653
6.721168,3.066204
27.680771,23.384659
40.520311,2.994891
23.549767,19.156144
3.353779,41.374728
18.242112,21.420594
28.928763,26.371863
4.902404,6.048474
22.433448,10.590802
6.102984,9.051517
3.003467,3.068705
1.120881,11.873341
33.793791,2.265191
34.416295,17.754240
20.255726,2.093141
1.708674,38.651248
39.399378,20.870216
32.262933,11.597219
33.844510,40.502242
38.588571,11.761511
27.009699,13.448577
33.229973,14.807554
32.400139,26.563690
27.211193,29.159046
40.544541,41.157789
28.169648,16.674725
7.576712,11.930065
25.326911,37.710947
42.359432,38.526604
42.434361,32.513806
25.256731,25.912772
43.677855,8.970926
42.185622,0.145475
42.512407,26.728217
3.439675,29.762080
1.797077,26.873573
12.894420,9.301823
14.869845,5.936550
5.265657,20.904047
32.256460,43.225144
39.682882,14.940819
18.237089,38.029861
33.925003,29.261713
23.538106,40.407243
3.223481,35.570479
23.906683,29.220182
21.665243,37.711012
22.175583,26.436756
19.970793,35.041561
18.299843,43.660168
4.973455,38.406457
4.948641,26.762953
35.578102,37.853562
21.708172,43.172893
5.060399,32.667578
36.006937,20.815623
10.790887,12.187776
32.188291,37.847782
16.820398,18.580248
3.553348,23.688026
33.680238,8.639077
17.316378,13.124323
24.051484,7.573708
30.572798,7.689691
11.531063,0.231673
27.090823,1.902327
21.955290,16.192994
31.971199,4.924371
16.773646,35.216268
30.249584,40.458123
30.615512,29.243943
17.511101,7.635564
8.580533,20.963294
9.513884,9.193648
31.215127,17.711924
32.223686,31.923305
27.006655,40.392514
43.160598,15.147182
28.783555,37.528026
8.303842,0.373120
35.556229,43.655869
37.089123,40.857929
13.419703,3.001004
37.755178,17.965245
33.957628,34.975159
1.371984,0.156231
11.512776,32.731157
13.234055,41.262596
35.508930,11.619357
30.564831,34.948215
8.353636,6.105249
13.291477,24.112170
8.100258,38.538553
21.467172,21.609632
20.134941,18.899998
39.095996,32.528044
18.959868,4.936525
14.945974,0.070369
8.960664,14.923830
23.575977,1.803804
20.589496,13.354974
8.211786,32.815623
2.434639,14.854832
1.364172,5.922137
29.076537,10.672775
26.605732,19.398466
15.291157,15.693968
38.782880,0.242118
23.346896,35.003193
43.776214,3.098994
38.851573,5.962217
37.691075,23.629731
6.543154,29.770792
36.620135,14.724182
18.759804,16.078526
14.911766,38.295877
1.841485,32.631399
18.718136,32.228026
36.976280,8.545345
13.565988,18.340046
28.606742,4.830430
6.708665,23.861336
26.867572,34.917916
40.253929,8.965789
35.869260,26.384294
30.295786,1.922439
10.020734,24.069814
11.553483,38.531148
13.350785,29.730739
24.571254,22.656433
40.786384,29.567646
38.932024,38.232223
19.885082,24.329243
40.968088,17.825906
13.247306,35.505078
25.426178,4.671345
6.577833,41.621615
9.920023,35.700532
18.227235,27.051628
22.106183,32.038622
4.920780,0.433370
2.014358,20.953433
14.887995,26.877360
25.586266,10.502797
41.871127,12.147980
9.940474,41.247653
30.087992,14.047985
0.200503,23.780751
32.825679,20.682134
9.861415,29.912075
14.942488,32.474506
10.170706,18.195686
11.550874,6.303432
30.904826,23.597698
8.198930,26.894928
16.623492,2.778233
19.153974,10.427348
11.689300,21.078293
12.107607,15.364132
25.479942,32.111684
42.099638,6.046207
6.571248,35.622116
0.157808,35.703516
2.905846,8.762997
15.881542,10.331749
37.125887,3.013459
20.108647,40.551802
22.279972,4.841878
25.223268,16.335635
20.595428,29.296027
37.417824,35.203405
15.078544,21.408723
27.164024,7.889933
29.685631,20.353452
35.369510,5.480121
13.843415,12.702529
40.607426,35.229247
42.616547,20.980833
38.978078,26.543017
43.935844,29.800719
0.047095,41.358697
5.523244,15.181904
0.483778,18.060273
9.931664,3.281239
34.352044,23.527334
28.973146,43.456612
40.764221,23.667009
25.655039,43.413583
3.597851,18.259721
16.547011,24.393744
28.773788,32.048824
20.697421,7.588720
16.534883,29.663302
7.055322,17.887172
11.531503,26.756871
37.486719,29.367886
23.703258,13.466460
35.665971,32.267734
4.241979,12.161743
16.608124,40.912539
6.721168,3.319186
27.744017,23.068432
40.678425,2.805154
23.391653,19.187766
3.164042,41.437973
18.368603,21.578707
28.992008,26.118881
4.617799,6.206588
22.212089,10.527556
6.355967,8.830158
3.382940,3.353309
1.089258,11.999832
33.857036,2.581419
34.700900,17.311522
20.350594,2.124764
1.487315,38.588003
39.367755,20.648856
31.946706,11.280991
33.749642,40.786847
38.493703,11.603398
27.104567,13.764804
33.324841,14.333213
32.368516,26.373953
27.084702,29.064178
40.765901,41.252657
28.391008,17.022576
7.513467,11.961687
25.390157,37.837438
42.327809,38.241999
42.276247,32.545429
25.762695,25.976018
43.741100,8.907681
42.375359,0.113852
42.291048,26.696594
3.281561,29.762080
1.702209,26.873573
12.736306,9.365069
14.901468,5.873304
5.297280,20.904047
32.319706,43.541372
39.777751,14.656214
18.458449,38.061484
34.051494,29.103599
23.822711,40.755094
3.191858,35.538856
23.843437,29.156936
22.139585,37.932371
22.460188,26.373510
20.350267,35.041561
18.489579,43.470432
4.783718,38.691062
5.043509,26.794575
35.609725,37.853562
21.992777,43.236139
5.060399,32.699201
36.165051,20.594263
10.632773,12.345890
32.314782,37.752913
16.915267,18.675116
3.331989,24.130745
33.901597,8.670700
17.221510,13.282437
23.924992,7.731821
30.572798,8.227279
11.625931,0.105182
27.375428,2.250177
22.081781,16.224617
32.097690,5.493581
17.058251,35.121399
30.502567,40.584614
30.615512,29.212321
17.511101,7.603941
8.327551,20.931671
9.513884,9.193648
31.531355,17.364073
32.350177,32.018173
27.259638,40.455760
43.128976,14.704463
28.973291,37.749385
8.272220,0.467988
35.619475,43.655869
37.373728,40.699815
13.166721,2.969381
37.944915,17.490903
33.957628,35.006781
1.783080,0.377590
11.639267,32.509798
13.265678,41.072859
35.161079,11.619357
30.596454,34.979838
8.258767,6.294986
13.259854,24.048925
8.037013,38.412062
21.656909,21.862614
20.134941,18.836752
39.001128,32.211816
18.865000,4.904902
14.851105,43.880632
8.707682,15.113567
23.797336,1.993541
20.431382,13.323351
8.275031,32.594263
2.308148,15.139437
1.332550,6.080251
28.728687,10.957380
26.542487,19.841185
15.164665,15.883704
38.909371,43.894267
23.789615,35.034816
43.902706,3.098994
38.851573,5.551121
37.627829,23.408372
6.732890,29.834037
36.620135,14.471200
18.823049,16.078526
14.911766,38.106140
1.873108,32.694645
18.876250,32.006667
37.071148,8.323986
13.471119,18.624651
28.891347,5.115035
6.645420,23.892959
27.278668,34.886293
40.253929,8.649562
35.806015,26.415917
30.675260,2.396780
9.862620,24.069814
11.553483,38.246543
13.350785,29.888853
24.602877,22.719679
40.754762,29.472778
39.058515,38.042486
19.853459,24.518980
41.284316,17.731037
13.278929,35.441833
25.647537,4.924327
6.577833,41.558369
9.698663,35.479172
18.195612,27.146496
22.169429,32.070245
4.952403,0.464993
1.887867,21.111546
14.761504,26.877360
25.491397,10.724156
41.839504,11.736884
9.877228,41.121162
30.151238,14.237721
0.137257,23.907242
33.078662,20.524020
10.051152,29.690716
15.163847,32.600997
10.170706,18.195686
11.677365,6.145318
30.999695,23.313093
8.230553,26.989796
16.528624,2.588497
19.059106,10.522217
11.657677,21.362898
12.012739,15.490623
25.574810,32.143307
42.068015,5.729979
6.381511,35.558870
43.904826,35.482156
3.032337,9.142470
15.849919,10.300126
37.220756,2.697231
20.108647,40.678293
22.438086,4.905124
25.223268,16.588617
20.468937,29.327649
37.228087,34.950423
15.110167,21.408723
27.227270,8.237784
29.748876,20.132092
35.274642,5.574990
13.938284,12.829020
40.733918,35.229247
42.964397,20.569737
38.978078,26.479772
43.967467,29.547737
43.952227,41.453566
5.712981,14.928922
0.641891,17.902160
10.058155,3.249617
34.383667,23.305975
28.973146,43.709594
40.827467,23.698632
25.655039,43.540074
3.819210,18.006739
16.578634,24.172385
28.963524,31.953956
20.823913,7.810080
16.629752,29.916284
7.023699,17.918795
11.531503,26.883362
37.296982,29.146526
23.829749,13.687819
35.571102,32.109620
4.273602,11.908761
16.766238,40.944162
6.689545,3.255940
27.838885,22.973563
40.551934,2.931645
23.454898,19.187766
3.290533,41.469596
18.305358,21.483839
28.928763,26.024012
4.649422,6.143342
22.433448,10.717293
6.008116,9.051517
3.446185,3.226818
0.836276,11.999832
33.667300,2.518174
34.795768,17.343144
20.540331,1.998273
1.613806,38.524757
39.652360,20.585611
32.009951,11.154500
34.002624,40.850092
38.493703,11.919625
27.136190,13.986164
33.451332,14.333213
32.400139,26.089348
27.179570,29.000932
40.765901,41.062920
28.454253,16.990953
7.545090,11.961687
25.611516,37.869061
42.359432,38.305245
42.244624,32.387315
25.667827,26.007641
43.424873,8.844435
42.185622,0.145475
42.196180,26.664971
3.218315,29.730457
1.512472,26.715459
12.704683,9.365069
15.059582,5.778436
5.170789,21.157029
32.193214,43.572995
39.935865,14.719460
18.648185,37.966615
33.766889,29.103599
23.980825,40.502112
3.286727,35.633724
23.969929,29.315050
22.076339,37.900748
22.396942,26.531624
20.413512,35.104807
18.489579,43.502054
5.036700,38.501325
4.885395,26.921066
35.609725,37.916808
22.245759,43.299384
4.744171,32.699201
36.133428,20.278036
10.790887,12.345890
32.188291,37.784536
16.693907,18.643493
3.363612,23.846140
33.743483,8.512586
17.221510,12.839718
23.956615,7.826690
30.477930,8.290524
12.005405,0.200050
27.185691,2.376669
21.986913,16.319485
32.066067,5.493581
16.836891,35.216268
30.534189,40.647860
30.457398,28.896093
17.574347,7.635564
8.422419,21.089785
9.482261,9.193648
31.721092,17.142714
32.065572,31.796813
27.322883,40.677119
43.192221,15.020691
28.878423,37.749385
8.303842,0.309874
35.651098,43.624246
37.342105,40.857929
13.356457,3.064250
38.039783,17.459280
33.831137,35.038404
1.656589,0.535704
11.670890,32.541421
13.423792,41.167728
35.255947,11.524488
30.596454,34.790101
8.100654,6.105249
13.354723,24.270284
8.258372,38.475308
21.625286,21.736123
19.913581,18.805130
38.874637,32.243439
19.212850,4.936525
15.198956,43.943878
8.929041,15.113567
23.923827,2.151655
20.589496,13.481465
8.116917,32.562641
2.434639,14.759964
1.300927,6.017005
28.823555,11.178739
26.510864,19.999299
15.259534,15.630722
39.004240,43.894267
23.757992,35.098062
43.839460,3.162240
38.756704,5.709235
37.627829,23.313503
6.448285,29.770792
36.683380,14.597691
18.475199,15.952035
15.164748,37.979649
1.462011,32.599777
18.781382,32.386140
36.976280,8.703459
13.439496,18.434914
28.859724,5.368017
6.582174,23.956204
27.120554,34.823048
40.159060,8.744430
35.774392,26.384294
30.485523,2.523272
9.925866,24.164682
11.616729,38.373034
13.224293,29.699116
24.508008,22.972661
40.533402,29.504400
38.963647,37.947618
19.948327,24.329243
41.094579,17.667792
13.089193,35.441833
25.647537,5.240555
6.546211,41.589992
9.888400,35.352681
18.322103,27.020005
21.979692,32.165113
4.889158,0.306879
2.045981,20.858564
15.109354,27.098720
25.681134,11.040384
41.713013,11.894998
10.066965,41.437390
30.372597,14.111230
0.074012,23.685883
32.888925,20.271038
9.861415,29.880452
14.815997,32.537752
10.265574,18.290555
11.772233,6.145318
31.126186,23.123356
8.135685,26.926551
16.844851,2.873102
19.153974,10.458971
11.752545,21.521011
12.044361,15.427378
25.574810,32.080061
42.004770,5.919716
6.508002,35.527247
43.999694,35.640270
2.621241,9.142470
15.755051,10.110389
37.094265,2.760476
20.266761,40.709916
22.311595,4.968369
25.033532,16.493749
20.500560,29.264404
37.069973,35.045292
15.078544,21.503591
27.227270,8.079670
29.812122,19.942355
35.559247,5.606613
13.875038,12.670906
40.544181,35.197624
42.521679,20.664606
39.041324,26.384903
43.904221,29.610982
43.983850,41.358697
5.649735,14.992167
0.483778,17.965405
9.994910,3.217994
34.257176,23.211106
28.909900,43.583103
40.732598,23.572141
25.686661,43.445206
3.819210,17.753757
16.610256,24.330499
28.963524,31.890710
20.665799,7.778457
16.471638,29.726547
7.023699,17.950417
11.531503,26.978230
37.296982,29.209772
23.734881,13.498083
35.602725,32.077997
4.305225,12.098498
16.671369,41.007407
6.721168,3.255940
27.680771,22.688958
40.551934,2.963268
23.265162,19.187766
3.385402,41.343105
18.305358,21.547085
28.928763,25.739407
4.807536,6.080097
22.053975,10.717293
6.197853,9.051517
3.256449,3.163573
1.120881,11.746850
33.762168,2.613042
34.700900,17.469635
20.635199,2.061518
1.740297,38.335020
39.336132,20.427497
32.073197,11.217746
33.907755,40.850092
38.525326,11.445284
26.851585,13.922918
33.609446,14.238344
32.400139,26.026102
27.242816,28.842818
40.607787,40.968052
28.327762,16.706348
7.639958,11.866819
25.358534,37.616078
42.264563,38.210376
42.023265,32.292446
25.636204,25.754659
43.646232,8.749567
42.280491,0.113852
42.385916,26.475235
3.155070,29.698835
1.638964,26.652214
12.799551,9.143710
14.869845,5.398963
5.075920,20.998915
32.129969,43.572995
40.062356,14.434855
18.521694,38.093106
33.766889,29.198467
23.854334,40.375621
3.381595,35.475610
23.906683,29.188559
21.918225,37.711012
22.238828,26.468378
20.318644,35.009938
18.616071,43.723414
5.131569,38.374834
4.853772,26.826198
35.419989,37.790317
22.340627,43.362630
4.965531,32.699201
36.133428,20.436150
10.822509,12.282644
31.840440,37.847782
16.915267,18.675116
3.363612,23.846140
33.838352,8.354472
17.063396,12.934586
23.861747,7.953181
30.572798,8.322147
11.625931,43.915445
27.185691,2.439914
21.828799,16.161371
32.287426,5.525204
16.868514,35.247891
30.439321,40.742728
30.425775,28.801225
17.258119,7.414205
8.390796,21.184653
9.577129,9.067157
31.404864,17.174336
32.223686,32.113041
27.259638,40.582251
43.255467,14.830954
28.657064,37.686140
8.303842,0.278251
35.429738,43.719114
37.120746,40.794683
13.419703,2.684776
37.913292,17.585771
33.989251,35.006781
1.656589,0.314345
11.670890,32.509798
13.297300,40.851500
35.319193,11.619357
30.438340,34.853347
8.258767,6.136872
13.386345,24.333530
8.448109,38.317194
21.498795,21.736123
20.103318,18.710261
38.906260,32.053702
19.181228,4.841657
15.009219,43.817386
8.707682,15.176812
23.860582,2.309769
20.399759,13.228483
8.369899,32.499395
2.339770,14.886455
1.490663,5.858891
28.760309,10.957380
26.542487,19.588203
15.196288,15.630722
38.688012,43.767776
23.789615,34.781834
43.902706,3.098994
38.914818,5.835726
37.406470,23.439995
6.479908,29.739169
36.904740,14.439577
18.538444,15.888789
15.196371,38.042895
1.462011,32.726268
18.623268,32.101535
37.102771,8.545345
13.565988,18.434914
28.828101,5.336395
6.582174,23.924581
27.120554,34.728180
40.443665,8.649562
35.616278,26.289426
30.422278,2.618140
9.989111,24.069814
11.743220,38.120052
13.129425,29.635870
24.571254,22.751302
40.659893,29.156550
38.837155,38.042486
19.790213,24.424112
41.189447,17.699415
13.468666,35.252096
25.615915,5.177310
6.672702,41.337010
9.983268,35.321058
18.227235,27.114873
22.042938,32.165113
5.047271,0.180388
1.856244,20.890187
14.982863,27.003851
25.523020,10.850647
41.744636,11.578770
9.877228,41.089539
30.214483,13.921493
43.947521,23.559391
32.952171,20.302661
9.829793,29.753961
14.942488,32.442883
10.202329,18.164064
11.519251,6.176941
31.031318,23.060110
8.135685,26.768437
16.781606,2.556874
18.964238,10.332480
11.720922,21.204784
11.981116,15.395755
25.669679,31.921947
42.194507,5.793225
6.760985,35.400756
0.157808,35.640270
2.905846,8.952733
15.723428,10.110389
37.125887,2.602363
20.424875,40.773161
22.501332,4.778633
25.001909,16.398880
20.500560,29.422518
37.354578,35.140160
14.920430,21.440345
27.195647,8.048047
29.401026,20.037224
35.464378,5.764726
13.875038,12.702529
40.575804,35.260869
42.679792,20.727851
39.167815,26.448149
43.872599,29.642605
0.078718,41.295452
5.649735,14.865676
0.547023,17.775668
10.121401,3.217994
34.288799,23.274352
29.162883,43.488235
40.953958,23.667009
25.718284,43.540074
3.819210,18.069985
16.452143,24.425367
29.090015,31.700974
20.602553,7.651966
16.440015,30.106021
6.992076,18.140154
11.436635,26.914985
37.391850,29.304640
23.513521,13.403214
35.760839,32.077997
4.431716,11.813893
16.924351,40.912539
6.721168,3.161072
27.585903,22.752204
40.520311,2.900023
23.138670,19.187766
3.227288,41.311482
18.052375,21.610330
29.150122,25.897521
4.744290,6.048474
22.212089,10.464310
6.197853,9.083140
3.288072,3.163573
1.120881,11.904964
33.857036,2.707910
34.890636,17.311522
20.445462,2.156387
1.708674,38.335020
