X_(Angstroms),Y_(Angstroms),rho/rho_uniforme
1.188119,19.801980,0.155441
1.584158,-19.801980,0.681010
1.584158,-19.405941,0.548503
1.584158,-19.009901,0.451670
1.584158,-18.613861,0.328719
1.584158,-18.217822,0.339549
1.584158,-17.821782,0.107662
1.584158,-17.425743,0.002548
1.584158,-17.029703,0.000000
1.584158,-16.633663,0.000000
1.584158,-16.237624,0.000000
1.584158,-15.841584,0.000000
1.584158,-15.445545,0.006371
1.584158,-15.049505,2.116927
1.584158,-14.653465,9.024491
1.584158,-14.257426,1.722591
1.584158,-13.861386,0.077083
1.584158,-13.465347,0.047779
1.584158,-13.069307,0.012104
1.584158,-12.673267,0.017200
1.584158,-12.277228,0.007645
1.584158,-11.881188,0.000000
1.584158,-11.485149,0.000000
1.584158,-11.089109,0.000000
1.584158,-10.693069,0.000000
1.584158,-10.297030,0.000000
1.584158,-9.900990,0.025482
1.584158,-9.504950,0.366942
1.584158,-9.108911,8.296339
1.584158,-8.712871,12.638492
1.584158,-8.316832,0.737070
1.584158,-7.920792,0.000000
1.584158,-7.524752,0.000000
1.584158,-7.128713,0.000000
1.584158,-6.732673,0.000000
1.584158,-6.336634,0.000000
1.584158,-5.940594,0.000000
1.584158,-5.544554,0.000000
1.584158,-5.148515,0.000000
1.584158,-4.752475,0.000000
1.584158,-4.356436,0.000000
1.584158,-3.960396,0.045868
1.584158,-3.564356,1.525742
1.584158,-3.168317,32.975130
1.584158,-2.772277,16.195158
1.584158,-2.376238,0.014652
1.584158,-1.980198,0.000000
1.584158,-1.584158,0.000000
1.584158,-1.188119,0.000000
1.584158,-0.792079,0.000000
1.584158,-0.396040,0.000000
1.584158,0.000000,0.000000
1.584158,0.396040,0.000000
1.584158,0.792079,0.000000
1.584158,1.188119,0.000000
1.584158,1.584158,0.000000
1.584158,1.980198,0.011467
1.584158,2.376238,2.540567
1.584158,2.772277,17.840028
1.584158,3.168317,1.321248
1.584158,3.564356,0.005096
1.584158,3.960396,0.000637
1.584158,4.356436,0.000000
1.584158,4.752475,0.000000
1.584158,5.148515,0.000000
1.584158,5.544554,0.000000
1.584158,5.940594,0.000000
1.584158,6.336634,0.003185
1.584158,6.732673,0.003822
1.584158,7.128713,0.007645
1.584158,7.524752,0.025482
1.584158,7.920792,0.265651
1.584158,8.316832,3.958646
1.584158,8.712871,5.432150
1.584158,9.108911,0.157352
1.584158,9.504950,0.000637
1.584158,9.900990,0.000000
1.584158,10.297030,0.000000
1.584158,10.693069,0.000000
1.584158,11.089109,0.000000
1.584158,11.485149,0.005733
1.584158,11.881188,0.063068
1.584158,12.277228,0.186656
1.584158,12.673267,0.226791
1.584158,13.069307,0.327445
1.584158,13.465347,0.500724
1.584158,13.861386,0.945386
1.584158,14.257426,3.880926
1.584158,14.653465,1.764636
1.584158,15.049505,0.024208
1.584158,15.445545,0.000000
1.584158,15.841584,0.000000
1.584158,16.237624,0.000000
1.584158,16.633663,0.000000
1.584158,17.029703,0.029304
1.584158,17.425743,0.804598
1.584158,17.821782,2.076155
1.584158,18.217822,1.203393
1.584158,18.613861,0.958127
1.584158,19.009901,0.935831
1.584158,19.405941,1.025655
1.584158,19.801980,0.329356
1.980198,-19.801980,0.324260
1.980198,-19.405941,0.036312
1.980198,-19.009901,0.009556
1.980198,-18.613861,0.007645
1.980198,-18.217822,0.009556
1.980198,-17.821782,0.002548
1.980198,-17.425743,0.000000
1.980198,-17.029703,0.001911
1.980198,-16.633663,0.001274
1.980198,-16.237624,0.005733
1.980198,-15.841584,0.031853
1.980198,-15.445545,0.160537
1.980198,-15.049505,5.209181
1.980198,-14.653465,11.514093
1.980198,-14.257426,2.539930
1.980198,-13.861386,0.115944
1.980198,-13.465347,0.000000
1.980198,-13.069307,0.000000
1.980198,-12.673267,0.000000
1.980198,-12.277228,0.000000
1.980198,-11.881188,0.000637
1.980198,-11.485149,0.008282
1.980198,-11.089109,0.007645
1.980198,-10.693069,0.010193
1.980198,-10.297030,0.025482
1.980198,-9.900990,0.219783
1.980198,-9.504950,1.398968
1.980198,-9.108911,12.910513
1.980198,-8.712871,12.767813
1.980198,-8.316832,1.206578
1.980198,-7.920792,0.000637
1.980198,-7.524752,0.000000
1.980198,-7.128713,0.000000
1.980198,-6.732673,0.000000
1.980198,-6.336634,0.000000
1.980198,-5.940594,0.000000
1.980198,-5.544554,0.000000
1.980198,-5.148515,0.000000
1.980198,-4.752475,0.000000
1.980198,-4.356436,0.006371
1.980198,-3.960396,0.129959
1.980198,-3.564356,0.706492
1.980198,-3.168317,2.629117
1.980198,-2.772277,1.216134
1.980198,-2.376238,0.017837
1.980198,-1.980198,0.000000
1.980198,-1.584158,0.000000
1.980198,-1.188119,0.000000
1.980198,-0.792079,0.000000
1.980198,-0.396040,0.000000
1.980198,0.000000,0.000000
1.980198,0.396040,0.000000
1.980198,0.792079,0.000000
1.980198,1.188119,0.000000
1.980198,1.584158,0.005096
1.980198,1.980198,0.363120
1.980198,2.376238,0.442115
1.980198,2.772277,0.239532
1.980198,3.168317,0.019749
1.980198,3.564356,0.000000
1.980198,3.960396,0.000000
1.980198,4.356436,0.000000
1.980198,4.752475,0.000000
1.980198,5.148515,0.000000
1.980198,5.544554,0.002548
1.980198,5.940594,0.045231
1.980198,6.336634,0.107025
1.980198,6.732673,0.198760
1.980198,7.128713,0.302600
1.980198,7.524752,0.563155
1.980198,7.920792,0.945386
1.980198,8.316832,0.982336
1.980198,8.712871,0.442115
1.980198,9.108911,0.010193
1.980198,9.504950,0.000000
1.980198,9.900990,0.000000
1.980198,10.297030,0.000000
1.980198,10.693069,0.000000
1.980198,11.089109,0.010193
1.980198,11.485149,1.054960
1.980198,11.881188,3.110092
1.980198,12.277228,1.573521
1.980198,12.673267,0.981698
1.980198,13.069307,0.958127
1.980198,13.465347,0.939653
1.980198,13.861386,0.957490
1.980198,14.257426,0.736433
1.980198,14.653465,0.144611
1.980198,15.049505,0.000000
1.980198,15.445545,0.000000
1.980198,15.841584,0.000000
1.980198,16.237624,0.000000
1.980198,16.633663,0.004459
1.980198,17.029703,0.521109
1.980198,17.425743,6.892912
1.980198,17.821782,7.694961
1.980198,18.217822,1.169629
1.980198,18.613861,0.404529
1.980198,19.009901,0.337001
1.980198,19.405941,0.277755
1.980198,19.801980,0.052875
2.376238,-19.801980,0.700758
2.376238,-19.405941,0.013378
2.376238,-19.009901,0.000000
2.376238,-18.613861,0.000000
2.376238,-18.217822,0.000000
2.376238,-17.821782,0.010830
2.376238,-17.425743,0.075809
2.376238,-17.029703,0.145248
2.376238,-16.633663,0.145248
2.376238,-16.237624,0.175827
2.376238,-15.841584,0.407077
2.376238,-15.445545,1.113568
2.376238,-15.049505,7.654827
2.376238,-14.653465,7.626160
2.376238,-14.257426,1.767822
2.376238,-13.861386,0.122314
2.376238,-13.465347,0.000000
2.376238,-13.069307,0.000000
2.376238,-12.673267,0.000000
2.376238,-12.277228,0.001274
2.376238,-11.881188,0.117855
2.376238,-11.485149,0.273296
2.376238,-11.089109,0.229339
2.376238,-10.693069,0.197486
2.376238,-10.297030,0.243991
2.376238,-9.900990,0.462500
2.376238,-9.504950,1.010366
2.376238,-9.108911,2.431631
2.376238,-8.712871,1.029477
2.376238,-8.316832,0.087913
2.376238,-7.920792,0.000000
2.376238,-7.524752,0.000000
2.376238,-7.128713,0.000000
2.376238,-6.732673,0.000000
2.376238,-6.336634,0.008919
2.376238,-5.940594,0.073898
2.376238,-5.544554,0.007008
2.376238,-5.148515,0.000000
2.376238,-4.752475,0.000000
2.376238,-4.356436,0.011467
2.376238,-3.960396,0.020386
2.376238,-3.564356,0.021023
2.376238,-3.168317,0.017200
2.376238,-2.772277,0.001274
2.376238,-2.376238,0.000000
2.376238,-1.980198,0.000000
2.376238,-1.584158,0.000000
2.376238,-1.188119,0.000000
2.376238,-0.792079,0.000000
2.376238,-0.396040,0.000000
2.376238,0.000000,0.000000
2.376238,0.396040,0.000000
2.376238,0.792079,0.000637
2.376238,1.188119,0.071987
2.376238,1.584158,0.318526
2.376238,1.980198,0.179649
2.376238,2.376238,0.003185
2.376238,2.772277,0.000000
2.376238,3.168317,0.000000
2.376238,3.564356,0.000000
2.376238,3.960396,0.000000
2.376238,4.356436,0.000000
2.376238,4.752475,0.000000
2.376238,5.148515,0.000000
2.376238,5.544554,0.926912
2.376238,5.940594,4.988761
2.376238,6.336634,1.325070
2.376238,6.732673,0.626860
2.376238,7.128713,0.488620
2.376238,7.524752,0.372676
2.376238,7.920792,0.226791
2.376238,8.316832,0.052238
2.376238,8.712871,0.004459
2.376238,9.108911,0.000000
2.376238,9.504950,0.000000
2.376238,9.900990,0.000000
2.376238,10.297030,0.000000
2.376238,10.693069,0.000000
2.376238,11.089109,0.282851
2.376238,11.485149,9.034047
2.376238,11.881188,11.925629
2.376238,12.277228,1.115480
2.376238,12.673267,0.275207
2.376238,13.069307,0.196849
2.376238,13.465347,0.143337
2.376238,13.861386,0.060520
2.376238,14.257426,0.020386
2.376238,14.653465,0.003822
2.376238,15.049505,0.000000
2.376238,15.445545,0.000000
2.376238,15.841584,0.000000
2.376238,16.237624,0.000000
2.376238,16.633663,0.008919
2.376238,17.029703,1.363293
2.376238,17.425743,9.846926
2.376238,17.821782,4.551106
2.376238,18.217822,0.625586
2.376238,18.613861,0.222969
2.376238,19.009901,0.017200
2.376238,19.405941,0.000637
2.376238,19.801980,0.000000
2.772277,-19.801980,0.265651
2.772277,-19.405941,0.009556
2.772277,-19.009901,0.000000
2.772277,-18.613861,0.000000
2.772277,-18.217822,0.001911
2.772277,-17.821782,0.290496
2.772277,-17.425743,1.505356
2.772277,-17.029703,0.907800
2.772277,-16.633663,0.679098
2.772277,-16.237624,0.666357
2.772277,-15.841584,0.798864
2.772277,-15.445545,0.975965
2.772277,-15.049505,1.838535
2.772277,-14.653465,0.778479
2.772277,-14.257426,0.058609
2.772277,-13.861386,0.006371
2.772277,-13.465347,0.000000
2.772277,-13.069307,0.000000
2.772277,-12.673267,0.000000
2.772277,-12.277228,0.029941
2.772277,-11.881188,1.648693
2.772277,-11.485149,2.012450
2.772277,-11.089109,0.401343
2.772277,-10.693069,0.239532
2.772277,-10.297030,0.194938
2.772277,-9.900990,0.077083
2.772277,-9.504950,0.096832
2.772277,-9.108911,0.078358
2.772277,-8.712871,0.008919
2.772277,-8.316832,0.000000
2.772277,-7.920792,0.000000
2.772277,-7.524752,0.000000
2.772277,-7.128713,0.000637
2.772277,-6.732673,0.007008
2.772277,-6.336634,0.250999
2.772277,-5.940594,3.394855
2.772277,-5.544554,0.640875
2.772277,-5.148515,0.001274
2.772277,-4.752475,0.000000
2.772277,-4.356436,0.000000
2.772277,-3.960396,0.000637
2.772277,-3.564356,0.000000
2.772277,-3.168317,0.000000
2.772277,-2.772277,0.000000
2.772277,-2.376238,0.000000
2.772277,-1.980198,0.000000
2.772277,-1.584158,0.000000
2.772277,-1.188119,0.000637
2.772277,-0.792079,0.041408
2.772277,-0.396040,1.036485
2.772277,0.000000,6.165398
2.772277,0.396040,1.306595
2.772277,0.792079,0.499449
2.772277,1.188119,0.301326
2.772277,1.584158,0.050327
2.772277,1.980198,0.000637
2.772277,2.376238,0.000000
2.772277,2.772277,0.000000
2.772277,3.168317,0.000000
2.772277,3.564356,0.000000
2.772277,3.960396,0.000000
2.772277,4.356436,0.000000
2.772277,4.752475,0.000000
2.772277,5.148515,0.059883
2.772277,5.544554,10.269929
2.772277,5.940594,21.527927
2.772277,6.336634,1.474777
2.772277,6.732673,0.156078
2.772277,7.128713,0.035038
2.772277,7.524752,0.009556
2.772277,7.920792,0.003185
2.772277,8.316832,0.000000
2.772277,8.712871,0.000000
2.772277,9.108911,0.000000
2.772277,9.504950,0.000000
2.772277,9.900990,0.000000
2.772277,10.297030,0.000000
2.772277,10.693069,0.007008
2.772277,11.089109,0.796953
2.772277,11.485149,11.133773
2.772277,11.881188,5.976193
2.772277,12.277228,0.081543
2.772277,12.673267,0.003185
2.772277,13.069307,0.001274
2.772277,13.465347,0.000000
2.772277,13.861386,0.000637
2.772277,14.257426,0.000000
2.772277,14.653465,0.000000
2.772277,15.049505,0.005733
2.772277,15.445545,0.022297
2.772277,15.841584,0.028030
2.772277,16.237624,0.031216
2.772277,16.633663,0.073898
2.772277,17.029703,2.194647
2.772277,17.425743,9.264660
2.772277,17.821782,1.916892
2.772277,18.217822,0.312156
2.772277,18.613861,0.191116
2.772277,19.009901,0.007645
2.772277,19.405941,0.000000
2.772277,19.801980,0.000000
3.168317,-19.801980,0.001274
3.168317,-19.405941,0.000000
3.168317,-19.009901,0.000000
3.168317,-18.613861,0.000000
3.168317,-18.217822,0.021023
3.168317,-17.821782,2.339258
3.168317,-17.425743,6.431049
3.168317,-17.029703,1.133317
3.168317,-16.633663,0.291770
3.168317,-16.237624,0.241443
3.168317,-15.841584,0.187931
3.168317,-15.445545,0.119766
3.168317,-15.049505,0.084091
3.168317,-14.653465,0.012104
3.168317,-14.257426,0.000000
3.168317,-13.861386,0.000000
3.168317,-13.465347,0.000000
3.168317,-13.069307,0.001911
3.168317,-12.673267,0.032490
3.168317,-12.277228,0.212139
3.168317,-11.881188,6.993566
3.168317,-11.485149,6.256496
3.168317,-11.089109,0.483523
3.168317,-10.693069,0.019112
3.168317,-10.297030,0.007008
3.168317,-9.900990,0.002548
3.168317,-9.504950,0.000000
3.168317,-9.108911,0.000000
3.168317,-8.712871,0.000000
3.168317,-8.316832,0.000000
3.168317,-7.920792,0.000000
3.168317,-7.524752,0.000000
3.168317,-7.128713,0.018475
3.168317,-6.732673,0.337001
3.168317,-6.336634,2.481321
3.168317,-5.940594,22.121660
3.168317,-5.544554,6.799265
3.168317,-5.148515,0.159263
3.168317,-4.752475,0.000000
3.168317,-4.356436,0.000000
3.168317,-3.960396,0.000000
3.168317,-3.564356,0.000000
3.168317,-3.168317,0.000000
3.168317,-2.772277,0.000000
3.168317,-2.376238,0.000000
3.168317,-1.980198,0.000000
3.168317,-1.584158,0.000000
3.168317,-1.188119,0.021023
3.168317,-0.792079,0.832628
3.168317,-0.396040,9.873682
3.168317,0.000000,37.420485
3.168317,0.396040,3.501880
3.168317,0.792079,0.050327
3.168317,1.188119,0.004459
3.168317,1.584158,0.000000
3.168317,1.980198,0.000000
3.168317,2.376238,0.000000
3.168317,2.772277,0.000000
3.168317,3.168317,0.000000
3.168317,3.564356,0.000000
3.168317,3.960396,0.000000
3.168317,4.356436,0.000000
3.168317,4.752475,0.018475
3.168317,5.148515,0.716047
3.168317,5.544554,8.791966
3.168317,5.940594,7.094221
3.168317,6.336634,0.108299
3.168317,6.732673,0.000000
3.168317,7.128713,0.000000
3.168317,7.524752,0.000000
3.168317,7.920792,0.000000
3.168317,8.316832,0.000000
3.168317,8.712871,0.000000
3.168317,9.108911,0.005096
3.168317,9.504950,0.030579
3.168317,9.900990,0.029941
3.168317,10.297030,0.051601
3.168317,10.693069,0.188568
3.168317,11.089109,1.274743
3.168317,11.485149,6.046269
3.168317,11.881188,1.813689
3.168317,12.277228,0.012104
3.168317,12.673267,0.000000
3.168317,13.069307,0.000000
3.168317,13.465347,0.000000
3.168317,13.861386,0.000000
3.168317,14.257426,0.000637
3.168317,14.653465,0.089187
3.168317,15.049505,0.384780
3.168317,15.445545,0.498175
3.168317,15.841584,0.503909
3.168317,16.237624,0.660624
3.168317,16.633663,0.845369
3.168317,17.029703,2.030287
3.168317,17.425743,3.463656
3.168317,17.821782,0.340823
3.168317,18.217822,0.013378
3.168317,18.613861,0.010830
3.168317,19.009901,0.000000
3.168317,19.405941,0.000000
3.168317,19.801980,0.000000
3.564356,-19.801980,0.000000
3.564356,-19.405941,0.000000
3.564356,-19.009901,0.000000
3.564356,-18.613861,0.001911
3.564356,-18.217822,0.128685
3.564356,-17.821782,5.630273
3.564356,-17.425743,9.277401
3.564356,-17.029703,1.435917
3.564356,-16.633663,0.180286
3.564356,-16.237624,0.006371
3.564356,-15.841584,0.002548
3.564356,-15.445545,0.000000
3.564356,-15.049505,0.001911
3.564356,-14.653465,0.000000
3.564356,-14.257426,0.001274
3.564356,-13.861386,0.001274
3.564356,-13.465347,0.004459
3.564356,-13.069307,0.082180
3.564356,-12.673267,0.386691
3.564356,-12.277228,1.467133
3.564356,-11.881188,13.190816
3.564356,-11.485149,9.443035
3.564356,-11.089109,1.487518
3.564356,-10.693069,0.017200
3.564356,-10.297030,0.000000
3.564356,-9.900990,0.000000
3.564356,-9.504950,0.000000
3.564356,-9.108911,0.000000
3.564356,-8.712871,0.000000
3.564356,-8.316832,0.000000
3.564356,-7.920792,0.000000
3.564356,-7.524752,0.003185
3.564356,-7.128713,0.110847
3.564356,-6.732673,0.849191
3.564356,-6.336634,3.398040
3.564356,-5.940594,15.044640
3.564356,-5.544554,5.934784
3.564356,-5.148515,0.246539
3.564356,-4.752475,0.000000
3.564356,-4.356436,0.000000
3.564356,-3.960396,0.000000
3.564356,-3.564356,0.000000
3.564356,-3.168317,0.000000
3.564356,-2.772277,0.000000
3.564356,-2.376238,0.000000
3.564356,-1.980198,0.000000
3.564356,-1.584158,0.003822
3.564356,-1.188119,0.104477
3.564356,-0.792079,0.478427
3.564356,-0.396040,0.614756
3.564356,0.000000,0.633231
3.564356,0.396040,0.024845
3.564356,0.792079,0.000000
3.564356,1.188119,0.000000
3.564356,1.584158,0.000000
3.564356,1.980198,0.000000
3.564356,2.376238,0.000000
3.564356,2.772277,0.001274
3.564356,3.168317,0.000000
3.564356,3.564356,0.007008
3.564356,3.960396,0.033127
3.564356,4.356436,0.077083
3.564356,4.752475,0.558695
3.564356,5.148515,1.118028
3.564356,5.544554,1.147969
3.564356,5.940594,0.340186
3.564356,6.336634,0.001911
3.564356,6.732673,0.000000
3.564356,7.128713,0.000000
3.564356,7.524752,0.000000
3.564356,7.920792,0.000000
3.564356,8.316832,0.000000
3.564356,8.712871,0.098106
3.564356,9.108911,0.357387
3.564356,9.504950,0.608385
3.564356,9.900990,0.640875
3.564356,10.297030,0.830717
3.564356,10.693069,1.272195
3.564356,11.089109,1.272832
3.564356,11.485149,1.086175
3.564356,11.881188,0.142063
3.564356,12.277228,0.000637
3.564356,12.673267,0.000000
3.564356,13.069307,0.000000
3.564356,13.465347,0.000000
3.564356,13.861386,0.001274
3.564356,14.257426,0.252910
3.564356,14.653465,4.501415
3.564356,15.049505,4.550469
3.564356,15.445545,1.533386
3.564356,15.841584,0.909074
3.564356,16.237624,0.865118
3.564356,16.633663,0.812242
3.564356,17.029703,0.730063
3.564356,17.425743,0.333816
3.564356,17.821782,0.016563
3.564356,18.217822,0.000000
3.564356,18.613861,0.000000
3.564356,19.009901,0.000000
3.564356,19.405941,0.000000
3.564356,19.801980,0.000000
3.960396,-19.801980,0.008282
3.960396,-19.405941,0.019112
3.960396,-19.009901,0.057335
3.960396,-18.613861,0.202583
3.960396,-18.217822,0.859384
3.960396,-17.821782,9.011113
3.960396,-17.425743,6.692240
3.960396,-17.029703,2.031562
3.960396,-16.633663,0.347194
3.960396,-16.237624,0.000000
3.960396,-15.841584,0.000000
3.960396,-15.445545,0.000000
3.960396,-15.049505,0.003185
3.960396,-14.653465,0.042045
3.960396,-14.257426,0.113395
3.960396,-13.861386,0.091099
3.960396,-13.465347,0.092373
3.960396,-13.069307,0.337001
3.960396,-12.673267,0.944112
3.960396,-12.277228,2.287020
3.960396,-11.881188,8.275317
3.960396,-11.485149,3.161693
3.960396,-11.089109,0.775930
3.960396,-10.693069,0.008919
3.960396,-10.297030,0.000000
3.960396,-9.900990,0.000000
3.960396,-9.504950,0.000000
3.960396,-9.108911,0.014652
3.960396,-8.712871,0.073261
3.960396,-8.316832,0.008282
3.960396,-7.920792,0.000000
3.960396,-7.524752,0.017200
3.960396,-7.128713,0.196849
3.960396,-6.732673,0.471419
3.960396,-6.336634,0.504546
3.960396,-5.940594,0.510279
3.960396,-5.544554,0.059246
3.960396,-5.148515,0.003185
3.960396,-4.752475,0.000000
3.960396,-4.356436,0.000000
3.960396,-3.960396,0.000000
3.960396,-3.564356,0.000000
3.960396,-3.168317,0.000000
3.960396,-2.772277,0.000000
3.960396,-2.376238,0.000000
3.960396,-1.980198,0.006371
3.960396,-1.584158,0.091099
3.960396,-1.188119,0.236347
3.960396,-0.792079,0.100654
3.960396,-0.396040,0.004459
3.960396,0.000000,0.001274
3.960396,0.396040,0.000000
3.960396,0.792079,0.000000
3.960396,1.188119,0.000000
3.960396,1.584158,0.000000
3.960396,1.980198,0.000000
3.960396,2.376238,0.001911
3.960396,2.772277,0.051601
3.960396,3.168317,0.154804
3.960396,3.564356,0.226791
3.960396,3.960396,0.421729
3.960396,4.356436,0.614119
3.960396,4.752475,0.596281
3.960396,5.148515,0.183471
3.960396,5.544554,0.015926
3.960396,5.940594,0.003822
3.960396,6.336634,0.000000
3.960396,6.732673,0.000000
3.960396,7.128713,0.000000
3.960396,7.524752,0.000000
3.960396,7.920792,0.000000
3.960396,8.316832,0.133781
3.960396,8.712871,6.489657
3.960396,9.108911,7.033064
3.960396,9.504950,1.646145
3.960396,9.900990,0.852377
3.960396,10.297030,0.567614
3.960396,10.693069,0.432559
3.960396,11.089109,0.168182
3.960396,11.485149,0.038860
3.960396,11.881188,0.001911
3.960396,12.277228,0.000000
3.960396,12.673267,0.000000
3.960396,13.069307,0.000000
3.960396,13.465347,0.000000
3.960396,13.861386,0.003822
3.960396,14.257426,1.753807
3.960396,14.653465,12.443553
3.960396,15.049505,5.013606
3.960396,15.445545,0.802050
3.960396,15.841584,0.377772
3.960396,16.237624,0.123588
3.960396,16.633663,0.048416
3.960396,17.029703,0.025482
3.960396,17.425743,0.003822
3.960396,17.821782,0.000000
3.960396,18.217822,0.000637
3.960396,18.613861,0.000000
3.960396,19.009901,0.000000
3.960396,19.405941,0.000000
3.960396,19.801980,0.000000
4.356436,-19.801980,0.059883
4.356436,-19.405941,0.507094
4.356436,-19.009901,0.689928
4.356436,-18.613861,0.898245
4.356436,-18.217822,1.617477
4.356436,-17.821782,5.148661
4.356436,-17.425743,1.805408
4.356436,-17.029703,0.428737
4.356436,-16.633663,0.075809
4.356436,-16.237624,0.000000
4.356436,-15.841584,0.000000
4.356436,-15.445545,0.000637
4.356436,-15.049505,0.048416
4.356436,-14.653465,1.081716
4.356436,-14.257426,1.139688
4.356436,-13.861386,0.437655
4.356436,-13.465347,0.361209
4.356436,-13.069307,0.394336
4.356436,-12.673267,0.543406
4.356436,-12.277228,0.647246
4.356436,-11.881188,0.630682
4.356436,-11.485149,0.073898
4.356436,-11.089109,0.010193
4.356436,-10.693069,0.000000
4.356436,-10.297030,0.000000
4.356436,-9.900990,0.000637
4.356436,-9.504950,0.001911
4.356436,-9.108911,0.417270
4.356436,-8.712871,2.037932
4.356436,-8.316832,0.489257
4.356436,-7.920792,0.012104
4.356436,-7.524752,0.000637
4.356436,-7.128713,0.015926
4.356436,-6.732673,0.017837
4.356436,-6.336634,0.010193
4.356436,-5.940594,0.008282
4.356436,-5.544554,0.000000
4.356436,-5.148515,0.000000
4.356436,-4.752475,0.000000
4.356436,-4.356436,0.000000
4.356436,-3.960396,0.002548
4.356436,-3.564356,0.028667
4.356436,-3.168317,0.882318
4.356436,-2.772277,0.907800
4.356436,-2.376238,0.096195
4.356436,-1.980198,0.207679
4.356436,-1.584158,0.303237
4.356436,-1.188119,0.103203
4.356436,-0.792079,0.007008
4.356436,-0.396040,0.000000
4.356436,0.000000,0.000000
4.356436,0.396040,0.000000
4.356436,0.792079,0.000000
4.356436,1.188119,0.000000
4.356436,1.584158,0.000000
4.356436,1.980198,0.016563
4.356436,2.376238,0.258643
4.356436,2.772277,8.848664
4.356436,3.168317,12.895224
4.356436,3.564356,1.920714
4.356436,3.960396,0.656801
4.356436,4.356436,0.170730
4.356436,4.752475,0.031216
4.356436,5.148515,0.001274
4.356436,5.544554,0.000000
4.356436,5.940594,0.000000
4.356436,6.336634,0.000000
4.356436,6.732673,0.000000
4.356436,7.128713,0.000000
4.356436,7.524752,0.000000
4.356436,7.920792,0.009556
4.356436,8.316832,1.224416
4.356436,8.712871,15.740302
4.356436,9.108911,7.147733
4.356436,9.504950,0.308971
4.356436,9.900990,0.049053
4.356436,10.297030,0.019112
4.356436,10.693069,0.008919
4.356436,11.089109,0.000637
4.356436,11.485149,0.000637
4.356436,11.881188,0.000000
4.356436,12.277228,0.000000
4.356436,12.673267,0.000000
4.356436,13.069307,0.000637
4.356436,13.465347,0.000000
4.356436,13.861386,0.034401
4.356436,14.257426,3.521628
4.356436,14.653465,9.798510
4.356436,15.049505,1.237794
4.356436,15.445545,0.264377
4.356436,15.841584,0.275207
4.356436,16.237624,0.016563
4.356436,16.633663,0.000000
4.356436,17.029703,0.000637
4.356436,17.425743,0.000000
4.356436,17.821782,0.006371
4.356436,18.217822,0.031853
4.356436,18.613861,0.051601
4.356436,19.009901,0.073898
4.356436,19.405941,0.010830
4.356436,19.801980,0.000000
4.752475,-19.801980,0.003185
4.752475,-19.405941,0.622401
4.752475,-19.009901,0.696936
4.752475,-18.613861,0.643423
4.752475,-18.217822,0.631319
4.752475,-17.821782,0.515376
4.752475,-17.425743,0.078995
4.752475,-17.029703,0.000637
4.752475,-16.633663,0.000000
4.752475,-16.237624,0.000000
4.752475,-15.841584,0.000000
4.752475,-15.445545,0.000000
4.752475,-15.049505,0.318526
4.752475,-14.653465,5.933510
4.752475,-14.257426,3.320957
4.752475,-13.861386,0.458041
4.752475,-13.465347,0.112121
4.752475,-13.069307,0.085365
4.752475,-12.673267,0.038223
4.752475,-12.277228,0.026119
4.752475,-11.881188,0.010193
4.752475,-11.485149,0.000637
4.752475,-11.089109,0.000000
4.752475,-10.693069,0.000000
4.752475,-10.297030,0.003185
4.752475,-9.900990,0.061794
4.752475,-9.504950,0.177101
4.752475,-9.108911,2.135401
4.752475,-8.712871,11.414713
4.752475,-8.316832,2.276190
4.752475,-7.920792,0.242717
4.752475,-7.524752,0.000000
4.752475,-7.128713,0.000000
4.752475,-6.732673,0.000000
4.752475,-6.336634,0.000000
4.752475,-5.940594,0.000000
4.752475,-5.544554,0.000000
4.752475,-5.148515,0.000000
4.752475,-4.752475,0.000000
4.752475,-4.356436,0.003822
4.752475,-3.960396,0.226791
4.752475,-3.564356,1.170903
4.752475,-3.168317,13.195913
4.752475,-2.772277,25.528619
4.752475,-2.376238,3.534369
4.752475,-1.980198,0.440841
4.752475,-1.584158,0.113395
4.752475,-1.188119,0.006371
4.752475,-0.792079,0.000000
4.752475,-0.396040,0.000000
4.752475,0.000000,0.000000
4.752475,0.396040,0.000000
4.752475,0.792079,0.000000
4.752475,1.188119,0.000000
4.752475,1.584158,0.011467
4.752475,1.980198,0.260555
4.752475,2.376238,1.772918
4.752475,2.772277,17.165389
4.752475,3.168317,11.803315
4.752475,3.564356,0.410899
4.752475,3.960396,0.024845
4.752475,4.356436,0.001911
4.752475,4.752475,0.000000
4.752475,5.148515,0.000000
4.752475,5.544554,0.000000
4.752475,5.940594,0.000000
4.752475,6.336634,0.000000
4.752475,6.732673,0.000637
4.752475,7.128713,0.000000
4.752475,7.524752,0.008282
4.752475,7.920792,0.239532
4.752475,8.316832,2.366014
4.752475,8.712871,9.399715
4.752475,9.108911,1.693924
4.752475,9.504950,0.001911
4.752475,9.900990,0.000000
4.752475,10.297030,0.000000
4.752475,10.693069,0.000000
4.752475,11.089109,0.000000
4.752475,11.485149,0.000000
4.752475,11.881188,0.000000
4.752475,12.277228,0.032490
4.752475,12.673267,0.096832
4.752475,13.069307,0.110847
4.752475,13.465347,0.217235
4.752475,13.861386,0.519198
4.752475,14.257426,3.166153
4.752475,14.653465,4.765792
4.752475,15.049505,0.282214
4.752475,15.445545,0.016563
4.752475,15.841584,0.024845
4.752475,16.237624,0.000000
