r_(Angstroms),rho/rho_uniforme
13.950000,0.413693
13.960000,0.426932
13.970000,0.433944
13.980000,0.448258
13.990000,0.486466
14.000000,0.524618
14.010000,0.526013
14.020000,0.578887
14.030000,0.583552
14.040000,0.586446
14.050000,0.631227
14.060000,0.662725
14.070000,0.663795
14.080000,0.715246
14.090000,0.722873
14.100000,0.796398
14.110000,0.808128
14.120000,0.827300
14.130000,0.841184
14.140000,0.867536
14.150000,0.922528
14.160000,0.952723
14.170000,0.970633
14.180000,0.992450
14.190000,1.028207
14.200000,1.061078
14.210000,1.083657
14.220000,1.128207
14.230000,1.136993
14.240000,1.170348
14.250000,1.177352
14.260000,1.237135
14.270000,1.218685
14.280000,1.234318
14.290000,1.297187
14.300000,1.276350
14.310000,1.341050
14.320000,1.324755
14.330000,1.332910
14.340000,1.363736
14.350000,1.354799
14.360000,1.405628
14.370000,1.424267
14.380000,1.448481
14.390000,1.434989
14.400000,1.461744
14.410000,1.472553
14.420000,1.478407
14.430000,1.500138
14.440000,1.487515
14.450000,1.507924
14.460000,1.491671
14.470000,1.558718
14.480000,1.521273
14.490000,1.542030
14.500000,1.554426
14.510000,1.572569
14.520000,1.546952
14.530000,1.580852
14.540000,1.539073
14.550000,1.565480
14.560000,1.591425
14.570000,1.614783
14.580000,1.599866
14.590000,1.602379
14.600000,1.657084
14.610000,1.635383
14.620000,1.603966
14.630000,1.688413
14.640000,1.650231
14.650000,1.678285
14.660000,1.634879
14.670000,1.677476
14.680000,1.674434
14.690000,1.727068
14.700000,1.690490
14.710000,1.720298
14.720000,1.723549
14.730000,1.725955
14.740000,1.764294
14.750000,1.706604
14.760000,1.779744
14.770000,1.768472
14.780000,1.763713
14.790000,1.735083
14.800000,1.775772
14.810000,1.742153
14.820000,1.777139
14.830000,1.793697
14.840000,1.738006
14.850000,1.753524
14.860000,1.735251
14.870000,1.748667
14.880000,1.744369
14.890000,1.737165
14.900000,1.716041
14.910000,1.708865
14.920000,1.674085
14.930000,1.725665
14.940000,1.685114
14.950000,1.618924
14.960000,1.661120
14.970000,1.640145
14.980000,1.631193
14.990000,1.567075
15.000000,1.629018
15.010000,1.561891
15.020000,1.538990
15.030000,1.531783
15.040000,1.457234
15.050000,1.475820
15.060000,1.427119
15.070000,1.459884
15.080000,1.406534
15.090000,1.374398
15.100000,1.418006
15.110000,1.332396
15.120000,1.391750
15.130000,1.333502
15.140000,1.339578
15.150000,1.310886
15.160000,1.316765
15.170000,1.314059
15.180000,1.291562
15.190000,1.300705
15.200000,1.282119
15.210000,1.310605
15.220000,1.277585
15.230000,1.297087
15.240000,1.269201
15.250000,1.306559
15.260000,1.292508
15.270000,1.296733
15.280000,1.304400
15.290000,1.291188
15.300000,1.306340
15.310000,1.299012
15.320000,1.304635
15.330000,1.311463
15.340000,1.303540
15.350000,1.303498
15.360000,1.282482
15.370000,1.311276
15.380000,1.283635
15.390000,1.286625
15.400000,1.306107
15.410000,1.279931
15.420000,1.281913
15.430000,1.277469
15.440000,1.273833
15.450000,1.270202
15.460000,1.228704
15.470000,1.235920
15.480000,1.230719
15.490000,1.205526
15.500000,1.185363
15.510000,1.191989
15.520000,1.164474
15.530000,1.167116
15.540000,1.129686
15.550000,1.108440
15.560000,1.070697
15.570000,1.061853
15.580000,1.023989
15.590000,0.986771
15.600000,0.992295
15.610000,0.928155
15.620000,0.907728
15.630000,0.898625
15.640000,0.876659
15.650000,0.815529
15.660000,0.830833
15.670000,0.781078
15.680000,0.762799
15.690000,0.714336
15.700000,0.710329
15.710000,0.681679
15.720000,0.646169
15.730000,0.627640
15.740000,0.591618
15.750000,0.587702
15.760000,0.545265
15.770000,0.524097
15.780000,0.515716
15.790000,0.489492
15.800000,0.479576
15.810000,0.453604
15.820000,0.460563
15.830000,0.411935
15.840000,0.419303
15.850000,0.400666
15.860000,0.374045
15.870000,0.391768
15.880000,0.377866
15.890000,0.354818
15.900000,0.344659
15.910000,0.347557
15.920000,0.330216
15.930000,0.322230
15.940000,0.334077
15.950000,0.327070
15.960000,0.342393
15.970000,0.333643
15.980000,0.331690
15.990000,0.332258
16.000000,0.355671
16.010000,0.352740
16.020000,0.352713
16.030000,0.345536
16.040000,0.378540
16.050000,0.363828
16.060000,0.371124
16.070000,0.387857
16.080000,0.394937
16.090000,0.408554
16.100000,0.423693
16.110000,0.441891
16.120000,0.433161
16.130000,0.447105
16.140000,0.473123
16.150000,0.474556
16.160000,0.495158
16.170000,0.505772
16.180000,0.500673
16.190000,0.517011
16.200000,0.526827
16.210000,0.525355
16.220000,0.553298
16.230000,0.568990
16.240000,0.545749
16.250000,0.565431
16.260000,0.580515
16.270000,0.565878
16.280000,0.591029
16.290000,0.581728
16.300000,0.577570
16.310000,0.566960
16.320000,0.591859
16.330000,0.619952
16.340000,0.577484
16.350000,0.599868
16.360000,0.578483
16.370000,0.541417
16.380000,0.570968
16.390000,0.588765
16.400000,0.568950
16.410000,0.589557
16.420000,0.570143
16.430000,0.558861
16.440000,0.561347
16.450000,0.548012
16.460000,0.566500
16.470000,0.566532
16.480000,0.552466
16.490000,0.562088
16.500000,0.545976
16.510000,0.588052
16.520000,0.557317
16.530000,0.561291
16.540000,0.580055
16.550000,0.554061
16.560000,0.578420
16.570000,0.585736
16.580000,0.583141
16.590000,0.591752
16.600000,0.613977
16.610000,0.637480
16.620000,0.614916
16.630000,0.639881
16.640000,0.636890
16.650000,0.640043
16.660000,0.667365
16.670000,0.656558
16.680000,0.704267
16.690000,0.706815
16.700000,0.717336
16.710000,0.744716
16.720000,0.722037
16.730000,0.750492
16.740000,0.735054
16.750000,0.793059
16.760000,0.808482
16.770000,0.802273
16.780000,0.847211
16.790000,0.826042
16.800000,0.854501
16.810000,0.852334
16.820000,0.852749
16.830000,0.855739
16.840000,0.896806
16.850000,0.921462
16.860000,0.917057
16.870000,0.933224
16.880000,0.973781
16.890000,0.936705
16.900000,0.974279
16.910000,0.992023
16.920000,0.990521
16.930000,1.012260
16.940000,1.012394
16.950000,1.032084
16.960000,1.020881
16.970000,1.057338
16.980000,1.046499
16.990000,1.079250
17.000000,1.057842
17.010000,1.070697
17.020000,1.091364
17.030000,1.131289
17.040000,1.142442
17.050000,1.128327
17.060000,1.178874
17.070000,1.173283
17.080000,1.168788
17.090000,1.186412
17.100000,1.200936
17.110000,1.229928
17.120000,1.226315
17.130000,1.239163
17.140000,1.243320
17.150000,1.277458
17.160000,1.253786
17.170000,1.280301
17.180000,1.292178
17.190000,1.324766
17.200000,1.338045
17.210000,1.332948
17.220000,1.345666
17.230000,1.357831
17.240000,1.365130
17.250000,1.375294
17.260000,1.428522
17.270000,1.391819
17.280000,1.450355
17.290000,1.470300
17.300000,1.466944
17.310000,1.445873
17.320000,1.470795
17.330000,1.459936
17.340000,1.464275
17.350000,1.526818
17.360000,1.479542
17.370000,1.503302
17.380000,1.522936
17.390000,1.507096
17.400000,1.471334
17.410000,1.517643
17.420000,1.537224
17.430000,1.525678
17.440000,1.516987
17.450000,1.550204
17.460000,1.566705
17.470000,1.485833
17.480000,1.575369
17.490000,1.495825
17.500000,1.521878
17.510000,1.541355
17.520000,1.550555
17.530000,1.499482
17.540000,1.506045
17.550000,1.535372
17.560000,1.442407
17.570000,1.541207
17.580000,1.494866
17.590000,1.508986
17.600000,1.468173
17.610000,1.451858
17.620000,1.462287
17.630000,1.442304
17.640000,1.496807
17.650000,1.433650
17.660000,1.448451
17.670000,1.428872
17.680000,1.481331
17.690000,1.406592
17.700000,1.415949
17.710000,1.425121
17.720000,1.395820
17.730000,1.410584
17.740000,1.394072
17.750000,1.410740
17.760000,1.353429
17.770000,1.382654
17.780000,1.357309
17.790000,1.371000
17.800000,1.370926
17.810000,1.393117
17.820000,1.381731
17.830000,1.313194
17.840000,1.392338
17.850000,1.325087
17.860000,1.384708
17.870000,1.344927
17.880000,1.367912
17.890000,1.331995
17.900000,1.345270
17.910000,1.345211
17.920000,1.321295
17.930000,1.326606
17.940000,1.365411
17.950000,1.331859
17.960000,1.338017
17.970000,1.348478
17.980000,1.348073
17.990000,1.339058
18.000000,1.330914
18.010000,1.300761
18.020000,1.318434
18.030000,1.288494
18.040000,1.319034
18.050000,1.335466
18.060000,1.322548
18.070000,1.289242
18.080000,1.304465
18.090000,1.268808
18.100000,1.262631
18.110000,1.278356
18.120000,1.262092
18.130000,1.257637
18.140000,1.241915
18.150000,1.244304
18.160000,1.196364
18.170000,1.181384
18.180000,1.187721
18.190000,1.150281
18.200000,1.170416
18.210000,1.125881
18.220000,1.123903
18.230000,1.087940
18.240000,1.086155
18.250000,1.076903
18.260000,1.022192
18.270000,1.005185
18.280000,0.999042
18.290000,0.971226
18.300000,0.975774
18.310000,0.963229
18.320000,0.958137
18.330000,0.921108
18.340000,0.933782
18.350000,0.910144
18.360000,0.907286
18.370000,0.895662
18.380000,0.867027
18.390000,0.871946
18.400000,0.873493
18.410000,0.875206
18.420000,0.853876
18.430000,0.821979
18.440000,0.854630
18.450000,0.875828
18.460000,0.870990
18.470000,0.845527
18.480000,0.860157
18.490000,0.871420
18.500000,0.834946
18.510000,0.862613
18.520000,0.841739
18.530000,0.887261
18.540000,0.898480
18.550000,0.909853
18.560000,0.900182
18.570000,0.907205
18.580000,0.925725
18.590000,0.922561
18.600000,0.917235
18.610000,0.887776
18.620000,0.913421
18.630000,0.935214
18.640000,0.960806
18.650000,0.969427
18.660000,0.960440
18.670000,0.931386
18.680000,0.959081
18.690000,0.979619
18.700000,0.974788
18.710000,0.970624
18.720000,0.959845
18.730000,0.973558
18.740000,0.973369
18.750000,0.973015
18.760000,0.951689
18.770000,0.987493
18.780000,0.941273
18.790000,0.953138
18.800000,0.958234
18.810000,0.944713
18.820000,0.956722
18.830000,0.936636
18.840000,0.913611
18.850000,0.910661
18.860000,0.898516
18.870000,0.897383
18.880000,0.878037
18.890000,0.848708
18.900000,0.848423
18.910000,0.828643
18.920000,0.819363
18.930000,0.793728
18.940000,0.777115
18.950000,0.776542
18.960000,0.734630
18.970000,0.722648
18.980000,0.691907
18.990000,0.687138
19.000000,0.678950
19.010000,0.648933
19.020000,0.645986
19.030000,0.619762
19.040000,0.578597
19.050000,0.565933
19.060000,0.558322
19.070000,0.528625
19.080000,0.536142
19.090000,0.509734
19.100000,0.487246
19.110000,0.477912
19.120000,0.460001
19.130000,0.440489
19.140000,0.454503
19.150000,0.432103
19.160000,0.420882
19.170000,0.416622
19.180000,0.405260
19.190000,0.393103
19.200000,0.409033
19.210000,0.384791
19.220000,0.385236
19.230000,0.396635
19.240000,0.401259
19.250000,0.382543
19.260000,0.390870
19.270000,0.392275
19.280000,0.387733
19.290000,0.391226
19.300000,0.409322
19.310000,0.406062
19.320000,0.416756
19.330000,0.436895
19.340000,0.427218
19.350000,0.428918
19.360000,0.452700
19.370000,0.446229
19.380000,0.473334
19.390000,0.488268
19.400000,0.492169
19.410000,0.500375
19.420000,0.513039
19.430000,0.531749
19.440000,0.509642
19.450000,0.549041
19.460000,0.561336
19.470000,0.555638
19.480000,0.587001
19.490000,0.592263
19.500000,0.580838
19.510000,0.604042
19.520000,0.616429
19.530000,0.614527
19.540000,0.648459
19.550000,0.634183
19.560000,0.670446
19.570000,0.654589
19.580000,0.666755
19.590000,0.679382
19.600000,0.695790
19.610000,0.692434
19.620000,0.688291
19.630000,0.721083
19.640000,0.695951
19.650000,0.726340
19.660000,0.730226
19.670000,0.754267
19.680000,0.757347
19.690000,0.761998
19.700000,0.777809
19.710000,0.748179
19.720000,0.750784
19.730000,0.804419
19.740000,0.784551
19.750000,0.806899
19.760000,0.848822
19.770000,0.817522
19.780000,0.790483
19.790000,0.843935
19.800000,0.855557
19.810000,0.867167
19.820000,0.869074
19.830000,0.899100
19.840000,0.893026
19.850000,0.902253
19.860000,0.924729
19.870000,0.929253
19.880000,0.934396
19.890000,0.953864
19.900000,0.962103
19.910000,0.995074
19.920000,0.989442
19.930000,0.996563
19.940000,1.018591
19.950000,1.042151
19.960000,1.059789
19.970000,1.071669
19.980000,1.065551
19.990000,1.054324
20.000000,1.122728
20.010000,1.118606
20.020000,1.133832
20.030000,1.187401
20.040000,1.216645
20.050000,1.204913
20.060000,1.234737
20.070000,1.264531
20.080000,1.270536
20.090000,1.285941
20.100000,1.318285
20.110000,1.345514
20.120000,1.341612
20.130000,1.393888
20.140000,1.386581
20.150000,1.389276
20.160000,1.392890
20.170000,1.441657
20.180000,1.491605
20.190000,1.453579
20.200000,1.510680
20.210000,1.550708
20.220000,1.556070
20.230000,1.571534
20.240000,1.614076
20.250000,1.596450
20.260000,1.610036
20.270000,1.636294
20.280000,1.669707
20.290000,1.661402
20.300000,1.679356
20.310000,1.685698
20.320000,1.710178
20.330000,1.682974
20.340000,1.736979
20.350000,1.706744
20.360000,1.727969
20.370000,1.719517
20.380000,1.760173
20.390000,1.725276
20.400000,1.715926
20.410000,1.737550
20.420000,1.724107
20.430000,1.723567
20.440000,1.692865
20.450000,1.676736
20.460000,1.696661
20.470000,1.704762
20.480000,1.637370
20.490000,1.650179
20.500000,1.643632
20.510000,1.631351
20.520000,1.609721
20.530000,1.605164
20.540000,1.568184
20.550000,1.555210
20.560000,1.543604
20.570000,1.479748
20.580000,1.550836
20.590000,1.495314
20.600000,1.472029
20.610000,1.451623
20.620000,1.424026
20.630000,1.413875
20.640000,1.383170
20.650000,1.415206
20.660000,1.346892
20.670000,1.315964
20.680000,1.329260
20.690000,1.314842
20.700000,1.266165
20.710000,1.280363
20.720000,1.246253
20.730000,1.213371
20.740000,1.187990
20.750000,1.231462
20.760000,1.145806
20.770000,1.173894
20.780000,1.187940
20.790000,1.129699
20.800000,1.107410
20.810000,1.121170
20.820000,1.106197
20.830000,1.071904
20.840000,1.091311
20.850000,1.050668
20.860000,1.048383
20.870000,1.065249
20.880000,1.057468
20.890000,1.028636
20.900000,1.012431
20.910000,1.053433
20.920000,1.012352
20.930000,1.036440
20.940000,1.043047
20.950000,1.041366
20.960000,1.003178
20.970000,1.039191
20.980000,1.047261
20.990000,1.021375
21.000000,1.044788
21.010000,1.040900
21.020000,1.055733
21.030000,1.016781
21.040000,1.071221
21.050000,1.034212
21.060000,1.055493
21.070000,1.072343
21.080000,1.047879
21.090000,1.070739
21.100000,1.064505
21.110000,1.098929
21.120000,1.059683
21.130000,1.095837
21.140000,1.065276
21.150000,1.096559
21.160000,1.080667
21.170000,1.113669
21.180000,1.103197
21.190000,1.114812
21.200000,1.128899
21.210000,1.109525
21.220000,1.122434
21.230000,1.108918
21.240000,1.138735
21.250000,1.111519
21.260000,1.129066
21.270000,1.117611
21.280000,1.087095
21.290000,1.116707
21.300000,1.065566
21.310000,1.090217
21.320000,1.064712
21.330000,1.089922
21.340000,1.061392
21.350000,1.062926
21.360000,1.039657
21.370000,1.027718
21.380000,1.006661
21.390000,1.001121
21.400000,0.980385
21.410000,0.946791
21.420000,0.986123
21.430000,0.929716
21.440000,0.907607
21.450000,0.917583
21.460000,0.899543
21.470000,0.881520
21.480000,0.877936
21.490000,0.852876
21.500000,0.844698
21.510000,0.822701
21.520000,0.804899
21.530000,0.790999
21.540000,0.772509
21.550000,0.761512
21.560000,0.738024
21.570000,0.741560
21.580000,0.717242
21.590000,0.701268
21.600000,0.688752
21.610000,0.709651
21.620000,0.691698
21.630000,0.661729
21.640000,0.672590
21.650000,0.650242
21.660000,0.650514
21.670000,0.637061
21.680000,0.657488
21.690000,0.644473
21.700000,0.631326
21.710000,0.650586
21.720000,0.626894
21.730000,0.622614
21.740000,0.636008
21.750000,0.636570
21.760000,0.648664
21.770000,0.652778
21.780000,0.643233
21.790000,0.665971
21.800000,0.646053
21.810000,0.646752
21.820000,0.654832
21.830000,0.658506
21.840000,0.660333
21.850000,0.695620
21.860000,0.694451
21.870000,0.677134
21.880000,0.676259
21.890000,0.700576
21.900000,0.694456
21.910000,0.718602
21.920000,0.733256
21.930000,0.729248
21.940000,0.751086
21.950000,0.746086
21.960000,0.741232
21.970000,0.776712
21.980000,0.792427
21.990000,0.799393
