X_(Angstroms),Y_(Angstroms),rho/rho_uniforme
-13.861386,-14.653465,0.149941
-13.861386,-14.257426,1.290875
-13.861386,-13.861386,1.522086
-13.861386,-13.465347,0.606692
-13.861386,-13.069307,0.039690
-13.861386,-12.673267,0.000000
-13.861386,-12.277228,0.000000
-13.861386,-11.881188,0.014490
-13.861386,-11.485149,0.000000
-13.861386,-11.089109,0.060480
-13.861386,-10.693069,0.000000
-13.861386,-10.297030,0.199081
-13.861386,-9.900990,1.919618
-13.861386,-9.504950,0.679773
-13.861386,-9.108911,1.122034
-13.861386,-8.712871,0.038430
-13.861386,-8.316832,0.706233
-13.861386,-7.920792,0.179551
-13.861386,-7.524752,2.219499
-13.861386,-7.128713,11.924687
-13.861386,-6.732673,8.312883
-13.861386,-6.336634,6.201744
-13.861386,-5.940594,3.073782
-13.861386,-5.544554,0.573302
-13.861386,-5.148515,1.151015
-13.861386,-4.752475,0.326341
-13.861386,-4.356436,1.105024
-13.861386,-3.960396,0.871923
-13.861386,-3.564356,1.789837
-13.861386,-3.168317,0.021420
-13.861386,-2.772277,0.144271
-13.861386,-2.376238,0.036540
-13.861386,-1.980198,0.000000
-13.861386,-1.584158,0.000000
-13.861386,-1.188119,0.547472
-13.861386,-0.792079,0.684813
-13.861386,-0.396040,0.576452
-13.861386,0.000000,0.000000
-13.861386,0.396040,0.000000
-13.861386,0.792079,0.000000
-13.861386,1.188119,0.000000
-13.861386,1.584158,0.048510
-13.861386,1.980198,2.079008
-13.861386,2.376238,1.007374
-13.861386,2.772277,0.084420
-13.861386,3.168317,0.381781
-13.861386,3.564356,1.169915
-13.861386,3.960396,1.890637
-13.861386,4.356436,2.789651
-13.861386,4.752475,0.075600
-13.861386,5.148515,0.135451
-13.861386,5.544554,0.076230
-13.861386,5.940594,0.874443
-13.861386,6.336634,0.752223
-13.861386,6.732673,0.000000
-13.861386,7.128713,0.606692
-13.861386,7.524752,0.870663
-13.861386,7.920792,0.968314
-13.861386,8.316832,0.148051
-13.861386,8.712871,0.907834
-13.861386,9.108911,1.031944
-13.861386,9.504950,0.563222
-13.861386,9.900990,0.000000
-13.861386,10.297030,0.062370
-13.861386,10.693069,1.299695
-13.861386,11.089109,4.346387
-13.861386,11.485149,9.242766
-13.861386,11.881188,4.346387
-13.861386,12.277228,1.209605
-13.861386,12.673267,0.054810
-13.861386,13.069307,0.114030
-13.861386,13.465347,0.162541
-13.861386,13.861386,1.370885
-13.861386,14.257426,1.479246
-13.861386,14.653465,0.198451
-13.861386,15.049505,0.000000
-13.861386,15.445545,0.000000
-13.861386,15.841584,0.000000
-13.861386,16.237624,0.000000
-13.861386,16.633663,0.000000
-13.861386,17.029703,0.000000
-13.861386,17.425743,0.000000
-13.861386,17.821782,0.000000
-13.861386,18.217822,0.000000
-13.861386,18.613861,0.000000
-13.861386,19.009901,0.000000
-13.861386,19.405941,0.000000
-13.861386,19.801980,0.000000
-13.465347,-19.801980,0.000000
-13.465347,-19.405941,0.000000
-13.465347,-19.009901,0.000000
-13.465347,-18.613861,0.000000
-13.465347,-18.217822,0.000000
-13.465347,-17.821782,0.000000
-13.465347,-17.425743,0.000000
-13.465347,-17.029703,0.000000
-13.465347,-16.633663,0.000000
-13.465347,-16.237624,0.000000
-13.465347,-15.841584,0.000000
-13.465347,-15.445545,0.003780
-13.465347,-15.049505,0.003780
-13.465347,-14.653465,0.093240
-13.465347,-14.257426,0.352801
-13.465347,-13.861386,0.115920
-13.465347,-13.465347,0.423992
-13.465347,-13.069307,1.329935
-13.465347,-12.673267,0.667173
-13.465347,-12.277228,0.349651
-13.465347,-11.881188,0.192781
-13.465347,-11.485149,0.406352
-13.465347,-11.089109,0.431552
-13.465347,-10.693069,1.208345
-13.465347,-10.297030,6.593606
-13.465347,-9.900990,7.978351
-13.465347,-9.504950,5.150900
-13.465347,-9.108911,1.258745
-13.465347,-8.712871,0.202231
-13.465347,-8.316832,0.257041
-13.465347,-7.920792,1.050214
-13.465347,-7.524752,4.190146
-13.465347,-7.128713,2.275569
-13.465347,-6.732673,1.501926
-13.465347,-6.336634,0.262081
-13.465347,-5.940594,1.109434
-13.465347,-5.544554,1.731247
-13.465347,-5.148515,0.027720
-13.465347,-4.752475,0.565742
-13.465347,-4.356436,0.074970
-13.465347,-3.960396,0.549362
-13.465347,-3.564356,0.243181
-13.465347,-3.168317,0.000000
-13.465347,-2.772277,0.000000
-13.465347,-2.376238,0.000000
-13.465347,-1.980198,0.000000
-13.465347,-1.584158,0.044100
-13.465347,-1.188119,0.195301
-13.465347,-0.792079,0.378631
-13.465347,-0.396040,0.000000
-13.465347,0.000000,0.000000
-13.465347,0.396040,0.000000
-13.465347,0.792079,0.000000
-13.465347,1.188119,0.114030
-13.465347,1.584158,0.330121
-13.465347,1.980198,0.417062
-13.465347,2.376238,0.536132
-13.465347,2.772277,0.308071
-13.465347,3.168317,1.543506
-13.465347,3.564356,0.796953
-13.465347,3.960396,1.672027
-13.465347,4.356436,1.927178
-13.465347,4.752475,0.168841
-13.465347,5.148515,0.149941
-13.465347,5.544554,0.797583
-13.465347,5.940594,1.337495
-13.465347,6.336634,0.367921
-13.465347,6.732673,0.000000
-13.465347,7.128713,0.052290
-13.465347,7.524752,1.083604
-13.465347,7.920792,3.411463
-13.465347,8.316832,2.017268
-13.465347,8.712871,3.201673
-13.465347,9.108911,0.951304
-13.465347,9.504950,0.044730
-13.465347,9.900990,0.000000
-13.465347,10.297030,0.061740
-13.465347,10.693069,1.596426
-13.465347,11.089109,3.735285
-13.465347,11.485149,6.628256
-13.465347,11.881188,2.309589
-13.465347,12.277228,0.506522
-13.465347,12.673267,0.017640
-13.465347,13.069307,0.182071
-13.465347,13.465347,0.315001
-13.465347,13.861386,0.378001
-13.465347,14.257426,0.109620
-13.465347,14.653465,0.253261
-13.465347,15.049505,0.000000
-13.465347,15.445545,0.000000
-13.465347,15.841584,0.000000
-13.465347,16.237624,0.000000
-13.465347,16.633663,0.000000
-13.465347,17.029703,0.000000
-13.465347,17.425743,0.000000
-13.465347,17.821782,0.000000
-13.465347,18.217822,0.000000
-13.465347,18.613861,0.000000
-13.465347,19.009901,0.000000
-13.465347,19.405941,0.000000
-13.465347,19.801980,0.000000
-13.069307,-19.801980,0.000000
-13.069307,-19.405941,0.000000
-13.069307,-19.009901,0.000000
-13.069307,-18.613861,0.000000
-13.069307,-18.217822,0.000000
-13.069307,-17.821782,0.000000
-13.069307,-17.425743,0.000000
-13.069307,-17.029703,0.000000
-13.069307,-16.633663,0.000000
-13.069307,-16.237624,0.000000
-13.069307,-15.841584,0.000000
-13.069307,-15.445545,0.026460
-13.069307,-15.049505,0.529832
-13.069307,-14.653465,0.046620
-13.069307,-14.257426,0.722613
-13.069307,-13.861386,1.004854
-13.069307,-13.465347,5.607022
-13.069307,-13.069307,7.155568
-13.069307,-12.673267,1.789207
-13.069307,-12.277228,0.591572
-13.069307,-11.881188,0.046620
-13.069307,-11.485149,0.557552
-13.069307,-11.089109,0.406352
-13.069307,-10.693069,3.373033
-13.069307,-10.297030,5.306511
-13.069307,-9.900990,1.935368
-13.069307,-9.504950,0.925474
-13.069307,-9.108911,1.772827
-13.069307,-8.712871,0.592832
-13.069307,-8.316832,1.025644
-13.069307,-7.920792,1.399235
-13.069307,-7.524752,0.471242
-13.069307,-7.128713,0.300511
-13.069307,-6.732673,0.403202
-13.069307,-6.336634,0.005040
-13.069307,-5.940594,0.308071
-13.069307,-5.544554,0.904684
-13.069307,-5.148515,0.223021
-13.069307,-4.752475,0.000000
-13.069307,-4.356436,0.078750
-13.069307,-3.960396,0.302401
-13.069307,-3.564356,0.070560
-13.069307,-3.168317,0.000000
-13.069307,-2.772277,0.000000
-13.069307,-2.376238,0.000000
-13.069307,-1.980198,0.000000
-13.069307,-1.584158,0.022050
-13.069307,-1.188119,1.594536
-13.069307,-0.792079,0.275311
-13.069307,-0.396040,0.000000
-13.069307,0.000000,0.000000
-13.069307,0.396040,0.196561
-13.069307,0.792079,1.308515
-13.069307,1.188119,3.231283
-13.069307,1.584158,0.187111
-13.069307,1.980198,0.197821
-13.069307,2.376238,0.191521
-13.069307,2.772277,1.436406
-13.069307,3.168317,0.790653
-13.069307,3.564356,0.015750
-13.069307,3.960396,0.485732
-13.069307,4.356436,1.265045
-13.069307,4.752475,1.549806
-13.069307,5.148515,0.352171
-13.069307,5.544554,2.705861
-13.069307,5.940594,0.626222
-13.069307,6.336634,0.001260
-13.069307,6.732673,0.000000
-13.069307,7.128713,0.000000
-13.069307,7.524752,1.523346
-13.069307,7.920792,7.700520
-13.069307,8.316832,12.498619
-13.069307,8.712871,1.609656
-13.069307,9.108911,0.132931
-13.069307,9.504950,0.000000
-13.069307,9.900990,0.092610
-13.069307,10.297030,0.233731
-13.069307,10.693069,1.042024
-13.069307,11.089109,0.219871
-13.069307,11.485149,1.265675
-13.069307,11.881188,0.957604
-13.069307,12.277228,1.759597
-13.069307,12.673267,1.542876
-13.069307,13.069307,0.094500
-13.069307,13.465347,0.075600
-13.069307,13.861386,0.025200
-13.069307,14.257426,0.000000
-13.069307,14.653465,0.163801
-13.069307,15.049505,0.066780
-13.069307,15.445545,0.000000
-13.069307,15.841584,0.000000
-13.069307,16.237624,0.000000
-13.069307,16.633663,0.000000
-13.069307,17.029703,0.000000
-13.069307,17.425743,0.000000
-13.069307,17.821782,0.000000
-13.069307,18.217822,0.000000
-13.069307,18.613861,0.000000
-13.069307,19.009901,0.000000
-13.069307,19.405941,0.000000
-13.069307,19.801980,0.000000
-12.673267,-19.801980,0.000000
-12.673267,-19.405941,0.000000
-12.673267,-19.009901,0.000000
-12.673267,-18.613861,0.000000
-12.673267,-18.217822,0.000000
-12.673267,-17.821782,0.000000
-12.673267,-17.425743,0.000000
-12.673267,-17.029703,0.000000
-12.673267,-16.633663,0.000000
-12.673267,-16.237624,0.000000
-12.673267,-15.841584,0.344611
-12.673267,-15.445545,0.293581
-12.673267,-15.049505,0.148681
-12.673267,-14.653465,0.443522
-12.673267,-14.257426,1.281425
-12.673267,-13.861386,0.984694
-12.673267,-13.465347,3.723945
-12.673267,-13.069307,2.099168
-12.673267,-12.673267,2.639710
-12.673267,-12.277228,0.835383
-12.673267,-11.881188,0.032760
-12.673267,-11.485149,0.552512
-12.673267,-11.089109,1.307885
-12.673267,-10.693069,1.512636
-12.673267,-10.297030,2.939592
-12.673267,-9.900990,1.066594
-12.673267,-9.504950,0.306811
-12.673267,-9.108911,1.205825
-12.673267,-8.712871,2.079008
-12.673267,-8.316832,0.467462
-12.673267,-7.920792,0.160021
-12.673267,-7.524752,0.151201
-12.673267,-7.128713,0.538022
-12.673267,-6.732673,0.000000
-12.673267,-6.336634,0.000000
-12.673267,-5.940594,0.048510
-12.673267,-5.544554,0.000000
-12.673267,-5.148515,0.000000
-12.673267,-4.752475,0.000000
-12.673267,-4.356436,0.687963
-12.673267,-3.960396,0.519122
-12.673267,-3.564356,0.000000
-12.673267,-3.168317,0.000000
-12.673267,-2.772277,0.000000
-12.673267,-2.376238,0.000000
-12.673267,-1.980198,0.010080
-12.673267,-1.584158,0.083790
-12.673267,-1.188119,1.142824
-12.673267,-0.792079,1.197005
-12.673267,-0.396040,0.227431
-12.673267,0.000000,1.726207
-12.673267,0.396040,1.400495
-12.673267,0.792079,1.998998
-12.673267,1.188119,3.017082
-12.673267,1.584158,0.646383
-12.673267,1.980198,0.318151
-12.673267,2.376238,3.097092
-12.673267,2.772277,1.687147
-12.673267,3.168317,0.000000
-12.673267,3.564356,0.000000
-12.673267,3.960396,0.209161
-12.673267,4.356436,3.080082
-12.673267,4.752475,11.314214
-12.673267,5.148515,9.412867
-12.673267,5.544554,2.060108
-12.673267,5.940594,0.054180
-12.673267,6.336634,0.000000
-12.673267,6.732673,0.000000
-12.673267,7.128713,0.089460
-12.673267,7.524752,0.789393
-12.673267,7.920792,2.601910
-12.673267,8.316832,1.265675
-12.673267,8.712871,0.241921
-12.673267,9.108911,0.001260
-12.673267,9.504950,0.031500
-12.673267,9.900990,0.143641
-12.673267,10.297030,0.070560
-12.673267,10.693069,0.023310
-12.673267,11.089109,0.000000
-12.673267,11.485149,0.116550
-12.673267,11.881188,1.009264
-12.673267,12.277228,1.850317
-12.673267,12.673267,2.592460
-12.673267,13.069307,0.080640
-12.673267,13.465347,0.073710
-12.673267,13.861386,0.040320
-12.673267,14.257426,0.086310
-12.673267,14.653465,0.414542
-12.673267,15.049505,0.552512
-12.673267,15.445545,0.429032
-12.673267,15.841584,0.000000
-12.673267,16.237624,0.000000
-12.673267,16.633663,0.000000
-12.673267,17.029703,0.000000
-12.673267,17.425743,0.000000
-12.673267,17.821782,0.000000
-12.673267,18.217822,0.000000
-12.673267,18.613861,0.000000
-12.673267,19.009901,0.000000
-12.673267,19.405941,0.000000
-12.673267,19.801980,0.000000
-12.277228,-19.801980,0.000000
-12.277228,-19.405941,0.000000
-12.277228,-19.009901,0.000000
-12.277228,-18.613861,0.000000
-12.277228,-18.217822,0.000000
-12.277228,-17.821782,0.000000
-12.277228,-17.425743,0.000000
-12.277228,-17.029703,0.000000
-12.277228,-16.633663,0.000000
-12.277228,-16.237624,1.566186
-12.277228,-15.841584,1.484286
-12.277228,-15.445545,0.129781
-12.277228,-15.049505,0.043470
-12.277228,-14.653465,0.604802
-12.277228,-14.257426,1.196375
-12.277228,-13.861386,1.667617
-12.277228,-13.465347,2.245329
-12.277228,-13.069307,0.900904
-12.277228,-12.673267,0.741513
-12.277228,-12.277228,1.583826
-12.277228,-11.881188,0.107100
-12.277228,-11.485149,1.403646
-12.277228,-11.089109,1.102504
-12.277228,-10.693069,0.320041
-12.277228,-10.297030,0.601652
-12.277228,-9.900990,0.027090
-12.277228,-9.504950,0.069300
-12.277228,-9.108911,0.495182
-12.277228,-8.712871,1.781647
-12.277228,-8.316832,0.146161
-12.277228,-7.920792,0.448562
-12.277228,-7.524752,0.561332
-12.277228,-7.128713,0.023310
-12.277228,-6.732673,0.000000
-12.277228,-6.336634,0.000000
-12.277228,-5.940594,0.000000
-12.277228,-5.544554,0.000000
-12.277228,-5.148515,0.000000
-12.277228,-4.752475,0.059850
-12.277228,-4.356436,1.117624
-12.277228,-3.960396,0.000000
-12.277228,-3.564356,0.000000
-12.277228,-3.168317,0.022050
-12.277228,-2.772277,0.000000
-12.277228,-2.376238,0.033390
-12.277228,-1.980198,3.035352
-12.277228,-1.584158,0.492032
-12.277228,-1.188119,0.509672
-12.277228,-0.792079,0.771123
-12.277228,-0.396040,1.450266
-12.277228,0.000000,1.082974
-12.277228,0.396040,0.007560
-12.277228,0.792079,0.695523
-12.277228,1.188119,5.115620
-12.277228,1.584158,10.309990
-12.277228,1.980198,7.831561
-12.277228,2.376238,1.880557
-12.277228,2.772277,0.016380
-12.277228,3.168317,0.000000
-12.277228,3.564356,0.000000
-12.277228,3.960396,0.000000
-12.277228,4.356436,0.054810
-12.277228,4.752475,3.851205
-12.277228,5.148515,0.320041
-12.277228,5.544554,0.000000
-12.277228,5.940594,0.000000
-12.277228,6.336634,0.000000
-12.277228,6.732673,0.037170
-12.277228,7.128713,0.152461
-12.277228,7.524752,0.592202
-12.277228,7.920792,0.677253
-12.277228,8.316832,1.021864
-12.277228,8.712871,1.005484
-12.277228,9.108911,1.924658
-12.277228,9.504950,1.966238
-12.277228,9.900990,0.068670
-12.277228,10.297030,0.089460
-12.277228,10.693069,0.070560
-12.277228,11.089109,0.057330
-12.277228,11.485149,0.503372
-12.277228,11.881188,0.564482
-12.277228,12.277228,0.622442
-12.277228,12.673267,2.431810
-12.277228,13.069307,0.123480
-12.277228,13.465347,0.056070
-12.277228,13.861386,0.154351
-12.277228,14.257426,0.498962
-12.277228,14.653465,0.497702
-12.277228,15.049505,0.352801
-12.277228,15.445545,0.151831
-12.277228,15.841584,0.000000
-12.277228,16.237624,0.000000
-12.277228,16.633663,0.000000
-12.277228,17.029703,0.000000
-12.277228,17.425743,0.000000
-12.277228,17.821782,0.000000
-12.277228,18.217822,0.000000
-12.277228,18.613861,0.000000
-12.277228,19.009901,0.000000
-12.277228,19.405941,0.000000
-12.277228,19.801980,0.000000
-11.881188,-19.801980,0.000000
-11.881188,-19.405941,0.000000
-11.881188,-19.009901,0.000000
-11.881188,-18.613861,0.000000
-11.881188,-18.217822,0.000000
-11.881188,-17.821782,0.000000
-11.881188,-17.425743,0.000000
-11.881188,-17.029703,0.000000
-11.881188,-16.633663,0.275311
-11.881188,-16.237624,0.703083
-11.881188,-15.841584,1.809997
-11.881188,-15.445545,0.584642
-11.881188,-15.049505,0.006930
-11.881188,-14.653465,1.140304
-11.881188,-14.257426,1.140934
-11.881188,-13.861386,1.144084
-11.881188,-13.465347,2.162798
-11.881188,-13.069307,1.298435
-11.881188,-12.673267,0.347131
-11.881188,-12.277228,1.386005
-11.881188,-11.881188,2.465830
-11.881188,-11.485149,1.077304
-11.881188,-11.089109,0.168211
-11.881188,-10.693069,0.456122
-11.881188,-10.297030,0.000000
-11.881188,-9.900990,0.000000
-11.881188,-9.504950,0.000000
-11.881188,-9.108911,0.165061
-11.881188,-8.712871,0.061110
-11.881188,-8.316832,0.003780
-11.881188,-7.920792,0.009450
-11.881188,-7.524752,0.275941
-11.881188,-7.128713,0.000000
-11.881188,-6.732673,0.000000
-11.881188,-6.336634,0.000000
-11.881188,-5.940594,0.000000
-11.881188,-5.544554,0.000000
-11.881188,-5.148515,0.015750
-11.881188,-4.752475,0.012600
-11.881188,-4.356436,0.765453
-11.881188,-3.960396,1.077934
-11.881188,-3.564356,0.088830
-11.881188,-3.168317,1.234805
-11.881188,-2.772277,0.968314
-11.881188,-2.376238,3.592274
-11.881188,-1.980198,6.273565
-11.881188,-1.584158,6.122994
-11.881188,-1.188119,6.768747
-11.881188,-0.792079,3.609284
-11.881188,-0.396040,2.147678
-11.881188,0.000000,0.001260
-11.881188,0.396040,0.066150
-11.881188,0.792079,0.657723
-11.881188,1.188119,0.781203
-11.881188,1.584158,3.889005
-11.881188,1.980198,0.670953
-11.881188,2.376238,0.000000
-11.881188,2.772277,0.000000
-11.881188,3.168317,0.000000
-11.881188,3.564356,0.000000
-11.881188,3.960396,0.032130
-11.881188,4.356436,0.067410
-11.881188,4.752475,2.049398
-11.881188,5.148515,0.004410
-11.881188,5.544554,0.000000
-11.881188,5.940594,0.000000
-11.881188,6.336634,0.020160
-11.881188,6.732673,0.137341
-11.881188,7.128713,0.128521
-11.881188,7.524752,0.027090
-11.881188,7.920792,0.055440
-11.881188,8.316832,0.935554
-11.881188,8.712871,0.979654
-11.881188,9.108911,1.755817
-11.881188,9.504950,2.588050
-11.881188,9.900990,0.083160
-11.881188,10.297030,0.079380
-11.881188,10.693069,0.063630
-11.881188,11.089109,0.549992
-11.881188,11.485149,0.570782
-11.881188,11.881188,0.210421
-11.881188,12.277228,0.120330
-11.881188,12.673267,0.691743
-11.881188,13.069307,3.402643
-11.881188,13.465347,0.187111
-11.881188,13.861386,0.115920
-11.881188,14.257426,0.115290
-11.881188,14.653465,0.170731
-11.881188,15.049505,0.147421
-11.881188,15.445545,0.379891
-11.881188,15.841584,0.631262
-11.881188,16.237624,0.059850
-11.881188,16.633663,0.000000
-11.881188,17.029703,0.000000
-11.881188,17.425743,0.000000
-11.881188,17.821782,0.000000
-11.881188,18.217822,0.000000
-11.881188,18.613861,0.000000
-11.881188,19.009901,0.000000
-11.881188,19.405941,0.000000
-11.881188,19.801980,0.000000
-11.485149,-19.801980,0.000000
-11.485149,-19.405941,0.000000
-11.485149,-19.009901,0.000000
-11.485149,-18.613861,0.000000
-11.485149,-18.217822,0.000000
-11.485149,-17.821782,0.000000
-11.485149,-17.425743,0.000000
-11.485149,-17.029703,0.007560
-11.485149,-16.633663,1.747627
-11.485149,-16.237624,0.554402
-11.485149,-15.841584,0.471872
-11.485149,-15.445545,1.496256
-11.485149,-15.049505,1.424436
-11.485149,-14.653465,1.636746
-11.485149,-14.257426,0.641343
-11.485149,-13.861386,0.231841
-11.485149,-13.465347,0.646383
-11.485149,-13.069307,0.095130
-11.485149,-12.673267,0.229321
-11.485149,-12.277228,0.472502
-11.485149,-11.881188,2.739251
-11.485149,-11.485149,0.541172
-11.485149,-11.089109,0.112140
-11.485149,-10.693069,0.000000
-11.485149,-10.297030,0.000000
-11.485149,-9.900990,0.000000
-11.485149,-9.504950,0.000000
-11.485149,-9.108911,0.000000
-11.485149,-8.712871,0.000000
-11.485149,-8.316832,0.000000
-11.485149,-7.920792,0.034650
-11.485149,-7.524752,0.841053
-11.485149,-7.128713,0.492662
-11.485149,-6.732673,0.034020
-11.485149,-6.336634,0.581492
-11.485149,-5.940594,0.080640
-11.485149,-5.544554,0.801993
-11.485149,-5.148515,2.387709
-11.485149,-4.752475,3.361693
-11.485149,-4.356436,6.886557
-11.485149,-3.960396,3.436033
-11.485149,-3.564356,1.275125
-11.485149,-3.168317,1.236065
-11.485149,-2.772277,0.446042
-11.485149,-2.376238,1.648716
-11.485149,-1.980198,7.193368
-11.485149,-1.584158,5.905013
-11.485149,-1.188119,0.138601
-11.485149,-0.792079,0.009450
-11.485149,-0.396040,0.049770
-11.485149,0.000000,0.000000
-11.485149,0.396040,0.000000
-11.485149,0.792079,0.000000
-11.485149,1.188119,0.020790
-11.485149,1.584158,1.758337
-11.485149,1.980198,0.000000
-11.485149,2.376238,0.000000
-11.485149,2.772277,0.000000
-11.485149,3.168317,0.000000
-11.485149,3.564356,0.000000
-11.485149,3.960396,0.016380
-11.485149,4.356436,1.492476
-11.485149,4.752475,1.365215
-11.485149,5.148515,0.276571
-11.485149,5.544554,0.299881
-11.485149,5.940594,1.535316
-11.485149,6.336634,2.496700
-11.485149,6.732673,0.078750
-11.485149,7.128713,0.107730
-11.485149,7.524752,0.062370
-11.485149,7.920792,0.216091
-11.485149,8.316832,0.227431
-11.485149,8.712871,0.144901
-11.485149,9.108911,0.655203
-11.485149,9.504950,1.969388
-11.485149,9.900990,0.801363
-11.485149,10.297030,0.063000
-11.485149,10.693069,0.110880
-11.485149,11.089109,0.129781
-11.485149,11.485149,0.325081
-11.485149,11.881188,0.061740
-11.485149,12.277228,0.493922
-11.485149,12.673267,0.669063
-11.485149,13.069307,1.958048
-11.485149,13.465347,6.398935
-11.485149,13.861386,1.484916
-11.485149,14.257426,1.145344
-11.485149,14.653465,0.607322
-11.485149,15.049505,0.013860
-11.485149,15.445545,0.050400
-11.485149,15.841584,0.752853
-11.485149,16.237624,2.438740
-11.485149,16.633663,0.000000
-11.485149,17.029703,0.000000
-11.485149,17.425743,0.000000
-11.485149,17.821782,0.000000
-11.485149,18.217822,0.000000
-11.485149,18.613861,0.000000
-11.485149,19.009901,0.000000
-11.485149,19.405941,0.000000
-11.485149,19.801980,0.000000
-11.089109,-19.801980,0.000000
-11.089109,-19.405941,0.000000
-11.089109,-19.009901,0.000000
-11.089109,-18.613861,0.000000
-11.089109,-18.217822,0.000000
-11.089109,-17.821782,0.000000
-11.089109,-17.425743,0.000000
-11.089109,-17.029703,0.086940
-11.089109,-16.633663,1.363955
-11.089109,-16.237624,1.794877
-11.089109,-15.841584,0.311851
-11.089109,-15.445545,1.321745
-11.089109,-15.049505,2.217609
-11.089109,-14.653465,0.409502
-11.089109,-14.257426,0.575822
-11.089109,-13.861386,0.042840
-11.089109,-13.465347,0.006300
-11.089109,-13.069307,0.000000
-11.089109,-12.673267,0.010080
-11.089109,-12.277228,0.378631
-11.089109,-11.881188,0.221761
-11.089109,-11.485149,0.034650
-11.089109,-11.089109,0.003150
-11.089109,-10.693069,0.000630
-11.089109,-10.297030,0.092610
-11.089109,-9.900990,0.183961
-11.089109,-9.504950,0.401942
-11.089109,-9.108911,0.023310
-11.089109,-8.712871,0.000000
-11.089109,-8.316832,0.293581
-11.089109,-7.920792,2.441890
-11.089109,-7.524752,4.623588
-11.089109,-7.128713,0.730173
-11.089109,-6.732673,0.034650
-11.089109,-6.336634,0.624332
-11.089109,-5.940594,0.200971
-11.089109,-5.544554,4.567518
-11.089109,-5.148515,16.063173
-11.089109,-4.752475,5.783423
-11.089109,-4.356436,0.393122
-11.089109,-3.960396,0.798843
-11.089109,-3.564356,1.771567
-11.089109,-3.168317,0.698673
-11.089109,-2.772277,0.696153
-11.089109,-2.376238,0.114660
-11.089109,-1.980198,0.011970
-11.089109,-1.584158,1.236695
-11.089109,-1.188119,0.001260
-11.089109,-0.792079,0.000000
-11.089109,-0.396040,0.000000
-11.089109,0.000000,0.000000
-11.089109,0.396040,0.000000
-11.089109,0.792079,0.000000
-11.089109,1.188119,0.656463
-11.089109,1.584158,0.926104
-11.089109,1.980198,0.000000
-11.089109,2.376238,0.000000
-11.089109,2.772277,0.000000
-11.089109,3.168317,0.008190
-11.089109,3.564356,0.110880
-11.089109,3.960396,0.287281
-11.089109,4.356436,0.088830
-11.089109,4.752475,0.461792
-11.089109,5.148515,1.845907
-11.089109,5.544554,1.733137
-11.089109,5.940594,1.961828
-11.089109,6.336634,2.312739
-11.089109,6.732673,0.087570
-11.089109,7.128713,0.081270
-11.089109,7.524752,0.132931
-11.089109,7.920792,0.495182
-11.089109,8.316832,0.902794
-11.089109,8.712871,0.029610
-11.089109,9.108911,0.558812
-11.089109,9.504950,0.860583
-11.089109,9.900990,2.884151
-11.089109,10.297030,0.142381
-11.089109,10.693069,0.646383
-11.089109,11.089109,0.773643
-11.089109,11.485149,0.557552
-11.089109,11.881188,0.000000
-11.089109,12.277228,0.000000
-11.089109,12.673267,0.716313
-11.089109,13.069307,2.100428
-11.089109,13.465347,9.117396
-11.089109,13.861386,6.355465
-11.089109,14.257426,0.930514
-11.089109,14.653465,0.088200
-11.089109,15.049505,0.056070
-11.089109,15.445545,0.113400
-11.089109,15.841584,0.060480
-11.089109,16.237624,0.514712
-11.089109,16.633663,0.635672
-11.089109,17.029703,0.000000
-11.089109,17.425743,0.000000
-11.089109,17.821782,0.000000
-11.089109,18.217822,0.000000
-11.089109,18.613861,0.000000
-11.089109,19.009901,0.000000
-11.089109,19.405941,0.000000
-11.089109,19.801980,0.000000
-10.693069,-19.801980,0.000000
-10.693069,-19.405941,0.000000
-10.693069,-19.009901,0.000000
-10.693069,-18.613861,0.000000
-10.693069,-18.217822,0.000000
-10.693069,-17.821782,0.000000
-10.693069,-17.425743,0.010710
-10.693069,-17.029703,0.075600
-10.693069,-16.633663,0.602912
-10.693069,-16.237624,0.185851
-10.693069,-15.841584,0.354691
-10.693069,-15.445545,0.923584
-10.693069,-15.049505,2.675620
-10.693069,-14.653465,0.596612
-10.693069,-14.257426,0.000000
-10.693069,-13.861386,0.023940
-10.693069,-13.465347,0.037170
-10.693069,-13.069307,0.326971
-10.693069,-12.673267,0.051030
-10.693069,-12.277228,0.027720
-10.693069,-11.881188,0.000000
-10.693069,-11.485149,0.441632
-10.693069,-11.089109,1.149125
-10.693069,-10.693069,1.539096
-10.693069,-10.297030,0.795693
-10.693069,-9.900990,0.000630
-10.693069,-9.504950,0.585272
-10.693069,-9.108911,0.512192
-10.693069,-8.712871,3.057402
-10.693069,-8.316832,11.582595
-10.693069,-7.920792,5.036240
-10.693069,-7.524752,2.146418
-10.693069,-7.128713,2.744291
-10.693069,-6.732673,0.422102
-10.693069,-6.336634,0.820893
-10.693069,-5.940594,1.972538
-10.693069,-5.544554,0.870033
-10.693069,-5.148515,0.642603
-10.693069,-4.752475,1.217795
-10.693069,-4.356436,0.000000
-10.693069,-3.960396,0.066780
-10.693069,-3.564356,0.409502
-10.693069,-3.168317,0.412652
-10.693069,-2.772277,0.017010
-10.693069,-2.376238,0.000000
-10.693069,-1.980198,0.606692
-10.693069,-1.584158,0.606692
-10.693069,-1.188119,0.000000
-10.693069,-0.792079,0.000000
-10.693069,-0.396040,0.000000
