X_(Angstroms),Y_(Angstroms)
30.523609,13.997034
7.974444,23.405930
23.924338,19.758687
25.003837,10.344022
12.730281,0.104024
25.858459,3.859197
17.395318,3.371363
38.028277,22.795274
35.598241,20.699018
28.427266,5.642754
33.953540,5.979827
7.063238,8.036652
3.706622,15.813756
24.774277,16.696640
27.166313,18.849638
20.068912,14.532071
24.527223,13.556106
9.550577,43.706499
30.770622,10.721439
22.044013,25.927326
19.434835,40.876544
20.680731,20.262346
2.516166,22.519702
10.308668,38.184852
2.025770,26.090799
31.387169,0.691303
19.752878,23.344226
10.457333,32.036149
33.940698,26.895487
34.506230,43.596533
37.249257,1.600567
16.306343,15.042038
36.962225,4.759363
13.409076,8.685644
23.155048,40.306985
22.754822,5.108057
28.272288,1.733927
18.873703,0.063847
1.301493,10.539330
27.443545,36.724033
17.948883,12.195210
13.386336,24.662070
13.778023,38.469054
4.485691,28.455498
17.895466,29.591550
8.718699,20.136966
6.242689,17.946277
42.061326,14.982506
1.102222,1.336899
30.660341,27.544102
19.982323,32.206593
40.128129,36.643351
35.278500,40.415436
7.133675,37.579616
41.932108,30.294951
10.817420,2.734981
18.843974,26.456878
21.059540,29.052883
15.819963,0.480889
34.101573,35.213432
12.876328,15.505242
0.647908,17.037764
33.803281,9.234891
27.627046,15.401671
41.607784,18.297929
38.717692,31.331094
1.615766,7.311311
36.459150,37.404446
39.882126,6.579561
32.943080,29.938883
5.397980,5.179412
28.084820,8.918889
28.469055,24.623276
1.266712,29.375015
17.491651,20.695839
32.505820,21.648578
15.676368,6.199772
40.711647,42.145546
43.878099,42.232003
11.122952,22.347415
0.207615,32.500039
16.572502,23.855354
37.615390,42.541171
18.744694,35.353449
25.524007,43.166080
15.673281,27.017325
35.328270,32.212469
6.799096,14.680645
1.122797,13.780956
15.416849,35.682528
5.577649,21.286665
4.303033,12.490363
33.282438,15.579905
16.444014,9.379600
36.597996,11.108658
9.483759,29.002714
14.768080,30.092975
14.573418,12.251349
29.611806,30.538617
26.377632,30.993474
25.458295,7.028812
24.230836,37.261522
39.932755,3.416873
21.725022,17.267484
41.125476,33.585630
40.429885,24.940387
3.974164,37.324995
10.178480,8.412167
41.966884,1.062378
32.056600,41.434688
32.954500,38.262450
36.050514,17.476551
33.044476,18.652897
25.270556,25.291300
43.536410,36.131191
17.336096,38.348564
3.153904,19.134221
36.324855,29.121701
12.492266,27.921356
6.321214,43.318459
7.522591,2.430731
42.630759,8.409458
15.164054,18.153436
8.812941,5.383634
39.591098,28.133551
9.931725,13.948063
42.247440,39.219527
36.855026,7.935359
37.731928,34.427195
38.774724,39.569430
11.821683,41.108401
29.388152,21.246080
26.461625,39.948032
28.837415,42.458669
12.077081,35.633013
29.684079,39.188436
22.033568,34.777317
5.715738,34.380427
15.724056,41.256011
42.939175,4.863398
42.315708,11.758714
8.375600,40.730342
14.279065,21.407608
31.656064,24.600498
21.915208,43.134892
43.556337,23.844516
23.022742,22.825697
21.801731,11.680346
13.568389,32.927585
5.144449,40.256581
22.489321,8.267470
20.503660,2.779744
11.483586,11.290786
19.559221,9.330681
36.322890,14.315833
28.502844,33.586302
2.451695,34.656284
8.912544,34.842543
39.049861,16.267368
7.053821,31.267658
34.214088,2.773889
39.633246,9.796404
23.174096,31.614312
24.247152,28.455095
25.282593,34.158027
11.966087,18.998895
12.151740,5.781338
27.694319,12.154756
0.106103,20.402489
31.808978,32.950272
19.392040,6.057848
41.120767,21.640182
39.323442,13.039250
31.195953,3.962015
4.208898,9.238141
38.626793,19.521518
3.081597,42.688171
30.683520,36.009422
33.560212,12.412689
4.886586,24.658668
10.289127,25.614489
18.478963,17.544940
31.066702,7.436165
1.550752,39.408838
7.260953,26.776966
42.846964,27.129578
37.215745,25.980017
20.830615,37.898944
14.086062,3.240159
2.207489,4.258297
23.554593,1.787212
3.695633,31.641236
26.252322,22.124364
4.340531,1.870457
9.381893,17.035282
27.449552,27.845072
30.146675,17.416926
7.739364,11.322471
34.866992,23.801397
16.797758,32.701489
30.523609,13.965411
7.942821,23.437552
23.987583,19.758687
25.003837,10.312399
12.730281,0.167270
25.858459,3.827574
17.363696,3.371363
38.028277,22.795274
35.598241,20.667396
28.458889,5.579508
33.985163,5.979827
7.063238,8.068275
3.706622,15.813756
24.774277,16.665017
27.197936,18.849638
20.132158,14.532071
24.495600,13.524484
9.550577,43.738122
30.770622,10.721439
22.044013,25.927326
19.434835,40.876544
20.712354,20.293969
2.516166,22.519702
10.340291,38.216475
1.994147,26.090799
31.418791,0.691303
19.784500,23.375848
10.488956,32.036149
33.972321,26.895487
34.537853,43.596533
37.280880,1.600567
16.337966,15.042038
36.993847,4.759363
13.409076,8.748889
23.186671,40.275362
22.754822,5.076434
28.303910,1.765550
18.873703,0.032224
1.301493,10.570953
27.443545,36.724033
17.980506,12.195210
13.417959,24.662070
13.809646,38.532300
4.485691,28.423875
17.927089,29.591550
8.718699,20.200212
6.242689,17.977899
42.061326,15.014129
1.102222,1.305276
30.660341,27.544102
19.982323,32.206593
40.128129,36.674974
35.278500,40.415436
7.165298,37.579616
41.932108,30.294951
10.817420,2.798226
18.843974,26.456878
21.059540,29.052883
15.819963,0.480889
34.101573,35.213432
12.907951,15.536865
0.647908,17.069387
33.803281,9.234891
27.627046,15.370048
41.639407,18.297929
38.717692,31.331094
1.647389,7.311311
36.459150,37.372823
39.913749,6.579561
32.974703,29.938883
5.334734,5.242657
28.084820,8.887266
28.469055,24.623276
1.266712,29.343392
17.460028,20.727462
32.474197,21.648578
15.707991,6.199772
40.743270,42.145546
43.909722,42.200380
11.122952,22.347415
0.239237,32.468416
16.572502,23.886976
37.647013,42.509548
18.744694,35.353449
25.524007,43.166080
15.673281,27.017325
35.328270,32.212469
6.799096,14.680645
1.122797,13.812579
15.416849,35.682528
5.577649,21.286665
4.271411,12.521986
33.282438,15.548282
16.444014,9.379600
36.597996,11.108658
9.483759,29.034337
14.768080,30.092975
14.605040,12.282972
29.611806,30.538617
26.377632,30.993474
25.458295,6.997189
24.199214,37.261522
39.964378,3.448496
21.693399,17.267484
41.157098,33.585630
40.429885,24.940387
4.005787,37.293372
10.178480,8.443789
41.966884,1.062378
32.056600,41.434688
32.954500,38.262450
36.018891,17.476551
33.012853,18.652897
25.270556,25.291300
43.536410,36.162814
17.304473,38.380187
3.153904,19.165844
36.324855,29.121701
12.492266,27.952979
6.321214,43.318459
7.490969,2.462354
42.630759,8.409458
15.164054,18.185058
8.812941,5.415257
39.591098,28.133551
9.931725,13.948063
42.247440,39.219527
36.823403,7.935359
37.731928,34.427195
38.806347,39.537807
11.821683,41.140024
29.356529,21.246080
26.430002,39.948032
28.805792,42.458669
12.077081,35.664636
29.684079,39.188436
22.033568,34.777317
5.715738,34.380427
15.660811,41.287634
42.939175,4.895021
42.315708,11.758714
8.375600,40.761965
14.279065,21.439230
31.656064,24.600498
21.883585,43.134892
43.556337,23.812893
22.959496,22.825697
21.801731,11.680346
13.568389,32.927585
5.112826,40.256581
22.489321,8.267470
20.503660,2.779744
11.515209,11.322409
19.559221,9.330681
36.291268,14.284210
28.502844,33.586302
2.420072,34.656284
8.912544,34.874166
39.018238,16.267368
7.022199,31.236036
34.245711,2.742266
39.633246,9.828027
23.174096,31.614312
24.247152,28.455095
25.282593,34.158027
11.966087,19.030517
12.151740,5.812961
27.725942,12.123133
0.106103,20.434112
31.808978,32.950272
19.360417,6.057848
41.089145,21.640182
39.323442,13.039250
31.227576,3.930392
4.208898,9.269764
38.595170,19.521518
3.081597,42.719794
30.683520,36.009422
33.528590,12.412689
4.918209,24.690291
10.289127,25.646112
18.478963,17.576563
31.066702,7.404542
1.582375,39.377215
7.260953,26.808588
42.846964,27.129578
37.215745,25.980017
20.830615,37.898944
14.086062,3.271781
2.175866,4.258297
23.554593,1.755590
3.695633,31.641236
26.220699,22.124364
4.340531,1.902080
9.413516,17.035282
27.449552,27.845072
30.115053,17.416926
7.707741,11.322471
34.866992,23.801397
16.797758,32.701489
30.491986,13.965411
7.974444,23.437552
23.924338,19.758687
25.003837,10.280776
12.698659,0.198893
25.858459,3.795952
17.363696,3.371363
38.028277,22.795274
35.566619,20.667396
28.458889,5.547886
33.985163,5.979827
7.063238,8.068275
3.706622,15.845378
24.742654,16.665017
27.166313,18.849638
20.100535,14.532071
24.558846,13.492861
9.518954,43.801367
30.770622,10.689816
22.044013,25.927326
19.434835,40.844921
20.680731,20.293969
2.547789,22.551324
10.340291,38.248097
1.994147,26.059177
31.450414,0.659680
19.752878,23.375848
10.488956,32.067772
33.972321,26.895487
34.569476,43.564910
37.344126,1.600567
16.369588,15.073661
36.993847,4.759363
13.409076,8.748889
23.155048,40.275362
22.754822,5.044811
28.335533,1.765550
18.842081,0.032224
1.301493,10.570953
27.443545,36.755656
17.980506,12.195210
13.386336,24.693693
13.809646,38.532300
4.485691,28.423875
17.895466,29.591550
8.718699,20.200212
6.242689,17.977899
42.061326,15.014129
1.102222,1.273654
30.660341,27.544102
19.982323,32.206593
40.159752,36.643351
35.310122,40.383814
7.165298,37.611239
41.932108,30.294951
10.785797,2.829849
18.843974,26.488501
21.059540,29.052883
15.788341,0.512511
34.101573,35.213432
12.907951,15.536865
0.647908,17.101009
33.803281,9.234891
27.595423,15.370048
41.607784,18.297929
38.717692,31.331094
1.647389,7.311311
36.459150,37.372823
39.882126,6.611184
32.974703,29.938883
5.303111,5.274280
28.084820,8.855643
28.469055,24.591653
1.235089,29.343392
17.460028,20.727462
32.474197,21.648578
15.707991,6.199772
40.743270,42.113923
43.909722,42.168758
11.122952,22.379038
0.207615,32.468416
16.572502,23.886976
37.647013,42.509548
18.744694,35.353449
25.555630,43.166080
15.673281,27.017325
35.328270,32.212469
6.799096,14.743890
1.122797,13.844202
15.416849,35.650905
5.577649,21.318288
4.271411,12.616854
33.282438,15.548282
16.444014,9.379600
36.597996,11.108658
9.483759,29.065960
14.768080,30.092975
14.636663,12.282972
29.611806,30.538617
26.377632,30.993474
25.458295,6.997189
24.199214,37.261522
39.996001,3.448496
21.693399,17.299107
41.125476,33.585630
40.429885,24.940387
4.037410,37.293372
10.146857,8.507035
41.966884,1.030755
32.056600,41.434688
32.954500,38.262450
36.018891,17.476551
33.012853,18.652897
25.270556,25.291300
43.504787,36.131191
17.304473,38.348564
3.122282,19.197467
36.324855,29.121701
12.492266,27.952979
6.321214,43.318459
7.490969,2.462354
42.694004,8.409458
15.164054,18.153436
8.812941,5.415257
39.559475,28.133551
9.900102,13.948063
42.247440,39.187904
36.886649,7.935359
37.731928,34.427195
38.806347,39.537807
11.853306,41.140024
29.356529,21.214457
26.461625,39.948032
28.837415,42.458669
12.108704,35.664636
29.684079,39.188436
22.033568,34.777317
5.715738,34.348805
15.724056,41.287634
42.970798,4.895021
42.347330,11.758714
8.407223,40.761965
14.279065,21.439230
31.656064,24.600498
21.851962,43.134892
43.524714,23.844516
22.991119,22.825697
21.833354,11.648724
13.536766,32.927585
5.144449,40.256581
22.489321,8.235847
20.503660,2.748122
11.546832,11.354032
19.559221,9.299058
36.291268,14.284210
28.502844,33.586302
2.420072,34.656284
8.912544,34.905789
39.018238,16.267368
6.990576,31.204413
34.245711,2.742266
39.664869,9.828027
23.174096,31.614312
24.247152,28.455095
25.282593,34.158027
11.966087,19.062140
12.120117,5.844583
27.725942,12.091510
0.074481,20.465734
31.808978,32.950272
19.392040,6.026225
41.057522,21.671804
39.323442,13.039250
31.227576,3.962015
4.272144,9.396255
38.595170,19.553140
3.081597,42.688171
30.683520,36.009422
33.528590,12.381066
4.918209,24.690291
10.289127,25.677734
18.478963,17.576563
31.098324,7.372919
1.582375,39.345593
7.260953,26.840211
42.846964,27.129578
37.215745,25.980017
20.830615,37.898944
14.054440,3.271781
2.175866,4.258297
23.554593,1.755590
3.664010,31.641236
26.220699,22.124364
4.308909,1.870457
9.413516,17.066904
27.449552,27.845072
30.115053,17.385303
7.676118,11.322471
34.866992,23.801397
16.797758,32.701489
30.523609,13.933788
7.974444,23.469175
23.955960,19.758687
25.003837,10.280776
12.667036,0.198893
25.858459,3.795952
17.363696,3.371363
37.996654,22.795274
35.566619,20.667396
28.458889,5.547886
34.016786,5.979827
7.031615,8.036652
3.706622,15.908624
24.742654,16.633394
27.166313,18.818015
20.227026,14.532071
24.558846,13.492861
9.518954,43.801367
30.770622,10.658193
22.044013,25.927326
19.403213,40.844921
20.680731,20.325591
2.516166,22.582947
10.371914,38.248097
1.994147,26.090799
31.450414,0.691303
19.752878,23.375848
10.457333,32.099395
33.972321,26.895487
34.569476,43.564910
37.344126,1.600567
16.401211,15.073661
37.025470,4.759363
13.409076,8.748889
23.186671,40.306985
22.754822,5.044811
28.335533,1.765550
18.810458,0.032224
1.333115,10.602576
27.443545,36.755656
18.043751,12.195210
13.417959,24.693693
13.841269,38.532300
4.485691,28.455498
17.895466,29.591550
8.718699,20.231835
6.242689,18.041145
42.029703,15.014129
1.102222,1.273654
30.660341,27.544102
19.982323,32.206593
40.128129,36.643351
35.310122,40.383814
7.196920,37.642862
41.900486,30.294951
10.785797,2.829849
18.843974,26.488501
21.059540,29.052883
15.756718,0.512511
34.101573,35.213432
12.907951,15.505242
0.616285,17.101009
33.834904,9.203269
27.595423,15.338426
41.607784,18.329552
38.717692,31.331094
1.773880,7.374557
36.459150,37.372823
39.945372,6.611184
32.974703,29.938883
5.303111,5.242657
28.084820,8.855643
28.469055,24.591653
1.235089,29.375015
17.491651,20.695839
32.505820,21.648578
15.739614,6.231394
40.743270,42.113923
43.909722,42.168758
11.154575,22.379038
0.239237,32.500039
16.604125,23.886976
37.647013,42.509548
18.776316,35.353449
25.555630,43.134458
15.704904,27.017325
35.328270,32.212469
6.799096,14.775513
1.154420,13.844202
15.448471,35.682528
5.577649,21.349911
4.303033,12.616854
33.282438,15.516659
16.444014,9.411223
36.597996,11.108658
9.547004,29.034337
14.799703,30.092975
14.636663,12.282972
29.611806,30.538617
26.377632,30.993474
25.458295,6.997189
24.199214,37.261522
39.996001,3.448496
21.693399,17.299107
41.157098,33.585630
40.398262,24.940387
4.069033,37.293372
10.146857,8.507035
41.966884,1.030755
32.056600,41.434688
32.954500,38.262450
36.018891,17.444928
33.012853,18.621274
25.270556,25.291300
43.568033,36.131191
17.336096,38.348564
3.122282,19.229089
36.324855,29.121701
12.523889,27.952979
6.321214,43.318459
7.490969,2.462354
42.694004,8.409458
15.195677,18.153436
8.844564,5.415257
39.559475,28.133551
9.900102,13.979686
42.279063,39.187904
36.886649,7.935359
37.763551,34.427195
38.806347,39.537807
11.853306,41.171647
29.388152,21.214457
26.461625,39.916409
28.837415,42.427046
12.140326,35.664636
29.684079,39.188436
22.033568,34.777317
5.778984,34.348805
15.755679,41.319257
42.970798,4.926644
42.347330,11.758714
8.407223,40.761965
14.310688,21.439230
31.656064,24.600498
21.851962,43.134892
43.524714,23.844516
23.022742,22.825697
21.801731,11.648724
13.536766,32.895962
5.144449,40.256581
22.489321,8.235847
20.535283,2.716499
11.546832,11.385654
19.559221,9.299058
36.322890,14.284210
28.502844,33.586302
2.483318,34.656284
8.975790,34.937412
39.049861,16.267368
7.022199,31.172790
34.277334,2.773889
39.664869,9.828027
23.174096,31.614312
24.278775,28.455095
25.282593,34.158027
11.997709,19.030517
12.151740,5.844583
27.725942,12.123133
0.074481,20.465734
31.808978,32.950272
19.455285,6.026225
41.057522,21.671804
39.355064,13.039250
31.227576,3.962015
4.272144,9.396255
38.595170,19.521518
3.081597,42.688171
30.683520,36.009422
33.560212,12.381066
4.918209,24.721914
10.289127,25.677734
18.510585,17.576563
31.098324,7.372919
1.613998,39.345593
7.260953,26.871834
42.815341,27.129578
37.215745,25.948394
20.862237,37.898944
14.086062,3.303404
2.175866,4.258297
23.586215,1.723967
3.695633,31.641236
26.252322,22.124364
4.308909,1.870457
9.413516,17.098527
27.481175,27.813449
30.115053,17.385303
7.676118,11.354094
34.866992,23.801397
16.797758,32.701489
30.523609,13.933788
7.974444,23.500798
23.955960,19.758687
25.003837,10.280776
12.698659,0.230516
25.858459,3.795952
17.395318,3.371363
37.996654,22.763652
35.566619,20.635773
28.458889,5.547886
34.016786,5.979827
7.031615,8.036652
3.706622,15.940247
24.742654,16.633394
27.166313,18.818015
20.195403,14.532071
24.527223,13.492861
9.518954,43.801367
30.802245,10.658193
22.075636,25.927326
19.434835,40.844921
20.712354,20.325591
2.516166,22.582947
10.403537,38.248097
1.962524,26.090799
31.450414,0.691303
19.784500,23.375848
10.425711,32.067772
33.972321,26.895487
34.569476,43.564910
37.375748,1.600567
16.401211,15.073661
37.025470,4.759363
13.409076,8.780512
23.186671,40.306985
22.786444,5.013189
28.335533,1.733927
18.810458,0.000601
1.333115,10.602576
27.443545,36.724033
18.043751,12.195210
13.417959,24.693693
13.872892,38.563923
4.454068,28.423875
17.927089,29.591550
8.718699,20.263457
6.242689,18.072768
42.061326,15.014129
1.102222,1.273654
30.691964,27.575725
19.982323,32.206593
40.159752,36.643351
35.310122,40.383814
7.228543,37.642862
41.932108,30.294951
10.785797,2.829849
18.875597,26.488501
21.091163,29.052883
15.788341,0.544134
34.101573,35.213432
12.907951,15.505242
0.616285,17.101009
33.834904,9.203269
27.595423,15.338426
41.607784,18.329552
38.717692,31.331094
1.773880,7.342934
36.459150,37.372823
39.945372,6.611184
32.974703,29.970506
5.334734,5.211034
28.084820,8.855643
28.469055,24.560030
1.235089,29.375015
17.460028,20.727462
32.474197,21.648578
15.739614,6.231394
40.743270,42.113923
43.909722,42.200380
11.122952,22.379038
0.239237,32.500039
16.604125,23.886976
37.647013,42.509548
18.776316,35.353449
25.587253,43.134458
15.704904,27.017325
35.328270,32.212469
6.767474,14.775513
1.091174,13.875824
15.448471,35.682528
5.546027,21.381534
4.239788,12.680100
33.250815,15.516659
16.380768,9.442845
36.597996,11.108658
9.547004,29.034337
14.768080,30.092975
14.605040,12.314595
29.611806,30.538617
26.377632,30.993474
25.426672,6.997189
24.199214,37.261522
39.996001,3.448496
21.661776,17.299107
41.157098,33.585630
40.398262,24.972009
4.069033,37.293372
10.115234,8.507035
41.966884,1.030755
32.088223,41.434688
32.954500,38.262450
35.987269,17.476551
32.981230,18.621274
25.302179,25.291300
43.568033,36.131191
17.336096,38.380187
3.122282,19.260712
36.324855,29.121701
12.523889,27.921356
6.321214,43.318459
7.490969,2.462354
42.725627,8.409458
15.164054,18.185058
8.812941,5.415257
39.559475,28.165174
9.900102,14.011309
42.279063,39.187904
36.886649,7.935359
37.731928,34.427195
38.806347,39.537807
11.884929,41.171647
29.388152,21.151212
26.461625,39.916409
28.869038,42.458669
12.140326,35.696258
29.684079,39.188436
22.033568,34.777317
5.778984,34.348805
15.755679,41.319257
42.970798,4.926644
42.347330,11.790337
8.407223,40.761965
14.279065,21.439230
31.656064,24.600498
21.851962,43.166515
43.524714,23.876139
23.022742,22.825697
21.801731,11.585478
13.536766,32.927585
5.144449,40.256581
22.426076,8.172602
20.535283,2.653253
11.515209,11.385654
19.495975,9.267435
36.291268,14.284210
28.502844,33.586302
2.483318,34.656284
8.975790,34.937412
38.986616,16.298991
7.022199,31.172790
34.277334,2.773889
39.664869,9.828027
23.174096,31.614312
24.278775,28.455095
25.282593,34.158027
11.966087,19.062140
12.120117,5.844583
27.694319,12.091510
0.074481,20.465734
31.808978,32.950272
19.423663,5.994603
41.057522,21.671804
39.323442,13.070873
31.227576,3.962015
4.303766,9.491123
38.563548,19.553140
3.081597,42.688171
30.683520,36.009422
33.560212,12.381066
4.886586,24.753537
10.289127,25.677734
18.447340,17.576563
31.098324,7.404542
1.613998,39.377215
7.260953,26.871834
42.815341,27.161200
37.215745,25.980017
20.862237,37.898944
14.086062,3.303404
2.175866,4.258297
23.617838,1.723967
3.695633,31.641236
26.252322,22.061118
4.308909,1.870457
9.381893,17.098527
27.481175,27.813449
30.083430,17.353680
7.644496,11.354094
34.866992,23.801397
16.797758,32.701489
30.491986,13.902166
7.942821,23.500798
23.924338,19.727064
24.940592,10.249153
12.667036,0.230516
25.890082,3.795952
17.395318,3.371363
37.996654,22.795274
35.534996,20.667396
28.458889,5.579508
34.016786,5.979827
6.999992,8.036652
3.674999,15.971870
24.711031,16.633394
27.134690,18.786392
20.227026,14.500448
24.495600,13.461238
9.518954,43.801367
30.770622,10.658193
22.075636,25.927326
19.466458,40.844921
20.680731,20.325591
2.516166,22.614570
10.403537,38.279720
1.962524,26.122422
31.482037,0.691303
19.784500,23.407471
10.457333,32.067772
33.972321,26.895487
34.569476,43.564910
37.375748,1.600567
16.337966,15.073661
37.025470,4.759363
13.345831,8.780512
23.186671,40.306985
22.754822,4.981566
28.367156,1.765550
18.778835,43.968978
1.333115,10.634199
27.443545,36.724033
18.012129,12.226833
13.417959,24.693693
13.872892,38.563923
4.454068,28.423875
17.927089,29.591550
8.687076,20.263457
6.211066,18.072768
42.029703,15.077374
1.102222,1.273654
30.691964,27.544102
19.982323,32.206593
40.159752,36.643351
35.310122,40.383814
7.228543,37.642862
41.932108,30.326574
10.785797,2.861472
18.875597,26.488501
21.091163,29.052883
15.756718,0.544134
34.101573,35.213432
12.876328,15.568487
0.616285,17.164255
33.834904,9.203269
27.563800,15.306803
41.576162,18.361174
38.717692,31.362716
1.837125,7.374557
36.459150,37.372823
39.945372,6.611184
32.974703,29.938883
5.303111,5.211034
28.053198,8.855643
28.469055,24.528408
1.235089,29.375015
17.460028,20.695839
32.474197,21.648578
15.707991,6.231394
40.743270,42.113923
43.909722,42.168758
11.122952,22.379038
0.239237,32.500039
16.604125,23.886976
37.647013,42.509548
18.776316,35.321826
25.587253,43.102835
15.704904,27.017325
35.328270,32.212469
6.767474,14.775513
1.091174,13.844202
15.448471,35.682528
5.546027,21.381534
4.239788,12.680100
33.219192,15.516659
16.380768,9.442845
36.597996,11.108658
9.547004,29.034337
14.768080,30.092975
14.573418,12.314595
29.611806,30.506994
26.409254,30.961851
25.426672,6.965566
24.230836,37.261522
39.996001,3.448496
21.661776,17.299107
41.125476,33.585630
40.398262,24.940387
4.069033,37.293372
10.115234,8.507035
41.966884,1.030755
32.088223,41.434688
32.954500,38.262450
35.955646,17.444928
32.949607,18.621274
25.302179,25.259677
43.536410,36.099568
17.367719,38.348564
3.122282,19.229089
36.324855,29.121701
12.523889,27.921356
6.321214,43.318459
7.490969,2.462354
42.725627,8.409458
15.164054,18.185058
8.812941,5.415257
39.591098,28.133551
9.868480,14.011309
42.279063,39.187904
36.886649,7.935359
37.731928,34.427195
38.806347,39.537807
11.884929,41.171647
29.388152,21.087966
26.493248,39.916409
28.869038,42.395424
12.140326,35.696258
29.715702,39.156813
22.065191,34.777317
5.778984,34.348805
15.850547,41.319257
42.970798,4.926644
42.347330,11.758714
8.407223,40.761965
14.279065,21.439230
31.656064,24.600498
21.851962,43.134892
43.524714,23.844516
23.022742,22.825697
21.770108,11.585478
13.536766,32.927585
5.176072,40.256581
22.426076,8.172602
20.535283,2.621630
11.483586,11.385654
19.495975,9.267435
36.291268,14.284210
28.534466,33.554679
2.483318,34.656284
8.975790,34.905789
38.986616,16.267368
7.022199,31.172790
34.245711,2.742266
39.664869,9.828027
23.205719,31.614312
24.278775,28.423472
25.314216,34.158027
11.966087,19.062140
12.120117,5.844583
27.662696,12.091510
0.074481,20.465734
31.840601,32.918649
19.486908,5.962980
41.057522,21.671804
39.323442,13.039250
31.227576,3.962015
4.303766,9.491123
38.563548,19.521518
3.081597,42.688171
30.715143,35.977799
33.528590,12.381066
4.886586,24.753537
10.289127,25.646112
18.447340,17.544940
31.098324,7.404542
1.613998,39.345593
7.260953,26.871834
42.815341,27.129578
37.215745,25.980017
20.893860,37.867322
14.086062,3.303404
2.175866,4.258297
23.617838,1.692344
3.695633,31.641236
26.252322,22.061118
4.340531,1.870457
9.381893,17.098527
27.481175,27.781826
30.083430,17.322058
7.676118,11.354094
34.866992,23.801397
16.797758,32.701489
30.460364,13.902166
7.942821,23.500798
23.955960,19.727064
24.940592,10.249153
12.667036,0.230516
25.921704,3.764329
17.395318,3.371363
37.996654,22.763652
35.534996,20.635773
28.458889,5.579508
34.016786,5.979827
6.999992,8.036652
3.674999,15.940247
24.679408,16.601772
27.134690,18.754769
20.227026,14.500448
24.463978,13.461238
9.518954,43.801367
30.770622,10.658193
22.075636,25.927326
19.498081,40.813299
20.680731,20.325591
2.516166,22.582947
10.403537,38.279720
1.962524,26.090799
31.482037,0.659680
19.784500,23.375848
10.457333,32.067772
33.972321,26.895487
34.601098,43.564910
37.375748,1.600567
16.337966,15.073661
37.025470,4.759363
13.345831,8.812135
23.218294,40.306985
22.786444,4.949943
28.367156,1.702305
18.778835,43.937356
1.333115,10.602576
27.475167,36.724033
18.012129,12.226833
13.417959,24.693693
13.904514,38.595545
4.454068,28.423875
17.927089,29.591550
8.687076,20.263457
6.211066,18.072768
42.029703,15.045751
1.102222,1.273654
30.691964,27.544102
20.013945,32.206593
40.159752,36.643351
35.310122,40.383814
7.228543,37.611239
41.932108,30.326574
10.785797,2.861472
18.875597,26.488501
21.091163,29.052883
15.756718,0.544134
34.101573,35.213432
12.876328,15.536865
0.616285,17.132632
33.834904,9.203269
27.532177,15.306803
41.576162,18.329552
38.717692,31.331094
1.837125,7.374557
36.459150,37.372823
39.945372,6.611184
32.974703,29.938883
5.303111,5.242657
28.053198,8.855643
28.469055,24.560030
1.235089,29.375015
17.460028,20.727462
32.474197,21.648578
15.771237,6.263017
40.743270,42.113923
43.909722,42.168758
11.122952,22.379038
0.239237,32.500039
16.604125,23.886976
37.647013,42.509548
18.776316,35.353449
25.555630,43.102835
15.704904,27.017325
35.328270,32.212469
6.767474,14.775513
1.091174,13.844202
15.448471,35.682528
5.546027,21.381534
4.239788,12.680100
33.219192,15.516659
16.349146,9.474468
36.597996,11.108658
9.547004,29.034337
14.768080,30.092975
14.573418,12.314595
29.643429,30.538617
26.409254,30.993474
25.426672,6.965566
24.230836,37.261522
39.996001,3.448496
21.661776,17.299107
41.157098,33.585630
40.398262,24.940387
4.069033,37.293372
10.115234,8.507035
41.966884,1.030755
32.088223,41.434688
32.986122,38.262450
35.955646,17.444928
32.949607,18.621274
25.302179,25.259677
43.568033,36.099568
17.367719,38.348564
3.122282,19.229089
36.324855,29.121701
12.523889,27.921356
6.321214,43.318459
7.490969,2.462354
42.725627,8.377835
15.132431,18.185058
8.812941,5.415257
39.591098,28.133551
9.868480,14.011309
42.279063,39.187904
36.886649,7.935359
37.763551,34.427195
38.837970,39.537807
11.884929,41.171647
29.388152,21.056343
26.493248,39.916409
28.869038,42.427046
12.140326,35.696258
29.715702,39.156813
22.065191,34.777317
5.778984,34.348805
15.850547,41.319257
42.970798,4.895021
42.347330,11.758714
8.407223,40.761965
14.279065,21.439230
31.656064,24.600498
21.851962,43.134892
43.493092,23.844516
23.022742,22.825697
21.738485,11.553855
13.536766,32.927585
5.144449,40.256581
22.394453,8.172602
20.535283,2.621630
11.483586,11.385654
19.432730,9.235812
36.291268,14.284210
28.534466,33.586302
2.483318,34.656284
8.975790,34.905789
38.986616,16.267368
7.022199,31.141167
34.277334,2.742266
39.664869,9.828027
23.205719,31.614312
24.278775,28.423472
25.314216,34.158027
11.966087,19.062140
12.120117,5.844583
27.662696,12.059888
0.074481,20.434112
31.840601,32.950272
19.455285,5.962980
41.057522,21.640182
39.323442,13.039250
31.227576,3.930392
4.303766,9.491123
38.563548,19.521518
3.081597,42.688171
30.715143,36.009422
33.528590,12.381066
4.886586,24.753537
10.289127,25.646112
18.447340,17.576563
31.098324,7.372919
1.582375,39.345593
7.260953,26.871834
42.815341,27.129578
37.215745,25.980017
20.893860,37.867322
14.117685,3.335027
2.175866,4.258297
23.617838,1.692344
3.695633,31.641236
26.252322,22.061118
4.308909,1.870457
9.381893,17.098527
27.481175,27.813449
30.051807,17.353680
7.676118,11.354094
