X_(Angstroms),Y_(Angstroms)
23.208501,36.737739
4.871532,39.318974
16.537848,59.896689
16.352391,48.384626
16.976768,12.171628
30.197981,25.593383
33.380383,31.372502
26.614770,34.960263
2.357028,32.007350
60.159160,13.240079
47.193079,17.642342
33.482753,27.572968
43.471431,18.051863
29.600070,51.987947
40.956395,8.045570
46.646497,46.727327
48.763586,14.226823
43.201905,29.688009
19.664269,50.228383
60.326549,37.931643
44.724821,7.851606
42.998249,11.303500
33.510638,23.839834
46.207892,56.801363
19.716173,54.027395
46.173927,4.309543
40.097156,54.342139
46.403857,35.443013
26.783971,31.127642
47.668201,53.243759
46.714577,23.929736
61.595236,31.420525
32.939621,42.672808
26.781604,9.854127
55.217494,52.052702
40.160732,20.058424
20.468679,17.699831
19.879338,38.647131
49.205600,20.867417
6.588698,54.400839
13.343206,2.769747
29.700067,55.754530
43.540732,21.844103
36.860739,21.928671
49.058052,49.754228
26.844508,13.698100
26.415011,57.707425
29.444080,48.245209
11.050095,23.864925
29.680142,40.575139
49.688136,33.505611
2.323948,42.180109
8.441941,29.898939
23.175714,0.474515
56.400700,13.645016
32.574856,46.336946
33.146241,38.963265
48.572177,59.876202
62.800802,34.968533
50.003267,56.233858
4.863015,28.835892
57.043042,20.083417
13.466084,6.565249
26.507295,2.361671
40.212626,23.855135
7.370936,18.361818
30.046594,33.158988
47.512358,0.624200
9.728641,48.548645
26.288467,61.545713
51.443794,52.765180
54.458409,10.559669
56.733700,48.481091
52.815791,49.149184
60.552862,48.219173
59.153103,44.726194
36.931877,25.787681
13.698615,14.180582
52.374644,59.271696
53.276136,20.396944
43.869590,53.797104
19.818748,61.716360
3.710768,8.980232
6.549125,50.604450
23.368462,8.156390
13.190291,54.231147
36.645322,33.427375
23.074288,55.894969
0.620635,14.973437
36.113090,44.872398
14.741333,29.249328
39.109660,47.466094
10.723793,20.094028
46.570915,31.504386
10.148775,4.807802
54.941603,16.977893
45.354531,50.299154
20.247756,13.911337
16.488857,52.198900
20.007637,6.377979
20.060989,34.863309
12.966124,46.573087
17.533699,23.354807
39.895257,35.365708
26.299808,50.158937
26.452885,38.771373
11.387333,27.544161
46.923919,10.954308
7.577718,22.250399
59.913620,58.108470
39.777081,39.254173
16.518781,0.721142
50.677136,10.696435
36.389814,41.040566
27.005546,17.488814
13.874644,18.001694
13.266264,61.855126
6.366377,46.789479
36.755744,29.607593
23.525083,11.944103
23.278397,4.357619
6.814848,2.971634
7.042777,10.702362
22.961808,44.440312
10.348159,12.390318
13.128321,50.351002
45.177653,14.478479
19.766546,57.879254
9.571000,44.730643
7.160093,14.531940
4.463390,24.571574
13.268972,58.047785
26.213231,46.372454
48.667114,7.421708
10.534430,16.241814
43.477163,25.720738
40.120603,27.634705
43.140918,37.284231
57.573057,55.080282
53.796042,55.691339
14.090753,21.764659
36.252266,54.707512
6.171656,42.944019
43.216523,33.377439
30.207529,29.337315
9.971503,59.980225
14.481527,25.456354
17.248123,19.642361
56.111110,58.690804
0.006189,45.285646
4.011775,16.674423
23.582119,15.679135
41.520496,50.694857
16.598086,4.554249
52.725613,13.903896
4.233241,20.498628
23.046167,52.143096
17.046102,15.913145
19.695381,42.533449
0.502983,11.058854
3.830509,12.846853
26.600210,6.178718
29.478368,44.423220
35.492837,48.525962
23.797486,19.575136
23.415104,32.987174
6.875932,6.858274
36.541608,37.233786
26.367253,53.939045
37.816529,51.337111
22.985640,48.304510
59.137006,34.513963
49.969842,3.615053
13.590782,10.371947
3.580610,35.672662
7.836107,26.161432
33.274819,35.197694
0.795699,18.763876
9.919841,52.347637
58.970075,51.580432
39.955632,31.447645
23.071912,40.629346
10.268109,8.603971
51.178295,62.922060
33.661298,51.773141
23.075162,59.717297
1.160911,38.680145
16.762975,8.351599
20.145756,10.124975
51.110704,17.325064
9.935881,56.184224
26.273201,42.564962
9.951868,0.844905
19.852180,2.519435
46.722717,27.697328
58.817420,16.711849
5.909986,32.597070
19.653781,46.385622
61.684596,41.651326
39.566820,43.313672
23.208501,36.827181
4.826810,39.318974
16.537848,59.851968
16.397112,48.384626
16.887326,12.126907
30.332145,25.593383
33.380383,31.372502
26.614770,34.915542
2.222864,32.052071
60.293324,13.150637
47.371964,17.552899
33.572196,27.617690
43.650317,18.051863
29.734234,52.032669
41.001116,8.135013
46.780661,46.772048
48.942472,14.137381
43.336069,29.509123
19.753711,50.273104
60.415992,38.065807
44.858985,7.762163
43.177134,11.214057
33.644802,23.795112
46.207892,56.890806
19.760894,54.072117
46.308091,4.264822
40.097156,54.342139
46.493300,35.308849
26.828692,31.127642
47.623480,53.288480
46.893462,23.795572
61.461072,31.465247
32.939621,42.628087
26.692161,9.943570
55.217494,52.142145
40.339617,20.013703
20.379236,17.699831
19.834617,38.691852
49.384485,20.777974
6.678141,54.356117
13.298485,2.680304
29.700067,55.843972
43.585453,21.888825
36.950181,21.928671
49.102773,49.798950
26.889229,13.742821
26.325569,57.752147
29.533523,48.289930
10.915931,23.864925
29.724863,40.619860
49.822300,33.460889
2.458112,42.314273
8.397220,29.854218
23.130992,0.563958
56.579585,13.645016
32.619578,46.336946
33.146241,38.918544
48.706341,59.965645
62.890245,35.013254
50.003267,56.323300
4.728851,28.880614
56.908878,20.217581
13.376641,6.475806
26.417853,2.272228
40.257348,23.810414
7.281493,18.406539
30.001872,33.203709
47.557079,0.579479
9.818084,48.593366
26.333188,61.456270
51.667401,52.720459
54.413687,10.470226
57.002028,48.525813
53.084119,49.149184
60.865912,48.174452
59.331988,44.726194
36.887156,25.698238
13.653894,14.135860
52.553529,59.226974
53.052530,20.531108
44.093197,53.573498
19.729306,61.582196
3.576604,9.024954
6.549125,50.604450
23.234298,8.022226
13.190291,54.231147
36.645322,33.293211
23.029566,55.805527
0.575914,15.018159
36.202533,44.782955
14.830776,29.204607
39.333266,47.331930
10.679072,20.049306
46.481472,31.549108
10.059332,4.763080
54.852160,17.112057
45.622859,50.120269
20.203034,13.821895
16.444136,52.109458
19.918195,6.243815
20.060989,34.729144
13.010846,46.573087
17.578420,23.310086
39.895257,35.320987
26.299808,50.114216
26.497606,38.816094
11.342611,27.544161
46.879197,10.999029
7.532997,22.250399
60.047784,58.153192
39.777081,39.254173
16.518781,0.631699
50.632415,10.696435
36.434536,40.995845
26.960824,17.399371
13.829922,17.956973
13.221543,61.855126
6.366377,46.789479
36.755744,29.473429
23.390919,11.809938
23.144233,4.223455
6.725405,3.016356
6.998056,10.702362
23.006530,44.440312
10.392880,12.435039
13.128321,50.395723
45.132931,14.478479
19.677103,57.700369
9.615721,44.820086
7.160093,14.576661
4.373947,24.482131
13.134808,58.047785
26.347395,46.327732
48.667114,7.421708
10.444987,16.286536
43.432441,25.765459
40.075882,27.634705
43.140918,37.194788
57.707221,55.169724
53.974927,55.691339
14.090753,21.675216
36.341708,54.349741
6.216378,42.944019
43.216523,33.422160
30.162807,29.382036
9.926781,59.980225
14.436806,25.411632
17.203402,19.597640
56.334717,58.690804
0.140353,45.151482
3.922333,16.719145
23.537398,15.589692
41.788824,50.560693
16.598086,4.420085
52.725613,13.903896
4.143798,20.543349
22.956724,51.964211
17.001380,15.823702
19.784824,42.444006
0.368819,11.237739
3.785788,12.846853
26.466046,6.044554
29.657253,44.378499
35.716443,48.481240
23.663322,19.351530
23.504547,33.076616
6.786489,6.858274
36.586330,37.099622
26.322532,53.894324
38.174300,51.068783
22.985640,48.170346
59.181727,34.379799
50.059285,3.570332
13.501340,10.282505
3.670053,35.583219
7.791386,26.116710
33.319541,35.063530
0.750978,18.808597
9.830399,52.392358
59.193682,51.625153
39.955632,31.492366
23.116633,40.629346
10.133945,8.603971
51.223017,62.832618
33.571855,51.594256
23.030441,59.627855
1.205632,38.590702
16.718253,8.217435
20.056313,10.080254
51.065983,17.369785
9.891160,56.184224
26.407365,42.564962
9.951868,0.889627
19.852180,2.385270
46.633274,27.786771
58.727977,16.846013
5.865264,32.552349
19.609060,46.251458
61.684596,41.606605
39.566820,43.268951
23.297944,36.827181
4.871532,39.363695
16.448406,59.762525
16.352391,48.295183
16.842604,12.037464
30.242703,25.503940
33.425104,31.283059
26.704213,35.049706
2.222864,31.828464
60.203881,13.240079
47.282521,17.687063
33.527475,27.528247
43.560874,18.051863
29.644791,52.032669
41.180002,7.911406
47.227875,46.637884
48.942472,14.226823
43.246626,29.598566
19.664269,50.138940
60.460713,37.886921
44.903707,7.762163
43.087691,11.214057
33.644802,23.705670
46.386778,56.756642
19.716173,53.893231
46.352813,4.264822
40.320763,54.163254
46.538021,35.353571
26.783971,31.217085
47.891808,53.199037
46.804019,23.885015
61.461072,31.375804
33.029064,42.628087
26.602718,9.809406
55.441101,52.097423
40.250175,20.058424
20.379236,17.565667
19.924060,38.602409
49.250321,20.867417
6.543977,54.400839
13.253763,2.725026
29.655345,55.799251
43.585453,21.844103
36.994903,21.883950
49.371101,49.754228
26.755065,13.608657
26.325569,57.662704
29.578244,48.245209
10.960652,23.820203
29.859027,40.619860
49.777578,33.371447
2.458112,42.224831
8.397220,29.898939
23.086271,0.385072
56.534864,13.689737
32.798463,46.336946
33.235684,38.873822
48.751062,59.876202
62.979688,34.968533
50.182153,56.233858
4.818293,28.746450
56.998321,20.083417
13.421363,6.565249
26.507295,2.316949
40.257348,23.810414
7.281493,18.406539
30.180758,33.293152
47.691243,0.579479
9.818084,48.503924
26.422631,61.500992
51.712122,52.675737
54.503130,10.470226
57.046749,48.570534
53.218283,49.149184
60.865912,48.263895
59.376709,44.815636
36.887156,25.698238
13.653894,14.135860
52.642972,59.226974
53.186694,20.307501
44.182640,53.707662
19.818748,61.716360
3.576604,8.980232
6.593846,50.425565
23.368462,8.066947
13.190291,54.186426
36.734765,33.337932
23.074288,55.850248
0.575914,14.839273
36.291975,44.782955
14.607169,29.294049
39.377988,47.197766
10.634351,20.094028
46.615636,31.459665
10.104054,4.763080
54.852160,16.933171
45.712302,50.254433
20.292477,13.866616
16.444136,52.198900
20.007637,6.333257
20.239875,34.863309
13.055567,46.528366
17.488978,23.399529
39.939978,35.320987
26.344529,50.158937
26.587049,38.860816
11.208447,27.588883
47.013361,10.820144
7.443554,22.205678
60.137227,58.153192
39.821803,39.254173
16.563502,0.676420
50.721857,10.606992
36.479257,40.951123
26.826660,17.488814
13.829922,17.956973
13.221543,61.899848
6.411099,46.610594
36.845187,29.473429
23.480361,11.854660
23.233675,4.268177
6.814848,3.016356
6.953335,10.702362
23.095973,44.485033
10.303438,12.479760
13.128321,50.306280
45.177653,14.389036
19.766546,57.834533
9.660443,44.730643
7.115372,14.576661
4.284504,24.482131
13.179529,58.047785
26.347395,46.417175
48.711836,7.242822
10.489708,16.286536
43.521884,25.676017
40.120603,27.634705
43.185639,37.284231
57.796664,55.080282
54.019649,55.646618
14.001310,21.764659
36.431151,54.215577
6.305820,42.854577
43.261244,33.377439
30.252250,29.471479
9.926781,60.024946
14.347363,25.501075
17.203402,19.642361
56.379438,58.646083
0.274517,45.196203
3.967054,16.719145
23.582119,15.679135
42.012431,50.426529
16.642807,4.509527
52.725613,13.814453
4.009634,20.588071
23.046167,52.053654
17.001380,15.868423
19.829546,42.444006
0.413541,11.058854
3.785788,12.802132
26.600210,6.044554
29.612532,44.512663
35.805886,48.481240
23.618600,19.530415
23.593990,33.121338
6.831210,6.858274
36.631051,37.189065
26.367253,53.894324
38.397907,51.024062
23.030361,48.259789
58.913399,34.692848
50.104006,3.480889
13.546061,10.371947
3.535889,35.627940
7.657222,26.116710
33.408983,35.197694
0.661535,18.629711
9.875120,52.302916
59.238403,51.669875
40.089796,31.492366
23.206076,40.674067
10.223388,8.648692
51.401902,62.832618
33.571855,51.504813
23.075162,59.672576
1.205632,38.680145
16.762975,8.306878
20.101035,10.080254
51.021262,17.190900
9.846438,56.139503
26.407365,42.609684
9.996589,0.934348
19.896901,2.519435
46.767438,27.607885
58.817420,16.711849
5.820543,32.641791
19.698503,46.296179
61.774038,41.696048
39.745706,43.134787
23.432108,36.871903
4.916253,39.229531
16.493127,59.896689
16.441834,48.384626
16.887326,12.126907
30.287424,25.682825
33.469826,31.417223
26.838377,35.094427
2.133421,32.007350
60.248603,13.105915
47.282521,17.508178
33.616917,27.662411
43.471431,17.917699
29.689513,52.077390
41.135280,7.866685
46.959547,46.727327
48.942472,13.958495
43.380790,29.509123
19.708990,50.183662
60.460713,38.199971
44.903707,7.672720
43.221855,11.124615
33.644802,23.795112
46.520942,56.846085
19.760894,54.027395
46.352813,4.175379
40.410205,54.163254
46.493300,35.308849
26.918135,31.261806
47.981251,53.288480
46.669855,23.706129
61.326908,31.644132
33.118506,42.717529
26.692161,9.854127
55.485822,52.097423
40.205453,19.924260
20.379236,17.610388
20.058224,38.602409
49.295043,20.688531
6.588698,54.221953
13.298485,2.725026
29.655345,55.843972
43.496010,21.754661
36.950181,21.928671
49.460544,49.709507
26.799787,13.653378
26.325569,57.662704
29.622965,48.334652
10.871210,23.864925
29.814306,40.754024
49.867021,33.416168
2.547555,42.224831
8.263056,29.854218
23.220435,0.474515
56.534864,13.600294
32.798463,46.426389
33.235684,38.963265
48.840505,59.876202
62.756081,35.147419
50.271596,56.278579
4.639408,28.791171
56.953599,20.128138
13.331920,6.654691
26.283689,2.272228
40.212626,23.810414
7.102608,18.406539
30.091315,33.248430
47.557079,0.579479
9.773363,48.548645
26.243745,61.545713
52.204057,52.675737
54.413687,10.470226
57.628127,48.794141
53.844382,49.193905
61.492011,48.621665
59.689759,45.307571
36.797713,25.698238
13.609172,14.180582
52.777136,59.271696
53.141972,20.486386
44.674575,53.305169
19.595142,61.761082
3.531883,9.024954
6.504404,50.425565
23.234298,8.111668
13.145570,54.275869
36.690043,33.293211
22.850681,55.894969
0.397028,14.973437
36.157811,44.738234
14.607169,29.159885
39.422709,46.929438
10.500187,20.094028
46.481472,31.549108
10.059332,4.897245
54.807439,17.067335
46.293680,49.851940
20.158313,13.911337
16.354693,52.198900
19.918195,6.288536
20.105711,34.863309
13.055567,46.617809
17.444256,23.354807
39.850535,35.276266
26.120922,50.203658
26.542328,38.860816
11.208447,27.588883
46.879197,10.820144
7.354112,22.339842
60.271391,58.510962
39.732360,39.209452
16.384616,0.765863
50.632415,10.651714
36.345093,40.951123
26.826660,17.533535
13.695758,17.956973
13.087379,61.944569
6.411099,46.610594
36.755744,29.518150
23.390919,11.899381
23.099511,4.312898
6.725405,3.150520
6.908613,10.836526
23.006530,44.485033
10.213995,12.524482
13.083600,50.440444
45.132931,14.344315
19.587660,57.879254
9.749885,44.775364
7.025929,14.666104
4.239783,24.571574
13.090086,58.137228
26.213231,46.372454
48.667114,7.332265
10.355544,16.286536
43.477163,25.676017
40.120603,27.589983
43.051475,37.194788
58.109713,55.438052
54.332698,55.825503
14.001310,21.675216
35.536724,52.516166
6.484706,42.809855
43.216523,33.422160
30.118086,29.471479
9.747896,60.024946
14.302642,25.411632
17.158680,19.642361
56.513602,58.914411
0.587566,45.375088
3.788169,16.674423
23.537398,15.634413
42.504366,50.202922
16.508643,4.554249
52.680892,13.948617
3.964913,20.588071
22.867281,52.098375
16.911938,15.913145
19.740103,42.533449
0.368819,11.237739
3.696345,12.891575
26.466046,6.044554
29.612532,44.557384
35.895329,48.525962
23.573879,19.485694
23.459826,33.121338
6.831210,6.992438
36.541608,37.099622
26.143646,54.028488
38.845120,50.755733
22.851476,48.304510
59.002842,34.916455
49.969842,3.570332
13.501340,10.416669
3.491168,35.717383
7.657222,26.161432
33.319541,35.108252
0.572092,18.808597
9.830399,52.302916
59.775059,51.982924
40.000353,31.447645
23.116633,40.718788
10.133945,8.738135
51.267738,62.877339
32.587985,50.252615
22.851556,59.762019
1.250354,38.769588
16.718253,8.396321
20.056313,10.124975
51.065983,17.325064
9.801717,56.139503
26.407365,42.609684
9.907146,0.979069
19.718016,2.519435
46.633274,27.697328
58.772698,16.756570
5.641657,32.552349
19.609060,46.385622
61.908202,42.009097
39.522099,43.045344
23.342665,36.871903
5.050417,39.229531
16.358963,59.896689
16.397112,48.384626
16.842604,12.126907
30.197981,25.682825
33.425104,31.372502
26.748934,35.094427
1.999257,32.096792
60.159160,13.195358
47.193079,17.552899
33.482753,27.572968
43.426710,17.962421
29.376463,52.122111
41.001116,8.045570
47.943417,46.414277
48.897750,14.137381
43.336069,29.509123
19.664269,50.228383
60.550156,38.378856
44.769543,7.672720
43.087691,11.214057
33.555360,23.795112
46.833991,56.443593
19.537288,54.072117
46.218649,4.220100
40.991583,53.805483
46.403857,35.398292
26.783971,31.306527
48.473186,53.020152
46.848741,23.795572
61.192744,31.867739
32.984342,42.717529
26.557997,9.898848
55.977757,52.321030
40.205453,19.968981
20.289793,17.610388
19.924060,38.691852
49.339764,20.777974
6.543977,54.221953
13.209042,2.769747
29.431738,55.933415
43.540732,21.888825
36.905460,21.928671
50.086643,49.575343
26.844508,13.698100
26.101962,57.796868
29.444080,48.289930
10.826488,23.820203
29.769584,40.754024
49.643414,33.550332
2.726441,42.269552
8.352499,29.943660
22.907385,0.519236
56.445421,13.645016
32.798463,46.471111
33.146241,38.918544
49.019391,59.742038
62.800802,35.326304
50.584645,56.189136
4.684129,28.701728
56.953599,20.172860
13.197756,6.609970
26.238967,2.361671
40.212626,23.810414
7.192050,18.495982
30.180758,33.337873
47.780686,0.579479
9.683920,48.414481
26.243745,61.545713
52.472385,52.809901
54.234802,10.425505
57.985898,48.838862
54.112710,49.238627
61.805060,48.711108
60.002808,45.397014
36.887156,25.742959
13.564451,14.314746
53.045464,59.405860
53.052530,20.441665
45.032346,53.394612
19.595142,61.761082
3.531883,9.159118
6.370240,50.291401
23.100134,8.111668
13.056127,54.186426
36.779486,33.382654
22.805960,56.029133
0.486471,15.018159
36.291975,44.738234
14.696612,29.294049
39.601594,46.795274
10.589629,20.138749
46.570915,31.549108
9.880447,4.852523
54.762717,17.022614
46.651451,49.986104
20.113591,13.956059
16.265251,52.198900
19.739309,6.422700
20.195153,34.818587
13.010846,46.528366
17.444256,23.488971
39.984699,35.320987
26.120922,50.293101
26.587049,38.950258
11.208447,27.678326
46.745033,10.954308
7.443554,22.339842
60.584441,58.555684
39.777081,39.164730
16.295174,0.721142
50.498251,10.741157
36.434536,40.906402
26.871382,17.488814
13.785201,18.046416
12.997936,61.944569
6.321656,46.431708
36.800466,29.562872
23.301476,11.899381
22.965347,4.312898
6.591241,3.105798
6.908613,10.836526
23.006530,44.529754
10.258716,12.524482
12.994157,50.306280
44.954046,14.433758
19.542939,57.923976
9.749885,44.685921
7.070650,14.710825
4.329226,24.616296
13.000644,58.047785
26.257952,46.506618
48.622393,7.376986
10.400266,16.375979
43.477163,25.720738
40.120603,27.679426
43.185639,37.284231
58.422763,55.438052
54.645748,55.825503
14.001310,21.809380
35.849774,52.382001
6.663591,42.630970
43.261244,33.422160
30.296972,29.516200
9.747896,60.024946
14.302642,25.545796
17.158680,19.731804
56.826651,58.959132
0.855894,45.464531
3.832890,16.808587
23.537398,15.679135
42.862136,50.158201
16.463922,4.554249
52.636171,13.903896
4.009634,20.677513
22.822560,52.187818
16.911938,16.002587
19.874267,42.488728
0.413541,11.237739
3.785788,12.981017
26.331882,6.089275
29.657253,44.602106
36.074214,48.481240
23.618600,19.530415
23.683432,33.166059
6.652325,6.947717
36.586330,37.144344
26.054204,54.073210
39.158170,50.576848
22.896197,48.304510
58.823957,35.140062
50.104006,3.570332
13.411897,10.416669
3.401725,35.627940
7.746664,26.161432
33.408983,35.152973
0.616814,18.808597
9.740956,52.258194
60.043388,52.027645
40.045074,31.492366
23.250797,40.674067
10.044502,8.693413
51.536066,62.922060
32.722149,50.297336
22.851556,59.806740
1.295075,38.814309
16.539368,8.396321
19.877428,10.169697
50.887098,17.325064
9.756996,56.139503
26.407365,42.743848
9.772982,0.934348
19.583852,2.564156
46.722717,27.697328
58.593813,16.711849
5.641657,32.552349
19.653781,46.430343
62.087088,42.053819
39.566820,42.955901
23.432108,36.961345
5.005696,39.140089
16.269520,59.896689
16.307670,48.339904
16.753162,12.216350
30.287424,25.727547
33.559268,31.417223
26.883098,35.183870
1.865093,32.096792
60.203881,13.150637
47.103636,17.642342
33.616917,27.572968
43.337267,18.007142
29.421185,52.166833
41.090559,7.956127
48.211745,46.593163
48.763586,14.182102
43.336069,29.598566
19.619547,50.228383
60.550156,38.513020
44.858985,7.717442
43.042970,11.169336
33.600081,23.839834
47.102320,56.622478
19.492566,54.116838
46.397534,4.264822
41.259911,53.671319
46.448578,35.353571
26.962856,31.306527
48.786235,53.199037
46.759298,23.840293
61.058580,31.957181
33.073785,42.762251
26.468554,9.854127
56.290807,52.276309
40.116011,20.013703
20.334515,17.655110
20.058224,38.647131
49.160879,20.822695
6.543977,54.087789
13.119599,2.769747
29.387017,56.022858
43.540732,21.844103
36.816017,21.928671
50.354971,49.709507
26.665622,13.653378
26.101962,57.841589
29.444080,48.424094
10.871210,23.954367
29.769584,40.843467
49.822300,33.416168
2.905326,42.269552
8.263056,29.898939
22.907385,0.563958
56.445421,13.600294
32.843184,46.515832
33.146241,38.963265
49.198276,59.831481
62.666638,35.326304
50.897695,56.323300
4.639408,28.701728
56.908878,20.083417
13.153034,6.475806
26.149524,2.316949
40.257348,23.855135
7.057886,18.361818
30.136036,33.203709
47.780686,0.534758
9.818084,48.414481
26.199024,61.590434
52.606550,52.899344
54.324245,10.425505
58.209505,49.062469
54.291596,49.417512
62.073388,48.934715
60.136972,45.620621
36.887156,25.742959
13.340844,14.180582
53.090186,59.540024
52.963087,20.486386
45.077067,53.394612
19.639863,61.671639
3.352997,8.846068
6.549125,50.246679
23.055413,8.022226
13.145570,54.186426
36.600601,33.337932
22.895402,55.939691
0.262864,14.973437
36.202533,44.782955
14.338841,29.249328
39.512152,46.795274
10.455465,20.049306
46.570915,31.593829
9.835726,4.718359
54.717996,17.067335
46.785615,50.030826
19.934706,13.866616
16.444136,52.198900
19.694588,6.288536
20.195153,34.863309
13.100288,46.483645
17.265371,23.444250
39.850535,35.276266
26.210365,50.203658
26.587049,38.905537
10.984841,27.633604
46.745033,10.864865
7.264669,22.250399
60.539719,58.868733
39.732360,39.030566
16.339895,0.631699
50.498251,10.696435
36.389814,40.951123
26.692496,17.399371
13.606316,17.956973
13.042657,61.855126
6.411099,46.476430
36.800466,29.518150
23.122590,11.854660
22.920626,4.268177
6.501798,2.926913
6.685006,10.657641
23.051251,44.485033
10.035109,12.390318
13.128321,50.306280
44.998767,14.433758
19.542939,57.834533
9.794607,44.641200
6.891765,14.487218
4.105619,24.392689
13.000644,57.958343
26.302674,46.372454
48.577672,7.332265
10.221380,16.241814
43.477163,25.765459
40.120603,27.679426
43.140918,37.284231
58.512206,55.661659
54.645748,56.049110
13.867146,21.719937
36.028659,52.426723
6.663591,42.630970
43.216523,33.466882
30.252250,29.426757
9.747896,59.935503
14.079035,25.456354
17.024516,19.642361
56.826651,59.093296
0.945337,45.643417
3.654004,16.629702
23.313791,15.634413
42.996300,50.113479
16.374479,4.509527
52.636171,13.903896
3.875470,20.498628
22.956724,52.098375
16.777774,15.868423
19.829546,42.488728
0.234655,10.969411
3.517460,12.846853
26.242439,6.044554
29.657253,44.602106
36.118936,48.570683
23.529157,19.396251
23.549268,32.987174
6.562882,6.858274
36.541608,37.099622
26.188368,54.028488
39.247613,50.532127
23.030361,48.259789
58.734514,35.408390
50.059285,3.659775
13.233011,10.371947
3.357004,35.672662
7.523058,26.071989
33.319541,35.197694
0.393207,18.853318
9.875120,52.213473
60.177552,52.251252
40.000353,31.492366
23.161355,40.674067
9.910338,8.514528
51.536066,0.011503
32.811592,50.431501
22.851556,59.672576
1.295075,38.903752
16.405204,8.306878
19.832707,10.035533
50.887098,17.369785
9.756996,56.094781
26.407365,42.654405
9.772982,0.844905
19.583852,2.474713
46.677996,27.742049
58.683256,16.577685
5.194444,32.328742
19.698503,46.385622
62.131809,42.232704
39.611542,42.911180
23.387387,36.871903
5.005696,39.184810
16.269520,59.896689
16.397112,48.295183
16.574276,12.082185
30.242703,25.638104
33.469826,31.372502
26.748934,35.049706
1.507322,32.230957
60.024996,13.016473
47.148357,17.687063
33.572196,27.572968
43.381989,18.007142
29.465906,52.166833
41.045838,7.777242
48.435351,46.548441
48.763586,14.092659
43.336069,29.598566
19.708990,50.183662
60.505435,38.781349
44.814264,7.627999
42.998249,11.124615
33.600081,23.795112
47.147041,56.622478
19.671452,54.027395
46.352813,4.175379
41.349354,53.626598
46.448578,35.353571
26.873414,31.172363
48.875678,53.154316
46.848741,23.885015
60.745530,32.136067
33.029064,42.806972
26.423833,9.809406
56.380250,52.589358
40.250175,20.058424
20.155629,17.610388
19.968781,38.647131
49.205600,20.867417
6.499255,54.087789
13.074878,2.680304
29.387017,55.978136
43.630174,21.888825
36.950181,21.973393
50.578578,49.798950
26.486737,13.608657
26.146683,57.841589
29.533523,48.379373
10.647603,23.864925
29.814306,40.798746
49.911742,33.639775
2.905326,42.403716
7.994728,29.854218
22.862664,0.474515
56.311257,13.600294
32.887906,46.649996
33.190962,39.007986
49.332440,59.920923
62.577196,35.505189
50.942416,56.368022
4.460523,28.478121
56.953599,20.172860
13.108313,6.520527
26.104803,2.406392
40.123183,23.765693
6.923722,18.451261
30.046594,33.203709
47.870129,0.668922
9.683920,48.414481
26.020138,61.590434
52.606550,52.899344
54.324245,10.604391
58.030619,49.017748
54.202153,49.283348
61.805060,48.889994
59.958087,45.620621
36.752992,25.608795
13.296123,14.091139
53.134907,59.540024
53.052530,20.531108
45.077067,53.573498
19.460977,61.761082
3.308276,8.890790
6.414961,50.291401
23.010691,8.066947
13.011405,54.186426
36.600601,33.248490
22.716517,55.939691
0.262864,14.883995
36.202533,44.693513
14.383562,29.204607
39.467430,46.705831
10.276580,20.049306
46.392029,31.414944
9.791004,4.763080
54.717996,17.156778
46.696172,50.120269
19.889985,13.821895
16.309972,52.154179
19.605145,6.288536
20.195153,34.952751
13.010846,46.573087
17.175928,23.354807
39.805814,35.186823
26.165644,50.248380
26.497606,38.905537
10.940119,27.544161
46.789755,10.954308
7.130505,22.250399
60.673883,58.645127
39.777081,38.985845
16.250452,0.721142
50.542972,10.741157
36.345093,40.861681
26.647775,17.533535
13.472152,17.956973
12.908493,61.855126
6.366377,46.476430
36.666302,29.383986
23.122590,11.809938
22.875904,4.312898
6.412356,3.016356
6.685006,10.702362
22.961808,44.574476
9.945667,12.479760
13.038878,50.351002
45.043489,14.389036
19.408775,57.879254
9.749885,44.596479
6.757601,14.576661
4.060898,24.482131
12.911201,58.003064
26.213231,46.461896
48.622393,7.421708
10.176659,16.286536
43.342999,25.586574
39.986439,27.500541
43.096197,37.150067
58.422763,55.616938
54.690469,56.004389
13.688260,21.719937
35.939216,52.337280
6.618870,42.630970
43.127080,33.287996
30.073365,29.426757
9.658453,59.935503
14.034313,25.456354
16.845631,19.642361
56.871373,59.138018
0.811173,45.643417
3.609283,16.629702
23.269070,15.589692
42.906858,50.202922
16.285036,4.509527
52.636171,13.993338
3.607142,20.543349
22.822560,52.187818
16.688331,15.868423
19.784824,42.578170
0.189934,11.058854
3.472738,12.802132
26.197718,6.133997
29.612532,44.602106
36.029493,48.481240
23.350272,19.396251
23.415104,33.121338
6.562882,6.813553
36.496887,37.054901
26.054204,54.073210
39.158170,50.532127
22.896197,48.304510
58.600350,35.542554
50.193449,3.749217
13.233011,10.327226
3.178118,35.806826
7.478336,26.071989
33.274819,35.108252
0.303764,18.674433
9.740956,52.213473
60.088109,52.251252
39.910910,31.358202
23.116633,40.763510
9.910338,8.603971
51.580788,0.100946
32.722149,50.297336
22.717392,59.717297
1.160911,39.082637
16.405204,8.351599
19.787985,10.035533
50.931819,17.369785
9.667553,56.050060
26.362644,42.654405
9.594097,0.889627
19.583852,2.519435
46.543832,27.563164
58.862141,16.711849
5.149722,32.284020
19.609060,46.430343
