r_(Angstroms),rho/rho_uniforme
27.407937,1.068905
27.417778,1.037464
27.427619,1.142555
27.437460,1.069413
27.447302,1.143630
27.457143,1.141800
27.466984,1.205998
27.476825,1.040203
27.486667,1.271351
27.496508,1.154822
27.506349,1.187021
27.516190,1.154705
27.526032,1.201522
27.535873,1.167336
27.545714,1.177538
27.555556,1.132533
27.565397,1.131657
27.575238,1.111216
27.585079,1.172794
27.594921,1.021618
27.604762,1.099432
27.614603,1.046548
27.624444,1.098884
27.634286,1.018282
27.644127,1.020270
27.653968,0.953152
27.663810,0.964561
27.673651,0.944488
27.683492,0.945796
27.693333,0.864246
27.703175,0.924945
27.713016,0.912654
27.722857,0.904593
27.732698,0.890208
27.742540,0.843734
27.752381,0.864047
27.762222,0.862102
27.772063,0.822475
27.781905,0.825693
27.791746,0.833119
27.801587,0.855270
27.811429,0.815234
27.821270,0.814712
27.831111,0.806716
27.840952,0.780048
27.850794,0.828552
27.860635,0.761532
27.870476,0.812341
27.880317,0.739079
27.890159,0.823887
27.900000,0.777233
27.909841,0.802345
27.919683,0.755731
27.929524,0.802711
27.939365,0.773113
27.949206,0.826100
27.959048,0.820230
27.968889,0.792517
27.978730,0.752743
27.988571,0.843751
27.998413,0.835561
28.008254,0.789083
28.018095,0.783005
28.027937,0.792471
28.037778,0.775733
28.047619,0.826447
28.057460,0.759898
28.067302,0.731377
28.077143,0.793166
28.086984,0.788723
28.096825,0.783588
28.106667,0.720177
28.116508,0.762001
28.126349,0.764508
28.136190,0.747145
28.146032,0.728177
28.155873,0.751009
28.165714,0.702743
28.175556,0.760635
28.185397,0.749300
28.195238,0.685869
28.205079,0.769058
28.214921,0.724786
28.224762,0.744570
28.234603,0.729807
28.244444,0.760161
28.254286,0.725617
28.264127,0.743763
28.273968,0.761667
28.283810,0.730835
28.293651,0.747352
28.303492,0.776030
28.313333,0.802162
28.323175,0.787884
28.333016,0.743791
28.342857,0.825408
28.352698,0.785688
28.362540,0.808334
28.372381,0.857311
28.382222,0.808461
28.392063,0.822146
28.401905,0.898074
28.411746,0.884951
28.421587,0.872066
28.431429,0.823066
28.441270,0.947569
28.451111,0.850827
28.460952,0.891872
28.470794,0.849554
28.480635,0.932794
28.490476,0.951637
28.500317,0.932378
28.510159,0.914272
28.520000,0.882048
28.529841,0.977665
28.539683,0.963435
28.549524,0.945571
28.559365,0.879012
28.569206,0.936501
28.579048,0.991676
28.588889,0.919940
28.598730,0.950308
28.608571,0.927942
28.618413,0.910815
28.628254,0.939338
28.638095,0.924715
28.647937,0.903750
28.657778,0.909564
28.667619,0.976595
28.677460,0.968327
28.687302,0.925849
28.697143,0.960188
28.706984,0.987257
28.716825,0.994389
28.726667,0.947208
28.736508,1.021078
28.746349,0.974825
28.756190,1.115094
28.766032,1.078557
28.775873,1.062376
28.785714,1.069916
28.795556,1.102960
28.805397,1.078437
28.815238,1.156347
28.825079,1.106115
28.834921,1.144511
28.844762,1.158093
28.854603,1.179550
28.864444,1.162708
28.874286,1.193604
28.884127,1.206925
28.893968,1.184242
28.903810,1.173719
28.913651,1.185685
28.923492,1.163931
28.933333,1.183755
28.943175,1.201095
28.953016,1.185195
28.962857,1.169755
28.972698,1.133685
28.982540,1.127469
28.992381,1.146816
29.002222,1.156289
29.012063,1.136628
29.021905,1.147890
29.031746,1.102496
29.041587,1.086679
29.051429,1.088324
29.061270,1.099811
29.071111,1.040408
29.080952,1.042962
29.090794,1.028532
29.100635,1.040023
29.110476,0.999701
29.120317,1.042445
29.130159,1.019332
29.140000,0.994673
29.149841,0.995898
29.159683,0.985977
29.169524,0.947983
29.179365,1.002688
29.189206,0.930865
29.199048,0.980418
29.208889,0.958501
29.218730,0.939713
29.228571,0.931835
29.238413,0.913958
29.248254,0.901650
29.258095,0.957334
29.267937,0.947239
29.277778,0.935154
29.287619,0.907540
29.297460,0.950057
29.307302,0.919795
29.317143,0.930794
29.326984,0.918513
29.336825,0.906683
29.346667,0.896412
29.356508,0.957225
29.366349,0.858845
29.376190,0.879136
29.386032,0.879727
29.395873,0.891816
29.405714,0.920254
29.415556,0.920609
29.425397,0.849611
29.435238,0.883777
29.445079,0.939996
29.454921,0.926441
29.464762,0.879803
29.474603,0.875540
29.484444,0.897515
29.494286,0.988678
29.504127,0.918287
29.513968,0.904766
29.523810,0.909969
29.533651,0.962489
29.543492,0.992312
29.553333,0.980984
29.563175,0.914254
29.573016,1.035063
29.582857,1.049660
29.592698,1.092804
29.602540,0.989894
29.612381,1.006467
29.622222,1.032027
29.632063,1.177344
29.641905,1.114893
29.651746,1.141487
29.661587,1.126645
29.671429,1.188051
29.681270,1.219850
29.691111,1.254037
29.700952,1.251652
29.710794,1.274648
29.720635,1.300690
29.730476,1.377003
29.740317,1.345073
29.750159,1.315568
29.760000,1.394203
29.769841,1.383916
29.779683,1.372108
29.789524,1.425771
29.799365,1.406540
29.809206,1.357012
29.819048,1.428283
29.828889,1.390766
29.838730,1.342163
29.848571,1.361973
29.858413,1.398752
29.868254,1.342142
29.878095,1.266641
29.887937,1.321249
29.897778,1.339295
29.907619,1.197144
29.917460,1.264106
29.927302,1.247834
29.937143,1.212900
29.946984,1.273062
29.956825,1.193225
29.966667,1.119298
29.976508,1.163168
29.986349,1.245594
29.996190,1.130766
30.006032,1.167656
30.015873,1.161642
30.025714,1.199581
30.035556,1.164777
30.045397,1.150982
30.055238,1.106917
30.065079,1.138769
30.074921,1.236739
30.084762,1.188368
30.094603,1.113029
30.104444,1.247834
30.114286,1.197348
30.124127,1.261261
30.133968,1.237768
30.143810,1.265182
30.153651,1.246876
30.163492,1.280304
30.173333,1.241754
30.183175,1.334817
30.193016,1.201762
30.202857,1.262493
30.212698,1.285964
30.222540,1.301892
30.232381,1.273946
30.242222,1.278261
30.252063,1.263878
30.261905,1.315020
30.271746,1.281953
30.281587,1.285400
30.291429,1.188845
30.301270,1.299582
30.311111,1.260988
30.320952,1.255862
30.330794,1.143582
30.340635,1.175134
30.350476,1.204095
30.360317,1.165166
30.370159,1.195610
30.380000,1.154141
30.389841,1.141789
30.399683,1.148475
30.409524,1.118177
30.419365,1.093028
30.429206,1.043968
30.439048,1.132896
30.448889,1.039237
30.458730,1.036554
30.468571,0.992697
30.478413,1.018396
30.488254,0.978411
30.498095,0.997704
30.507937,0.944754
30.517778,0.918463
30.527619,0.949894
30.537460,0.981092
30.547302,0.940557
30.557143,0.877075
30.566984,0.919324
30.576825,0.995135
30.586667,0.929571
30.596508,0.960503
30.606349,0.935982
30.616190,0.906806
30.626032,0.991627
30.635873,0.896463
30.645714,0.908902
30.655556,0.889739
30.665397,0.972548
30.675238,0.919895
30.685079,0.908796
30.694921,0.861279
30.704762,0.903767
30.714603,0.925065
30.724444,0.878435
30.734286,0.906283
30.744127,0.876604
30.753968,0.892176
30.763810,0.863154
30.773651,0.922656
30.783492,0.869993
30.793333,0.923333
30.803175,0.881677
30.813016,0.907976
30.822857,0.919497
30.832698,0.956519
30.842540,0.926497
30.852381,0.912928
30.862222,0.873882
30.872063,0.953405
30.881905,0.953522
30.891746,0.929441
30.901587,0.935245
30.911429,0.917914
30.921270,0.928133
30.931111,0.974282
30.940952,0.950022
30.950794,0.913176
30.960635,0.895250
30.970476,0.940721
30.980317,0.930770
30.990159,0.944319
