X_(Angstroms),Y_(Angstroms),rho/rho_uniforme
-2.376238,14.257426,0.052427
-2.376238,14.653465,0.154723
-2.376238,15.049505,0.328627
-2.376238,15.445545,0.088231
-2.376238,15.841584,0.381054
-2.376238,16.237624,0.296660
-2.376238,16.633663,0.173904
-2.376238,17.029703,0.083116
-2.376238,17.425743,0.141936
-2.376238,17.821782,0.355480
-2.376238,18.217822,0.115083
-2.376238,18.613861,0.390005
-2.376238,19.009901,0.107411
-2.376238,19.405941,0.265971
-2.376238,19.801980,0.257020
-1.980198,-19.801980,0.190527
-1.980198,-19.405941,0.126592
-1.980198,-19.009901,0.104854
-1.980198,-18.613861,0.265971
-1.980198,-18.217822,0.438596
-1.980198,-17.821782,0.382333
-1.980198,-17.425743,4.290057
-1.980198,-17.029703,0.864405
-1.980198,-16.633663,0.369546
-1.980198,-16.237624,0.184134
-1.980198,-15.841584,0.327349
-1.980198,-15.445545,0.159838
-1.980198,-15.049505,0.176461
-1.980198,-14.653465,0.372103
-1.980198,-14.257426,0.106133
-1.980198,-13.861386,0.158559
-1.980198,-13.465347,0.919389
-1.980198,-13.069307,0.156002
-1.980198,-12.673267,0.304332
-1.980198,-12.277228,0.069050
-1.980198,-11.881188,0.053706
-1.980198,-11.485149,0.372103
-1.980198,-11.089109,0.378497
-1.980198,-10.693069,0.130428
-1.980198,-10.297030,0.265971
-1.980198,-9.900990,0.116362
-1.980198,-9.504950,0.038361
-1.980198,-9.108911,0.042197
-1.980198,-8.712871,0.003836
-1.980198,-8.316832,0.000000
-1.980198,-7.920792,0.326070
-1.980198,-7.524752,6.059785
-1.980198,-7.128713,0.263413
-1.980198,-6.732673,2.637969
-1.980198,-6.336634,0.732698
-1.980198,-5.940594,0.001279
-1.980198,-5.544554,0.000000
-1.980198,-5.148515,0.000000
-1.980198,-4.752475,0.000000
-1.980198,-4.356436,0.000000
-1.980198,-3.960396,0.006394
-1.980198,-3.564356,0.967980
-1.980198,-3.168317,0.020459
-1.980198,-2.772277,0.000000
-1.980198,-2.376238,0.000000
-1.980198,-1.980198,0.000000
-1.980198,-1.584158,0.000000
-1.980198,-1.188119,0.000000
-1.980198,-0.792079,0.000000
-1.980198,-0.396040,0.000000
-1.980198,0.000000,0.000000
-1.980198,0.396040,0.000000
-1.980198,0.792079,0.000000
-1.980198,1.188119,0.000000
-1.980198,1.584158,0.000000
-1.980198,1.980198,0.000000
-1.980198,2.376238,0.000000
-1.980198,2.772277,0.002557
-1.980198,3.168317,1.948747
-1.980198,3.564356,0.140658
-1.980198,3.960396,0.011508
-1.980198,4.356436,0.001279
-1.980198,4.752475,0.000000
-1.980198,5.148515,0.000000
-1.980198,5.544554,0.000000
-1.980198,5.940594,3.123877
-1.980198,6.336634,3.562473
-1.980198,6.732673,0.008951
-1.980198,7.128713,2.162291
-1.980198,7.524752,0.457777
-1.980198,7.920792,0.129149
-1.980198,8.316832,0.395120
-1.980198,8.712871,0.060099
-1.980198,9.108911,0.070329
-1.980198,9.504950,0.693058
-1.980198,9.900990,0.703288
-1.980198,10.297030,0.180297
-1.980198,10.693069,0.015344
-1.980198,11.089109,0.193085
-1.980198,11.485149,0.235282
-1.980198,11.881188,0.264692
-1.980198,12.277228,0.225052
-1.980198,12.673267,0.028132
-1.980198,13.069307,0.099739
-1.980198,13.465347,0.346529
-1.980198,13.861386,0.292824
-1.980198,14.257426,0.363152
-1.980198,14.653465,0.090788
-1.980198,15.049505,0.328627
-1.980198,15.445545,0.267249
-1.980198,15.841584,0.349087
-1.980198,16.237624,0.439875
-1.980198,16.633663,0.657255
-1.980198,17.029703,0.349087
-1.980198,17.425743,0.156002
-1.980198,17.821782,0.379775
-1.980198,18.217822,0.093345
-1.980198,18.613861,2.152061
-1.980198,19.009901,0.460334
-1.980198,19.405941,0.251905
-1.980198,19.801980,0.194363
-1.584158,-19.801980,0.342693
-1.584158,-19.405941,0.442432
-1.584158,-19.009901,0.141936
-1.584158,-18.613861,0.556237
-1.584158,-18.217822,0.401513
-1.584158,-17.821782,0.351644
-1.584158,-17.425743,0.548565
-1.584158,-17.029703,0.319676
-1.584158,-16.633663,0.086952
-1.584158,-16.237624,0.037082
-1.584158,-15.841584,0.195642
-1.584158,-15.445545,0.135543
-1.584158,-15.049505,0.455219
-1.584158,-14.653465,0.557516
-1.584158,-14.257426,0.384890
-1.584158,-13.861386,0.085673
-1.584158,-13.465347,0.184134
-1.584158,-13.069307,0.079280
-1.584158,-12.673267,0.056263
-1.584158,-12.277228,0.139379
-1.584158,-11.881188,0.621451
-1.584158,-11.485149,0.306889
-1.584158,-11.089109,0.175183
-1.584158,-10.693069,0.372103
-1.584158,-10.297030,0.173904
-1.584158,-9.900990,0.012787
-1.584158,-9.504950,0.030689
-1.584158,-9.108911,0.024295
-1.584158,-8.712871,0.012787
-1.584158,-8.316832,0.003836
-1.584158,-7.920792,0.196921
-1.584158,-7.524752,3.695459
-1.584158,-7.128713,0.138100
-1.584158,-6.732673,1.765892
-1.584158,-6.336634,0.056263
-1.584158,-5.940594,0.000000
-1.584158,-5.544554,0.000000
-1.584158,-5.148515,0.000000
-1.584158,-4.752475,0.000000
-1.584158,-4.356436,0.000000
-1.584158,-3.960396,0.159838
-1.584158,-3.564356,0.079280
-1.584158,-3.168317,0.000000
-1.584158,-2.772277,0.000000
-1.584158,-2.376238,0.000000
-1.584158,-1.980198,0.000000
-1.584158,-1.584158,0.000000
-1.584158,-1.188119,0.000000
-1.584158,-0.792079,0.000000
-1.584158,-0.396040,0.000000
-1.584158,0.000000,0.000000
-1.584158,0.396040,0.000000
-1.584158,0.792079,0.000000
-1.584158,1.188119,0.000000
-1.584158,1.584158,0.000000
-1.584158,1.980198,0.000000
-1.584158,2.376238,0.000000
-1.584158,2.772277,0.000000
-1.584158,3.168317,0.401513
-1.584158,3.564356,0.803027
-1.584158,3.960396,0.019181
-1.584158,4.356436,0.000000
-1.584158,4.752475,0.000000
-1.584158,5.148515,0.000000
-1.584158,5.544554,0.000000
-1.584158,5.940594,0.015344
-1.584158,6.336634,0.263413
-1.584158,6.732673,0.016623
-1.584158,7.128713,0.745485
-1.584158,7.524752,0.388726
-1.584158,7.920792,0.159838
-1.584158,8.316832,0.044755
-1.584158,8.712871,0.255741
-1.584158,9.108911,0.129149
-1.584158,9.504950,0.717354
-1.584158,9.900990,2.231341
-1.584158,10.297030,0.409186
-1.584158,10.693069,0.017902
-1.584158,11.089109,0.366988
-1.584158,11.485149,0.135543
-1.584158,11.881188,0.074165
-1.584158,12.277228,0.011508
-1.584158,12.673267,0.006394
-1.584158,13.069307,0.008951
-1.584158,13.465347,0.250626
-1.584158,13.861386,0.375939
-1.584158,14.257426,0.524269
-1.584158,14.653465,1.733924
-1.584158,15.049505,2.047207
-1.584158,15.445545,0.314562
-1.584158,15.841584,0.101018
-1.584158,16.237624,0.324791
-1.584158,16.633663,0.433481
-1.584158,17.029703,0.304332
-1.584158,17.425743,0.470564
-1.584158,17.821782,0.258298
-1.584158,18.217822,0.571581
-1.584158,18.613861,7.463803
-1.584158,19.009901,1.255689
-1.584158,19.405941,0.203314
-1.584158,19.801980,0.062657
-1.188119,-19.801980,0.322234
-1.188119,-19.405941,0.768502
-1.188119,-19.009901,0.263413
-1.188119,-18.613861,0.866962
-1.188119,-18.217822,0.375939
-1.188119,-17.821782,0.416858
-1.188119,-17.425743,0.661091
-1.188119,-17.029703,0.203314
-1.188119,-16.633663,0.534499
-1.188119,-16.237624,0.182855
-1.188119,-15.841584,0.037082
-1.188119,-15.445545,0.246790
-1.188119,-15.049505,0.225052
-1.188119,-14.653465,0.288987
-1.188119,-14.257426,0.140658
-1.188119,-13.861386,0.060099
-1.188119,-13.465347,0.462891
-1.188119,-13.069307,0.184134
-1.188119,-12.673267,0.056263
-1.188119,-12.277228,0.094624
-1.188119,-11.881188,0.099739
-1.188119,-11.485149,0.744207
-1.188119,-11.089109,0.387448
-1.188119,-10.693069,0.184134
-1.188119,-10.297030,0.993554
-1.188119,-9.900990,0.028132
-1.188119,-9.504950,0.019181
-1.188119,-9.108911,0.008951
-1.188119,-8.712871,0.000000
-1.188119,-8.316832,0.000000
-1.188119,-7.920792,0.299217
-1.188119,-7.524752,1.199426
-1.188119,-7.128713,0.102296
-1.188119,-6.732673,0.328627
-1.188119,-6.336634,0.015344
-1.188119,-5.940594,0.000000
-1.188119,-5.544554,0.000000
-1.188119,-5.148515,0.000000
-1.188119,-4.752475,0.000000
-1.188119,-4.356436,0.001279
-1.188119,-3.960396,8.989299
-1.188119,-3.564356,0.028132
-1.188119,-3.168317,0.000000
-1.188119,-2.772277,0.000000
-1.188119,-2.376238,0.000000
-1.188119,-1.980198,0.000000
-1.188119,-1.584158,0.000000
-1.188119,-1.188119,0.000000
-1.188119,-0.792079,0.000000
-1.188119,-0.396040,0.000000
-1.188119,0.000000,0.000000
-1.188119,0.396040,0.000000
-1.188119,0.792079,0.000000
-1.188119,1.188119,0.000000
-1.188119,1.584158,0.000000
-1.188119,1.980198,0.000000
-1.188119,2.376238,0.000000
-1.188119,2.772277,0.000000
-1.188119,3.168317,0.034525
-1.188119,3.564356,6.405035
-1.188119,3.960396,0.092067
-1.188119,4.356436,0.000000
-1.188119,4.752475,0.000000
-1.188119,5.148515,0.000000
-1.188119,5.544554,0.003836
-1.188119,5.940594,0.026853
-1.188119,6.336634,0.056263
-1.188119,6.732673,0.017902
-1.188119,7.128713,0.274922
-1.188119,7.524752,0.979488
-1.188119,7.920792,0.017902
-1.188119,8.316832,0.012787
-1.188119,8.712871,0.014066
-1.188119,9.108911,0.002557
-1.188119,9.504950,0.172625
-1.188119,9.900990,4.971606
-1.188119,10.297030,0.187970
-1.188119,10.693069,0.056263
-1.188119,11.089109,8.361454
-1.188119,11.485149,0.268528
-1.188119,11.881188,0.006394
-1.188119,12.277228,0.066493
-1.188119,12.673267,0.269807
-1.188119,13.069307,0.052427
-1.188119,13.465347,0.047312
-1.188119,13.861386,0.107411
-1.188119,14.257426,0.469285
-1.188119,14.653465,5.185150
-1.188119,15.049505,9.559601
-1.188119,15.445545,0.329906
-1.188119,15.841584,0.053706
-1.188119,16.237624,0.159838
-1.188119,16.633663,0.132985
-1.188119,17.029703,0.213544
-1.188119,17.425743,0.755715
-1.188119,17.821782,0.680271
-1.188119,18.217822,0.911717
-1.188119,18.613861,6.252869
-1.188119,19.009901,4.731210
-1.188119,19.405941,0.181576
-1.188119,19.801980,0.023017
-0.792079,-19.801980,0.152166
-0.792079,-19.405941,0.254462
-0.792079,-19.009901,0.822208
-0.792079,-18.613861,0.682829
-0.792079,-18.217822,0.377218
-0.792079,-17.821782,0.709681
-0.792079,-17.425743,0.836273
-0.792079,-17.029703,0.149609
-0.792079,-16.633663,0.157281
-0.792079,-16.237624,0.193085
-0.792079,-15.841584,0.391284
-0.792079,-15.445545,0.792797
-0.792079,-15.049505,0.566466
-0.792079,-14.653465,0.214823
-0.792079,-14.257426,0.313283
-0.792079,-13.861386,0.121477
-0.792079,-13.465347,0.285151
-0.792079,-13.069307,0.193085
-0.792079,-12.673267,0.061378
-0.792079,-12.277228,0.193085
-0.792079,-11.881188,0.195642
-0.792079,-11.485149,0.235282
-0.792079,-11.089109,0.567745
-0.792079,-10.693069,0.836273
-0.792079,-10.297030,1.547234
-0.792079,-9.900990,0.006394
-0.792079,-9.504950,0.011508
-0.792079,-9.108911,0.028132
-0.792079,-8.712871,0.008951
-0.792079,-8.316832,0.035804
-0.792079,-7.920792,0.756994
-0.792079,-7.524752,0.107411
-0.792079,-7.128713,0.164953
-0.792079,-6.732673,0.237839
-0.792079,-6.336634,0.000000
-0.792079,-5.940594,0.000000
-0.792079,-5.544554,0.000000
-0.792079,-5.148515,0.000000
-0.792079,-4.752475,0.000000
-0.792079,-4.356436,0.002557
-0.792079,-3.960396,7.883219
-0.792079,-3.564356,0.000000
-0.792079,-3.168317,0.000000
-0.792079,-2.772277,0.000000
-0.792079,-2.376238,0.000000
-0.792079,-1.980198,0.000000
-0.792079,-1.584158,0.000000
-0.792079,-1.188119,0.000000
-0.792079,-0.792079,0.000000
-0.792079,-0.396040,0.000000
-0.792079,0.000000,0.000000
-0.792079,0.396040,0.000000
-0.792079,0.792079,0.000000
-0.792079,1.188119,0.000000
-0.792079,1.584158,0.000000
-0.792079,1.980198,0.000000
-0.792079,2.376238,0.000000
-0.792079,2.772277,0.000000
-0.792079,3.168317,0.001279
-0.792079,3.564356,3.724869
-0.792079,3.960396,0.320955
-0.792079,4.356436,0.002557
-0.792079,4.752475,0.007672
-0.792079,5.148515,0.021738
-0.792079,5.544554,0.006394
-0.792079,5.940594,0.007672
-0.792079,6.336634,0.170068
-0.792079,6.732673,0.370825
-0.792079,7.128713,8.228469
-0.792079,7.524752,16.055425
-0.792079,7.920792,0.005115
-0.792079,8.316832,0.000000
-0.792079,8.712871,0.000000
-0.792079,9.108911,0.019181
-0.792079,9.504950,0.029410
-0.792079,9.900990,0.805584
-0.792079,10.297030,0.474400
-0.792079,10.693069,0.732698
-0.792079,11.089109,24.250647
-0.792079,11.485149,4.371894
-0.792079,11.881188,0.083116
-0.792079,12.277228,0.118920
-0.792079,12.673267,0.135543
-0.792079,13.069307,0.038361
-0.792079,13.465347,1.172573
-0.792079,13.861386,0.937291
-0.792079,14.257426,0.228888
-0.792079,14.653465,0.951357
-0.792079,15.049505,21.019359
-0.792079,15.445545,1.221164
-0.792079,15.841584,0.154723
-0.792079,16.237624,0.365710
-0.792079,16.633663,0.366988
-0.792079,17.029703,0.241675
-0.792079,17.425743,0.556237
-0.792079,17.821782,0.813257
-0.792079,18.217822,0.813257
-0.792079,18.613861,5.279774
-0.792079,19.009901,12.110619
-0.792079,19.405941,0.741649
-0.792079,19.801980,0.129149
-0.396040,-19.801980,0.217380
-0.396040,-19.405941,0.866962
-0.396040,-19.009901,0.508925
-0.396040,-18.613861,0.613779
-0.396040,-18.217822,0.631680
-0.396040,-17.821782,0.319676
-0.396040,-17.425743,0.288987
-0.396040,-17.029703,0.170068
-0.396040,-16.633663,0.118920
-0.396040,-16.237624,0.108690
-0.396040,-15.841584,0.893815
-0.396040,-15.445545,1.007620
-0.396040,-15.049505,0.164953
-0.396040,-14.653465,0.189248
-0.396040,-14.257426,0.630402
-0.396040,-13.861386,0.594598
-0.396040,-13.465347,0.441153
-0.396040,-13.069307,0.141936
-0.396040,-12.673267,0.172625
-0.396040,-12.277228,0.097182
-0.396040,-11.881188,1.538283
-0.396040,-11.485149,0.851618
-0.396040,-11.089109,0.088231
-0.396040,-10.693069,0.111247
-0.396040,-10.297030,0.264692
-0.396040,-9.900990,0.005115
-0.396040,-9.504950,0.001279
-0.396040,-9.108911,0.002557
-0.396040,-8.712871,0.002557
-0.396040,-8.316832,0.457777
-0.396040,-7.920792,2.646920
-0.396040,-7.524752,0.563909
-0.396040,-7.128713,0.187970
-0.396040,-6.732673,0.868241
-0.396040,-6.336634,0.001279
-0.396040,-5.940594,0.000000
-0.396040,-5.544554,0.000000
-0.396040,-5.148515,0.000000
-0.396040,-4.752475,0.000000
-0.396040,-4.356436,0.107411
-0.396040,-3.960396,6.624973
-0.396040,-3.564356,0.000000
-0.396040,-3.168317,0.000000
-0.396040,-2.772277,0.000000
-0.396040,-2.376238,0.000000
-0.396040,-1.980198,0.000000
-0.396040,-1.584158,0.000000
-0.396040,-1.188119,0.000000
-0.396040,-0.792079,0.000000
-0.396040,-0.396040,0.000000
-0.396040,0.000000,0.000000
-0.396040,0.396040,0.000000
-0.396040,0.792079,0.000000
-0.396040,1.188119,0.000000
-0.396040,1.584158,0.000000
-0.396040,1.980198,0.000000
-0.396040,2.376238,0.000000
-0.396040,2.772277,0.000000
-0.396040,3.168317,0.000000
-0.396040,3.564356,69.064156
-0.396040,3.960396,0.228888
-0.396040,4.356436,0.007672
-0.396040,4.752475,0.020459
-0.396040,5.148515,0.026853
-0.396040,5.544554,0.006394
-0.396040,5.940594,0.125313
-0.396040,6.336634,0.312004
-0.396040,6.732673,0.131707
-0.396040,7.128713,3.030532
-0.396040,7.524752,35.450828
-0.396040,7.920792,0.056263
-0.396040,8.316832,0.001279
-0.396040,8.712871,0.007672
-0.396040,9.108911,0.002557
-0.396040,9.504950,0.016623
-0.396040,9.900990,0.382333
-0.396040,10.297030,0.046033
-0.396040,10.693069,0.409186
-0.396040,11.089109,11.202738
-0.396040,11.485149,7.578887
-0.396040,11.881188,0.108690
-0.396040,12.277228,0.258298
-0.396040,12.673267,0.063935
-0.396040,13.069307,0.153445
-0.396040,13.465347,3.265814
-0.396040,13.861386,1.260803
-0.396040,14.257426,0.346529
-0.396040,14.653465,0.569024
-0.396040,15.049505,8.195223
-0.396040,15.445545,2.003731
-0.396040,15.841584,0.136821
-0.396040,16.237624,0.295381
-0.396040,16.633663,0.202035
-0.396040,17.029703,0.283873
-0.396040,17.425743,0.570303
-0.396040,17.821782,0.272364
-0.396040,18.217822,0.195642
-0.396040,18.613861,1.116310
-0.396040,19.009901,6.165917
-0.396040,19.405941,0.424530
-0.396040,19.801980,0.117641
0.000000,-19.801980,0.424530
0.000000,-19.405941,6.165917
0.000000,-19.009901,1.116310
0.000000,-18.613861,0.195642
0.000000,-18.217822,0.272364
0.000000,-17.821782,0.570303
0.000000,-17.425743,0.283873
0.000000,-17.029703,0.202035
0.000000,-16.633663,0.295381
0.000000,-16.237624,0.136821
0.000000,-15.841584,2.003731
0.000000,-15.445545,8.195223
0.000000,-15.049505,0.569024
0.000000,-14.653465,0.346529
0.000000,-14.257426,1.260803
0.000000,-13.861386,3.265814
0.000000,-13.465347,0.153445
0.000000,-13.069307,0.063935
0.000000,-12.673267,0.258298
0.000000,-12.277228,0.108690
0.000000,-11.881188,7.578887
0.000000,-11.485149,11.202738
0.000000,-11.089109,0.409186
0.000000,-10.693069,0.046033
0.000000,-10.297030,0.382333
0.000000,-9.900990,0.016623
0.000000,-9.504950,0.002557
0.000000,-9.108911,0.007672
0.000000,-8.712871,0.001279
0.000000,-8.316832,0.056263
0.000000,-7.920792,35.450828
0.000000,-7.524752,3.030532
0.000000,-7.128713,0.131707
0.000000,-6.732673,0.312004
0.000000,-6.336634,0.125313
0.000000,-5.940594,0.006394
0.000000,-5.544554,0.026853
0.000000,-5.148515,0.020459
0.000000,-4.752475,0.007672
0.000000,-4.356436,0.228888
0.000000,-3.960396,69.064156
0.000000,-3.564356,0.000000
0.000000,-3.168317,0.000000
0.000000,-2.772277,0.000000
0.000000,-2.376238,0.000000
0.000000,-1.980198,0.000000
0.000000,-1.584158,0.000000
0.000000,-1.188119,0.000000
0.000000,-0.792079,0.000000
0.000000,-0.396040,0.000000
0.000000,0.000000,0.000000
0.000000,0.396040,0.000000
0.000000,0.792079,0.000000
0.000000,1.188119,0.000000
0.000000,1.584158,0.000000
0.000000,1.980198,0.000000
0.000000,2.376238,0.000000
0.000000,2.772277,0.000000
0.000000,3.168317,0.000000
0.000000,3.564356,6.624973
0.000000,3.960396,0.107411
0.000000,4.356436,0.000000
0.000000,4.752475,0.000000
0.000000,5.148515,0.000000
0.000000,5.544554,0.000000
0.000000,5.940594,0.001279
0.000000,6.336634,0.868241
0.000000,6.732673,0.187970
0.000000,7.128713,0.563909
0.000000,7.524752,2.646920
0.000000,7.920792,0.457777
0.000000,8.316832,0.002557
0.000000,8.712871,0.002557
0.000000,9.108911,0.001279
0.000000,9.504950,0.005115
0.000000,9.900990,0.264692
0.000000,10.297030,0.111247
0.000000,10.693069,0.088231
0.000000,11.089109,0.851618
0.000000,11.485149,1.538283
0.000000,11.881188,0.097182
0.000000,12.277228,0.172625
0.000000,12.673267,0.141936
0.000000,13.069307,0.441153
0.000000,13.465347,0.594598
0.000000,13.861386,0.630402
0.000000,14.257426,0.189248
0.000000,14.653465,0.164953
0.000000,15.049505,1.007620
0.000000,15.445545,0.893815
0.000000,15.841584,0.108690
0.000000,16.237624,0.118920
0.000000,16.633663,0.170068
0.000000,17.029703,0.288987
0.000000,17.425743,0.319676
0.000000,17.821782,0.631680
0.000000,18.217822,0.613779
0.000000,18.613861,0.508925
0.000000,19.009901,0.866962
0.000000,19.405941,0.217380
0.000000,19.801980,0.259577
0.396040,-19.801980,0.741649
0.396040,-19.405941,12.110619
0.396040,-19.009901,5.279774
0.396040,-18.613861,0.813257
0.396040,-18.217822,0.813257
0.396040,-17.821782,0.556237
0.396040,-17.425743,0.241675
0.396040,-17.029703,0.366988
0.396040,-16.633663,0.365710
0.396040,-16.237624,0.154723
0.396040,-15.841584,1.221164
0.396040,-15.445545,21.019359
0.396040,-15.049505,0.951357
0.396040,-14.653465,0.228888
0.396040,-14.257426,0.937291
0.396040,-13.861386,1.172573
0.396040,-13.465347,0.038361
0.396040,-13.069307,0.135543
0.396040,-12.673267,0.118920
0.396040,-12.277228,0.083116
0.396040,-11.881188,4.371894
0.396040,-11.485149,24.250647
0.396040,-11.089109,0.732698
0.396040,-10.693069,0.474400
0.396040,-10.297030,0.805584
0.396040,-9.900990,0.029410
0.396040,-9.504950,0.019181
0.396040,-9.108911,0.000000
0.396040,-8.712871,0.000000
0.396040,-8.316832,0.005115
0.396040,-7.920792,16.055425
0.396040,-7.524752,8.228469
0.396040,-7.128713,0.370825
0.396040,-6.732673,0.170068
0.396040,-6.336634,0.007672
0.396040,-5.940594,0.006394
0.396040,-5.544554,0.021738
0.396040,-5.148515,0.007672
0.396040,-4.752475,0.002557
0.396040,-4.356436,0.320955
0.396040,-3.960396,3.724869
0.396040,-3.564356,0.001279
0.396040,-3.168317,0.000000
0.396040,-2.772277,0.000000
0.396040,-2.376238,0.000000
0.396040,-1.980198,0.000000
0.396040,-1.584158,0.000000
0.396040,-1.188119,0.000000
0.396040,-0.792079,0.000000
0.396040,-0.396040,0.000000
0.396040,0.000000,0.000000
0.396040,0.396040,0.000000
0.396040,0.792079,0.000000
0.396040,1.188119,0.000000
0.396040,1.584158,0.000000
0.396040,1.980198,0.000000
0.396040,2.376238,0.000000
0.396040,2.772277,0.000000
0.396040,3.168317,0.000000
0.396040,3.564356,7.883219
0.396040,3.960396,0.002557
0.396040,4.356436,0.000000
0.396040,4.752475,0.000000
0.396040,5.148515,0.000000
0.396040,5.544554,0.000000
0.396040,5.940594,0.000000
0.396040,6.336634,0.237839
0.396040,6.732673,0.164953
0.396040,7.128713,0.107411
0.396040,7.524752,0.756994
0.396040,7.920792,0.035804
0.396040,8.316832,0.008951
0.396040,8.712871,0.028132
0.396040,9.108911,0.011508
0.396040,9.504950,0.006394
0.396040,9.900990,1.547234
0.396040,10.297030,0.836273
0.396040,10.693069,0.567745
0.396040,11.089109,0.235282
0.396040,11.485149,0.195642
0.396040,11.881188,0.193085
0.396040,12.277228,0.061378
0.396040,12.673267,0.193085
0.396040,13.069307,0.285151
0.396040,13.465347,0.121477
0.396040,13.861386,0.313283
0.396040,14.257426,0.214823
0.396040,14.653465,0.566466
0.396040,15.049505,0.792797
0.396040,15.445545,0.391284
0.396040,15.841584,0.193085
0.396040,16.237624,0.157281
0.396040,16.633663,0.149609
0.396040,17.029703,0.836273
0.396040,17.425743,0.709681
0.396040,17.821782,0.377218
0.396040,18.217822,0.682829
0.396040,18.613861,0.822208
0.396040,19.009901,0.254462
0.396040,19.405941,0.152166
0.396040,19.801980,0.254462
0.792079,-19.801980,0.181576
0.792079,-19.405941,4.731210
0.792079,-19.009901,6.252869
0.792079,-18.613861,0.911717
0.792079,-18.217822,0.680271
0.792079,-17.821782,0.755715
0.792079,-17.425743,0.213544
0.792079,-17.029703,0.132985
0.792079,-16.633663,0.159838
0.792079,-16.237624,0.053706
0.792079,-15.841584,0.329906
0.792079,-15.445545,9.559601
0.792079,-15.049505,5.185150
0.792079,-14.653465,0.469285
0.792079,-14.257426,0.107411
0.792079,-13.861386,0.047312
0.792079,-13.465347,0.052427
0.792079,-13.069307,0.269807
0.792079,-12.673267,0.066493
0.792079,-12.277228,0.006394
0.792079,-11.881188,0.268528
0.792079,-11.485149,8.361454
0.792079,-11.089109,0.056263
0.792079,-10.693069,0.187970
0.792079,-10.297030,4.971606
0.792079,-9.900990,0.172625
0.792079,-9.504950,0.002557
0.792079,-9.108911,0.014066
0.792079,-8.712871,0.012787
0.792079,-8.316832,0.017902
0.792079,-7.920792,0.979488
0.792079,-7.524752,0.274922
0.792079,-7.128713,0.017902
0.792079,-6.732673,0.056263
0.792079,-6.336634,0.026853
0.792079,-5.940594,0.003836
0.792079,-5.544554,0.000000
0.792079,-5.148515,0.000000
0.792079,-4.752475,0.000000
0.792079,-4.356436,0.092067
0.792079,-3.960396,6.405035
0.792079,-3.564356,0.034525
0.792079,-3.168317,0.000000
0.792079,-2.772277,0.000000
0.792079,-2.376238,0.000000
0.792079,-1.980198,0.000000
0.792079,-1.584158,0.000000
0.792079,-1.188119,0.000000
0.792079,-0.792079,0.000000
0.792079,-0.396040,0.000000
0.792079,0.000000,0.000000
0.792079,0.396040,0.000000
0.792079,0.792079,0.000000
0.792079,1.188119,0.000000
0.792079,1.584158,0.000000
0.792079,1.980198,0.000000
0.792079,2.376238,0.000000
0.792079,2.772277,0.000000
0.792079,3.168317,0.028132
0.792079,3.564356,8.989299
0.792079,3.960396,0.001279
0.792079,4.356436,0.000000
0.792079,4.752475,0.000000
0.792079,5.148515,0.000000
0.792079,5.544554,0.000000
0.792079,5.940594,0.015344
0.792079,6.336634,0.328627
0.792079,6.732673,0.102296
0.792079,7.128713,1.199426
0.792079,7.524752,0.299217
0.792079,7.920792,0.000000
0.792079,8.316832,0.000000
0.792079,8.712871,0.008951
0.792079,9.108911,0.019181
0.792079,9.504950,0.028132
0.792079,9.900990,0.993554
0.792079,10.297030,0.184134
0.792079,10.693069,0.387448
0.792079,11.089109,0.744207
0.792079,11.485149,0.099739
0.792079,11.881188,0.094624
0.792079,12.277228,0.056263
0.792079,12.673267,0.184134
0.792079,13.069307,0.462891
0.792079,13.465347,0.060099
0.792079,13.861386,0.140658
0.792079,14.257426,0.288987
0.792079,14.653465,0.225052
0.792079,15.049505,0.246790
0.792079,15.445545,0.037082
0.792079,15.841584,0.182855
0.792079,16.237624,0.534499
0.792079,16.633663,0.203314
0.792079,17.029703,0.661091
0.792079,17.425743,0.416858
0.792079,17.821782,0.375939
0.792079,18.217822,0.866962
0.792079,18.613861,0.263413
0.792079,19.009901,0.768502
0.792079,19.405941,0.322234
0.792079,19.801980,0.085673
1.188119,-19.801980,0.203314
1.188119,-19.405941,1.255689
1.188119,-19.009901,7.463803
1.188119,-18.613861,0.571581
1.188119,-18.217822,0.258298
1.188119,-17.821782,0.470564
1.188119,-17.425743,0.304332
1.188119,-17.029703,0.433481
1.188119,-16.633663,0.324791
1.188119,-16.237624,0.101018
1.188119,-15.841584,0.314562
1.188119,-15.445545,2.047207
1.188119,-15.049505,1.733924
1.188119,-14.653465,0.524269
1.188119,-14.257426,0.375939
1.188119,-13.861386,0.250626
1.188119,-13.465347,0.008951
1.188119,-13.069307,0.006394
1.188119,-12.673267,0.011508
1.188119,-12.277228,0.074165
1.188119,-11.881188,0.135543
1.188119,-11.485149,0.366988
1.188119,-11.089109,0.017902
1.188119,-10.693069,0.409186
1.188119,-10.297030,2.231341
1.188119,-9.900990,0.717354
1.188119,-9.504950,0.129149
1.188119,-9.108911,0.255741
1.188119,-8.712871,0.044755
1.188119,-8.316832,0.159838
1.188119,-7.920792,0.388726
1.188119,-7.524752,0.745485
1.188119,-7.128713,0.016623
1.188119,-6.732673,0.263413
1.188119,-6.336634,0.015344
1.188119,-5.940594,0.000000
1.188119,-5.544554,0.000000
1.188119,-5.148515,0.000000
1.188119,-4.752475,0.000000
1.188119,-4.356436,0.019181
1.188119,-3.960396,0.803027
1.188119,-3.564356,0.401513
1.188119,-3.168317,0.000000
1.188119,-2.772277,0.000000
