X_(Angstroms),Y_(Angstroms),rho/rho_uniforme
1.980198,-1.188119,0.000000
1.980198,-0.792079,0.000000
1.980198,-0.396040,0.000000
1.980198,0.000000,0.000000
1.980198,0.396040,0.000000
1.980198,0.792079,0.000000
1.980198,1.188119,0.000000
1.980198,1.584158,0.000000
1.980198,1.980198,0.000000
1.980198,2.376238,0.000000
1.980198,2.772277,76.264949
1.980198,3.168317,40.852510
1.980198,3.564356,0.000000
1.980198,3.960396,0.034650
1.980198,4.356436,0.000000
1.980198,4.752475,0.000000
1.980198,5.148515,0.000000
1.980198,5.544554,0.000000
1.980198,5.940594,8.593234
1.980198,6.336634,0.381151
1.980198,6.732673,0.000000
1.980198,7.128713,3.187812
1.980198,7.524752,0.000000
1.980198,7.920792,0.000000
1.980198,8.316832,0.000000
1.980198,8.712871,0.000000
1.980198,9.108911,0.000000
1.980198,9.504950,0.000000
1.980198,9.900990,0.000000
1.980198,10.297030,0.000000
1.980198,10.693069,0.034650
1.980198,11.089109,0.034650
1.980198,11.485149,0.034650
1.980198,11.881188,0.034650
1.980198,12.277228,0.138601
1.980198,12.673267,0.138601
1.980198,13.069307,0.242551
1.980198,13.465347,0.173251
1.980198,13.861386,0.207901
1.980198,14.257426,0.277201
1.980198,14.653465,0.034650
1.980198,15.049505,0.138601
1.980198,15.445545,0.103950
1.980198,15.841584,0.207901
1.980198,16.237624,0.242551
1.980198,16.633663,0.207901
1.980198,17.029703,0.242551
1.980198,17.425743,0.277201
1.980198,17.821782,0.381151
1.980198,18.217822,0.381151
1.980198,18.613861,0.242551
1.980198,19.009901,0.242551
1.980198,19.405941,0.069300
1.980198,19.801980,0.034650
2.376238,-19.801980,0.103950
2.376238,-19.405941,0.069300
2.376238,-19.009901,0.034650
2.376238,-18.613861,0.069300
2.376238,-18.217822,0.034650
2.376238,-17.821782,0.138601
2.376238,-17.425743,0.173251
2.376238,-17.029703,0.069300
2.376238,-16.633663,0.069300
2.376238,-16.237624,0.138601
2.376238,-15.841584,0.103950
2.376238,-15.445545,0.069300
2.376238,-15.049505,0.138601
2.376238,-14.653465,0.069300
2.376238,-14.257426,0.034650
2.376238,-13.861386,0.000000
2.376238,-13.465347,0.000000
2.376238,-13.069307,0.000000
2.376238,-12.673267,0.000000
2.376238,-12.277228,0.000000
2.376238,-11.881188,0.000000
2.376238,-11.485149,0.000000
2.376238,-11.089109,0.000000
2.376238,-10.693069,0.000000
2.376238,-10.297030,0.000000
2.376238,-9.900990,2.217609
2.376238,-9.504950,0.069300
2.376238,-9.108911,0.000000
2.376238,-8.712871,0.000000
2.376238,-8.316832,0.000000
2.376238,-7.920792,0.000000
2.376238,-7.524752,1.801807
2.376238,-7.128713,0.589052
2.376238,-6.732673,0.000000
2.376238,-6.336634,14.310506
2.376238,-5.940594,1.282055
2.376238,-5.544554,0.000000
2.376238,-5.148515,0.000000
2.376238,-4.752475,0.000000
2.376238,-4.356436,0.000000
2.376238,-3.960396,0.000000
2.376238,-3.564356,0.034650
2.376238,-3.168317,78.066756
2.376238,-2.772277,51.282201
2.376238,-2.376238,0.000000
2.376238,-1.980198,0.000000
2.376238,-1.584158,0.000000
2.376238,-1.188119,0.000000
2.376238,-0.792079,0.000000
2.376238,-0.396040,0.000000
2.376238,0.000000,0.000000
2.376238,0.396040,0.000000
2.376238,0.792079,0.000000
2.376238,1.188119,0.000000
2.376238,1.584158,0.000000
2.376238,1.980198,0.000000
2.376238,2.376238,48.822041
2.376238,2.772277,79.764613
2.376238,3.168317,0.000000
2.376238,3.564356,0.000000
2.376238,3.960396,0.000000
2.376238,4.356436,0.000000
2.376238,4.752475,0.000000
2.376238,5.148515,0.000000
2.376238,5.544554,1.108804
2.376238,5.940594,9.147636
2.376238,6.336634,0.000000
2.376238,6.732673,0.346501
2.376238,7.128713,2.079008
2.376238,7.524752,0.034650
2.376238,7.920792,0.000000
2.376238,8.316832,0.000000
2.376238,8.712871,0.000000
2.376238,9.108911,0.000000
2.376238,9.504950,0.000000
2.376238,9.900990,0.034650
2.376238,10.297030,0.000000
2.376238,10.693069,0.103950
2.376238,11.089109,0.000000
2.376238,11.485149,0.034650
2.376238,11.881188,0.069300
2.376238,12.277228,0.103950
2.376238,12.673267,0.034650
2.376238,13.069307,0.069300
2.376238,13.465347,0.173251
2.376238,13.861386,0.242551
2.376238,14.257426,0.242551
2.376238,14.653465,0.277201
2.376238,15.049505,0.103950
2.376238,15.445545,0.277201
2.376238,15.841584,0.207901
2.376238,16.237624,0.311851
2.376238,16.633663,0.415802
2.376238,17.029703,0.173251
2.376238,17.425743,0.207901
2.376238,17.821782,0.242551
2.376238,18.217822,0.450452
2.376238,18.613861,0.311851
2.376238,19.009901,0.346501
2.376238,19.405941,0.207901
2.376238,19.801980,0.000000
2.772277,-19.801980,0.173251
2.772277,-19.405941,0.034650
2.772277,-19.009901,0.034650
2.772277,-18.613861,0.034650
2.772277,-18.217822,0.138601
2.772277,-17.821782,0.034650
2.772277,-17.425743,0.103950
2.772277,-17.029703,0.069300
2.772277,-16.633663,0.000000
2.772277,-16.237624,0.034650
2.772277,-15.841584,0.034650
2.772277,-15.445545,0.000000
2.772277,-15.049505,0.034650
2.772277,-14.653465,0.000000
2.772277,-14.257426,0.069300
2.772277,-13.861386,0.034650
2.772277,-13.465347,0.000000
2.772277,-13.069307,0.069300
2.772277,-12.673267,0.000000
2.772277,-12.277228,0.069300
2.772277,-11.881188,0.000000
2.772277,-11.485149,0.034650
2.772277,-11.089109,0.000000
2.772277,-10.693069,0.034650
2.772277,-10.297030,0.000000
2.772277,-9.900990,2.182959
2.772277,-9.504950,0.173251
2.772277,-9.108911,0.000000
2.772277,-8.712871,0.000000
2.772277,-8.316832,0.000000
2.772277,-7.920792,0.034650
2.772277,-7.524752,0.381151
2.772277,-7.128713,2.390859
2.772277,-6.732673,0.000000
2.772277,-6.336634,4.781719
2.772277,-5.940594,12.612649
2.772277,-5.544554,0.000000
2.772277,-5.148515,0.000000
2.772277,-4.752475,0.000000
2.772277,-4.356436,0.000000
2.772277,-3.960396,0.000000
2.772277,-3.564356,0.000000
2.772277,-3.168317,0.138601
2.772277,-2.772277,81.012018
2.772277,-2.376238,90.402204
2.772277,-1.980198,0.311851
2.772277,-1.584158,0.000000
2.772277,-1.188119,0.000000
2.772277,-0.792079,0.000000
2.772277,-0.396040,0.000000
2.772277,0.000000,0.000000
2.772277,0.396040,0.000000
2.772277,0.792079,0.000000
2.772277,1.188119,0.000000
2.772277,1.584158,0.000000
2.772277,1.980198,76.646101
2.772277,2.376238,77.477704
2.772277,2.772277,0.000000
2.772277,3.168317,0.000000
2.772277,3.564356,0.000000
2.772277,3.960396,0.000000
2.772277,4.356436,0.000000
2.772277,4.752475,0.000000
2.772277,5.148515,0.000000
2.772277,5.544554,7.137928
2.772277,5.940594,2.044358
2.772277,6.336634,0.000000
2.772277,6.732673,1.697857
2.772277,7.128713,0.138601
2.772277,7.524752,0.000000
2.772277,7.920792,0.000000
2.772277,8.316832,0.000000
2.772277,8.712871,0.000000
2.772277,9.108911,0.000000
2.772277,9.504950,0.034650
2.772277,9.900990,0.000000
2.772277,10.297030,0.000000
2.772277,10.693069,0.000000
2.772277,11.089109,0.103950
2.772277,11.485149,0.069300
2.772277,11.881188,0.138601
2.772277,12.277228,0.069300
2.772277,12.673267,0.103950
2.772277,13.069307,0.138601
2.772277,13.465347,0.103950
2.772277,13.861386,0.069300
2.772277,14.257426,0.034650
2.772277,14.653465,0.069300
2.772277,15.049505,0.103950
2.772277,15.445545,0.277201
2.772277,15.841584,0.346501
2.772277,16.237624,0.103950
2.772277,16.633663,0.277201
2.772277,17.029703,0.381151
2.772277,17.425743,0.173251
2.772277,17.821782,0.277201
2.772277,18.217822,0.277201
2.772277,18.613861,0.173251
2.772277,19.009901,0.346501
2.772277,19.405941,0.069300
2.772277,19.801980,0.000000
3.168317,-19.801980,0.103950
3.168317,-19.405941,0.034650
3.168317,-19.009901,0.034650
3.168317,-18.613861,0.034650
3.168317,-18.217822,0.103950
3.168317,-17.821782,0.034650
3.168317,-17.425743,0.069300
3.168317,-17.029703,0.069300
3.168317,-16.633663,0.069300
3.168317,-16.237624,0.034650
3.168317,-15.841584,0.034650
3.168317,-15.445545,0.000000
3.168317,-15.049505,0.000000
3.168317,-14.653465,0.000000
3.168317,-14.257426,0.000000
3.168317,-13.861386,0.000000
3.168317,-13.465347,0.034650
3.168317,-13.069307,0.138601
3.168317,-12.673267,0.000000
3.168317,-12.277228,0.069300
3.168317,-11.881188,0.000000
3.168317,-11.485149,0.000000
3.168317,-11.089109,0.069300
3.168317,-10.693069,0.000000
3.168317,-10.297030,0.000000
3.168317,-9.900990,0.589052
3.168317,-9.504950,1.455306
3.168317,-9.108911,0.000000
3.168317,-8.712871,0.000000
3.168317,-8.316832,0.000000
3.168317,-7.920792,0.000000
3.168317,-7.524752,0.000000
3.168317,-7.128713,2.494810
3.168317,-6.732673,0.796953
3.168317,-6.336634,0.000000
3.168317,-5.940594,14.206556
3.168317,-5.544554,0.970204
3.168317,-5.148515,0.034650
3.168317,-4.752475,0.000000
3.168317,-4.356436,0.000000
3.168317,-3.960396,0.000000
3.168317,-3.564356,0.000000
3.168317,-3.168317,0.000000
3.168317,-2.772277,0.000000
3.168317,-2.376238,48.094389
3.168317,-1.980198,119.577619
3.168317,-1.584158,64.345302
3.168317,-1.188119,0.727653
3.168317,-0.792079,0.000000
3.168317,-0.396040,0.000000
3.168317,0.000000,0.000000
3.168317,0.396040,0.000000
3.168317,0.792079,0.727653
3.168317,1.188119,66.528261
3.168317,1.584158,119.958770
3.168317,1.980198,45.426328
3.168317,2.376238,0.000000
3.168317,2.772277,0.000000
3.168317,3.168317,0.000000
3.168317,3.564356,0.000000
3.168317,3.960396,0.000000
3.168317,4.356436,0.000000
3.168317,4.752475,0.000000
3.168317,5.148515,0.831603
3.168317,5.544554,8.801135
3.168317,5.940594,0.069300
3.168317,6.336634,0.311851
3.168317,6.732673,1.871107
3.168317,7.128713,0.000000
3.168317,7.524752,0.000000
3.168317,7.920792,0.000000
3.168317,8.316832,0.000000
3.168317,8.712871,0.000000
3.168317,9.108911,0.000000
3.168317,9.504950,0.034650
3.168317,9.900990,0.000000
3.168317,10.297030,0.000000
3.168317,10.693069,0.034650
3.168317,11.089109,0.069300
3.168317,11.485149,0.069300
3.168317,11.881188,0.138601
3.168317,12.277228,0.138601
3.168317,12.673267,0.311851
3.168317,13.069307,0.138601
3.168317,13.465347,0.138601
3.168317,13.861386,0.000000
3.168317,14.257426,0.069300
3.168317,14.653465,0.173251
3.168317,15.049505,0.103950
3.168317,15.445545,0.242551
3.168317,15.841584,0.207901
3.168317,16.237624,0.277201
3.168317,16.633663,0.173251
3.168317,17.029703,0.415802
3.168317,17.425743,0.103950
3.168317,17.821782,0.034650
3.168317,18.217822,0.138601
3.168317,18.613861,0.242551
3.168317,19.009901,0.311851
3.168317,19.405941,0.103950
3.168317,19.801980,0.000000
3.564356,-19.801980,0.069300
3.564356,-19.405941,0.034650
3.564356,-19.009901,0.069300
3.564356,-18.613861,0.069300
3.564356,-18.217822,0.034650
3.564356,-17.821782,0.034650
3.564356,-17.425743,0.034650
3.564356,-17.029703,0.034650
3.564356,-16.633663,0.034650
3.564356,-16.237624,0.103950
3.564356,-15.841584,0.034650
3.564356,-15.445545,0.000000
3.564356,-15.049505,0.000000
3.564356,-14.653465,0.034650
3.564356,-14.257426,0.000000
3.564356,-13.861386,0.000000
3.564356,-13.465347,0.000000
3.564356,-13.069307,0.103950
3.564356,-12.673267,0.346501
3.564356,-12.277228,0.034650
3.564356,-11.881188,0.000000
3.564356,-11.485149,0.034650
3.564356,-11.089109,0.034650
3.564356,-10.693069,0.000000
3.564356,-10.297030,0.000000
3.564356,-9.900990,0.000000
3.564356,-9.504950,2.217609
3.564356,-9.108911,0.034650
3.564356,-8.712871,0.000000
3.564356,-8.316832,0.000000
3.564356,-7.920792,0.000000
3.564356,-7.524752,0.000000
3.564356,-7.128713,0.311851
3.564356,-6.732673,2.286909
3.564356,-6.336634,0.034650
3.564356,-5.940594,2.529460
3.564356,-5.544554,16.181613
3.564356,-5.148515,0.173251
3.564356,-4.752475,0.000000
3.564356,-4.356436,0.000000
3.564356,-3.960396,0.000000
3.564356,-3.564356,0.000000
3.564356,-3.168317,0.000000
3.564356,-2.772277,0.000000
3.564356,-2.376238,0.000000
3.564356,-1.980198,0.415802
3.564356,-1.584158,48.544840
3.564356,-1.188119,95.010673
3.564356,-0.792079,97.782683
3.564356,-0.396040,95.391824
3.564356,0.000000,95.079973
3.564356,0.396040,91.892160
3.564356,0.792079,101.698149
3.564356,1.188119,47.193485
3.564356,1.584158,0.381151
3.564356,1.980198,0.000000
3.564356,2.376238,0.000000
3.564356,2.772277,0.000000
3.564356,3.168317,0.000000
3.564356,3.564356,0.000000
3.564356,3.960396,0.000000
3.564356,4.356436,0.000000
3.564356,4.752475,0.000000
3.564356,5.148515,11.538495
3.564356,5.544554,1.178105
3.564356,5.940594,0.000000
3.564356,6.336634,1.871107
3.564356,6.732673,0.415802
3.564356,7.128713,0.000000
3.564356,7.524752,0.000000
3.564356,7.920792,0.000000
3.564356,8.316832,0.000000
3.564356,8.712871,0.000000
3.564356,9.108911,0.000000
3.564356,9.504950,0.034650
3.564356,9.900990,0.000000
3.564356,10.297030,0.069300
3.564356,10.693069,0.069300
3.564356,11.089109,0.069300
3.564356,11.485149,0.103950
3.564356,11.881188,0.034650
3.564356,12.277228,0.103950
3.564356,12.673267,0.103950
3.564356,13.069307,0.103950
3.564356,13.465347,0.069300
3.564356,13.861386,0.034650
3.564356,14.257426,0.277201
3.564356,14.653465,0.138601
3.564356,15.049505,0.103950
3.564356,15.445545,0.207901
3.564356,15.841584,0.311851
3.564356,16.237624,0.311851
3.564356,16.633663,0.242551
3.564356,17.029703,0.138601
3.564356,17.425743,0.173251
3.564356,17.821782,0.069300
3.564356,18.217822,0.173251
3.564356,18.613861,0.173251
3.564356,19.009901,0.415802
3.564356,19.405941,0.103950
3.564356,19.801980,0.000000
3.960396,-19.801980,0.034650
3.960396,-19.405941,0.000000
3.960396,-19.009901,0.000000
3.960396,-18.613861,0.000000
3.960396,-18.217822,0.069300
3.960396,-17.821782,0.000000
3.960396,-17.425743,0.034650
3.960396,-17.029703,0.000000
3.960396,-16.633663,0.034650
3.960396,-16.237624,0.000000
3.960396,-15.841584,0.069300
3.960396,-15.445545,0.034650
3.960396,-15.049505,0.069300
3.960396,-14.653465,0.000000
3.960396,-14.257426,0.069300
3.960396,-13.861386,0.000000
3.960396,-13.465347,0.034650
3.960396,-13.069307,0.000000
3.960396,-12.673267,0.381151
3.960396,-12.277228,0.034650
3.960396,-11.881188,0.034650
3.960396,-11.485149,0.034650
3.960396,-11.089109,0.034650
3.960396,-10.693069,0.000000
3.960396,-10.297030,0.000000
3.960396,-9.900990,0.034650
3.960396,-9.504950,1.767157
3.960396,-9.108911,1.108804
3.960396,-8.712871,0.000000
3.960396,-8.316832,0.034650
3.960396,-7.920792,0.000000
3.960396,-7.524752,0.000000
3.960396,-7.128713,0.000000
3.960396,-6.732673,1.420656
3.960396,-6.336634,0.554402
3.960396,-5.940594,0.000000
3.960396,-5.544554,7.241878
3.960396,-5.148515,9.840639
3.960396,-4.752475,0.000000
3.960396,-4.356436,0.000000
3.960396,-3.960396,0.000000
3.960396,-3.564356,0.000000
3.960396,-3.168317,0.000000
3.960396,-2.772277,0.000000
3.960396,-2.376238,0.000000
3.960396,-1.980198,0.000000
3.960396,-1.584158,0.000000
3.960396,-1.188119,0.000000
3.960396,-0.792079,0.000000
3.960396,-0.396040,0.173251
3.960396,0.000000,0.069300
3.960396,0.396040,0.000000
3.960396,0.792079,0.000000
3.960396,1.188119,0.000000
3.960396,1.584158,0.000000
3.960396,1.980198,0.000000
3.960396,2.376238,0.000000
3.960396,2.772277,0.000000
3.960396,3.168317,0.000000
3.960396,3.564356,0.000000
3.960396,3.960396,0.000000
3.960396,4.356436,0.000000
3.960396,4.752475,6.756776
3.960396,5.148515,6.340975
3.960396,5.544554,0.000000
3.960396,5.940594,0.519752
3.960396,6.336634,0.796953
3.960396,6.732673,0.000000
3.960396,7.128713,0.000000
3.960396,7.524752,0.000000
3.960396,7.920792,0.000000
3.960396,8.316832,0.000000
3.960396,8.712871,0.034650
3.960396,9.108911,0.069300
3.960396,9.504950,0.034650
3.960396,9.900990,0.034650
3.960396,10.297030,0.000000
3.960396,10.693069,0.000000
3.960396,11.089109,0.103950
3.960396,11.485149,0.138601
3.960396,11.881188,0.034650
3.960396,12.277228,0.103950
3.960396,12.673267,0.277201
3.960396,13.069307,0.138601
3.960396,13.465347,0.069300
3.960396,13.861386,0.138601
3.960396,14.257426,0.207901
3.960396,14.653465,0.277201
3.960396,15.049505,0.277201
3.960396,15.445545,0.242551
3.960396,15.841584,0.173251
3.960396,16.237624,0.207901
3.960396,16.633663,0.207901
3.960396,17.029703,0.277201
3.960396,17.425743,0.207901
3.960396,17.821782,0.069300
3.960396,18.217822,0.103950
3.960396,18.613861,0.138601
3.960396,19.009901,0.207901
3.960396,19.405941,0.069300
3.960396,19.801980,0.000000
4.356436,-19.801980,0.000000
4.356436,-19.405941,0.034650
4.356436,-19.009901,0.069300
4.356436,-18.613861,0.069300
4.356436,-18.217822,0.069300
4.356436,-17.821782,0.069300
4.356436,-17.425743,0.034650
4.356436,-17.029703,0.034650
4.356436,-16.633663,0.034650
4.356436,-16.237624,0.000000
4.356436,-15.841584,0.000000
4.356436,-15.445545,0.000000
4.356436,-15.049505,0.000000
4.356436,-14.653465,0.034650
4.356436,-14.257426,0.000000
4.356436,-13.861386,0.034650
4.356436,-13.465347,0.034650
4.356436,-13.069307,0.000000
4.356436,-12.673267,0.415802
4.356436,-12.277228,0.138601
4.356436,-11.881188,0.138601
4.356436,-11.485149,0.069300
4.356436,-11.089109,0.034650
4.356436,-10.693069,0.000000
4.356436,-10.297030,0.000000
4.356436,-9.900990,0.000000
4.356436,-9.504950,0.069300
4.356436,-9.108911,3.153162
4.356436,-8.712871,0.138601
4.356436,-8.316832,0.000000
4.356436,-7.920792,0.000000
4.356436,-7.524752,0.034650
4.356436,-7.128713,0.000000
4.356436,-6.732673,0.000000
4.356436,-6.336634,1.697857
4.356436,-5.940594,0.069300
4.356436,-5.544554,0.000000
4.356436,-5.148515,7.484429
4.356436,-4.752475,3.499664
4.356436,-4.356436,0.000000
4.356436,-3.960396,0.000000
4.356436,-3.564356,0.000000
4.356436,-3.168317,0.000000
4.356436,-2.772277,0.000000
4.356436,-2.376238,0.000000
4.356436,-1.980198,0.000000
4.356436,-1.584158,0.000000
4.356436,-1.188119,0.000000
4.356436,-0.792079,0.000000
4.356436,-0.396040,0.000000
4.356436,0.000000,0.000000
4.356436,0.396040,0.000000
4.356436,0.792079,0.000000
4.356436,1.188119,0.000000
4.356436,1.584158,0.000000
4.356436,1.980198,0.000000
4.356436,2.376238,0.000000
4.356436,2.772277,0.000000
4.356436,3.168317,0.000000
4.356436,3.564356,0.000000
4.356436,3.960396,0.000000
4.356436,4.356436,4.885669
4.356436,4.752475,7.276529
4.356436,5.148515,0.034650
4.356436,5.544554,0.138601
4.356436,5.940594,1.524606
4.356436,6.336634,0.069300
4.356436,6.732673,0.034650
4.356436,7.128713,0.000000
4.356436,7.524752,0.000000
4.356436,7.920792,0.000000
4.356436,8.316832,0.000000
4.356436,8.712871,0.000000
4.356436,9.108911,0.000000
4.356436,9.504950,0.000000
4.356436,9.900990,0.000000
4.356436,10.297030,0.000000
4.356436,10.693069,0.034650
4.356436,11.089109,0.069300
4.356436,11.485149,0.034650
4.356436,11.881188,0.103950
4.356436,12.277228,0.138601
4.356436,12.673267,0.138601
4.356436,13.069307,0.103950
4.356436,13.465347,0.242551
4.356436,13.861386,0.173251
4.356436,14.257426,0.138601
4.356436,14.653465,0.173251
4.356436,15.049505,0.277201
4.356436,15.445545,0.277201
4.356436,15.841584,0.242551
4.356436,16.237624,0.173251
4.356436,16.633663,0.103950
4.356436,17.029703,0.277201
4.356436,17.425743,0.138601
4.356436,17.821782,0.103950
4.356436,18.217822,0.173251
4.356436,18.613861,0.138601
4.356436,19.009901,0.277201
4.356436,19.405941,0.173251
4.356436,19.801980,0.000000
4.752475,-19.801980,0.000000
4.752475,-19.405941,0.173251
4.752475,-19.009901,0.000000
4.752475,-18.613861,0.034650
4.752475,-18.217822,0.034650
4.752475,-17.821782,0.069300
4.752475,-17.425743,0.034650
4.752475,-17.029703,0.034650
4.752475,-16.633663,0.034650
4.752475,-16.237624,0.103950
4.752475,-15.841584,0.034650
4.752475,-15.445545,0.000000
4.752475,-15.049505,0.069300
4.752475,-14.653465,0.000000
4.752475,-14.257426,0.000000
4.752475,-13.861386,0.034650
4.752475,-13.465347,0.000000
4.752475,-13.069307,0.034650
4.752475,-12.673267,0.069300
4.752475,-12.277228,0.277201
4.752475,-11.881188,0.034650
4.752475,-11.485149,0.034650
4.752475,-11.089109,0.034650
4.752475,-10.693069,0.000000
4.752475,-10.297030,0.000000
4.752475,-9.900990,0.000000
4.752475,-9.504950,0.000000
4.752475,-9.108911,1.732507
4.752475,-8.712871,1.697857
4.752475,-8.316832,0.034650
4.752475,-7.920792,0.000000
4.752475,-7.524752,0.000000
4.752475,-7.128713,0.000000
4.752475,-6.732673,0.000000
4.752475,-6.336634,0.277201
4.752475,-5.940594,1.282055
4.752475,-5.544554,0.103950
4.752475,-5.148515,0.000000
4.752475,-4.752475,5.266821
4.752475,-4.356436,4.158016
4.752475,-3.960396,0.000000
4.752475,-3.564356,0.000000
4.752475,-3.168317,0.000000
4.752475,-2.772277,0.000000
4.752475,-2.376238,0.000000
4.752475,-1.980198,0.000000
4.752475,-1.584158,0.000000
4.752475,-1.188119,0.000000
4.752475,-0.792079,0.000000
4.752475,-0.396040,0.000000
4.752475,0.000000,0.000000
4.752475,0.396040,0.000000
4.752475,0.792079,0.000000
4.752475,1.188119,0.000000
4.752475,1.584158,0.000000
4.752475,1.980198,0.000000
4.752475,2.376238,0.000000
4.752475,2.772277,0.000000
4.752475,3.168317,0.000000
4.752475,3.564356,0.034650
4.752475,3.960396,4.539168
4.752475,4.356436,6.583526
4.752475,4.752475,0.000000
4.752475,5.148515,0.069300
4.752475,5.544554,0.900904
4.752475,5.940594,0.207901
4.752475,6.336634,0.000000
4.752475,6.732673,0.000000
4.752475,7.128713,0.000000
4.752475,7.524752,0.000000
4.752475,7.920792,0.000000
4.752475,8.316832,0.000000
4.752475,8.712871,0.000000
4.752475,9.108911,0.034650
4.752475,9.504950,0.034650
4.752475,9.900990,0.138601
4.752475,10.297030,0.034650
4.752475,10.693069,0.103950
4.752475,11.089109,0.138601
4.752475,11.485149,0.207901
4.752475,11.881188,0.034650
4.752475,12.277228,0.034650
4.752475,12.673267,0.069300
4.752475,13.069307,0.138601
4.752475,13.465347,0.277201
4.752475,13.861386,0.346501
4.752475,14.257426,0.138601
4.752475,14.653465,0.242551
4.752475,15.049505,0.450452
4.752475,15.445545,0.311851
4.752475,15.841584,0.138601
4.752475,16.237624,0.277201
4.752475,16.633663,0.103950
4.752475,17.029703,0.069300
4.752475,17.425743,0.103950
4.752475,17.821782,0.138601
4.752475,18.217822,0.207901
4.752475,18.613861,0.173251
4.752475,19.009901,0.311851
4.752475,19.405941,0.000000
4.752475,19.801980,0.000000
5.148515,-19.801980,0.000000
5.148515,-19.405941,0.069300
5.148515,-19.009901,0.069300
5.148515,-18.613861,0.034650
5.148515,-18.217822,0.000000
5.148515,-17.821782,0.103950
5.148515,-17.425743,0.138601
5.148515,-17.029703,0.138601
5.148515,-16.633663,0.069300
5.148515,-16.237624,0.034650
5.148515,-15.841584,0.138601
5.148515,-15.445545,0.034650
5.148515,-15.049505,0.034650
5.148515,-14.653465,0.069300
5.148515,-14.257426,0.034650
5.148515,-13.861386,0.034650
5.148515,-13.465347,0.000000
5.148515,-13.069307,0.000000
5.148515,-12.673267,0.000000
5.148515,-12.277228,0.415802
5.148515,-11.881188,0.034650
5.148515,-11.485149,0.034650
5.148515,-11.089109,0.000000
5.148515,-10.693069,0.034650
5.148515,-10.297030,0.000000
5.148515,-9.900990,0.000000
5.148515,-9.504950,0.034650
5.148515,-9.108911,0.000000
5.148515,-8.712871,1.663207
5.148515,-8.316832,0.103950
5.148515,-7.920792,0.000000
5.148515,-7.524752,0.034650
5.148515,-7.128713,0.000000
5.148515,-6.732673,0.000000
5.148515,-6.336634,0.000000
5.148515,-5.940594,0.450452
5.148515,-5.544554,1.836457
5.148515,-5.148515,0.173251
5.148515,-4.752475,0.000000
5.148515,-4.356436,2.772011
5.148515,-3.960396,7.865581
5.148515,-3.564356,0.589052
5.148515,-3.168317,0.000000
5.148515,-2.772277,0.000000
5.148515,-2.376238,0.000000
5.148515,-1.980198,0.000000
5.148515,-1.584158,0.000000
5.148515,-1.188119,0.000000
5.148515,-0.792079,0.000000
5.148515,-0.396040,0.000000
5.148515,0.000000,0.000000
5.148515,0.396040,0.000000
5.148515,0.792079,0.000000
5.148515,1.188119,0.000000
5.148515,1.584158,0.000000
5.148515,1.980198,0.000000
5.148515,2.376238,0.000000
5.148515,2.772277,0.000000
5.148515,3.168317,0.485102
5.148515,3.564356,6.479575
5.148515,3.960396,3.395713
5.148515,4.356436,0.000000
5.148515,4.752475,0.069300
5.148515,5.148515,0.589052
5.148515,5.544554,0.138601
5.148515,5.940594,0.000000
5.148515,6.336634,0.000000
5.148515,6.732673,0.000000
5.148515,7.128713,0.000000
5.148515,7.524752,0.000000
5.148515,7.920792,0.000000
5.148515,8.316832,0.000000
5.148515,8.712871,0.000000
5.148515,9.108911,0.000000
5.148515,9.504950,0.000000
5.148515,9.900990,0.034650
5.148515,10.297030,0.000000
5.148515,10.693069,0.000000
5.148515,11.089109,0.034650
5.148515,11.485149,0.103950
5.148515,11.881188,0.207901
5.148515,12.277228,0.173251
5.148515,12.673267,0.034650
5.148515,13.069307,0.138601
5.148515,13.465347,0.069300
5.148515,13.861386,0.069300
5.148515,14.257426,0.138601
5.148515,14.653465,0.207901
5.148515,15.049505,0.277201
5.148515,15.445545,0.519752
5.148515,15.841584,0.381151
5.148515,16.237624,0.207901
5.148515,16.633663,0.173251
5.148515,17.029703,0.138601
5.148515,17.425743,0.034650
5.148515,17.821782,0.034650
5.148515,18.217822,0.207901
5.148515,18.613861,0.103950
5.148515,19.009901,0.138601
5.148515,19.405941,0.000000
5.148515,19.801980,0.000000
5.544554,-19.801980,0.000000
5.544554,-19.405941,0.034650
5.544554,-19.009901,0.034650
5.544554,-18.613861,0.103950
5.544554,-18.217822,0.034650
5.544554,-17.821782,0.103950
5.544554,-17.425743,0.069300
5.544554,-17.029703,0.034650
5.544554,-16.633663,0.069300
5.544554,-16.237624,0.034650
5.544554,-15.841584,0.069300
5.544554,-15.445545,0.000000
5.544554,-15.049505,0.034650
5.544554,-14.653465,0.000000
5.544554,-14.257426,0.000000
5.544554,-13.861386,0.000000
5.544554,-13.465347,0.000000
5.544554,-13.069307,0.034650
5.544554,-12.673267,0.034650
5.544554,-12.277228,0.346501
5.544554,-11.881188,0.311851
5.544554,-11.485149,0.069300
5.544554,-11.089109,0.034650
5.544554,-10.693069,0.034650
5.544554,-10.297030,0.000000
5.544554,-9.900990,0.000000
5.544554,-9.504950,0.000000
5.544554,-9.108911,0.000000
5.544554,-8.712871,0.311851
5.544554,-8.316832,1.351355
5.544554,-7.920792,0.069300
5.544554,-7.524752,0.000000
5.544554,-7.128713,0.000000
5.544554,-6.732673,0.000000
5.544554,-6.336634,0.000000
5.544554,-5.940594,0.000000
5.544554,-5.544554,0.554402
5.544554,-5.148515,3.638264
5.544554,-4.752475,0.485102
