r_(Angstroms),rho/rho_uniforme
39.770828,0.818095
39.780805,0.986279
39.790783,0.897850
39.800761,1.065930
39.810738,1.049638
39.820716,0.760997
39.830694,0.936993
39.840671,0.944765
39.850649,0.864484
39.860626,0.904280
39.870604,1.176069
39.880582,0.967815
39.890559,1.103513
39.900537,1.159198
39.910515,0.911142
39.920492,0.966847
39.930470,0.806836
39.940447,1.038243
39.950425,0.958139
39.960403,0.997812
39.970380,1.029485
39.980358,0.861679
39.990336,1.020995
40.000313,1.020740
40.010291,0.908870
40.020268,1.036172
40.030246,1.043883
40.040224,1.083455
40.050201,0.820354
40.060179,0.979402
40.070157,1.114489
40.080134,0.835658
40.090112,0.851364
40.100089,0.843197
40.110067,0.954326
40.120045,0.938187
40.130022,0.890261
40.140000,0.890040
40.149978,1.159942
40.159955,1.040511
40.169933,1.024371
40.179911,0.968545
40.189888,0.880998
40.199866,0.777625
40.209843,1.261344
40.219821,0.832757
40.229799,0.927699
40.239776,1.260406
40.249754,1.014415
40.259732,1.077549
40.269709,1.053518
40.279687,1.132450
40.289664,0.973824
40.299642,1.131889
40.309620,1.163262
40.319597,0.988924
40.329575,0.988679
40.339553,1.035880
40.349530,1.035623
40.359508,0.885200
40.369485,0.971899
40.379463,0.797866
40.389441,0.860851
40.399418,0.963283
40.409396,1.065665
40.419374,1.065402
40.429351,0.717982
40.439329,1.112204
40.449306,0.938437
40.459284,0.898785
40.469262,0.796096
40.479239,0.874701
40.489217,0.969025
40.499195,1.039673
40.509172,1.055166
40.519150,1.015544
40.529128,0.881495
40.539105,1.070124
40.549083,0.928261
40.559060,0.935898
40.569038,0.982844
40.579016,1.124097
40.588993,1.060950
40.598971,0.824980
40.608949,1.123269
40.618926,0.895253
40.628904,0.934289
40.638881,1.043949
40.648859,0.965220
40.658837,0.870838
40.668814,0.933372
40.678792,0.893936
40.688770,0.972113
40.698747,1.081602
40.708725,0.971636
40.718702,1.026235
40.728680,0.947664
40.738658,1.064883
40.748635,0.970685
40.758613,1.072188
40.768591,0.899791
40.778568,0.969972
40.788546,1.024478
40.798523,0.883494
40.808501,0.820745
40.818479,0.898692
40.828456,0.914098
40.838434,0.952929
40.848412,1.007359
40.858389,0.975885
40.868367,1.069308
40.878345,0.967605
40.888322,1.021979
40.898300,0.990531
40.908277,0.966897
40.918255,0.912092
40.928233,0.880694
40.938210,0.880480
40.948188,1.059434
40.958166,0.825534
40.968143,0.887623
40.978121,0.957465
40.988098,1.058403
40.998076,0.925877
41.008054,1.151231
41.018031,0.987640
41.028009,1.010725
41.037987,0.917204
41.047964,0.924752
41.057942,0.885682
41.067919,0.885467
41.077897,0.993967
41.087875,0.939381
41.097852,0.970199
41.107830,1.063080
41.117808,0.775783
41.127785,0.953981
41.137763,0.821931
41.147740,0.945767
41.157718,0.775031
41.167696,0.813585
41.177673,1.092264
41.187651,1.014552
41.197629,0.983335
41.207606,0.967615
41.217584,0.920947
41.227562,0.851089
41.237539,0.850884
41.247517,0.858411
41.257494,0.881398
41.267472,0.919834
41.277450,1.012345
41.287427,1.104812
41.297405,1.011856
41.307383,0.949834
41.317360,0.934164
41.327338,1.111464
41.337315,0.779380
41.347293,0.941203
41.357271,0.894698
41.367248,0.909904
41.377226,0.878848
41.387204,1.017368
41.397181,0.886130
41.407159,0.932138
41.417136,1.016633
41.427114,1.093388
41.437092,0.869881
41.447069,0.946633
41.457047,0.823296
41.467025,0.892330
41.477002,0.961331
41.486980,1.030300
41.496957,1.030052
41.506935,1.045174
41.516913,0.998824
41.526890,1.006265
41.536868,1.198013
41.546846,1.044171
41.556823,1.143706
41.566801,0.966929
41.576779,0.966697
41.586756,0.920443
41.596734,0.904885
41.606711,0.981335
41.616689,1.080743
41.626667,1.080484
41.636644,1.126192
41.646622,1.087625
41.656600,0.941872
41.666577,0.995236
41.676555,0.941421
41.686532,0.956500
41.696510,1.048073
41.706488,0.956042
41.716465,0.963460
41.726443,0.894428
41.736421,0.886571
41.746398,0.863436
41.756376,0.901426
41.766353,0.855386
41.776331,0.962080
41.786309,0.954216
41.796286,1.045572
41.806264,0.961391
41.816242,0.984047
41.826219,0.991438
41.836197,1.075073
41.846174,1.090062
41.856152,0.975487
41.866130,0.982874
41.876107,1.013109
41.886085,0.891019
41.896063,1.012627
41.906040,0.943879
41.916018,0.890383
41.925996,0.943429
41.935973,0.867140
41.945951,0.935376
41.955928,0.965565
41.965906,1.147761
41.975884,1.018301
41.985861,1.078838
41.995839,1.048200
42.005817,1.002388
42.015794,0.949005
42.025772,0.827336
42.035749,1.016851
42.045727,1.069716
42.055705,0.932935
42.065682,0.826551
42.075660,1.099280
42.085638,0.917113
42.095615,0.818386
42.105593,1.166681
42.115570,1.014924
42.125548,1.060117
42.135526,1.075007
42.145503,1.006634
42.155481,0.991262
42.165459,0.892682
42.175436,1.028610
42.185414,1.058613
42.195391,0.967646
42.205369,1.020323
42.215347,0.785840
42.225324,1.057612
42.235302,1.064915
42.245280,0.838139
42.255257,1.124804
42.265235,0.928311
42.275213,0.980910
42.285190,1.025940
42.295168,0.935196
42.305145,0.927435
42.315123,1.251365
42.325101,1.107875
42.335078,0.994592
42.345056,0.971759
42.355034,0.963999
42.365011,0.926125
42.374989,1.046350
42.384966,0.933214
42.394944,0.925471
42.404922,1.007999
42.414899,0.962638
42.424877,1.067676
42.434855,0.826878
42.444832,1.037113
42.454810,0.999301
42.464787,0.991555
42.474765,1.043892
42.484743,0.923515
42.494720,0.848233
42.504698,1.065671
42.514676,0.975385
42.524653,1.057670
42.534631,1.004926
42.544609,1.087165
42.554586,0.914503
42.564564,1.101643
42.574541,0.846643
42.584519,1.108618
42.594497,1.063425
42.604474,0.973330
42.614452,1.025500
42.624430,1.130031
42.634407,1.099839
42.644385,1.054701
42.654362,1.054454
42.664340,0.934581
42.674318,1.061436
42.684295,1.038768
42.694273,0.978754
42.704251,0.963586
42.714228,1.194867
42.724206,1.075129
42.734183,0.985305
42.744161,0.977612
42.754139,0.999767
42.764116,1.156177
42.774094,0.887438
42.784072,0.946877
42.794049,0.901933
42.804027,1.020958
42.814004,0.983468
42.823982,0.990688
42.833960,0.997904
42.843937,1.116797
42.853915,0.937891
42.863893,0.967440
42.873870,0.944894
42.883848,1.145511
42.893826,0.937018
42.903803,1.182153
42.913781,0.921716
42.923758,1.018111
42.933736,1.062453
42.943714,1.039922
42.953691,0.898581
42.963669,1.098835
42.973647,0.942701
42.983624,1.165115
42.993602,1.201942
43.003579,1.112651
43.013557,0.926994
43.023535,1.030579
43.033512,1.037752
43.043490,0.993047
43.053468,1.052089
43.063445,0.903698
43.073423,0.859055
43.083400,1.029147
43.093378,0.947484
43.103356,0.880660
43.113333,0.961843
43.123311,1.028194
43.133289,1.013166
43.143266,0.990751
43.153244,0.923994
43.163221,1.108536
43.173199,0.967898
43.183177,0.864259
43.193154,1.107768
43.203132,1.041062
43.213110,1.085112
43.223087,0.848701
43.233065,1.261690
43.243043,0.966335
43.253020,0.929238
43.262998,1.039621
43.272975,0.958295
43.282953,0.935965
43.292931,0.950485
43.302908,1.046030
43.312886,0.905859
43.322864,0.964555
43.332841,0.905442
43.342819,1.199619
43.352796,1.111047
43.362774,0.875392
43.372752,0.904609
43.382729,0.897048
43.392707,1.087972
43.402685,1.095072
43.412662,1.050733
43.422640,1.072530
43.432617,1.020873
43.442595,1.013296
43.452573,0.814855
43.462550,0.946776
43.472528,0.902533
43.482506,1.071054
43.492483,1.166154
43.502461,0.953240
43.512438,1.040993
43.522416,1.209327
43.532394,1.003878
43.542371,1.120863
43.552349,1.010742
43.562327,1.017834
43.572304,1.244547
43.582282,1.083240
43.592260,0.936642
43.602237,0.943744
43.612215,1.097125
43.622192,1.023749
43.632170,1.074691
43.642148,0.920953
43.652125,1.015740
43.662103,0.993590
43.672081,0.971451
43.682058,0.942019
43.692036,0.824991
43.702013,1.145965
43.711991,0.890292
43.721969,1.087076
43.731946,1.035769
43.741924,1.028240
43.751902,1.086332
43.761879,1.107952
43.771857,0.998387
43.781834,1.049160
43.791812,1.114479
43.801790,1.012270
43.811767,0.975635
43.821745,1.011809
43.831723,0.938803
43.841700,1.062279
43.851678,0.952924
43.861655,1.083614
43.871633,0.930678
43.881611,1.061313
43.891588,1.206425
43.901566,1.060831
43.911544,0.937097
43.921521,1.169289
43.931499,0.900366
43.941477,1.088905
43.951454,1.197524
43.961432,0.914265
43.971409,1.080910
43.981387,0.986378
43.991365,0.906392
44.001342,0.884438
44.011320,1.014699
44.021298,1.137654
44.031275,0.920060
44.041253,1.028495
44.051230,0.941367
44.061208,0.890476
44.071186,1.121891
44.081163,1.063746
44.091141,1.041801
44.101119,1.077731
44.111096,1.012404
44.121074,0.947107
44.131051,0.852926
44.141029,0.896093
44.151007,0.932015
44.160984,0.910134
44.170962,0.917150
44.180940,1.018024
44.190917,0.974483
44.200895,1.017564
44.210872,1.168852
44.220850,0.937756
44.230828,0.829367
44.240805,1.067118
44.250783,0.857827
44.260761,1.008981
44.270738,0.857441
44.280716,0.864451
44.290694,1.195555
44.300671,1.029674
44.310649,0.979050
44.320626,0.957237
44.330604,0.949826
44.340582,0.992777
44.350559,0.935014
44.360537,0.819751
44.370515,1.035242
44.380492,0.934384
44.390470,0.955731
44.400447,1.106388
44.410425,1.120505
44.420403,0.962269
44.430380,1.062565
44.440358,0.976192
44.450336,0.975973
44.460313,0.947055
44.470291,1.040093
44.480268,1.075717
44.490246,0.960758
44.500224,0.982047
44.510201,1.074993
44.520179,1.060422
44.530157,1.146146
44.540134,0.866579
44.550112,0.945147
44.560089,0.973570
44.570067,1.059236
44.580045,0.844337
44.590022,0.965762
44.600000,1.008459
44.609978,0.815168
44.619955,1.072349
44.629933,0.943457
44.639911,0.993266
44.649888,0.957323
44.659866,1.064249
44.669843,0.999742
44.679821,0.913846
44.689799,0.899366
44.699776,0.991936
44.709754,0.991715
44.719732,0.827433
44.729709,1.019798
44.739687,1.105129
44.749664,1.005087
44.759642,1.040496
44.769620,0.969014
44.779597,1.040033
44.789575,1.125264
44.799553,0.954126
44.809530,0.989507
44.819508,0.996404
44.829485,1.088685
44.839463,1.003074
44.849441,0.960177
44.859418,1.059515
44.869396,1.073498
44.879374,1.073259
44.889351,1.058809
44.899329,1.023051
44.909306,1.029926
44.919284,1.114914
44.929262,1.143066
44.939239,0.922767
44.949217,0.879983
44.959195,1.113924
44.969172,1.042742
44.979150,1.063787
44.989128,1.063551
44.999105,1.027871
45.009083,1.141039
45.019060,1.133700
45.029038,1.062608
45.039016,1.062373
45.048993,1.097542
45.058971,1.076061
45.068949,1.005045
45.078926,0.997747
45.088904,1.039974
45.098881,0.961940
45.108859,1.131443
45.118837,0.982724
45.128814,1.010780
45.138792,1.166027
45.148770,1.116313
45.158747,1.080748
45.168725,0.974577
45.178702,1.101452
45.188680,0.825907
45.198658,0.988046
45.208635,1.079555
45.218613,1.065208
45.228591,1.184871
45.238568,1.099995
45.248546,1.057454
45.258523,1.050173
45.268501,1.099267
45.278479,1.169476
45.288456,1.056522
45.298434,1.133751
45.308412,1.063097
45.318389,1.062863
45.328367,0.893735
45.338345,1.231253
45.348322,1.026991
45.358300,1.068961
45.368277,1.124975
45.378255,1.138786
45.388233,1.075284
45.398210,1.159365
45.408188,1.011587
45.418166,0.955178
45.428143,1.151579
45.438121,1.095164
45.448098,1.080886
45.458076,1.101701
45.468054,1.024287
45.478031,1.038090
45.488009,1.100976
45.497987,1.205900
45.507964,1.128531
45.517942,1.065212
45.527919,1.149056
45.537897,1.169819
45.547875,1.134546
45.557852,1.120294
45.567830,1.092047
45.577808,1.042817
45.587785,1.070578
45.597763,1.021373
45.607740,1.126063
45.617718,1.027919
45.627696,1.118579
45.637673,1.069407
45.647651,1.187971
45.657629,1.027021
45.667606,0.991871
45.677584,1.005622
45.687562,1.005402
45.697539,1.047065
45.707517,1.060795
45.717494,1.060563
45.727472,1.088235
45.737450,1.136818
45.747427,1.025005
45.757405,1.087523
45.767383,0.982740
45.777360,0.982525
45.787338,1.107713
45.797315,1.204985
45.807293,1.023666
45.817271,0.967745
45.827248,0.974495
45.837226,1.057793
45.847204,1.252377
45.857181,1.119938
45.867159,1.064058
45.877136,1.084685
45.887114,1.007982
45.897092,1.056414
45.907069,1.188207
45.917047,0.923960
45.927025,1.020997
45.937002,0.992999
45.946980,0.992784
45.956957,0.950922
45.966935,0.964595
45.976913,1.047642
45.986890,1.068224
45.996868,1.012512
46.006846,1.033093
46.016823,1.095257
46.026801,1.095020
46.036779,1.067066
46.046756,1.004488
46.056734,0.983492
46.066711,1.017902
46.076689,1.114603
46.086667,1.100519
46.096644,1.044921
46.106622,0.892488
46.116600,1.072137
46.126577,1.161807
46.136555,0.878081
46.146532,1.009229
46.156510,0.967544
46.166488,1.050250
46.176465,0.925678
46.186443,1.167207
46.196421,1.008139
46.206398,1.056246
46.216376,1.173354
46.226353,1.035089
46.236331,0.938278
46.246309,1.096720
46.256286,1.103380
46.266264,1.020406
46.276242,0.909896
46.286219,0.895917
46.296197,1.129990
46.306174,1.219299
46.316152,0.888450
46.326130,1.087945
46.336107,1.018869
46.346085,1.232015
46.356063,1.052836
46.366040,1.128288
46.376018,1.024870
46.385996,1.045280
46.395973,1.065682
46.405951,1.044831
46.415928,0.914030
46.425906,1.106220
46.435884,1.270849
46.445861,1.174425
46.455839,1.029976
46.465817,1.016025
46.475794,1.187396
46.485772,0.974416
46.495749,1.063395
46.505727,1.166054
46.515705,1.179519
46.525682,1.076423
46.535660,1.007645
46.545638,0.932043
46.555615,0.897585
46.565593,1.013848
46.575570,1.088968
46.585548,1.184598
46.595526,1.102194
46.605503,1.279914
46.615481,1.149623
46.625459,1.067278
46.635436,1.032850
46.645414,1.046306
46.655391,1.155477
46.665369,0.936488
46.675347,0.908951
46.685324,1.065910
46.695302,0.853912
46.705280,1.147413
46.715257,1.065227
46.725235,1.078654
46.735213,1.173980
46.745190,1.166905
46.755168,0.880109
46.765145,1.016343
46.775123,1.036585
46.785101,0.947728
46.795078,1.172478
46.805056,1.144967
46.815034,0.940308
46.825011,0.960545
46.834989,1.294076
46.844966,1.259753
46.854944,1.062052
46.864922,1.068632
46.874899,1.027574
46.884877,0.993337
46.894855,1.156379
46.904832,1.149332
46.914810,0.972305
46.924787,1.155642
46.934765,1.080635
46.944743,1.134765
46.954720,1.032621
46.964698,1.222581
46.974676,1.154414
46.984653,0.998017
46.994631,0.977442
47.004609,1.017952
47.014586,1.241638
47.024564,1.024304
47.034541,0.949484
47.044519,1.098456
47.054497,1.071107
47.064474,1.213212
47.074452,1.023219
47.084430,0.962028
47.094407,1.022785
47.104385,1.009024
47.114362,1.178074
47.124340,1.049212
47.134318,1.150505
47.144295,1.102898
47.154273,1.055311
47.164251,0.940110
47.174228,1.298295
47.184206,0.926191
47.194183,1.182841
47.204161,1.169076
47.214139,0.999923
47.224116,1.256394
47.234094,1.046774
47.244072,1.066809
47.254049,1.113837
47.264027,0.985369
47.274004,1.120115
47.283982,0.998446
47.293960,1.126387
47.303937,1.159867
47.313915,1.071976
47.323893,1.247005
47.333870,1.064785
47.343848,1.131938
47.353826,1.178854
47.363803,0.969824
47.373781,1.043688
47.383758,1.090593
47.393736,1.231706
47.403714,1.170884
47.413691,1.056265
47.423669,1.049317
47.433647,1.069271
47.443624,1.042152
47.453602,1.062099
47.463579,1.034993
47.473557,1.189320
47.483535,0.994250
47.493512,1.222402
47.503490,1.235576
47.513468,1.215175
47.523445,1.087387
47.533423,1.006629
47.543400,0.952742
47.553378,1.160491
47.563356,1.093182
47.573333,1.106363
47.583311,0.992166
47.593289,1.072387
47.603266,1.058760
47.613244,0.991542
47.623221,1.131997
47.633199,1.145153
47.643177,1.178390
47.653154,1.137980
47.663132,0.997197
47.673110,1.057209
47.683087,1.123886
47.693065,1.023325
47.703043,0.875997
47.713020,1.116495
47.722998,1.015999
47.732975,1.102663
47.742953,1.002211
47.752931,1.075482
47.762908,1.048543
47.772886,0.981552
47.782864,1.134891
47.792841,1.228096
47.802819,1.167783
47.812796,1.100822
47.822774,1.033890
47.832752,1.013668
47.842729,1.093466
47.852707,1.186563
47.862685,1.046357
47.872662,1.186069
47.882640,1.179160
47.892617,1.192235
47.902595,1.078781
47.912573,1.018637
47.922550,1.191491
47.932528,1.004903
47.942506,1.151073
47.952483,0.898049
47.962461,1.064133
47.972438,1.063912
47.982416,1.023803
47.992394,1.056823
48.002371,1.229381
48.012349,1.029808
48.022327,1.076092
48.032304,1.022739
48.042282,0.936210
48.052260,1.088699
48.062237,1.161480
48.072215,1.114789
48.082192,1.034947
48.092170,1.041365
48.102148,1.074307
48.112125,0.994522
48.122103,1.014202
48.132081,0.994110
48.142058,1.027034
48.152036,1.059944
48.162013,1.059725
48.171991,1.138968
48.181969,0.966598
48.191946,0.953160
48.201924,0.946345
48.211902,1.085094
48.221879,1.137790
48.231857,1.124327
48.241834,1.124095
48.251812,1.024698
48.261790,1.183116
48.271767,1.037491
48.281745,1.176021
48.291723,1.175778
48.301700,1.023640
48.311678,1.201703
48.321655,1.049623
48.331633,1.049406
48.341611,1.088782
48.351588,1.121543
48.361566,1.042161
48.371544,1.246378
48.381521,1.140629
48.391499,1.008557
48.401477,1.021530
48.411454,0.975195
48.421432,1.179216
48.431409,1.146041
48.441387,1.060199
48.451365,1.185071
48.461342,1.145333
48.471320,1.000315
48.481298,0.954052
48.491275,1.105156
48.501253,1.236468
48.511230,1.098126
48.521208,1.071603
48.531186,1.064810
48.541163,1.110592
48.551141,1.228628
48.561119,1.241513
48.571096,1.182150
48.581074,0.971791
48.591051,1.175100
48.601029,1.253620
48.611007,0.846512
48.620984,1.082526
48.630962,1.226611
48.640940,1.108314
48.650917,0.957282
48.660895,1.271744
48.670872,1.042092
48.680850,1.015668
48.690828,1.270963
48.700805,1.113502
48.710783,1.316283
48.720761,1.178519
48.730738,1.093180
48.740716,1.151858
48.750694,1.079646
48.760671,1.347646
48.770649,1.164233
48.780626,1.301320
48.790604,1.117991
48.800582,1.019713
48.810559,1.026040
48.820537,1.300256
48.830515,1.097479
48.840492,1.188693
48.850470,1.247220
48.860447,1.220851
48.870425,1.122692
48.880403,1.057204
48.890380,1.030889
48.900358,1.089389
48.910336,1.239171
48.920313,1.154151
48.930291,1.193031
48.940268,1.251450
48.950246,1.049179
48.960224,1.244424
48.970201,1.198573
48.980179,1.276481
48.990157,1.269709
49.000134,1.184821
49.010112,1.256175
49.020089,1.262427
49.030067,1.119037
49.040045,1.099295
49.050022,1.255153
49.060000,1.137861
49.069978,1.215638
49.079955,1.111400
49.089933,1.059190
49.099911,1.123942
49.109888,1.162687
49.119866,1.292333
49.129843,1.324535
49.139821,1.220402
49.149799,1.252605
49.159776,1.109596
49.169754,1.115858
49.179732,1.050770
49.189709,1.070011
49.199687,1.264302
49.209664,1.160330
49.219642,1.205461
49.229620,1.153380
49.239597,1.043014
49.249575,1.010418
49.259553,1.178582
49.269530,1.275459
49.279508,1.152212
49.289485,1.197281
49.299463,1.177628
49.309441,1.041537
49.319418,1.215958
49.329396,1.054049
49.339374,1.221932
49.349351,1.182901
49.359329,1.182662
49.369306,1.175962
49.379284,1.292005
49.389262,1.149652
49.399239,1.071931
49.409217,1.155644
49.419195,1.381329
49.429172,1.077735
49.439150,1.045257
49.449128,1.032144
49.459105,1.173827
49.469083,1.134900
49.479060,1.128225
49.489038,1.166671
49.499016,1.172881
49.508993,1.108213
49.518971,1.288360
49.528949,1.165731
49.538926,1.229889
49.548904,1.236079
49.558881,1.274450
49.568859,1.081134
49.578837,1.164558
49.588814,1.164324
49.598792,1.041893
49.608770,1.241018
49.618747,1.150764
49.628725,1.182671
49.638702,1.233843
49.648680,0.925196
49.658658,1.040637
49.668635,1.123919
49.678613,0.879691
49.688591,1.097788
49.698568,1.225938
49.708546,1.033175
49.718523,1.071464
49.728501,1.039175
49.738479,1.109514
49.748456,1.122116
49.758434,1.115480
49.768412,1.217809
49.778389,1.127849
49.788367,0.929008
49.798345,1.210671
49.808322,1.101554
49.818300,1.082124
49.828277,1.152327
49.838255,1.088091
49.848233,1.235056
49.858210,1.158034
49.868188,1.087438
49.878166,1.010476
49.888143,1.118974
49.898121,1.137929
49.908098,1.080177
49.918076,1.220548
49.928054,1.194748
49.938031,1.002877
49.948009,1.238976
49.957987,1.123795
49.967964,1.117187
49.977942,1.104198
49.987919,1.129504
49.997897,1.103758
50.007875,1.199220
50.017852,1.090562
50.027830,1.166860
50.037808,1.115628
50.047785,1.274749
50.057763,1.108810
50.067740,1.153188
50.077718,1.197548
50.087696,1.178203
50.097673,1.069723
50.107651,1.031313
50.117629,1.196594
50.127606,1.349082
50.137584,1.285190
50.147562,1.234046
50.157539,0.998488
50.167517,1.080951
50.177494,1.150666
50.187472,1.125013
50.197450,1.004049
50.207427,1.080091
50.217405,1.232330
50.227383,1.219383
50.237360,1.085798
50.247338,1.085582
50.257315,1.294823
50.267293,1.072459
50.277271,1.199140
50.287248,1.053004
50.297226,0.995716
50.307204,1.109654
50.317181,1.185509
50.327159,1.204289
50.337136,1.039286
50.347114,1.077095
50.357092,1.070547
50.367069,1.064002
50.377047,1.165104
50.387025,1.012934
50.397002,1.208950
50.406980,1.170741
50.416957,1.157855
50.426935,1.163952
50.436913,1.189020
50.446890,1.245695
50.456868,1.100041
50.466846,1.118786
50.476823,0.947936
50.486801,1.093070
50.496779,1.111806
50.506756,1.181060
50.516734,1.155568
50.526711,1.218474
50.536689,0.972062
50.546667,1.135952
50.556644,1.078941
50.566622,1.154429
50.576600,1.103744
50.586577,1.103526
50.596555,1.197878
50.606532,1.128305
50.616510,1.247823
50.626488,1.171966
50.636465,1.102439
50.646443,1.064432
50.656421,1.108302
50.666398,1.171043
50.676376,1.088982
50.686353,1.157995
50.696331,1.094845
50.706309,1.094630
50.716286,1.169891
50.726264,1.295431
50.736242,1.125420
50.746219,1.118913
50.756197,1.124978
50.766174,1.338398
50.776152,1.017736
50.786130,1.168283
50.796107,1.023616
50.806085,1.249446
50.816063,1.029492
50.826040,1.135985
50.836018,1.154586
50.845996,0.972423
50.855973,0.965959
50.865951,1.128822
50.875928,1.072171
50.885906,1.115842
50.895884,1.096821
50.905861,1.340992
50.915839,1.146511
50.925817,1.215189
50.935794,1.127274
50.945772,1.189668
50.955749,1.101792
50.965727,1.276827
50.975705,0.994979
50.985682,1.076119
50.995660,1.182249
51.005638,1.163255
51.015615,1.075488
51.025593,1.256575
51.035570,1.175074
51.045548,1.181093
51.055526,1.243342
51.065503,1.149398
51.075481,1.267838
51.085459,1.148949
51.095436,1.254857
51.105414,1.086082
51.115391,1.235645
51.125369,1.135574
51.135347,1.091685
51.145324,1.178789
51.155302,1.134909
51.165280,1.165861
51.175257,1.109533
51.185235,1.233960
51.195213,1.096639
51.205190,1.221019
51.215168,1.332894
51.225145,1.170726
51.235123,1.070881
51.245101,1.257417
51.255078,1.282067
51.265056,1.200926
51.275034,1.070047
51.285011,1.051179
51.294989,1.075850
51.304966,1.106729
51.314944,1.069215
51.324922,1.292753
51.334899,1.087441
51.344877,1.205272
51.354855,1.229884
51.364832,1.136490
51.374810,1.210779
51.384787,1.061554
51.394765,1.067555
51.404743,1.296951
51.414720,1.166409
51.424698,1.203402
51.434676,1.079130
51.444653,1.066520
51.454631,1.202702
51.464609,1.239658
51.474586,1.053505
51.484564,0.991342
51.494541,1.214159
51.504519,1.028119
51.514497,1.213689
51.524474,1.114396
51.534452,1.194649
51.544430,1.250116
51.554407,1.113749
51.564385,1.113534
51.574362,1.199910
51.584340,1.249149
51.594318,1.316917
51.604295,1.063221
51.614273,1.112458
51.624251,1.235825
51.634228,1.081138
51.644206,1.272408
51.654183,1.068369
51.664161,1.018768
51.674139,1.179074
51.684116,1.049235
51.694094,1.172448
51.704072,1.172222
51.714049,1.184332
51.724027,1.171769
51.734004,1.091385
51.743982,1.140493
51.753960,1.195746
51.763937,1.195516
51.773915,1.109028
51.783893,1.114974
51.793870,1.096283
51.803848,1.003706
51.813826,1.163582
51.823803,1.027941
51.833781,1.175443
51.843758,1.107534
51.853736,1.248812
51.863714,1.125559
51.873691,1.088447
51.883669,1.174312
51.893647,1.063440
51.903624,1.198445
51.913602,1.087610
51.923579,1.062827
51.933557,1.154758
51.943535,1.295782
51.953512,1.240274
51.963490,1.160231
51.973468,1.000431
51.983445,1.073876
51.993423,1.147293
52.003400,1.098000
52.013378,1.214315
52.023356,1.097579
52.033333,1.244502
52.043311,1.060382
52.053289,1.133717
52.063266,1.219278
52.073244,1.188415
52.083221,0.979949
52.093199,1.120602
52.103177,1.157121
52.113154,1.065082
52.123132,1.132198
52.133110,1.144219
52.143087,1.070588
52.153065,1.064267
52.163043,1.137447
52.173020,1.180029
52.182998,1.057544
52.192975,1.130683
52.202953,1.240458
52.212931,1.118032
52.222908,1.160577
52.232886,1.111498
52.242864,1.166239
52.252841,0.952349
52.262819,1.153587
52.272796,1.074034
52.282774,1.122640
52.292752,1.293230
52.302729,1.134410
52.312707,1.085411
52.322685,1.109590
52.332662,1.188620
52.342640,0.993375
52.352617,1.236913
52.362595,1.151389
52.372573,1.309531
52.382550,1.236206
52.392528,1.077669
52.402506,1.156599
52.412483,1.132034
52.422461,1.356966
52.432438,1.228946
52.442416,1.289539
52.452394,1.131173
52.462371,1.191762
52.472349,1.148981
52.482327,1.100137
52.492304,1.282237
52.502282,1.081492
52.512260,1.044839
52.522237,1.184330
52.532215,1.190178
52.542192,1.281020
52.552170,1.031905
52.562148,1.086329
52.572125,1.098259
52.582103,1.213315
52.592081,1.219150
52.602058,1.030927
52.612036,1.097425
52.622013,1.266953
52.631991,1.157618
52.641969,1.096802
52.651946,1.108711
52.661924,1.320509
52.671902,1.265753
52.681879,1.320009
52.691857,1.150249
52.701834,1.271087
52.711812,1.113503
52.721790,1.143545
52.731767,1.379254
52.741745,1.137064
52.751723,1.112661
52.761700,1.088267
52.771678,1.329852
52.781655,1.118074
52.791633,1.196415
52.801611,1.317016
52.811588,1.105360
52.821566,1.153463
52.831544,1.237777
52.841521,1.086623
52.851499,1.297666
52.861477,1.182765
52.871454,1.236842
52.881432,1.327093
52.891409,1.218283
52.901387,1.248203
52.911365,1.235910
52.921342,1.301981
52.931320,1.349948
52.941298,1.229185
52.951275,1.259075
52.961253,1.258838
52.971230,1.258601
52.981208,1.366740
52.991186,1.197930
53.001163,1.239834
53.011141,1.173409
53.021119,1.257417
53.031096,1.088754
53.041074,1.154704
53.051051,1.106384
53.061029,1.220400
53.071007,1.256235
53.080984,1.183884
53.090962,1.069501
53.100940,1.015235
53.110917,1.303340
53.120895,1.140959
53.130872,1.086710
53.140850,1.206562
53.150828,1.296360
53.160805,1.170106
53.170783,1.235880
53.180761,1.277636
53.190738,1.109476
53.200716,1.187216
53.210694,1.258932
53.220671,1.060901
53.230649,1.168570
53.240626,1.240250
53.250604,1.060305
53.260582,1.179892
53.270559,1.012002
53.280537,1.239321
53.290515,1.191202
53.300492,1.137115
53.310470,1.196739
53.320447,1.196515
53.330425,1.076662
53.340403,1.208029
53.350380,1.142031
53.360358,1.088015
53.370336,1.045972
53.380313,1.039801
53.390291,1.147152
53.400268,1.230569
53.410246,1.134779
53.420224,1.128595
53.430201,1.205998
53.440179,1.158020
53.450157,1.211516
53.460134,1.288861
53.470112,1.222996
53.480089,1.294344
53.490067,1.127122
53.500045,1.150762
53.510022,1.132663
53.520000,1.156293
53.529978,1.179914
53.539955,1.251191
53.549933,1.161604
53.559911,1.220946
53.569888,0.994439
53.579866,1.256213
53.589843,1.208359
53.599821,1.089106
53.609799,1.172207
53.619776,1.267176
53.629754,1.213408
53.639732,1.135871
53.649709,1.147552
53.659687,1.165173
53.669664,1.230336
53.679642,1.218223
53.689620,1.206113
53.699597,1.122724
53.709575,1.193787
