X_(Angstroms),Y_(Angstroms)
256.285285,56.118582
34.487528,415.617518
383.441020,363.781463
272.920978,130.131225
113.626481,423.736769
429.361086,287.395832
10.490059,118.054749
402.603173,40.272000
113.648013,195.444643
235.582882,364.836695
177.531702,189.327290
1.786542,174.366179
262.837556,55.646574
291.853905,16.333986
342.392435,38.619963
381.769851,142.651013
401.567149,233.457471
39.949061,403.482780
99.820942,147.110604
262.196371,244.097185
75.686017,204.944601
108.506847,339.607455
386.307448,366.334442
259.673622,57.873134
309.482673,98.224548
438.943851,154.614934
16.875634,368.071654
329.225099,180.369643
403.234884,323.079022
252.144201,203.976362
30.967292,414.080418
70.699349,281.399324
93.351160,349.259489
370.042348,200.865040
76.078344,208.688124
385.341573,69.801486
313.125053,96.851257
107.017394,115.073803
156.701694,93.220811
98.203740,333.060957
24.624707,137.615803
319.355850,242.003446
101.682180,180.814828
179.007030,283.803337
369.830984,311.298686
38.348317,427.350270
190.946667,360.959888
42.094668,156.008391
272.612548,252.974889
354.899808,96.582613
113.202261,162.141788
234.468354,16.004318
404.485212,36.954260
81.803205,388.159431
61.948266,408.410232
85.228926,16.695456
185.346152,401.399134
312.393279,31.794039
427.131321,14.564597
357.291110,346.535582
63.058828,381.556638
267.622537,142.723406
79.193407,206.556243
153.150134,54.362180
259.446107,53.995954
329.751264,203.102095
276.064303,207.779476
31.568758,87.876431
109.354638,41.096543
404.510577,43.570605
154.606912,50.789978
295.523267,403.024680
150.859954,51.308881
229.233391,428.603611
392.746795,295.659631
276.783743,412.003089
130.685687,88.360880
13.056344,69.827114
381.580694,69.113391
436.005423,3.298247
119.235239,256.982796
308.529832,194.363478
294.376592,291.064103
255.950722,204.061902
100.291376,293.334586
432.215176,3.512136
147.803409,409.062162
30.993988,167.838207
115.433045,257.635961
7.505794,120.463887
420.301922,265.717830
326.217883,201.477277
178.981447,358.239936
250.837644,24.574746
95.837160,330.113615
323.546820,127.574915
380.419689,55.146031
433.870622,0.036302
223.410195,65.440883
69.506050,366.488937
193.268493,357.854721
342.596985,285.443520
358.731486,96.158411
150.058908,235.552896
117.216648,22.318807
243.947920,121.987694
34.757320,428.753579
297.169210,158.495290
384.025751,66.166847
357.194074,99.627601
0.666171,178.069907
34.329577,106.013738
4.338990,177.171726
64.012166,48.505197
251.045022,370.871753
429.242746,291.197000
332.835090,92.772074
57.684599,11.159609
113.269001,321.426516
442.185367,390.941972
269.485850,128.440009
122.542826,271.228881
80.831801,158.341165
178.576768,35.794543
271.397211,143.518453
29.829937,344.796899
187.893847,423.859235
225.612457,427.170429
121.053117,136.760216
344.370124,8.046377
424.775628,37.937682
209.726917,169.385517
54.745140,214.659899
331.503015,354.854255
430.978695,426.581447
206.583408,25.452969
33.275324,343.088787
393.949036,269.223742
258.622122,245.361484
159.692975,95.550696
419.312867,112.136617
227.104327,64.657720
57.047211,211.582957
405.091450,374.221083
196.998448,311.025059
91.999285,440.492182
406.500623,40.221678
321.887303,124.080270
429.082276,423.279544
259.078061,233.986774
418.655542,262.303994
425.994857,289.101713
434.488233,311.502587
405.106572,319.701138
198.462332,239.133565
96.916337,347.153680
300.498628,313.190017
340.559177,341.991912
152.215530,233.462905
90.199716,270.076016
431.341367,315.477348
397.790680,267.183863
104.147004,146.853967
280.915430,68.187419
226.200925,323.399692
310.077754,191.751348
211.378227,256.231748
403.172672,370.696192
444.528250,258.362004
160.547088,208.816682
372.501346,313.175467
147.394813,298.678089
300.292198,158.786768
184.570026,131.262449
71.974148,278.338975
182.608275,18.983091
18.581235,370.892355
242.577708,329.925658
1.156978,421.448309
353.557324,98.884720
13.161510,151.198233
82.744534,391.713810
330.026126,41.002525
357.307075,342.810154
228.579635,140.525478
150.180355,408.071220
344.932303,135.070515
61.161197,384.852469
379.668893,0.967374
354.322560,117.620952
400.179218,433.164236
213.325416,127.470795
423.353547,14.345161
76.718285,294.181940
375.583923,7.432667
7.023218,117.692371
145.311543,138.344496
115.501970,427.251074
178.937352,38.008872
167.822843,86.757173
256.185285,56.218582
33.987528,415.317518
385.041020,364.881463
273.620978,129.631225
112.626481,424.736769
429.361086,287.495832
10.690059,118.954749
402.603173,40.072000
113.448013,194.544643
238.882882,365.436695
180.131702,191.027290
0.786542,175.266179
262.637556,55.446574
292.353905,13.733986
342.892435,39.519963
377.769851,144.551013
401.767149,233.957471
38.449061,404.282780
100.320942,146.710604
262.196371,244.897185
75.786017,204.844601
112.706847,338.807455
386.407448,368.434442
259.673622,57.773134
309.682673,98.624548
437.743851,153.214934
16.575634,367.671654
327.225099,180.769643
404.734884,322.779022
252.544201,205.676362
30.467292,413.680418
68.999349,280.899324
93.251160,348.459489
368.142348,200.665040
75.778344,208.688124
385.441573,70.101486
313.025053,96.751257
105.317394,116.273803
156.901694,93.820811
98.503740,333.560957
25.624707,137.415803
320.855850,242.403446
104.082180,182.714828
180.107030,283.103337
370.130984,310.198686
38.548317,428.050270
188.846667,360.059888
43.294668,157.008391
271.712548,251.474889
355.299808,95.482613
111.502261,160.141788
234.068354,16.504318
405.285212,37.454260
82.803205,387.959431
62.548266,406.410232
83.828926,16.195456
186.446152,401.199134
314.293279,30.394039
427.031321,13.164597
357.791110,346.535582
61.958828,381.156638
267.922537,142.023406
79.093407,206.756243
152.950134,54.762180
259.146107,53.895954
329.751264,203.702095
277.064303,209.379476
34.068758,87.176431
108.554638,42.196543
403.510577,43.770605
154.906912,51.489978
296.723267,401.924680
151.059954,51.408881
229.433391,431.103611
393.846795,297.559631
276.683743,409.503089
129.685687,88.560880
12.356344,66.827114
381.680694,69.513391
434.605423,3.398247
118.635239,254.582796
307.329832,194.563478
298.176592,291.164103
256.350722,205.361902
100.291376,292.434586
431.115176,1.912136
146.703409,409.762162
30.693988,168.338207
116.133045,257.435961
7.805794,121.463887
420.401922,265.917830
326.417883,201.777277
177.781447,354.639936
251.537644,24.074746
95.337160,331.313615
321.646820,127.674915
381.719689,52.746031
434.270622,446.636302
223.810195,66.040883
68.006050,370.188937
191.968493,357.954721
344.796985,288.443520
359.131486,95.258411
148.858908,235.352896
117.516648,20.618807
243.547920,122.987694
34.857320,427.153579
296.469210,159.295290
384.125751,66.566847
357.394074,98.727601
446.866171,178.969907
32.629577,107.013738
3.638990,177.771726
65.012166,48.305197
249.245022,368.271753
429.242746,291.397000
329.735090,94.772074
55.884599,11.259609
113.769001,319.726516
440.985367,389.641972
270.285850,127.740009
122.742826,269.828881
78.431801,157.841165
176.776768,34.894543
271.697211,142.418453
29.229937,343.296899
187.493847,425.559235
227.212457,427.970429
120.553117,134.760216
343.370124,10.246377
427.675628,39.537682
210.526917,167.785517
54.445140,213.859899
333.503015,357.154255
428.678695,427.581447
208.083408,25.152969
32.675324,341.688787
394.449036,269.123742
258.422122,244.961484
159.792975,96.350696
421.012867,112.836617
227.204327,64.257720
57.447211,211.582957
404.891450,374.121083
194.598448,309.525059
92.299285,438.392182
406.300623,41.121678
321.987303,123.880270
427.282276,423.979544
258.478061,234.886774
420.355542,262.103994
425.994857,289.301713
434.288233,313.002587
402.906572,319.401138
200.462332,241.933565
97.816337,345.753680
301.498628,313.190017
336.059177,338.991912
149.815530,232.962905
91.499716,266.276016
430.341367,315.377348
397.090680,267.083863
103.647004,147.653967
281.815430,68.287419
224.200925,322.199692
310.377754,193.451348
213.178227,260.831748
403.272672,369.896192
0.628250,257.262004
161.047088,209.716682
373.001346,312.675467
146.594813,299.378089
300.392198,158.486768
184.470026,128.462449
72.074148,277.638975
183.908275,14.383091
17.581235,369.992355
243.277708,329.425658
2.356978,422.548309
353.757324,98.984720
11.861510,152.998233
81.544534,391.013810
330.526126,43.302525
357.207075,343.010154
228.779635,143.425478
149.680355,409.671220
344.832303,136.470515
60.261197,384.552469
376.868893,2.267374
352.622560,117.020952
399.679218,430.964236
215.325416,127.570795
424.153547,14.645161
74.818285,293.881940
375.383923,5.832667
6.823218,118.192371
146.611543,138.344496
115.701970,425.651074
179.737352,38.308872
168.722843,88.557173
256.285285,56.718582
32.987528,416.617518
386.041020,365.281463
272.820978,129.731225
112.126481,427.136769
428.961086,287.295832
10.390059,119.554749
402.103173,40.172000
112.248013,195.644643
239.782882,367.636695
182.031702,189.027290
0.386542,175.266179
262.937556,55.746574
290.953905,12.733986
342.392435,39.519963
377.569851,143.751013
402.567149,233.757471
37.049061,406.282780
100.320942,145.610604
260.996371,244.697185
75.686017,204.344601
112.206847,340.807455
386.307448,369.034442
259.873622,58.073134
309.482673,97.924548
438.543851,154.914934
15.075634,367.071654
324.725099,181.469643
403.934884,321.779022
252.744201,205.776362
30.967292,413.380418
68.499349,278.899324
94.451160,347.559489
368.742348,201.365040
75.178344,208.088124
385.041573,70.201486
312.725053,95.851257
105.817394,118.573803
156.701694,93.220811
98.403740,333.460957
25.124707,136.815803
319.355850,242.003446
104.682180,182.014828
178.607030,283.203337
369.930984,310.498686
38.848317,428.250270
188.846667,360.359888
44.894668,155.708391
268.912548,252.474889
355.599808,95.682613
109.102261,162.741788
231.968354,15.704318
404.985212,37.654260
84.903205,389.359431
62.548266,406.710232
85.328926,20.895456
184.646152,400.399134
316.093279,30.294039
426.931321,11.964597
359.491110,346.035582
58.858828,381.056638
267.122537,142.823406
78.693407,206.656243
152.050134,54.562180
259.246107,54.395954
331.251264,204.202095
276.064303,207.479476
34.468758,85.876431
109.754638,42.396543
402.810577,43.870605
155.306912,52.489978
295.923267,401.724680
151.859954,50.708881
229.633391,430.403611
392.946795,296.559631
275.083743,408.503089
125.285687,88.860880
10.656344,65.027114
381.180694,69.713391
434.905423,3.698247
117.935239,254.682796
306.829832,194.863478
298.476592,292.664103
256.550722,205.261902
99.891376,293.034586
431.315176,2.612136
146.003409,410.662162
32.593988,167.938207
116.233045,258.135961
7.405794,121.963887
419.901922,267.417830
328.317883,201.777277
179.181447,353.439936
251.037644,22.974746
96.537160,330.113615
320.846820,126.874915
381.319689,55.246031
433.970622,446.936302
223.310195,66.440883
66.906050,369.788937
192.668493,359.754721
346.296985,289.143520
359.431486,95.758411
149.158908,236.652896
114.716648,21.018807
243.047920,124.287694
35.057320,427.853579
296.669210,159.595290
383.525751,66.666847
357.594074,99.027601
0.266171,179.069907
31.829577,107.313738
3.638990,177.371726
62.112166,47.005197
248.845022,367.271753
429.042746,291.097000
329.535090,95.472074
57.784599,11.759609
114.769001,320.026516
441.985367,390.941972
269.685850,127.540009
124.642826,271.928881
79.831801,157.541165
176.476768,36.294543
270.497211,141.018453
28.929937,344.796899
188.093847,425.859235
226.812457,427.770429
118.353117,133.760216
341.470124,10.646377
429.475628,40.237682
213.126917,165.685517
55.845140,212.359899
334.203015,356.554255
429.478695,427.181447
210.583408,22.852969
31.975324,342.488787
394.649036,269.923742
259.422122,241.161484
159.992975,95.250696
420.812867,115.336617
226.404327,64.357720
59.547211,211.782957
404.291450,373.621083
198.398448,309.125059
91.199285,438.592182
405.700623,41.421678
319.487303,123.280270
430.182276,423.379544
260.178061,237.486774
421.255542,263.903994
425.694857,289.201713
433.988233,314.302587
402.306572,318.301138
201.862332,242.733565
97.616337,345.953680
300.598628,311.490017
337.359177,339.491912
149.415530,232.762905
90.599716,267.376016
431.041367,315.677348
397.790680,268.583863
103.647004,145.953967
282.615430,68.787419
224.900925,320.999692
311.577754,194.751348
211.778227,261.031748
404.372672,369.596192
1.828250,257.462004
160.547088,211.016682
373.401346,314.175467
146.594813,300.478089
300.592198,156.186768
181.670026,129.562449
72.574148,277.438975
185.008275,14.783091
17.081235,369.892355
245.177708,333.025658
5.856978,422.948309
353.857324,99.384720
10.261510,153.098233
81.944534,389.513810
328.826126,44.702525
357.807075,341.110154
227.379635,143.225478
149.780355,411.871220
344.432303,134.970515
58.561197,384.552469
376.368893,1.467374
352.922560,118.320952
398.279218,432.764236
214.725416,129.070795
424.153547,14.445161
71.718285,294.981940
376.983923,5.232667
7.323218,118.592371
148.211543,138.744496
115.101970,425.151074
178.937352,38.408872
167.822843,87.757173
256.685285,56.518582
32.287528,415.817518
386.641020,364.981463
273.220978,129.831225
111.526481,426.536769
429.061086,287.495832
10.890059,119.954749
402.303173,39.872000
111.348013,193.444643
241.682882,364.636695
183.431702,189.827290
0.686542,175.266179
263.137556,55.346574
289.653905,14.833986
343.092435,40.719963
377.469851,144.851013
402.867149,235.357471
32.649061,408.082780
99.920942,145.010604
262.296371,243.197185
75.486017,204.644601
110.106847,339.107455
385.607448,368.634442
260.273622,57.773134
309.682673,96.924548
437.343851,154.414934
15.875634,366.271654
325.625099,181.069643
403.534884,321.279022
252.444201,207.176362
32.167292,411.880418
69.199349,279.199324
94.451160,348.059489
370.742348,202.165040
74.578344,208.288124
385.641573,70.601486
313.525053,96.851257
105.617394,118.973803
156.701694,94.220811
98.303740,332.760957
23.724707,137.415803
319.655850,244.103446
101.982180,185.114828
176.207030,281.703337
371.430984,310.998686
38.048317,431.350270
188.846667,360.259888
46.394668,155.808391
269.112548,253.174889
355.599808,95.982613
107.802261,164.941788
231.068354,14.904318
405.685212,38.154260
85.703205,389.559431
63.348266,408.710232
87.728926,24.195456
184.146152,399.199134
318.093279,31.294039
425.231321,10.764597
360.291110,344.035582
60.758828,381.356638
267.422537,142.823406
78.293407,207.356243
152.650134,54.162180
259.546107,53.995954
331.351264,205.602095
276.564303,205.479476
35.868758,85.176431
111.454638,41.296543
402.010577,43.570605
155.206912,51.389978
298.123267,402.424680
151.459954,50.508881
230.433391,428.803611
392.146795,299.259631
276.983743,408.303089
124.885687,86.760880
8.656344,66.827114
381.880694,70.013391
434.805423,3.598247
117.835239,254.182796
307.929832,195.763478
297.076592,291.964103
256.350722,206.661902
98.991376,295.934586
431.315176,1.912136
146.203409,410.762162
31.893988,166.738207
114.033045,254.935961
7.905794,122.363887
421.201922,267.717830
328.717883,202.777277
180.581447,351.739936
251.337644,22.374746
95.837160,329.913615
320.846820,125.474915
380.519689,53.646031
434.470622,446.736302
222.910195,66.940883
67.706050,370.688937
192.568493,360.654721
342.796985,289.943520
359.431486,95.858411
150.358908,236.452896
112.616648,20.918807
244.547920,123.487694
35.657320,428.353579
298.369210,159.295290
384.325751,67.066847
357.694074,99.227601
0.566171,179.169907
31.729577,105.813738
3.938990,177.371726
60.612166,48.505197
245.545022,365.071753
428.142746,291.197000
330.635090,93.872074
57.484599,11.059609
115.369001,319.026516
441.785367,390.541972
269.585850,128.740009
125.342826,268.828881
77.931801,160.641165
176.876768,35.194543
270.697211,140.818453
28.329937,342.796899
188.193847,423.559235
227.412457,426.470429
120.353117,134.060216
340.770124,9.046377
430.375628,44.237682
213.826917,167.285517
56.445140,211.359899
333.703015,356.154255
428.878695,427.281447
212.483408,24.352969
31.775324,344.488787
394.349036,270.123742
258.922122,241.161484
160.492975,94.050696
420.012867,116.836617
226.504327,65.757720
60.047211,212.482957
403.891450,373.321083
196.398448,311.825059
91.199285,439.692182
405.500623,41.921678
319.687303,121.880270
431.182276,424.279544
262.278061,239.386774
420.955542,263.903994
425.394857,288.601713
434.788233,315.102587
401.106572,318.301138
199.362332,240.133565
98.216337,345.553680
300.198628,312.190017
335.659177,339.591912
148.315530,233.262905
89.499716,266.376016
432.341367,315.977348
397.190680,269.583863
103.947004,146.953967
277.615430,66.787419
226.700925,319.099692
311.477754,195.251348
213.078227,259.431748
402.872672,369.696192
445.328250,256.362004
161.147088,212.916682
372.201346,314.875467
145.294813,300.278089
300.892198,156.786768
179.070026,128.062449
72.674148,277.638975
186.508275,13.983091
15.881235,369.292355
241.777708,333.625658
7.856978,424.948309
354.457324,99.684720
8.461510,152.998233
81.644534,389.613810
328.826126,46.302525
358.907075,341.010154
226.479635,143.025478
150.480355,410.871220
344.532303,134.970515
60.661197,385.152469
377.568893,1.967374
353.022560,119.720952
398.079218,431.364236
215.725416,126.970795
425.153547,14.745161
70.918285,293.681940
376.983923,5.732667
7.623218,118.792371
148.511543,138.144496
115.401970,425.451074
178.837352,37.208872
162.722843,88.457173
256.685285,57.118582
30.887528,414.617518
385.441020,364.781463
272.420978,129.431225
111.526481,425.436769
427.961086,287.595832
11.290059,119.854749
402.303173,39.972000
111.648013,194.044643
241.382882,364.036695
181.031702,188.627290
0.686542,175.766179
263.037556,55.346574
289.853905,16.633986
343.692435,39.119963
378.569851,145.551013
402.767149,236.757471
31.649061,407.482780
100.820942,144.810604
262.196371,243.097185
74.986017,204.944601
112.106847,340.707455
385.707448,368.534442
260.373622,58.073134
309.782673,96.924548
440.443851,155.614934
16.475634,365.571654
325.825099,181.369643
401.934884,322.379022
253.244201,207.176362
32.667292,411.180418
70.099349,280.399324
94.351160,345.259489
368.042348,203.265040
74.778344,208.788124
385.741573,70.801486
313.325053,95.451257
104.817394,118.873803
157.501694,92.620811
99.203740,331.460957
22.224707,137.415803
320.855850,245.603446
101.582180,187.014828
176.007030,283.103337
373.030984,311.098686
38.548317,432.050270
188.046667,360.159888
45.094668,154.808391
268.612548,255.174889
355.899808,96.182613
107.402261,165.241788
229.868354,15.304318
405.785212,38.454260
85.103205,391.159431
64.048266,407.910232
88.128926,25.195456
186.646152,399.999134
316.793279,30.994039
424.631321,10.964597
359.691110,344.735582
60.858828,381.256638
265.922537,142.123406
78.193407,207.156243
152.950134,54.362180
259.346107,54.395954
330.551264,207.002095
272.964303,203.079476
36.168758,83.876431
112.554638,40.896543
401.910577,43.770605
154.806912,51.089978
298.323267,403.924680
150.959954,51.108881
226.533391,429.403611
390.746795,296.159631
280.883743,409.303089
122.585687,89.060880
8.056344,66.927114
382.080694,69.913391
434.105423,3.998247
116.935239,254.182796
307.629832,195.363478
296.476592,293.864103
256.350722,209.461902
99.391376,296.134586
431.215176,1.512136
146.703409,409.762162
31.993988,167.938207
113.333045,255.335961
8.505794,122.463887
422.401922,268.317830
329.917883,203.277277
182.981447,351.939936
250.437644,21.574746
95.637160,330.113615
321.446820,125.574915
382.119689,53.246031
434.770622,0.236302
223.110195,67.440883
66.506050,370.088937
191.868493,359.954721
342.496985,288.843520
359.731486,95.758411
147.058908,236.852896
112.016648,20.318807
244.347920,124.287694
35.857320,429.353579
297.869210,159.195290
384.725751,67.166847
358.194074,99.327601
0.366171,179.569907
32.129577,106.013738
3.838990,177.971726
60.212166,48.505197
245.045022,363.271753
428.442746,291.397000
330.835090,95.472074
59.484599,9.959609
115.069001,320.526516
440.785367,391.141972
269.085850,127.540009
123.842826,270.628881
76.231801,157.041165
175.476768,35.294543
269.597211,141.018453
29.029937,341.596899
188.593847,423.659235
226.812457,425.570429
118.253117,131.560216
340.770124,10.046377
427.375628,42.637682
213.926917,167.885517
56.045140,213.259899
332.703015,356.854255
428.378695,426.481447
214.183408,25.752969
30.875324,344.988787
393.849036,267.823742
258.622122,241.661484
161.292975,91.950696
421.612867,116.436617
225.504327,64.457720
59.047211,210.882957
402.091450,373.421083
195.798448,315.525059
91.499285,440.792182
405.400623,42.221678
322.587303,121.880270
432.182276,425.979544
261.678061,239.286774
422.855542,264.503994
424.894857,289.901713
435.688233,314.002587
400.506572,318.801138
198.162332,241.733565
98.416337,343.853680
298.598628,311.190017
334.659177,336.491912
150.515530,232.162905
87.899716,267.376016
432.141367,315.977348
396.890680,269.583863
103.247004,146.553967
276.415430,69.187419
227.600925,321.299692
311.877754,196.151348
213.478227,260.331748
402.672672,369.596192
446.228250,255.262004
158.747088,213.216682
372.801346,314.575467
146.794813,298.778089
300.992198,156.786768
178.370026,128.162449
71.174148,277.538975
186.808275,15.083091
14.781235,368.392355
244.577708,331.325658
7.156978,424.848309
354.157324,99.784720
10.161510,150.198233
82.044534,390.413810
328.226126,45.702525
360.707075,341.610154
226.679635,141.425478
150.480355,408.371220
344.932303,134.170515
61.461197,384.752469
377.168893,1.467374
351.622560,122.120952
398.479218,430.164236
217.625416,129.070795
425.053547,15.345161
66.118285,292.881940
378.983923,4.832667
7.323218,118.692371
145.611543,136.644496
115.301970,424.751074
179.337352,37.708872
161.922843,88.657173
256.285285,57.018582
29.987528,413.317518
387.041020,365.281463
272.720978,128.431225
111.526481,425.536769
426.861086,287.695832
11.090059,118.954749
402.303173,39.872000
114.448013,195.344643
242.082882,365.236695
181.031702,187.727290
0.986542,176.166179
262.637556,55.646574
288.353905,17.433986
345.392435,37.419963
378.369851,142.251013
402.067149,239.357471
29.549061,409.482780
101.320942,143.310604
262.096371,242.597185
74.986017,205.144601
112.206847,341.107455
385.907448,368.934442
259.873622,58.273134
309.882673,98.124548
441.043851,156.514934
17.375634,365.571654
325.325099,179.969643
400.734884,322.479022
253.444201,206.576362
32.967292,410.980418
70.299349,281.199324
95.251160,345.959489
364.342348,202.465040
74.678344,208.988124
385.041573,71.801486
313.225053,96.351257
104.017394,122.173803
158.701694,90.620811
99.203740,328.360957
22.124707,138.415803
317.755850,243.303446
102.282180,188.714828
171.507030,283.003337
371.530984,310.998686
38.248317,431.050270
188.246667,359.659888
42.594668,154.108391
271.012548,251.874889
356.099808,96.482613
107.402261,165.641788
228.668354,15.604318
405.885212,38.554260
85.803205,391.359431
65.248266,406.310232
85.728926,24.595456
186.046152,401.799134
318.393279,29.794039
424.731321,11.564597
359.991110,345.435582
59.358828,381.556638
266.022537,143.523406
78.093407,207.356243
154.350134,54.562180
259.046107,54.495954
330.051264,207.802095
273.364303,201.279476
34.068758,81.676431
112.454638,39.796543
401.610577,43.570605
155.106912,50.789978
296.623267,406.924680
151.559954,52.008881
225.633391,428.103611
389.846795,297.059631
278.983743,408.603089
120.985687,88.060880
6.456344,65.527114
381.880694,69.713391
433.205423,4.098247
117.335239,257.482796
308.129832,195.263478
297.876592,293.264103
255.750722,209.661902
96.091376,297.534586
431.715176,0.612136
146.703409,408.162162
33.993988,170.338207
113.733045,256.135961
8.905794,122.163887
423.101922,268.017830
330.417883,203.977277
182.381447,350.539936
253.837644,23.474746
95.337160,328.213615
322.646820,125.974915
384.419689,51.846031
435.570622,1.136302
224.610195,67.840883
67.106050,371.388937
191.768493,358.254721
341.896985,290.443520
359.831486,96.458411
148.358908,235.352896
115.016648,21.818807
243.147920,122.187694
35.257320,428.753579
297.669210,158.495290
385.325751,67.966847
357.994074,99.827601
0.566171,179.869907
30.329577,103.213738
4.038990,178.371726
61.012166,48.605197
245.945022,365.071753
428.542746,291.297000
329.735090,94.472074
56.484599,11.759609
114.769001,322.226516
439.785367,389.641972
268.985850,129.140009
125.742826,271.128881
74.331801,157.441165
175.776768,36.294543
268.797211,140.918453
28.229937,341.696899
190.093847,424.059235
224.512457,424.470429
118.153117,132.960216
341.370124,11.146377
426.775628,38.937682
215.126917,169.085517
56.645140,213.859899
332.903015,352.854255
429.278695,429.381447
211.283408,23.652969
30.775324,344.488787
394.249036,266.823742
258.422122,241.561484
162.092975,92.450696
422.412867,118.236617
226.904327,64.757720
58.947211,210.782957
403.291450,373.321083
195.598448,314.525059
94.399285,439.792182
405.200623,42.321678
324.187303,122.480270
431.282276,426.079544
261.178061,238.886774
422.455542,264.303994
424.694857,290.901713
435.488233,314.002587
401.106572,318.701138
196.062332,241.133565
98.016337,342.453680
298.298628,309.390017
332.959177,336.991912
150.515530,233.162905
87.999716,263.776016
431.541367,315.077348
397.190680,267.283863
102.447004,146.953967
276.015430,71.187419
228.900925,321.399692
311.377754,196.951348
213.678227,260.031748
401.072672,369.696192
445.528250,255.762004
158.947088,214.016682
373.001346,313.775467
147.994813,298.578089
301.392198,157.386768
177.370026,129.862449
71.074148,277.938975
186.808275,17.483091
16.081235,368.792355
241.977708,332.225658
6.156978,428.348309
354.157324,99.984720
6.861510,150.998233
83.044534,390.713810
324.426126,46.202525
360.307075,341.610154
229.479635,141.425478
150.080355,410.171220
347.732303,129.270515
59.761197,384.952469
379.168893,0.167374
348.022560,124.620952
399.279218,430.464236
220.425416,127.770795
424.953547,15.645161
68.318285,295.281940
379.583923,3.932667
7.823218,119.492371
145.611543,137.244496
115.601970,424.451074
178.137352,35.508872
162.022843,88.457173
256.185285,57.318582
29.787528,412.717518
386.241020,364.881463
272.020978,127.431225
112.126481,426.036769
427.161086,288.395832
11.490059,118.454749
401.603173,39.372000
112.548013,198.844643
241.582882,362.436695
181.831702,190.727290
0.886542,176.566179
262.437556,55.446574
288.053905,17.833986
347.492435,40.119963
377.969851,144.551013
401.667149,241.357471
29.949061,408.882780
101.720942,143.210604
263.496371,243.197185
75.586017,205.544601
110.806847,342.307455
384.507448,368.234442
259.873622,58.273134
308.982673,96.224548
442.143851,155.614934
17.775634,365.271654
326.825099,179.769643
401.634884,322.679022
253.944201,206.576362
33.167292,410.980418
69.699349,281.499324
94.851160,344.559489
363.142348,203.965040
74.078344,208.988124
385.841573,72.201486
312.425053,97.851257
101.817394,121.373803
158.801694,90.520811
97.603740,326.960957
21.924707,140.415803
318.455850,242.003446
101.282180,187.214828
172.307030,282.903337
371.630984,310.198686
38.948317,429.650270
187.546667,361.559888
39.094668,152.608391
267.012548,246.874889
355.699808,96.482613
107.502261,166.041788
228.868354,17.904318
405.085212,37.854260
86.803205,390.159431
64.948266,403.710232
86.328926,23.095456
186.046152,403.499134
317.293279,28.794039
423.231321,12.264597
360.591110,345.535582
59.458828,381.156638
266.722537,141.523406
77.893407,208.556243
154.550134,54.962180
258.746107,54.595954
330.351264,207.702095
274.964303,198.279476
33.468758,81.976431
113.154638,39.496543
401.210577,43.170605
154.806912,51.189978
295.323267,408.924680
151.359954,52.808881
228.033391,428.303611
390.146795,297.959631
276.483743,411.903089
120.285687,88.060880
8.056344,66.227114
382.580694,70.013391
433.205423,3.998247
116.835239,258.682796
308.129832,194.863478
298.076592,290.964103
255.350722,210.161902
97.491376,295.634586
431.815176,0.412136
146.203409,410.062162
37.393988,168.738207
114.233045,255.935961
10.605794,122.163887
423.601922,268.117830
329.817883,203.877277
183.781447,349.939936
254.137644,24.674746
93.837160,325.913615
321.046820,124.174915
384.719689,51.346031
435.570622,1.036302
223.610195,67.640883
64.906050,368.688937
189.768493,358.454721
342.196985,293.243520
359.531486,96.058411
147.458908,235.352896
114.816648,24.018807
241.647920,120.287694
35.757320,427.753579
299.669210,160.795290
386.025751,68.366847
357.994074,99.527601
1.266171,180.369907
29.929577,100.613738
4.338990,178.171726
59.812166,46.805197
245.145022,364.071753
428.742746,291.897000
326.735090,93.472074
52.184599,11.659609
114.869001,324.326516
438.585367,388.041972
268.285850,128.240009
124.042826,271.828881
73.831801,158.541165
174.676768,37.194543
269.397211,138.818453
29.229937,341.796899
189.093847,424.959235
224.812457,426.270429
119.153117,133.760216
339.470124,11.846377
428.175628,37.837682
213.126917,170.685517
57.445140,212.759899
334.703015,353.454255
428.378695,427.881447
211.383408,23.752969
31.575324,344.988787
393.349036,267.223742
259.722122,242.861484
162.192975,92.350696
425.412867,118.536617
227.004327,65.857720
59.147211,209.382957
402.191450,373.421083
197.298448,316.925059
89.399285,438.892182
404.700623,41.621678
323.687303,121.480270
431.482276,425.579544
261.878061,239.686774
421.155542,265.203994
424.894857,291.501713
434.988233,313.502587
402.906572,319.101138
199.262332,240.233565
98.416337,344.753680
298.898628,306.190017
334.759177,340.591912
149.915530,233.462905
87.199716,262.176016
431.841367,313.777348
396.790680,267.183863
101.847004,147.853967
275.715430,70.787419
228.400925,322.899692
311.577754,197.651348
214.078227,259.731748
399.072672,369.196192
444.628250,255.562004
160.047088,216.516682
373.301346,313.375467
149.294813,296.178089
300.292198,157.586768
177.470026,130.562449
72.074148,278.438975
186.108275,16.783091
18.181235,368.092355
242.977708,332.325658
4.356978,428.548309
354.357324,99.884720
5.561510,149.998233
82.944534,388.713810
322.526126,43.202525
359.207075,342.110154
228.479635,139.825478
149.980355,410.871220
346.832303,128.970515
61.561197,385.652469
379.968893,0.467374
348.022560,125.320952
399.079218,432.864236
220.325416,127.670795
425.753547,15.445161
68.318285,293.581940
380.883923,4.232667
7.123218,120.192371
143.411543,139.144496
115.501970,422.451074
